entry_time,exit_time,direction,entry,exit,sl,tp,layers,pnl,exit_reason
2021-05-06 08:00:00,2021-05-06 13:00:00,long,3681.78864,3669.8052269553878,3669.8052269553878,3752.4026980342987,2,-124323.14873794574,stop_loss
2021-05-07 08:00:00,2021-05-09 11:00:00,long,3685.04972,3663.905801838363,3628.086491415932,3798.1361701666965,1,-79253.73969743271,signal
2021-05-09 11:00:00,2021-05-11 01:00:00,short,3651.92136,3634.82329964355,3634.82329964355,3591.614899137502,2,199510.3818754477,stop_loss
2021-05-11 08:00:00,2021-05-12 12:00:00,short,3617.28443,3660.725814321248,3669.535707634607,3513.6218607515457,1,-179604.07860302497,signal
2021-05-12 12:00:00,2021-05-12 23:00:00,long,3673.53274,3661.005814321248,3661.005814321248,3769.6859238205157,2,-97161.36616529245,stop_loss
2021-05-13 19:00:00,2021-05-14 03:00:00,short,3601.01605,3597.430790500339,3597.430790500339,3452.378456703828,2,18611.056581085308,stop_loss
2021-05-16 20:00:00,2021-05-17 08:00:00,long,3624.93538,3643.2951550095963,3643.2951550095963,3707.164465797098,2,164466.82596000048,stop_loss
2021-05-17 20:00:00,2021-05-18 03:00:00,long,3669.95478,3658.271906682763,3658.271906682763,3708.959043255391,2,-195297.8818391721,stop_loss
2021-05-18 07:00:00,2021-05-19 04:00:00,long,3708.8297,3694.3720926716273,3694.3720926716273,3817.2596012219838,2,-98175.79718486525,stop_loss
2021-05-20 07:00:00,2021-05-21 05:00:00,long,3765.82646,3772.7374878638243,3772.7374878638243,3901.992055668717,2,38331.30148204628,stop_loss
2021-05-22 08:00:00,2021-05-23 16:00:00,short,3731.83447,3780.999296890559,3780.999296890559,3634.3448271941534,1,-209088.16024162545,stop_loss
2021-05-27 20:00:00,2021-05-28 01:00:00,long,3900.25935,3899.7249487588083,3899.7249487588083,3976.4061344397587,2,-4830.486886247039,stop_loss
2021-05-29 13:00:00,2021-05-30 01:00:00,short,3859.21329,3869.578012765768,3869.578012765768,3731.2680473567084,2,-60911.39496067273,stop_loss
2021-06-02 12:00:00,2021-06-04 09:00:00,short,3822.52633,3856.910094512022,3875.2942297400873,3717.830525680786,1,-132587.24055474915,signal
2021-06-04 09:00:00,2021-06-06 12:00:00,long,3857.19009,3821.4263414486786,3799.960550943861,3970.8091816483443,1,-125441.36386967823,signal
2021-06-06 12:00:00,2021-06-07 15:00:00,short,3793.01847,3782.442517467611,3782.442517467611,3742.6203588150047,4,211760.1100876308,stop_loss
2021-06-07 16:00:00,2021-06-08 13:00:00,short,3747.10597,3758.7346079285926,3758.7346079285926,3555.3851582547472,2,-46021.5009867481,stop_loss
2021-06-09 07:00:00,2021-06-10 04:00:00,long,3817.22998,3803.7195728896545,3803.7195728896545,3952.4663486033714,2,-72726.53865428337,stop_loss
2021-06-11 07:00:00,2021-06-15 06:00:00,long,3887.31763,3899.378294333981,3899.378294333981,4030.356492152743,2,61092.07327754078,stop_loss
2021-06-20 18:00:00,2021-06-22 00:00:00,short,3873.00265,3866.41976752212,3866.41976752212,3750.2731929353135,2,39661.89322557679,stop_loss
2021-06-22 08:00:00,2021-06-22 15:00:00,short,3860.13911,3870.8527449834914,3870.8527449834914,3829.374819810615,2,-206395.94502831533,stop_loss
2021-06-22 17:00:00,2021-06-24 01:00:00,short,3840.28505,3898.7276453517325,3898.7276453517325,3724.239868875051,1,-197933.3711237424,stop_loss
2021-06-25 07:00:00,2021-06-26 14:00:00,short,3789.31167,3765.5821291513707,3765.5821291513707,3659.973391788689,4,211620.0115008396,stop_loss
2021-06-27 19:00:00,2021-06-28 12:00:00,long,3896.38071,3935.425947878174,3935.425947878174,4037.4925395725822,4,309659.96174642997,stop_loss
2021-06-28 20:00:00,2021-06-30 01:00:00,long,3949.99188,3933.0894242258564,3933.0894242258564,4232.8571243282495,2,-45842.84495293778,stop_loss
2021-07-03 09:00:00,2021-07-04 13:00:00,long,4042.45562,4046.447313198643,4046.447313198643,4160.616889887749,2,23975.72276209281,stop_loss
2021-07-05 09:00:00,2021-07-08 04:00:00,long,4145.7128,4157.1972141691695,4157.1972141691695,4250.644752017522,3,101368.36217807433,stop_loss
2021-07-09 13:00:00,2021-07-10 06:00:00,long,4178.52003,4126.409997211364,4126.409997211364,4281.900103035499,1,-206152.51055028682,stop_loss
2021-07-10 17:00:00,2021-07-11 11:00:00,short,4121.55466,4113.690356685123,4113.690356685123,4062.776652441723,2,86447.55783125098,stop_loss
2021-07-12 12:00:00,2021-07-12 16:00:00,short,4077.26456,4087.483366494212,4087.483366494212,4001.4919748337225,2,-96013.83567723425,stop_loss
2021-07-16 15:00:00,2021-07-17 00:00:00,long,4174.92012,4183.54988457083,4183.54988457083,4267.570565806256,3,88194.43906201629,stop_loss
2021-07-17 16:00:00,2021-07-18 04:00:00,long,4224.89027,4229.788270632445,4229.788270632445,4416.121006543477,3,27438.1283941491,stop_loss
2021-07-18 12:00:00,2021-07-19 09:00:00,long,4253.39601,4211.91928470688,4211.91928470688,4335.509457743738,1,-204422.18360981782,stop_loss
2021-07-19 09:00:00,2021-07-20 03:00:00,short,4144.23565,4141.197664332426,4141.197664332426,3968.2406764105835,3,17926.255590032248,stop_loss
2021-07-22 10:00:00,2021-07-23 04:00:00,short,4112.47415,4203.544313908496,4203.544313908496,3931.1738072543185,1,-199926.34175263837,stop_loss
2021-07-23 11:00:00,2021-07-24 00:00:00,long,4255.71967,4267.861758458695,4267.861758458695,4514.070235593581,3,49696.36011962464,stop_loss
2021-07-24 07:00:00,2021-07-24 21:00:00,long,4335.74596,4320.966028610623,4320.966028610623,4792.8896781473195,2,-24579.020883146608,stop_loss
2021-07-25 11:00:00,2021-07-29 09:00:00,short,4262.00255,4280.3477836502025,4352.79949398144,4081.248650109822,1,-39686.25255625737,signal
2021-07-29 09:00:00,2021-07-29 10:00:00,long,4303.58863,4308.624485413595,4303.766477059513,4308.624485413595,2,138927.26388010348,take_profit
2021-07-29 10:00:00,2021-07-30 06:00:00,long,4342.6323,4360.692840019817,4360.692840019817,4447.139541965306,2,118466.33287267887,stop_loss
2021-07-30 07:00:00,2021-07-31 09:00:00,long,4407.7396,4433.797142330552,4433.797142330552,4642.112768034567,3,119549.40216666885,stop_loss
2021-07-31 12:00:00,2021-08-01 04:00:00,long,4495.52575,4509.348352096991,4509.348352096991,4898.255451365925,3,38838.74171833802,stop_loss
2021-08-04 09:00:00,2021-08-05 23:00:00,long,4559.18491,4540.61659058341,4540.61659058341,4755.760584523306,2,-70106.52975753316,stop_loss
2021-08-11 08:00:00,2021-08-12 11:00:00,short,4449.63981,4444.19285376908,4444.19285376908,4338.17115789596,3,47772.50227914181,stop_loss
2021-08-13 07:00:00,2021-08-13 14:00:00,long,4563.33399,4575.3633018656055,4575.3633018656055,4804.660349809919,2,38140.131568759825,stop_loss
2021-08-15 12:00:00,2021-08-15 23:00:00,long,4613.77181,4624.1250929946245,4624.1250929946245,4699.394120700514,3,110560.593560319,stop_loss
2021-08-16 18:00:00,2021-08-17 17:00:00,long,4700.88239,4713.347726845682,4713.347726845682,4952.514799092419,4,72498.40117551226,stop_loss
2021-08-21 17:00:00,2021-08-21 21:00:00,short,4627.4319,4641.126275740016,4641.126275740016,4526.149117158814,2,-98528.2601710987,stop_loss
2021-08-22 07:00:00,2021-08-23 15:00:00,long,4729.83215,4715.144004965273,4715.144004965273,4917.116947249166,2,-59651.48484127929,stop_loss
2021-08-26 09:00:00,2021-08-27 03:00:00,short,4651.72814,4667.768380673211,4667.768380673211,4516.258457633062,2,-86293.27640224155,stop_loss
2021-08-28 07:00:00,2021-08-29 12:00:00,long,4793.65768,4803.733309629894,4803.733309629894,5029.849053667614,2,32336.71665463464,stop_loss
2021-08-30 13:00:00,2021-08-31 09:00:00,short,4676.88611,4697.432325024178,4697.432325024178,4438.766004662845,2,-64449.35299062194,stop_loss
2021-09-01 11:00:00,2021-09-02 13:00:00,long,4844.36037,4827.606932974372,4827.606932974372,5111.7543265407585,2,-47542.90243897198,stop_loss
2021-09-04 18:00:00,2021-09-05 03:00:00,long,4934.26067,4917.237650765883,4917.237650765883,5013.4387120568945,2,-141737.02569661,stop_loss
2021-09-08 10:00:00,2021-09-09 21:00:00,long,5016.63299,5038.930830708566,5038.930830708566,5148.8480346236065,4,205969.64623833838,stop_loss
2021-09-13 07:00:00,2021-09-14 20:00:00,short,5065.31313,5141.212290282963,5156.442564990131,4883.894248634892,1,-168852.87032412936,signal
2021-09-14 20:00:00,2021-09-15 22:00:00,long,5176.22579,5226.198161456876,5201.331004653004,5226.198161456876,4,934883.1199341802,take_profit
2021-09-16 12:00:00,2021-09-16 23:00:00,long,5263.1415,5273.644905504664,5273.644905504664,5342.520113838071,3,118594.97063282355,stop_loss
2021-09-17 12:00:00,2021-09-18 07:00:00,long,5318.76848,5305.326593895115,5305.326593895115,5576.7324673453195,2,-43500.642709706415,stop_loss
2021-09-18 17:00:00,2021-09-19 18:00:00,short,5260.68574,5281.902314678613,5281.902314678613,5172.2817036877195,2,-169066.36285013665,stop_loss
2021-09-20 12:00:00,2021-09-21 12:00:00,short,5191.79043,5211.5449050402,5211.5449050402,4998.928304567434,2,-80005.60531059548,stop_loss
2021-09-23 17:00:00,2021-09-24 06:00:00,short,5115.05882,5132.668975875748,5132.668975875748,4979.414451214181,2,-98162.54925079217,stop_loss
2021-09-25 13:00:00,2021-09-26 01:00:00,long,5200.63436,5225.319259136752,5225.319259136752,5299.725512856036,4,295734.9525090233,stop_loss
2021-09-26 20:00:00,2021-09-27 05:00:00,long,5289.80618,5301.653953633524,5301.653953633524,5620.959956804682,3,43547.68374207186,stop_loss
2021-09-29 10:00:00,2021-09-30 10:00:00,short,5246.76827,5231.298204036281,5231.298204036281,5141.834327910312,2,111502.01785830436,stop_loss
2021-10-01 16:00:00,2021-10-02 06:00:00,short,5125.04714,5117.256538083894,5117.256538083894,4930.668758183537,3,46449.125859347994,stop_loss
2021-10-03 19:00:00,2021-10-05 03:00:00,long,5171.61536,5155.472684134154,5155.472684134154,5303.141464996464,2,-96862.48969596993,stop_loss
2021-10-05 07:00:00,2021-10-05 19:00:00,long,5277.53121,5292.318732249276,5292.318732249276,5475.713374707452,3,81751.35275590858,stop_loss
2021-10-05 19:00:00,2021-10-07 01:00:00,long,5345.34183,5361.467898684382,5361.467898684382,5598.9726940352675,3,72460.8832025661,stop_loss
2021-10-07 16:00:00,2021-10-08 08:00:00,long,5463.17478,5514.7948497558755,5514.7948497558755,5878.522041446516,4,191014.90590305053,stop_loss
2021-10-08 11:00:00,2021-10-09 13:00:00,long,5537.11321,5518.029661300376,5518.029661300376,5907.996012327162,2,-44384.520316759605,stop_loss
2021-10-10 08:00:00,2021-10-11 19:00:00,short,5366.46173,5336.313254124567,5336.313254124567,5078.530926462009,2,85579.4663076915,stop_loss
2021-10-12 18:00:00,2021-10-17 08:00:00,long,5434.82711,5387.987606276295,5285.223513379513,5733.194317728364,1,-71434.93449392798,signal
2021-10-17 08:00:00,2021-10-17 14:00:00,short,5372.36468,5364.964311082458,5364.964311082458,5301.650618079441,2,77589.9169594564,stop_loss
2021-10-18 20:00:00,2021-10-20 12:00:00,long,5461.81247,5372.516967671174,5335.521462422082,5713.554494215146,1,-161464.1327713308,signal
2021-10-20 12:00:00,2021-10-22 04:00:00,short,5372.23697,5476.479045757332,5476.479045757332,5164.592811498858,1,-225225.43391295202,stop_loss
2021-10-22 07:00:00,2021-10-22 22:00:00,long,5595.34235,5637.995291029347,5637.995291029347,5868.123274385098,4,221607.5994108443,stop_loss
2021-10-27 13:00:00,2021-10-29 04:00:00,long,5710.08237,5725.223640860638,5725.223640860638,5828.091176967451,3,124284.11206164067,stop_loss
2021-10-31 15:00:00,2021-11-02 01:00:00,short,5722.85588,5786.755575036521,5786.755575036521,5595.896502884731,1,-228038.8262626971,stop_loss
2021-11-02 08:00:00,2021-11-02 14:00:00,long,5899.48738,5912.707005505675,5912.707005505675,6141.523946952477,3,59904.7128718198,stop_loss
2021-11-04 13:00:00,2021-11-06 08:00:00,short,5803.36943,5849.481098639523,5937.60549487626,5535.737288879303,1,-76997.27062180222,signal
2021-11-06 08:00:00,2021-11-06 17:00:00,long,5870.03207,5871.606613489941,5871.606613489941,6011.427293015263,2,8638.88832983833,stop_loss
2021-11-08 18:00:00,2021-11-10 08:00:00,long,5921.56306,5908.695200608889,5855.172106252136,6053.504956088714,1,-43269.45120280717,signal
2021-11-10 08:00:00,2021-11-10 19:00:00,short,5888.29766,5908.415200608889,5908.415200608889,5819.012418908193,2,-198692.9040909253,stop_loss
2021-11-11 09:00:00,2021-11-12 09:00:00,long,5961.4526,5855.059701704025,5855.059701704025,6173.3983892764545,1,-218041.60077031152,stop_loss
2021-11-12 09:00:00,2021-11-13 05:00:00,short,5795.272,5761.269852046553,5761.269852046553,5624.354392460689,3,188212.06494353345,stop_loss
2021-11-13 16:00:00,2021-11-14 11:00:00,short,5726.33505,5775.1930283750135,5775.1930283750135,5629.459098780824,1,-218121.55042676502,stop_loss
2021-11-14 18:00:00,2021-11-18 23:00:00,long,5860.21738,5868.634932723794,5868.634932723794,6081.940585480388,3,42035.582038235785,stop_loss
2021-11-19 07:00:00,2021-11-22 01:00:00,long,5946.86244,5962.2344219879715,5962.2344219879715,6115.383134613389,3,91466.37801332814,stop_loss
2021-11-24 12:00:00,2021-11-25 04:00:00,long,6007.33444,6022.8897991753365,6022.8897991753365,6101.208740836862,3,161366.62843365973,stop_loss
2021-11-26 20:00:00,2021-11-29 00:00:00,long,6092.77912,6102.483685632431,6102.483685632431,6251.1625071219005,3,65951.23985132371,stop_loss
2021-12-01 07:00:00,2021-12-03 15:00:00,long,6196.74196,6211.612618390252,6211.612618390252,6441.549744858057,3,68805.03571660892,stop_loss
2021-12-03 18:00:00,2021-12-04 11:00:00,long,6250.97863,6120.902115789765,6120.902115789765,6510.291668982494,1,-221585.34795460428,stop_loss
2021-12-04 15:00:00,2021-12-05 13:00:00,short,6116.85854,6261.458616361867,6261.458616361867,5828.4983906472535,1,-217088.092955116,stop_loss
2021-12-07 12:00:00,2021-12-08 06:00:00,long,6289.06942,6213.317707326339,6213.317707326339,6439.732852834965,1,-213119.87545798934,stop_loss
2021-12-08 14:00:00,2021-12-09 04:00:00,short,6187.13672,6205.369814398911,6205.369814398911,6010.526103560719,2,-77771.42414183586,stop_loss
2021-12-12 13:00:00,2021-12-14 01:00:00,long,6299.10963,6209.138586145449,6209.138586145449,6478.211704468184,1,-207158.3183126981,stop_loss
2021-12-15 07:00:00,2021-12-16 07:00:00,long,6386.55598,6363.441586739967,6363.441586739967,6771.889712880684,2,-45775.73610146499,stop_loss
2021-12-17 10:00:00,2021-12-18 16:00:00,short,6280.80776,6417.862739021803,6417.862739021803,6007.537787162263,1,-201868.28586463814,stop_loss
2021-12-18 16:00:00,2021-12-21 08:00:00,long,6459.29509,6479.390845585764,6479.390845585764,6706.433624190164,3,82394.60016059416,stop_loss
2021-12-21 12:00:00,2021-12-21 20:00:00,long,6527.5425,6508.750966212914,6508.750966212914,6833.669735421264,2,-46012.93995200651,stop_loss
2021-12-22 07:00:00,2021-12-24 04:00:00,long,6660.22729,6704.018387919099,6704.018387919099,6789.5516667124475,4,338978.1351518962,stop_loss
2021-12-26 12:00:00,2021-12-27 04:00:00,short,6622.13848,6614.693103356953,6614.693103356953,6438.945245222015,2,30188.0053944637,stop_loss
2021-12-29 18:00:00,2021-12-30 13:00:00,short,6508.98794,6580.362640039838,6659.761273013476,6208.281273352677,1,-97476.42812681982,signal
2021-12-30 13:00:00,2021-12-30 23:00:00,long,6602.08105,6644.08407941104,6619.177296580421,6787.23208172021,2,165340.72811930772,end_of_data
