entry_time,exit_time,direction,entry,exit,sl,tp,layers,pnl,exit_reason
2018-03-09 12:00:00,2018-03-14 04:00:00,short,1315.62,1329.03,1329.03,1289.6400000000003,1,-76809.79799999917,stop_loss
2018-03-16 12:00:00,2018-03-21 20:00:00,short,1312.94,1327.91,1327.91,1283.84,1,-75074.55000000013,stop_loss
2018-03-21 20:00:00,2018-03-27 12:00:00,long,1345.02667,1347.6399999999999,1347.6399999999999,1381.1199999999997,3,22944.543999999758,stop_loss
2018-03-28 12:00:00,2018-04-02 12:00:00,short,1329.535,1334.9,1334.9,1311.5000000000002,2,-65818.89300000011,stop_loss
2018-04-04 12:00:00,2018-04-05 04:00:00,long,1347.41,1328.8500000000001,1328.8500000000001,1383.69,1,-72404.4159999998,stop_loss
2018-04-10 16:00:00,2018-04-11 16:00:00,long,1346.145,1356.3500000000001,1349.607142857143,1356.3500000000001,2,168945.81600000255,take_profit
2018-04-11 16:00:00,2018-04-23 08:00:00,long,1358.57,1331.03,1331.03,1412.81,1,-73994.4719999999,stop_loss
2018-04-23 08:00:00,2018-04-30 20:00:00,short,1323.14,1320.340357142857,1320.340357142857,1277.7299999999998,2,15665.121642857297,stop_loss
2018-05-01 08:00:00,2018-05-10 12:00:00,short,1308.52,1320.54,1320.54,1285.32,1,-73794.38599999988,stop_loss
2018-05-10 12:00:00,2018-05-15 08:00:00,long,1322.21,1309.77,1304.25,1357.2900000000002,1,-49675.408000000214,signal
2018-05-15 08:00:00,2018-05-15 12:00:00,short,1303.5,1304.4078571428572,1304.4078571428572,1284.67,2,-10070.496142857894,stop_loss
2018-05-15 12:00:00,2018-05-23 12:00:00,short,1292.37,1297.26,1297.26,1247.98,2,-27391.82399999992,stop_loss
2018-05-24 12:00:00,2018-06-01 12:00:00,long,1298.89,1292.39,1287.51,1320.8099999999997,1,-40321.44999999859,signal
2018-06-01 12:00:00,2018-06-14 08:00:00,short,1292.11,1302.98,1306.46,1264.2500000000002,1,-52573.84199999947,signal
2018-06-14 08:00:00,2018-06-15 12:00:00,long,1303.26,1292.57,1292.57,1323.8000000000002,1,-68800.84000000036,stop_loss
2018-06-15 16:00:00,2018-06-29 16:00:00,short,1264.44,1253.8735714285715,1253.8735714285715,1210.7300000000002,3,63303.47357142849,stop_loss
2018-07-02 16:00:00,2018-07-03 16:00:00,short,1241.58,1255.6,1255.6,1214.3799999999999,1,-68252.16399999992,stop_loss
2018-07-09 08:00:00,2018-07-10 08:00:00,long,1261.85,1253.49,1253.49,1277.7299999999998,1,-67794.58399999919,stop_loss
2018-07-11 16:00:00,2018-07-17 16:00:00,short,1235.72,1233.4025000000001,1233.4025000000001,1221.44,2,25183.808999998713,stop_loss
2018-07-17 16:00:00,2018-07-19 20:00:00,short,1220.25,1226.41,1226.41,1188.9900000000002,2,-42268.68800000056,stop_loss
2018-08-02 20:00:00,2018-08-15 16:00:00,short,1191.3575,1184.5989285714286,1184.5989285714286,1166.0400000000002,4,82797.90685714287,stop_loss
2018-08-15 16:00:00,2018-08-16 08:00:00,short,1171.3,1176.94,1176.94,1134.26,2,-34387.07999999992,stop_loss
2018-08-20 20:00:00,2018-08-24 16:00:00,long,1198.06,1197.2150000000001,1197.2150000000001,1227.5599999999997,2,-5887.283999998606,stop_loss
2018-08-24 16:00:00,2018-08-30 16:00:00,long,1205.73,1199.18,1183.15,1250.05,1,-18996.964999999866,signal
2018-08-30 16:00:00,2018-08-31 08:00:00,short,1198.9,1207.84,1207.84,1181.8600000000004,1,-66375.92399999872,stop_loss
2018-09-11 12:00:00,2018-09-11 20:00:00,short,1188.51,1198.52,1198.52,1169.33,1,-64781.71699999994,stop_loss
2018-09-12 16:00:00,2018-09-21 16:00:00,long,1204.28,1192.6000000000001,1192.6000000000001,1226.7999999999997,1,-63188.799999999115,stop_loss
2018-09-27 12:00:00,2018-10-02 16:00:00,short,1186.62,1200.23,1200.23,1160.2400000000002,1,-61679.15899999955,stop_loss
2018-10-02 16:00:00,2018-10-08 08:00:00,long,1204.11,1194.44,1184.48,1242.5299999999997,1,-29572.793999999525,signal
2018-10-08 08:00:00,2018-10-11 12:00:00,short,1194.16,1205.79,1205.79,1171.7400000000002,1,-60030.570999999385,stop_loss
2018-10-11 12:00:00,2018-10-11 16:00:00,long,1214.255,1208.74,1208.74,1254.94,2,-27235.275999999933,stop_loss
2018-10-11 16:00:00,2018-10-23 16:00:00,long,1227.82,1231.5392857142856,1231.5392857142856,1288.78,2,12248.351714285538,stop_loss
2018-10-30 08:00:00,2018-11-01 16:00:00,short,1222.61,1234.15,1243.3899999999999,1181.8900000000006,1,-32134.283999999898,signal
2018-11-01 16:00:00,2018-11-09 12:00:00,long,1234.43,1211.9,1211.9,1278.65,1,-57151.85099999993,stop_loss
2018-11-09 12:00:00,2018-11-14 20:00:00,short,1205.935,1211.74,1211.74,1182.1,2,-42915.20399999963,stop_loss
2018-11-16 12:00:00,2018-11-27 16:00:00,long,1223.31,1213.12,1207.63,1253.8299999999997,1,-36022.66900000019,signal
2018-11-27 16:00:00,2018-11-29 12:00:00,short,1212.84,1228.1,1228.1,1183.1599999999999,1,-54723.88599999997,stop_loss
2018-12-03 08:00:00,2018-12-10 12:00:00,long,1239.72,1243.4771428571428,1243.4771428571428,1261.6799999999998,3,39465.77999999971,stop_loss
2018-12-14 08:00:00,2018-12-17 16:00:00,short,1238.79,1246.71,1246.71,1223.7899999999997,1,-55372.68000000051,stop_loss
2018-12-18 08:00:00,2018-12-20 08:00:00,long,1253.205,1249.48,1249.48,1281.8799999999999,2,-23848.940000000144,stop_loss
2018-12-20 16:00:00,2019-01-02 20:00:00,long,1274.54333,1281.2050000000002,1281.2050000000002,1304.61,3,49300.996500001434,stop_loss
2019-01-03 20:00:00,2019-01-04 16:00:00,long,1294.25,1284.47,1284.47,1312.97,1,-54372.88799999985,stop_loss
2019-01-18 08:00:00,2019-01-25 12:00:00,short,1284.76,1288.55,1295.36,1264.4,1,-18997.374999999818,signal
2019-01-25 12:00:00,2019-01-25 16:00:00,long,1293.215,1288.83,1288.83,1312.3099999999997,2,-37906.57099999992,stop_loss
2019-01-25 16:00:00,2019-01-30 16:00:00,long,1303.07,1309.8757142857141,1309.8757142857141,1339.3699999999997,2,32947.8239999996,stop_loss
2019-01-30 20:00:00,2019-02-06 20:00:00,long,1319.87,1306.33,1297.53,1363.7099999999998,1,-31456.127999999913,signal
2019-02-06 20:00:00,2019-02-13 16:00:00,short,1306.05,1316.8,1316.8,1285.3899999999999,1,-51974.1,stop_loss
2019-02-15 20:00:00,2019-02-19 16:00:00,long,1326.69,1333.5575,1333.5575,1359.16,2,35936.25399999974,stop_loss
2019-02-19 16:00:00,2019-02-21 20:00:00,long,1340.79,1322.78,1322.78,1375.97,1,-51094.36999999997,stop_loss
2019-02-27 16:00:00,2019-03-01 16:00:00,short,1308.4,1306.8985714285716,1306.8985714285716,1298.1000000000001,3,20979.611571427646,stop_loss
2019-03-01 16:00:00,2019-03-08 08:00:00,short,1292.31,1294.16,1298.1200000000001,1240.7000000000003,2,-6373.620000000078,signal
2019-03-08 08:00:00,2019-03-14 04:00:00,long,1299.18,1304.1864285714285,1304.1864285714285,1321.0000000000002,2,36985.491714284355,stop_loss
2019-03-19 12:00:00,2019-03-26 08:00:00,long,1315.065,1316.2725,1316.2725,1333.44,2,10313.981999999845,stop_loss
2019-03-28 12:00:00,2019-04-08 08:00:00,short,1291.54,1297.23,1319.3,1236.86,1,-10459.927000000102,signal
2019-04-08 08:00:00,2019-04-11 12:00:00,long,1303.725,1297.51,1297.51,1323.0500000000002,2,-48437.22400000025,stop_loss
2019-04-11 16:00:00,2019-04-16 16:00:00,short,1281.82667,1279.03,1279.03,1257.25,3,23294.835000000276,stop_loss
2019-04-16 16:00:00,2019-04-26 16:00:00,short,1273.69,1287.91,1290.12,1241.6700000000003,1,-43853.058000000085,signal
2019-04-26 16:00:00,2019-05-02 08:00:00,long,1288.19,1270.75,1268.69,1326.3500000000001,1,-44395.26400000014,signal
2019-05-02 08:00:00,2019-05-08 08:00:00,short,1270.47,1287.26,1287.26,1237.73,1,-48853.862999999896,stop_loss
2019-05-08 12:00:00,2019-05-14 16:00:00,long,1295.13,1294.6025000000002,1294.6025000000002,1312.78,2,-4295.010499998407,stop_loss
2019-05-17 12:00:00,2019-05-17 16:00:00,short,1279.685,1283.67,1283.67,1254.3500000000001,2,-25297.57700000009,stop_loss
2019-05-17 16:00:00,2019-05-23 12:00:00,short,1275.45,1282.73,1288.92,1249.35,1,-25648.167999999903,signal
2019-05-23 12:00:00,2019-05-31 16:00:00,long,1294.12,1297.9064285714285,1297.9064285714285,1302.69,4,69744.49971428391,stop_loss
2019-05-31 16:00:00,2019-06-05 16:00:00,long,1319.0375,1331.1092857142858,1331.1092857142858,1363.7499999999998,4,77220.79885714335,stop_loss
2019-06-11 08:00:00,2019-06-13 16:00:00,short,1321.56,1339.46,1348.26,1268.9999999999998,1,-33127.530000000166,signal
2019-06-13 16:00:00,2019-06-14 08:00:00,long,1346.85,1345.6307142857145,1345.6307142857145,1358.8400000000001,2,-12138.476999998336,stop_loss
2019-06-14 08:00:00,2019-06-17 08:00:00,long,1354.21,1333.68,1333.68,1394.43,1,-48654.04699999994,stop_loss
2019-06-19 20:00:00,2019-06-21 04:00:00,long,1382.525,1396.3600000000004,1388.5367857142858,1396.3600000000004,4,141720.20600000385,take_profit
2019-06-24 16:00:00,2019-07-01 08:00:00,long,1415.31,1382.45,1382.45,1480.1899999999998,1,-50282.37199999985,stop_loss
2019-07-01 08:00:00,2019-07-03 00:00:00,short,1388.05,1424.6299999999999,1424.6299999999999,1315.73,1,-49222.0479999999,stop_loss
2019-07-10 20:00:00,2019-07-18 20:00:00,long,1431.915,1431.9828571428573,1431.9828571428573,1474.0499999999997,2,231.24357142908048,stop_loss
2019-07-18 20:00:00,2019-07-23 08:00:00,long,1445.93,1414.53,1414.53,1507.8900000000003,1,-48296.34000000014,stop_loss
2019-07-25 16:00:00,2019-07-30 12:00:00,short,1411.8,1429.54,1429.54,1377.1599999999999,1,-47653.188000000024,stop_loss
2019-07-31 20:00:00,2019-08-01 20:00:00,short,1411.95,1433.23,1433.23,1370.23,1,-46560.63999999994,stop_loss
2019-08-01 20:00:00,2019-08-07 00:00:00,long,1455.485,1479.5100000000004,1462.7267857142856,1479.5100000000004,2,124958.83000000224,take_profit
2019-08-07 12:00:00,2019-08-13 16:00:00,long,1510.495,1497.6299999999999,1497.6299999999999,1579.4499999999998,2,-29782.47500000002,stop_loss
2019-08-23 16:00:00,2019-08-26 08:00:00,long,1536.025,1527.1299999999999,1527.1299999999999,1593.6699999999996,2,-24984.276000000267,stop_loss
2019-09-04 20:00:00,2019-09-05 16:00:00,long,1552.88,1533.75,1533.75,1590.2999999999997,1,-47109.53799999971,stop_loss
2019-09-05 16:00:00,2019-09-12 12:00:00,short,1504.115,1515.1200000000001,1515.1200000000001,1432.1800000000003,2,-24056.92999999999,stop_loss
2019-09-12 12:00:00,2019-09-13 20:00:00,long,1516.37,1486.73,1486.73,1574.8099999999997,1,-45426.2639999998,stop_loss
2019-09-20 20:00:00,2019-09-24 16:00:00,long,1525.375,1516.55,1516.55,1551.73,2,-43890.25500000022,stop_loss
2019-09-24 16:00:00,2019-09-25 16:00:00,long,1534.45,1511.45,1511.45,1579.6100000000001,1,-43743.7,stop_loss
2019-09-27 08:00:00,2019-09-30 16:00:00,short,1483.4,1483.1767857142856,1483.1767857142856,1465.66,2,1216.2053571431243,stop_loss
2019-09-30 16:00:00,2019-10-02 20:00:00,short,1470.09,1503.05,1503.05,1405.0099999999998,1,-42722.75200000005,stop_loss
2019-10-03 16:00:00,2019-10-07 16:00:00,long,1508.17,1495.73,1495.73,1532.2100000000003,1,-42461.45200000019,stop_loss
2019-10-11 12:00:00,2019-10-24 16:00:00,short,1483.65,1501.03,1517.01,1417.7700000000002,1,-21360.019999999855,signal
2019-10-24 16:00:00,2019-10-25 20:00:00,long,1507.445,1501.31,1501.31,1527.2899999999997,2,-37595.27999999994,stop_loss
2019-10-29 12:00:00,2019-10-31 12:00:00,short,1485.5,1508.2,1508.2,1440.9399999999998,1,-39970.16000000008,stop_loss
2019-10-31 12:00:00,2019-11-05 12:00:00,long,1512.05,1491.54,1481.05,1573.21,1,-25824.14099999999,signal
2019-11-05 12:00:00,2019-11-07 16:00:00,short,1477.365,1475.3757142857144,1475.3757142857144,1445.02,2,6527.642142856908,stop_loss
2019-11-07 16:00:00,2019-11-14 08:00:00,short,1463.22,1469.61,1492.24,1406.02,1,-8514.03599999983,signal
2019-11-14 08:00:00,2019-11-25 12:00:00,long,1469.89,1455.94,1445.54,1517.7499999999998,1,-22094.00999999971,signal
2019-11-25 12:00:00,2019-11-29 16:00:00,short,1455.66,1463.9,1473.21,1421.4,1,-17978.03200000002,signal
2019-11-29 16:00:00,2019-12-02 08:00:00,long,1464.18,1454.13,1454.13,1483.44,1,-38389.99499999983,stop_loss
2019-12-03 12:00:00,2019-12-24 16:00:00,long,1486.49667,1493.7639285714286,1493.7639285714286,1514.9699999999998,3,39123.30446428558,stop_loss
2019-12-24 16:00:00,2019-12-31 00:00:00,long,1509.63,1515.4067857142857,1515.4067857142857,1547.12,3,27198.262499999953,stop_loss
2020-01-02 12:00:00,2020-01-03 04:00:00,long,1534.885,1533.1957142857143,1533.1957142857143,1551.1799999999998,2,-11061.10499999983,stop_loss
2020-01-03 08:00:00,2020-01-06 04:00:00,long,1566.56333,1577.75,1577.75,1603.5499999999997,3,44500.55999999993,stop_loss
2020-01-09 08:00:00,2020-01-24 16:00:00,short,1546.06,1571.63,1611.3799999999999,1416.26,1,-15155.339000000098,signal
2020-01-24 16:00:00,2020-01-31 00:00:00,long,1578.37,1571.91,1571.91,1611.2500000000005,2,-24943.3519999997,stop_loss
2020-02-04 08:00:00,2020-02-06 16:00:00,short,1559.17,1567.78,1567.78,1520.12,2,-27116.334000000043,stop_loss
2020-02-14 12:00:00,2020-02-18 16:00:00,long,1591.08667,1594.4825,1594.4825,1594.2899999999997,3,53382.50000000239,stop_loss
2020-02-18 16:00:00,2020-02-21 16:00:00,long,1617.345,1646.8000000000002,1632.205357142857,1646.8000000000002,4,198986.1980000014,take_profit
2020-02-24 08:00:00,2020-02-28 16:00:00,long,1682.9,1603.81,1603.81,1840.2399999999998,1,-42400.148999999954,stop_loss
2020-02-28 16:00:00,2020-03-05 12:00:00,short,1583.34,1655.05,1660.3999999999999,1430.06,1,-38666.03200000002,signal
2020-03-05 12:00:00,2020-03-06 16:00:00,long,1669.89,1655.33,1655.33,1697.57,2,-55651.23200000023,stop_loss
2020-03-11 20:00:00,2020-03-12 12:00:00,short,1616.62,1636.3500000000001,1636.3500000000001,1567.3500000000004,2,-45015.968000000044,stop_loss
2020-03-12 12:00:00,2020-03-13 12:00:00,short,1575.775,1596.64,1596.64,1448.2200000000003,2,-21674.56200000001,stop_loss
2020-03-13 16:00:00,2020-03-23 16:00:00,short,1521.89,1559.47,1671.27,1223.9700000000003,1,-9624.237999999981,signal
2020-03-23 16:00:00,2020-03-24 16:00:00,long,1593.055,1586.0239285714285,1586.0239285714285,1708.47,2,-7170.286642857125,stop_loss
2020-03-24 16:00:00,2020-03-31 20:00:00,long,1626.61,1576.78,1557.59,1763.81,1,-27436.39799999996,signal
2020-03-31 20:00:00,2020-04-06 08:00:00,short,1576.5,1627.35,1627.35,1475.64,1,-37506.959999999934,stop_loss
2020-04-06 08:00:00,2020-04-13 08:00:00,long,1662.43333,1692.1100000000001,1672.8085714285714,1692.1100000000001,3,116504.65800000058,take_profit
2020-04-13 16:00:00,2020-04-17 08:00:00,long,1714.63,1696.84,1642.32,1858.4099999999999,1,-9603.04199999998,signal
2020-04-17 08:00:00,2020-04-22 08:00:00,short,1680.945,1696.56,1696.56,1613.1399999999996,2,-28869.012000000017,stop_loss
2020-04-22 16:00:00,2020-04-30 16:00:00,long,1713.47,1687.3,1660.0,1819.5700000000002,1,-18750.805000000055,signal
2020-04-30 16:00:00,2020-05-07 16:00:00,short,1687.02,1715.45,1721.75,1618.3999999999999,1,-31139.37900000007,signal
2020-05-07 16:00:00,2020-05-18 16:00:00,long,1739.68,1745.9746428571427,1745.9746428571427,1784.1299999999999,3,20407.86160714247,stop_loss
2020-05-21 16:00:00,2020-05-28 12:00:00,short,1711.605,1723.65,1723.65,1664.1300000000003,2,-30228.132000000183,stop_loss
2020-06-03 12:00:00,2020-06-05 12:00:00,short,1698.08,1708.96,1708.96,1637.4800000000002,2,-22386.68799999999,stop_loss
2020-06-05 12:00:00,2020-06-10 12:00:00,short,1686.95,1721.76,1721.76,1618.17,1,-36762.84099999994,stop_loss
2020-06-10 12:00:00,2020-06-15 12:00:00,long,1722.93,1707.24,1692.08,1783.7900000000004,1,-18340.041000000063,signal
2020-06-15 12:00:00,2020-06-19 16:00:00,short,1706.96,1743.06,1743.06,1635.6000000000001,1,-35641.52999999991,stop_loss
2020-06-19 16:00:00,2020-06-25 00:00:00,long,1758.71667,1760.6260714285713,1760.6260714285713,1790.05,3,8182.181285714025,stop_loss
2020-06-30 16:00:00,2020-07-01 16:00:00,long,1783.78,1765.58,1765.58,1819.3400000000001,1,-35358.96000000009,stop_loss
2020-07-07 16:00:00,2020-07-09 16:00:00,long,1804.335,1796.17,1796.17,1848.0100000000004,2,-21374.3369999999,stop_loss
2020-07-21 08:00:00,2020-07-21 12:00:00,long,1831.715,1824.2,1824.2,1860.5800000000004,2,-27617.62499999995,stop_loss
2020-07-21 12:00:00,2020-07-22 16:00:00,long,1853.64667,1856.34,1856.34,1906.4200000000003,3,7964.455999999927,stop_loss
2020-07-22 20:00:00,2020-07-23 16:00:00,long,1882.555,1871.5,1871.5,2002.4800000000002,2,-11214.191999999948,stop_loss
2020-07-23 16:00:00,2020-07-28 00:00:00,long,1929.86,1942.84,1942.84,2069.56,3,14633.65200000002,stop_loss
2020-08-04 16:00:00,2020-08-07 12:00:00,long,2033.73,2044.8799999999999,2044.8799999999999,2077.99,4,37941.21999999953,stop_loss
2020-08-11 08:00:00,2020-08-11 20:00:00,short,1947.82333,1941.8600000000001,1941.8600000000001,1868.2899999999995,3,10082.8039999998,stop_loss
2020-08-11 20:00:00,2020-08-17 16:00:00,short,1912.29,1987.47,2049.88,1637.9499999999996,1,-18787.482000000015,signal
2020-08-17 16:00:00,2020-08-19 20:00:00,long,1987.75,1929.3700000000001,1929.3700000000001,2103.67,1,-34105.59599999993,stop_loss
2020-08-19 20:00:00,2020-09-09 16:00:00,short,1927.38,1948.39,2015.6,1751.7800000000004,1,-7945.981999999996,signal
2020-09-09 16:00:00,2020-09-21 12:00:00,long,1948.67,1922.03,1906.51,2032.1500000000003,1,-21056.25600000008,signal
2020-09-21 12:00:00,2020-09-24 04:00:00,short,1884.765,1866.4,1866.4,1845.8300000000002,4,63006.64199999984,stop_loss
2020-09-29 16:00:00,2020-10-06 20:00:00,long,1895.83,1877.56,1875.46,1935.7299999999998,1,-30865.33799999997,signal
2020-10-06 20:00:00,2020-10-09 12:00:00,short,1877.28,1918.76,1918.76,1795.1599999999999,1,-33549.02400000001,stop_loss
2020-10-09 16:00:00,2020-10-28 12:00:00,long,1923.68,1881.97,1881.97,2006.2600000000002,1,-32871.65100000003,stop_loss
2020-10-28 12:00:00,2020-11-03 08:00:00,short,1875.99,1899.19,1911.45,1805.9099999999999,1,-21098.08000000004,signal
2020-11-03 08:00:00,2020-11-05 16:00:00,long,1926.23333,1931.57,1931.57,1950.81,3,19583.43199999971,stop_loss
2020-11-05 16:00:00,2020-11-09 12:00:00,long,1947.91,1881.79,1881.79,2079.3100000000004,1,-32101.260000000057,stop_loss
2020-11-09 12:00:00,2020-11-13 12:00:00,short,1880.33,1894.79,1965.49,1710.8499999999997,1,-5335.740000000013,signal
2020-11-13 12:00:00,2020-11-16 12:00:00,long,1895.07,1873.94,1873.94,1936.4899999999998,1,-31633.722999999824,stop_loss
2020-11-23 16:00:00,2020-11-24 12:00:00,short,1822.585,1822.0775,1822.0775,1766.9399999999998,2,852.4984999998924,stop_loss
2020-11-24 12:00:00,2020-11-27 12:00:00,short,1791.935,1805.44,1805.44,1664.82,2,-11730.442999999996,stop_loss
2020-11-27 12:00:00,2020-12-02 08:00:00,short,1778.18,1818.25,1818.25,1698.88,1,-30577.416999999954,stop_loss
2020-12-02 08:00:00,2020-12-07 16:00:00,long,1845.4,1847.3910714285714,1847.3910714285714,1946.4199999999996,2,1952.0464285714443,stop_loss
2020-12-07 16:00:00,2020-12-14 12:00:00,long,1865.73,1821.96,1821.96,1952.43,1,-29982.449999999986,stop_loss
2020-12-15 12:00:00,2020-12-21 08:00:00,long,1876.14333,1887.347142857143,1887.347142857143,1921.66,3,28482.324571428813,stop_loss
2021-01-04 08:00:00,2021-01-06 12:00:00,long,1945.135,1932.49,1932.49,2016.27,2,-17907.848999999977,stop_loss
2021-01-08 08:00:00,2021-01-08 16:00:00,short,1867.775,1872.9010714285714,1872.9010714285714,1820.1199999999997,2,-8408.807571428582,stop_loss
2021-01-08 16:00:00,2021-01-20 16:00:00,short,1843.76,1863.11,1927.67,1676.7799999999997,1,-6764.759999999968,signal
2021-01-20 16:00:00,2021-01-27 16:00:00,long,1863.39,1833.09,1833.09,1923.1499999999999,1,-29372.819999999956,stop_loss
2021-01-29 12:00:00,2021-02-02 12:00:00,long,1872.14,1835.0,1835.0,1945.5799999999997,1,-28727.7899999999,stop_loss
2021-02-04 08:00:00,2021-02-05 16:00:00,short,1801.815,1814.21,1814.21,1753.45,2,-22692.765999999967,stop_loss
2021-02-09 08:00:00,2021-02-11 16:00:00,long,1846.85,1828.8,1828.8,1882.11,1,-27917.93499999993,stop_loss
2021-02-12 08:00:00,2021-02-16 12:00:00,short,1807.195,1817.66,1817.66,1758.6800000000003,2,-19019.09100000006,stop_loss
2021-02-16 12:00:00,2021-02-22 08:00:00,short,1786.155,1796.48,1796.48,1737.3799999999999,2,-18463.16500000008,stop_loss
2021-02-22 08:00:00,2021-02-25 16:00:00,long,1797.72,1773.29,1760.6100000000001,1871.1,1,-17362.401000000045,signal
2021-02-25 16:00:00,2021-02-26 16:00:00,short,1749.705,1750.8864285714287,1750.8864285714287,1691.9299999999998,2,-1500.1780000001418,stop_loss
2021-02-26 16:00:00,2021-03-10 20:00:00,short,1709.415,1726.15,1726.15,1551.3500000000001,2,-9863.609000000008,stop_loss
2021-03-10 20:00:00,2021-03-12 08:00:00,long,1726.61,1708.17,1708.17,1762.6499999999996,1,-25996.711999999756,stop_loss
2021-03-17 20:00:00,2021-03-18 12:00:00,long,1744.82,1726.22,1726.22,1781.1799999999998,1,-25465.259999999875,stop_loss
2021-03-29 16:00:00,2021-03-30 12:00:00,short,1698.335,1696.7542857142857,1696.7542857142857,1673.8300000000004,2,3947.3597142857325,stop_loss
2021-03-30 12:00:00,2021-04-05 16:00:00,short,1683.51,1732.87,1732.87,1585.63,1,-24793.527999999947,stop_loss
2021-04-06 16:00:00,2021-04-15 16:00:00,long,1755.535,1754.1785714285713,1754.1785714285713,1787.4599999999998,2,-2967.8657142858574,stop_loss
2021-04-15 16:00:00,2021-04-19 16:00:00,long,1777.425,1767.74,1767.74,1837.2800000000002,2,-13369.173999999924,stop_loss
2021-04-21 16:00:00,2021-04-28 12:00:00,long,1791.13,1763.5,1763.5,1845.5499999999997,1,-24074.018999999895,stop_loss
2021-05-03 16:00:00,2021-05-06 16:00:00,long,1804.44,1793.12,1793.12,1850.0999999999997,2,-18462.920000000082,stop_loss
2021-05-06 16:00:00,2021-05-12 20:00:00,long,1827.315,1816.01,1816.01,1883.25,2,-15388.365999999933,stop_loss
2021-05-12 20:00:00,2021-05-14 20:00:00,short,1815.83,1841.83,1841.83,1764.6699999999998,1,-22916.4,stop_loss
2021-05-17 16:00:00,2021-05-26 20:00:00,long,1887.34333,1895.6285714285714,1895.6285714285714,1964.6999999999998,3,11426.171857142901,stop_loss
2021-06-03 12:00:00,2021-06-14 16:00:00,short,1870.015,1863.3939285714284,1863.3939285714284,1827.3799999999999,2,10833.397071428775,stop_loss
2021-06-16 20:00:00,2021-06-18 08:00:00,short,1797.76,1793.5960714285716,1793.5960714285716,1707.4300000000003,2,3671.752214285576,stop_loss
2021-06-18 20:00:00,2021-07-02 12:00:00,short,1764.24,1789.47,1797.17,1699.2199999999998,1,-17565.126000000015,signal
2021-07-02 12:00:00,2021-07-14 12:00:00,long,1809.24333,1815.4507142857142,1815.4507142857142,1831.93,3,19629.60078571418,stop_loss
2021-07-14 12:00:00,2021-07-19 08:00:00,long,1828.89,1804.3,1798.57,1888.6899999999998,1,-18641.67899999994,signal
2021-07-19 08:00:00,2021-07-29 08:00:00,short,1804.02,1821.56,1832.03,1748.84,1,-14168.81199999997,signal
2021-07-29 08:00:00,2021-08-06 12:00:00,long,1821.84,1792.33,1792.33,1880.02,1,-22327.265999999992,stop_loss
2021-08-06 12:00:00,2021-08-09 00:00:00,short,1751.81,1746.794642857143,1746.794642857143,1699.7600000000002,2,5666.35050000003,stop_loss
2021-08-13 12:00:00,2021-08-17 16:00:00,long,1779.12333,1784.3760714285713,1784.3760714285713,1805.3,3,16153.745464285497,stop_loss
2021-08-23 12:00:00,2021-08-27 16:00:00,long,1808.575,1800.19,1800.19,1846.91,2,-15775.538999999982,stop_loss
2021-08-27 16:00:00,2021-09-07 16:00:00,long,1817.21,1795.86,1780.04,1890.7100000000003,1,-12611.44500000008,signal
2021-09-07 16:00:00,2021-09-16 12:00:00,short,1779.12,1776.4728571428573,1776.4728571428573,1733.0799999999997,2,3632.409428571267,stop_loss
2021-09-16 12:00:00,2021-09-29 12:00:00,short,1752.43,1743.9596428571429,1743.9596428571429,1695.6100000000001,2,10914.902214285801,stop_loss
2021-09-29 16:00:00,2021-09-30 16:00:00,short,1724.35,1754.52,1754.52,1664.8500000000004,1,-22033.15099999989,stop_loss
2021-10-04 16:00:00,2021-10-05 16:00:00,long,1769.26,1749.74,1749.74,1807.46,1,-21698.43199999998,stop_loss
2021-10-06 08:00:00,2021-10-06 16:00:00,short,1746.76,1762.99,1762.99,1715.1399999999999,1,-21321.351000000024,stop_loss
2021-10-08 12:00:00,2021-10-11 00:00:00,long,1776.08,1751.94,1751.94,1823.5199999999998,1,-20767.64199999989,stop_loss
2021-10-13 16:00:00,2021-10-29 12:00:00,long,1792.86,1780.32,1750.77,1876.1999999999998,1,-6031.7399999999825,signal
2021-10-29 12:00:00,2021-11-05 16:00:00,short,1780.04,1810.41,1810.41,1720.1399999999996,1,-20177.828000000078,stop_loss
2021-11-05 16:00:00,2021-11-10 12:00:00,long,1831.875,1837.6082142857142,1837.6082142857142,1860.9300000000003,2,9505.669285714162,stop_loss
2021-11-10 12:00:00,2021-11-16 20:00:00,long,1858.335,1850.05,1850.05,1910.9099999999999,2,-10720.789999999959,stop_loss
2021-11-19 16:00:00,2021-11-22 16:00:00,short,1827.62,1823.5867857142857,1823.5867857142857,1799.2999999999997,2,6605.598357142848,stop_loss
2021-11-22 16:00:00,2021-11-26 08:00:00,short,1797.12,1808.19,1808.19,1693.91,2,-7613.9460000000345,stop_loss
2021-11-30 16:00:00,2021-12-16 16:00:00,short,1774.03,1797.28,1799.42,1724.0899999999997,1,-18095.475,signal
2021-12-16 16:00:00,2021-12-29 12:00:00,long,1806.415,1797.56,1797.56,1887.22,2,-7553.315000000015,stop_loss
2021-12-29 12:00:00,2021-12-31 12:00:00,short,1789.65,1820.21,1820.21,1729.3700000000001,1,-19206.959999999966,stop_loss
2021-12-31 12:00:00,2022-01-06 08:00:00,long,1824.59,1796.09,1796.09,1880.75,1,-18832.8,stop_loss
