entry_time,exit_time,direction,entry,exit,sl,tp,layers,pnl,exit_reason
2026-01-20,2026-01-29 08:00:00,long,4894.69248,5284.057233537947,5284.057233537947,6903.549414062499,4,1070597.3384648447,stop_loss
