entry_time,exit_time,direction,entry,exit,sl,tp,layers,pnl,exit_reason
2015-08-20 16:00:00,2015-08-21 09:00:00,long,1155.22,1159.7582142857143,1159.7582142857143,1223.2099999999998,3,19263.358178571703,stop_loss
2015-08-25 16:00:00,2015-08-27 13:00:00,short,1131.30667,1128.7375000000002,1128.7375000000002,1086.2199999999998,3,14887.806999999086,stop_loss
2015-09-01 07:00:00,2015-09-03 12:00:00,long,1142.53,1130.45,1125.6100000000001,1175.5299999999997,1,-39395.29599999976,signal
2015-09-03 12:00:00,2015-09-03 15:00:00,short,1126.57,1126.2560714285714,1126.2560714285714,1106.5700000000004,2,2812.1721428575675,stop_loss
2015-09-03 15:00:00,2015-09-09 16:00:00,short,1116.96667,1114.2364285714286,1114.2364285714286,1084.2200000000003,3,22614.562142856892,stop_loss
2015-09-09 16:00:00,2015-09-09 19:00:00,short,1106.785,1106.7439285714288,1106.7439285714288,1082.9900000000002,2,314.0732142846209,stop_loss
2015-09-09 19:00:00,2015-09-16 13:00:00,short,1102.37,1108.63,1125.35,1057.2500000000005,1,-14890.03599999998,signal
2015-09-16 13:00:00,2015-09-16 15:00:00,long,1111.465,1111.35,1111.35,1121.65,2,-1897.109000002023,stop_loss
2015-09-16 15:00:00,2015-09-16 20:00:00,long,1119.07333,1119.5307142857143,1119.5307142857143,1137.7299999999998,3,6202.771785714882,stop_loss
2015-09-18 13:00:00,2015-09-22 12:00:00,long,1137.3,1130.23,1115.32,1180.42,1,-17522.287999999844,signal
2015-09-22 12:00:00,2015-09-22 15:00:00,short,1127.005,1128.1389285714286,1128.1389285714286,1111.0100000000002,2,-12609.285714285534,stop_loss
2015-09-22 15:00:00,2015-09-24 13:00:00,short,1123.81,1135.4,1139.84,1092.59,1,-39133.63500000049,signal
2015-09-24 13:00:00,2015-09-24 16:00:00,long,1144.27,1148.3171428571427,1148.3171428571427,1162.6800000000003,2,31093.38914285606,stop_loss
2015-09-24 16:00:00,2015-09-28 09:00:00,long,1153.11,1136.94,1121.76,1214.9699999999998,1,-27592.487999999736,signal
2015-09-28 09:00:00,2015-09-28 17:00:00,short,1133.995,1136.66,1136.66,1113.6400000000003,2,-24004.188000000697,stop_loss
2015-09-29 08:00:00,2015-09-30 15:00:00,short,1121.295,1120.9757142857143,1120.9757142857143,1081.2700000000004,2,1479.3784285718139,stop_loss
2015-09-30 15:00:00,2015-10-02 11:00:00,short,1113.175,1109.2185714285715,1109.2185714285715,1080.9299999999998,2,22981.310999999852,stop_loss
2015-10-02 11:00:00,2015-10-02 14:00:00,short,1106.92,1107.45,1119.16,1083.28,1,-2325.4279999998803,signal
2015-10-02 14:00:00,2015-10-02 15:00:00,long,1119.795,1126.4107142857142,1126.4107142857142,1109.9082857142857,2,564393.2014285694,stop_loss
2015-10-02 15:00:00,2015-10-06 15:00:00,long,1136.08,1140.6885714285715,1140.6885714285715,1173.5699999999997,2,28140.858857144038,stop_loss
2015-10-06 15:00:00,2015-10-07 12:00:00,long,1146.885,1147.7232142857142,1147.7232142857142,1170.8900000000003,2,7912.072285713759,stop_loss
2015-10-08 14:00:00,2015-10-08 15:00:00,short,1141.38,1144.1200000000001,1144.1200000000001,1126.0000000000005,2,-38383.01600000013,stop_loss
2015-10-08 15:00:00,2015-10-09 10:00:00,short,1138.39,1153.6,1153.6,1108.8100000000004,1,-64864.565999999184,stop_loss
2015-10-09 10:00:00,2015-10-12 08:00:00,long,1158.505,1160.5610714285715,1160.5610714285715,1184.56,2,16020.497357143406,stop_loss
2015-10-12 08:00:00,2015-10-14 04:00:00,long,1168.975,1168.6585714285713,1168.6585714285713,1219.4200000000003,2,-1436.0161428576066,stop_loss
2015-10-14 10:00:00,2015-10-14 23:00:00,long,1182.48333,1184.86,1184.86,1220.3499999999997,3,19528.356999999676,stop_loss
2015-10-21 16:00:00,2015-10-23 14:00:00,short,1166.92,1179.16,1179.16,1143.28,1,-64531.728000000054,stop_loss
2015-10-23 14:00:00,2015-10-23 16:00:00,long,1179.17,1162.52,1162.52,1211.6300000000003,1,-62822.11500000034,stop_loss
2015-10-28 07:00:00,2015-10-28 15:00:00,long,1175.43,1176.8346428571429,1176.8346428571429,1190.9999999999998,3,25245.64607143008,stop_loss
2015-10-28 15:00:00,2015-10-28 20:00:00,long,1180.87,1160.7,1160.7,1220.3699999999997,1,-61873.491999999525,stop_loss
2015-10-28 20:00:00,2015-11-03 04:00:00,short,1145.22667,1136.1185714285716,1136.1185714285716,1130.1999999999996,3,127404.94699999772,stop_loss
2015-11-03 12:00:00,2015-11-03 15:00:00,short,1129.22,1131.43,1131.43,1109.19,2,-24464.700000000405,stop_loss
2015-11-03 15:00:00,2015-11-03 19:00:00,short,1121.57,1121.2,1121.2,1095.1799999999998,3,4308.686999999612,stop_loss
2015-11-04 16:00:00,2015-11-05 14:00:00,short,1111.31,1110.6328571428573,1110.6328571428573,1071.3200000000002,2,3757.0594285706247,stop_loss
2015-11-05 20:00:00,2015-11-06 15:00:00,short,1096.555,1092.8239285714285,1092.8239285714285,1091.8300000000002,2,70629.92835714549,stop_loss
2015-11-06 15:00:00,2015-11-12 16:00:00,short,1084.115,1088.21,1088.21,1042.51,2,-22588.83900000015,stop_loss
2015-11-17 07:00:00,2015-11-17 18:00:00,short,1072.1,1071.2325,1071.2325,1038.9399999999998,2,5544.71299999968,stop_loss
2015-11-17 18:00:00,2015-11-19 16:00:00,short,1065.89,1080.56,1098.04,1002.4300000000003,1,-29030.46299999969,signal
2015-11-19 16:00:00,2015-11-27 12:00:00,long,1080.84,1066.13,1066.13,1109.4199999999996,1,-63700.18399999918,stop_loss
2015-11-27 15:00:00,2015-12-01 04:00:00,short,1055.26,1073.76,1073.76,1019.0999999999999,1,-62154.450000000004,stop_loss
2015-12-01 07:00:00,2015-12-02 14:00:00,long,1072.33,1066.55,1052.64,1110.8699999999997,1,-17858.465999999917,signal
2015-12-02 14:00:00,2015-12-02 15:00:00,short,1062.22,1061.0907142857143,1061.0907142857143,1056.8700000000001,2,27818.372571429274,stop_loss
2015-12-02 15:00:00,2015-12-03 07:00:00,short,1053.85333,1053.6200000000001,1053.6200000000001,1031.8200000000004,3,3193.2599999991726,stop_loss
2015-12-04 12:00:00,2015-12-04 15:00:00,long,1065.325,1062.29,1062.29,1093.6299999999999,2,-23125.485999999757,stop_loss
2015-12-04 16:00:00,2015-12-11 12:00:00,long,1079.46,1064.48,1058.04,1121.4600000000003,1,-42354.452000000056,signal
2015-12-11 12:00:00,2015-12-16 14:00:00,short,1064.2,1065.19,1085.33,1022.7800000000002,1,-2797.839000000026,signal
2015-12-16 14:00:00,2015-12-16 15:00:00,long,1069.16,1069.2532142857142,1069.2532142857142,1077.4700000000003,2,1787.4025714274103,stop_loss
2015-12-16 15:00:00,2015-12-17 15:00:00,long,1073.1,1059.05,1059.05,1100.36,1,-60101.6849999998,stop_loss
2015-12-17 16:00:00,2015-12-21 08:00:00,short,1050.37,1070.05,1078.3,995.3500000000004,1,-41070.19199999966,signal
2015-12-21 08:00:00,2015-12-21 15:00:00,long,1072.71,1070.33,1070.33,1115.05,2,-12033.279999999977,stop_loss
2015-12-21 15:00:00,2015-12-23 09:00:00,long,1075.34,1074.24,1047.55,1130.08,1,-2264.7899999998126,signal
2015-12-23 09:00:00,2015-12-24 02:00:00,short,1072.43,1072.127857142857,1072.127857142857,1061.28,2,5277.65014286057,stop_loss
2015-12-24 16:00:00,2015-12-28 20:00:00,long,1074.72,1068.23,1068.23,1086.8600000000001,1,-59256.29600000008,stop_loss
2015-12-28 20:00:00,2015-12-30 15:00:00,short,1064.285,1065.1346428571428,1065.1346428571428,1047.7000000000005,2,-9695.274642855644,stop_loss
2015-12-30 15:00:00,2016-01-04 10:00:00,short,1061.44,1072.62,1075.2,1034.76,1,-45881.60199999933,signal
2016-01-04 10:00:00,2016-01-04 18:00:00,long,1076.625,1072.8999999999999,1072.8999999999999,1101.6599999999994,2,-27913.66000000017,stop_loss
2016-01-06 18:00:00,2016-01-07 17:00:00,long,1095.145,1100.1164285714287,1100.1164285714287,1122.26,2,33884.262857144146,stop_loss
2016-01-07 18:00:00,2016-01-12 13:00:00,long,1105.97,1090.91,1074.8600000000001,1167.35,1,-26633.609999999902,signal
2016-01-12 13:00:00,2016-01-12 21:00:00,short,1087.95,1090.63,1090.63,1055.8300000000002,2,-16498.61600000039,stop_loss
2016-01-13 10:00:00,2016-01-14 22:00:00,short,1077.425,1079.0632142857144,1079.0632142857144,1048.14,2,-10335.82157142865,stop_loss
2016-01-20 13:00:00,2016-01-20 14:00:00,long,1098.455,1095.35,1095.35,1120.3699999999997,2,-26240.355000000156,stop_loss
2016-01-20 14:00:00,2016-01-26 13:00:00,long,1107.46,1112.781785714286,1112.781785714286,1139.7499999999998,3,44219.24967857321,stop_loss
2016-01-26 16:00:00,2016-01-27 09:00:00,long,1117.495,1117.4325000000001,1117.4325000000001,1153.16,2,-340.76249999937863,stop_loss
2016-02-01 19:00:00,2016-02-03 17:00:00,long,1132.36,1132.652857142857,1132.652857142857,1159.0599999999997,2,1954.9971428575336,stop_loss
2016-02-03 17:00:00,2016-02-04 15:00:00,long,1145.17,1148.4510714285714,1148.4510714285714,1164.1699999999998,3,39879.782678571646,stop_loss
2016-02-04 15:00:00,2016-02-05 15:00:00,long,1155.975,1153.05,1153.05,1209.71,2,-11227.904999999826,stop_loss
2016-02-05 20:00:00,2016-02-05 22:00:00,long,1165.84,1166.504642857143,1166.504642857143,1223.8400000000001,2,2180.16150000012,stop_loss
2016-02-08 14:00:00,2016-02-08 16:00:00,long,1186.88,1182.24,1182.24,1255.6399999999999,2,-13718.623999999962,stop_loss
2016-02-08 16:00:00,2016-02-08 22:00:00,long,1196.195,1191.77,1191.77,1284.2299999999998,2,-10342.109999999893,stop_loss
2016-02-11 08:00:00,2016-02-11 10:00:00,long,1212.52,1207.95,1207.95,1260.27,2,-18759.84999999974,stop_loss
2016-02-11 10:00:00,2016-02-11 13:00:00,long,1227.06,1227.165,1227.165,1288.4399999999996,2,315.42000000005464,stop_loss
2016-02-11 13:00:00,2016-02-12 02:00:00,long,1245.47,1237.03,1237.03,1347.5099999999998,2,-16341.528000000106,stop_loss
2016-02-15 08:00:00,2016-02-16 08:00:00,short,1208.62,1199.4689285714287,1199.4689285714287,1130.2600000000002,3,32968.56503571395,stop_loss
2016-02-18 16:00:00,2016-02-18 19:00:00,long,1218.53667,1221.4310714285714,1221.4310714285714,1239.3100000000004,3,32127.024535713343,stop_loss
2016-02-18 19:00:00,2016-02-19 03:00:00,long,1232.06,1227.26,1227.26,1289.8000000000002,2,-16683.83999999984,stop_loss
2016-02-24 13:00:00,2016-02-24 19:00:00,long,1243.205,1237.34,1237.34,1307.58,2,-18048.95100000003,stop_loss
2016-02-26 16:00:00,2016-02-26 17:00:00,short,1221.745,1226.55,1226.55,1195.0099999999998,2,-32551.952999999663,stop_loss
2016-02-26 17:00:00,2016-03-01 03:00:00,short,1216.69,1242.74,1242.74,1165.43,1,-53819.2999999999,stop_loss
2016-03-03 16:00:00,2016-03-03 17:00:00,long,1250.2,1246.5,1246.5,1289.36,2,-17896.15999999967,stop_loss
2016-03-03 17:00:00,2016-03-04 02:00:00,long,1258.23,1257.8889285714286,1257.8889285714286,1312.3099999999995,2,-1209.439285714021,stop_loss
2016-03-04 10:00:00,2016-03-14 13:00:00,long,1269.7,1254.0,1224.65,1358.96,1,-18158.620000000054,signal
2016-03-14 13:00:00,2016-03-14 19:00:00,short,1245.15667,1243.23,1243.23,1195.2200000000003,3,10112.687999999955,stop_loss
2016-03-14 19:00:00,2016-03-16 20:00:00,short,1233.015,1238.27,1238.27,1193.57,2,-24123.60299999998,stop_loss
2016-03-16 20:00:00,2016-03-17 20:00:00,long,1263.645,1258.48,1258.48,1321.3799999999999,2,-16722.20399999988,stop_loss
2016-03-21 07:00:00,2016-03-23 06:00:00,short,1240.14,1240.2278571428571,1240.2278571428571,1204.0,2,-425.7029999995357,stop_loss
2016-03-23 13:00:00,2016-03-23 14:00:00,short,1227.27,1231.21,1231.21,1174.1700000000003,2,-13966.512000000193,stop_loss
2016-03-23 14:00:00,2016-03-24 14:00:00,short,1219.03,1223.08,1223.08,1149.78,2,-11122.109999999875,stop_loss
2016-03-29 17:00:00,2016-03-29 19:00:00,long,1231.06,1226.48,1226.48,1248.18,2,-41919.82399999933,stop_loss
2016-03-29 20:00:00,2016-04-01 12:00:00,long,1238.93,1231.14,1215.21,1285.5300000000002,1,-16436.120999999923,signal
2016-04-01 12:00:00,2016-04-01 15:00:00,short,1224.6,1223.5964285714285,1223.5964285714285,1212.7200000000005,2,10706.300714286372,stop_loss
2016-04-01 15:00:00,2016-04-05 08:00:00,short,1218.09,1226.43,1240.35,1174.4099999999999,1,-18721.632000000325,signal
2016-04-05 08:00:00,2016-04-05 17:00:00,long,1229.67,1226.71,1226.71,1250.2300000000002,2,-24360.207999999366,stop_loss
2016-04-07 10:00:00,2016-04-07 20:00:00,long,1233.105,1235.2610714285713,1235.2610714285713,1254.4099999999999,2,16591.400857141827,stop_loss
2016-04-11 16:00:00,2016-04-14 03:00:00,long,1255.42,1229.51,1229.51,1306.4000000000003,1,-49345.595000000154,stop_loss
2016-04-14 16:00:00,2016-04-19 09:00:00,short,1233.96,1244.07,1244.07,1214.5800000000002,1,-49187.17199999951,stop_loss
2016-04-19 09:00:00,2016-04-20 22:00:00,long,1249.625,1244.41,1244.41,1277.13,2,-29608.683999999535,stop_loss
2016-04-21 12:00:00,2016-04-21 15:00:00,long,1264.245,1259.67,1259.67,1293.5500000000004,2,-24776.369999999628,stop_loss
2016-04-21 15:00:00,2016-04-22 15:00:00,long,1269.07,1242.31,1242.31,1321.75,1,-46235.927999999985,stop_loss
2016-04-22 16:00:00,2016-04-22 19:00:00,short,1236.725,1236.7475000000002,1236.7475000000002,1226.4699999999998,2,-232.40700000154902,stop_loss
2016-04-22 19:00:00,2016-04-27 15:00:00,short,1229.65,1250.38,1252.51,1184.7700000000002,1,-41151.123000000036,signal
2016-04-27 15:00:00,2016-04-28 18:00:00,long,1256.84,1257.1239285714285,1257.1239285714285,1288.6600000000003,3,1958.1701785706355,stop_loss
2016-04-28 18:00:00,2016-05-02 12:00:00,long,1281.7,1295.0607142857143,1295.0607142857143,1317.8099999999995,4,88084.51714285738,stop_loss
2016-05-03 16:00:00,2016-05-04 12:00:00,short,1286.895,1281.3746428571428,1281.3746428571428,1274.2999999999997,2,55326.12335714308,stop_loss
2016-05-06 13:00:00,2016-05-06 15:00:00,long,1286.545,1286.135,1286.135,1304.9999999999998,2,-3184.1419999997524,stop_loss
2016-05-06 15:00:00,2016-05-09 16:00:00,long,1292.22,1268.76,1268.76,1338.3000000000002,1,-47410.31400000007,stop_loss
2016-05-09 16:00:00,2016-05-11 12:00:00,short,1264.14,1272.38,1295.5,1202.2600000000002,1,-12168.008000000013,signal
2016-05-11 12:00:00,2016-05-11 18:00:00,long,1275.24,1272.66,1272.66,1303.6400000000003,2,-15071.843999999573,stop_loss
2016-05-16 12:00:00,2016-05-18 21:00:00,long,1282.09,1262.8500000000001,1262.8500000000001,1319.7299999999996,1,-46022.07999999948,stop_loss
2016-05-19 12:00:00,2016-05-19 20:00:00,short,1249.8,1254.55,1254.55,1212.35,2,-19873.05,stop_loss
2016-05-23 13:00:00,2016-05-24 17:00:00,short,1240.9675,1234.3999999999999,1238.19,1234.3999999999999,4,160885.36100000408,take_profit
2016-05-24 17:00:00,2016-05-25 04:00:00,short,1231.18,1229.5857142857142,1229.5857142857142,1199.0500000000004,2,8516.993142858073,stop_loss
2016-05-25 15:00:00,2016-05-26 04:00:00,short,1220.89,1230.11,1230.11,1203.2900000000004,1,-48906.567999998944,stop_loss
2016-06-03 15:00:00,2016-06-06 04:00:00,long,1240.87,1241.7585714285715,1241.7585714285715,1297.1200000000003,2,2742.1314285715916,stop_loss
2016-06-07 13:00:00,2016-06-08 04:00:00,short,1240.62,1247.48,1247.48,1227.7400000000002,1,-48476.87599999929,stop_loss
2016-06-08 07:00:00,2016-06-08 15:00:00,long,1253.79333,1254.81,1254.81,1276.12,3,10055.23999999985,stop_loss
2016-06-08 15:00:00,2016-06-08 16:00:00,long,1260.49,1258.04,1258.04,1303.8999999999999,2,-9712.78000000018,stop_loss
2016-06-08 16:00:00,2016-06-10 16:00:00,long,1269.48333,1271.0389285714286,1271.0389285714286,1319.3500000000001,3,7530.325428571697,stop_loss
2016-06-13 08:00:00,2016-06-16 09:00:00,long,1295.61,1303.7178571428572,1303.7178571428572,1318.8699999999997,4,81723.95685714399,stop_loss
2016-06-16 09:00:00,2016-06-16 23:00:00,long,1310.87,1278.3500000000001,1278.3500000000001,1375.0699999999995,1,-47732.85599999964,stop_loss
2016-06-21 14:00:00,2016-06-23 09:00:00,short,1267.11,1270.94,1270.94,1225.3600000000004,2,-15489.286000000166,stop_loss
2016-06-23 12:00:00,2016-06-23 13:00:00,short,1266.41,1261.3500000000004,1269.36,1261.3500000000004,1,87282.46999999514,take_profit
2016-06-23 13:00:00,2016-06-24 02:00:00,short,1259.77,1269.36,1269.36,1241.43,1,-49239.85499999958,stop_loss
2016-06-24 07:00:00,2016-07-08 14:00:00,long,1353.1,1355.02,1337.3899999999999,1492.8499999999997,2,2308.6080000000875,signal
2016-07-08 14:00:00,2016-07-08 15:00:00,short,1350.99,1354.74,1354.74,1323.6999999999998,2,-22443.75,stop_loss
2016-07-08 15:00:00,2016-07-11 01:00:00,short,1346.99,1370.68,1370.68,1300.4499999999998,1,-46970.16300000011,stop_loss
2016-07-12 15:00:00,2016-07-12 19:00:00,short,1338.77,1337.1000000000001,1337.1000000000001,1291.6399999999999,3,8212.892999999613,stop_loss
2016-07-12 19:00:00,2016-07-14 19:00:00,short,1327.155,1332.1200000000001,1332.1200000000001,1247.4800000000005,2,-10673.757000000069,stop_loss
2016-07-20 12:00:00,2016-07-20 18:00:00,short,1321.765,1320.4107142857142,1320.4107142857142,1300.84,2,9858.929142857516,stop_loss
2016-07-27 16:00:00,2016-07-27 21:00:00,long,1331.66,1327.96,1327.96,1351.76,2,-28040.819999999483,stop_loss
2016-07-29 20:00:00,2016-08-04 06:00:00,long,1358.14,1352.01,1352.01,1398.71,2,-23519.583999999984,stop_loss
2016-08-05 12:00:00,2016-08-05 15:00:00,short,1354.315,1352.3096428571428,1352.3096428571428,1354.8499999999997,2,53069.77142857238,stop_loss
2016-08-09 16:00:00,2016-08-10 16:00:00,long,1348.015,1351.9678571428572,1351.9678571428572,1357.6299999999999,4,79498.28171428626,stop_loss
2016-08-12 13:00:00,2016-08-12 15:00:00,long,1347.635,1349.0189285714287,1349.0189285714287,1350.7499999999998,2,24395.89285714458,stop_loss
2016-08-12 15:00:00,2016-08-12 19:00:00,long,1355.21,1334.67,1334.67,1395.45,1,-48390.185999999914,stop_loss
2016-08-24 12:00:00,2016-08-24 15:00:00,short,1333.855,1334.787857142857,1334.787857142857,1321.7200000000003,2,-11434.776285713442,stop_loss
2016-08-24 16:00:00,2016-08-25 15:00:00,short,1325.735,1322.367857142857,1322.367857142857,1306.21,2,27806.539142858277,stop_loss
2016-08-25 15:00:00,2016-08-26 12:00:00,short,1319.03,1325.96,1340.02,1277.8899999999999,1,-15757.434000000145,signal
2016-08-26 12:00:00,2016-08-26 15:00:00,long,1328.67,1328.1664285714285,1328.1664285714285,1342.08,2,-5844.8528571435745,stop_loss
2016-08-31 14:00:00,2016-08-31 15:00:00,short,1309.92,1310.6492857142857,1310.6492857142857,1307.77,2,-24747.2897142836,stop_loss
2016-09-02 14:00:00,2016-09-02 15:00:00,long,1319.425,1318.9375,1318.9375,1337.1499999999999,2,-3883.522499999639,stop_loss
2016-09-06 14:00:00,2016-09-06 17:00:00,long,1336.37,1336.1285714285714,1336.1285714285714,1390.91,2,-760.7897142858928,stop_loss
2016-09-06 18:00:00,2016-09-06 19:00:00,long,1343.35,1340.42,1340.42,1414.1000000000001,2,-7300.387999999875,stop_loss
2016-09-06 19:00:00,2016-09-08 16:00:00,long,1346.53,1344.32,1303.16,1432.4299999999998,1,-2355.418000000039,signal
2016-09-08 16:00:00,2016-09-09 13:00:00,short,1338.05,1335.6753571428571,1335.6753571428571,1327.8799999999999,3,39760.070142856464,stop_loss
2016-09-09 13:00:00,2016-09-12 14:00:00,short,1328.75667,1328.41,1328.41,1320.1999999999998,3,7548.943999998086,stop_loss
2016-09-12 19:00:00,2016-09-12 21:00:00,short,1321.33,1330.07,1330.07,1304.6899999999998,1,-48373.27800000005,stop_loss
2016-09-16 16:00:00,2016-09-21 12:00:00,short,1308.73,1320.62,1327.98,1271.07,1,-28741.69699999969,signal
2016-09-21 12:00:00,2016-09-21 21:00:00,long,1324.535,1320.8999999999999,1320.8999999999999,1346.3599999999997,2,-25578.768000000735,stop_loss
2016-09-22 13:00:00,2016-09-22 18:00:00,long,1338.43333,1339.1032142857143,1339.1032142857143,1384.3999999999999,3,3521.4971785717407,stop_loss
2016-09-22 18:00:00,2016-09-27 15:00:00,long,1342.98,1331.07,1331.07,1365.9600000000003,1,-45920.19600000032,stop_loss
2016-09-27 16:00:00,2016-09-29 15:00:00,short,1323.63,1321.0675,1321.0675,1296.9,2,14956.799999999337,stop_loss
2016-09-30 10:00:00,2016-09-30 20:00:00,long,1325.95,1315.91,1315.91,1345.19,1,-45490.23599999983,stop_loss
2016-09-30 20:00:00,2016-10-04 15:00:00,short,1304.70667,1296.6125,1296.6125,1288.7600000000002,3,80406.64225000083,stop_loss
2016-10-04 15:00:00,2016-10-04 16:00:00,short,1288.14,1291.54,1291.54,1236.36,2,-11015.319999999927,stop_loss
2016-10-04 17:00:00,2016-10-05 15:00:00,short,1277.41,1275.8589285714286,1275.8589285714286,1213.11,2,3908.079571428475,stop_loss
2016-10-05 17:00:00,2016-10-06 16:00:00,short,1260.40667,1258.605357142857,1258.605357142857,1164.99,3,4696.554321429036,stop_loss
2016-10-06 16:00:00,2016-10-07 18:00:00,short,1250.11,1254.09,1254.09,1208.9499999999998,2,-15727.367999999624,stop_loss
2016-10-18 09:00:00,2016-10-19 12:00:00,long,1266.29,1267.4517857142857,1267.4517857142857,1293.7600000000002,2,6503.211714286028,stop_loss
2016-10-19 12:00:00,2016-10-26 13:00:00,long,1272.815,1270.6299999999999,1270.6299999999999,1298.6699999999996,2,-13790.846000000372,stop_loss
2016-10-28 20:00:00,2016-11-02 15:00:00,long,1291.86333,1297.994642857143,1297.994642857143,1323.8899999999996,3,39500.96160714354,stop_loss
2016-11-02 15:00:00,2016-11-07 08:00:00,long,1302.24,1289.23,1271.08,1363.7200000000003,1,-19044.037999999986,signal
2016-11-07 08:00:00,2016-11-08 17:00:00,short,1284.29,1288.95,1288.95,1253.4500000000003,2,-23349.39599999984,stop_loss
2016-11-08 18:00:00,2016-11-09 04:00:00,short,1275.69,1307.12,1307.12,1213.6700000000003,1,-44753.17699999976,stop_loss
2016-11-10 18:00:00,2016-11-11 16:00:00,short,1248.64,1245.722857142857,1245.722857142857,1201.1999999999996,2,8362.281714285979,stop_loss
2016-11-11 16:00:00,2016-11-14 16:00:00,short,1228.57,1221.0917857142856,1221.0917857142856,1122.9299999999998,2,11567.301857143102,stop_loss
2016-11-17 19:00:00,2016-11-18 03:00:00,short,1212.96,1213.7792857142858,1213.7792857142858,1194.83,2,-5649.630428572003,stop_loss
2016-11-18 11:00:00,2016-11-23 15:00:00,short,1200.265,1204.77,1204.77,1152.43,2,-14980.025999999983,stop_loss
2016-11-30 16:00:00,2016-12-01 16:00:00,short,1172.195,1168.8564285714285,1168.8564285714285,1142.8700000000001,2,16738.92942857192,stop_loss
2016-12-07 15:00:00,2016-12-09 03:00:00,long,1176.45,1165.48,1165.48,1197.5500000000002,1,-44925.44100000011,stop_loss
2016-12-09 19:00:00,2016-12-12 15:00:00,short,1156.405,1160.29,1160.29,1137.7299999999998,2,-29174.795999999933,stop_loss
2016-12-27 09:00:00,2016-12-29 18:00:00,long,1151.195,1154.2389285714285,1154.2389285714285,1177.71,2,15155.720357142616,stop_loss
2016-12-29 18:00:00,2017-01-05 02:00:00,long,1165.24,1166.8671428571429,1166.8671428571429,1202.2099999999996,3,9482.175000000523,stop_loss
2017-01-05 17:00:00,2017-01-11 16:00:00,long,1185.325,1181.58,1181.58,1222.6999999999996,2,-15482.57900000002,stop_loss
2017-01-12 11:00:00,2017-01-17 11:00:00,long,1208.715,1213.0674999999999,1213.0674999999999,1261.8899999999999,2,13081.003499999892,stop_loss
2017-01-17 11:00:00,2017-01-25 16:00:00,long,1217.15,1195.93,1187.83,1274.9499999999998,1,-31231.595999999707,signal
2017-01-25 16:00:00,2017-01-27 12:00:00,short,1189.00333,1184.8667857142857,1184.8667857142857,1152.39,3,24007.695071428654,stop_loss
2017-01-30 17:00:00,2017-01-31 13:00:00,long,1201.25,1198.35,1198.35,1233.3099999999997,2,-14021.49999999989,stop_loss
2017-01-31 13:00:00,2017-01-31 16:00:00,long,1208.63,1207.8960714285713,1207.8960714285713,1236.0199999999995,2,-3894.37178571432,stop_loss
2017-01-31 16:00:00,2017-02-02 17:00:00,long,1217.675,1218.7264285714284,1218.7264285714284,1262.1499999999996,2,3601.773714285332,stop_loss
2017-02-06 13:00:00,2017-02-07 05:00:00,long,1230.64333,1231.5789285714286,1231.5789285714286,1264.0,3,6247.062964286302,stop_loss
2017-02-08 14:00:00,2017-02-09 23:00:00,long,1239.99,1227.65,1227.65,1263.83,1,-43420.75799999971,stop_loss
2017-02-15 14:00:00,2017-02-15 15:00:00,short,1222.82,1223.14,1223.14,1209.2499999999998,2,-3167.040000000494,stop_loss
2017-02-16 10:00:00,2017-02-17 18:00:00,long,1240.11,1237.78,1237.78,1279.2799999999997,2,-9258.488000000163,stop_loss
2017-02-21 10:00:00,2017-02-21 16:00:00,short,1230.73,1232.3600000000001,1232.3600000000001,1220.0800000000002,2,-21448.843999999943,stop_loss
2017-02-23 12:00:00,2017-02-23 14:00:00,long,1240.63,1240.642142857143,1240.642142857143,1251.1499999999996,2,148.65771428717017,stop_loss
2017-02-23 15:00:00,2017-02-24 11:00:00,long,1250.87,1253.5810714285712,1253.5810714285712,1283.04,2,12809.270285713417,stop_loss
2017-02-24 11:00:00,2017-02-24 16:00:00,long,1258.08,1256.29,1256.29,1296.7099999999998,2,-7239.117999999853,stop_loss
2017-02-27 17:00:00,2017-02-27 22:00:00,long,1259.97,1253.27,1253.27,1272.5300000000002,1,-42792.90000000029,stop_loss
2017-02-28 20:00:00,2017-03-01 15:00:00,short,1243.74667,1242.33,1242.33,1224.3100000000004,3,12956.125000001388,stop_loss
2017-03-01 15:00:00,2017-03-03 09:00:00,short,1234.035,1231.4678571428572,1231.4678571428572,1196.7,2,10095.545999999824,stop_loss
2017-03-03 09:00:00,2017-03-07 16:00:00,short,1224.15,1220.9053571428572,1220.9053571428572,1181.42,2,11427.632142857017,stop_loss
2017-03-07 16:00:00,2017-03-08 15:00:00,short,1215.265,1212.375,1212.375,1179.85,2,12436.247999999941,stop_loss
2017-03-08 17:00:00,2017-03-10 14:00:00,short,1202.97,1198.6517857142858,1198.6517857142858,1149.73,3,18341.183357142698,stop_loss
2017-03-15 20:00:00,2017-03-16 14:00:00,long,1220.66,1227.0360714285714,1227.0360714285714,1254.4699999999998,2,27691.278214285747,stop_loss
2017-03-21 15:00:00,2017-03-21 20:00:00,long,1243.255,1243.192857142857,1243.192857142857,1263.9600000000003,2,-421.3782857147835,stop_loss
2017-03-22 18:00:00,2017-03-24 07:00:00,long,1249.24,1242.35,1226.79,1293.3000000000002,1,-13052.41600000019,signal
2017-03-24 07:00:00,2017-03-27 01:00:00,short,1242.07,1253.25,1253.25,1220.5499999999997,1,-42810.456000000246,stop_loss
