entry_time,direction,entry_price,tp,sl,exit_time,exit_price,pnl
2026-01-05 01:46:00,LONG,1.56941,1.5725564285714277,1.5687807142857144,2026-01-05 04:00:00,1.5725564285714277,-0.6853571428572227
2026-01-05 02:16:00,LONG,1.56972,1.5740825000000003,1.5688475,2026-01-05 08:18:00,1.5688475,-1.0872500000000054
2026-01-05 02:55:00,LONG,1.57118,1.574399642857144,1.5705360714285712,2026-01-05 06:34:00,1.5705360714285712,-1.064392857142881
2026-01-05 03:38:00,LONG,1.57175,1.5750071428571426,1.5710985714285715,2026-01-05 06:31:00,1.5710985714285715,-1.0651428571428525
2026-01-05 04:17:00,LONG,1.57251,1.5753028571428582,1.5719514285714284,2026-01-05 05:20:00,1.5719514285714284,-1.055857142857163
2026-01-05 04:38:00,LONG,1.57225,1.574853571428571,1.5717292857142857,2026-01-05 05:31:00,1.5717292857142857,-1.0520714285714208
2026-01-05 04:48:00,LONG,1.57227,1.5747771428571433,1.5717685714285714,2026-01-05 05:31:00,1.5717685714285714,-1.0501428571428653
2026-01-05 05:10:00,LONG,1.57231,1.5749117857142858,1.571789642857143,2026-01-05 05:31:00,1.571789642857143,-1.0520357142857142
2026-01-05 05:20:00,LONG,1.5721,1.5753875,1.5714425,2026-01-05 05:35:00,1.5714425,-1.0657499999999978
2026-01-05 05:41:00,LONG,1.57125,1.5736232142857147,1.570775357142857,2026-01-05 06:33:00,1.570775357142857,-1.0474642857142937
2026-01-05 06:01:00,LONG,1.57144,1.5732114285714276,1.5710857142857144,2026-01-05 06:31:00,1.5710857142857144,-1.035428571428553
2026-01-05 06:26:00,LONG,1.57133,1.5741317857142847,1.570769642857143,2026-01-05 06:33:00,1.570769642857143,-1.056035714285696
2026-01-05 06:35:00,LONG,1.57024,1.5722346428571428,1.5698410714285715,2026-01-05 07:10:00,1.5698410714285715,-1.0398928571428536
2026-01-05 06:58:00,LONG,1.57021,1.5722314285714294,1.5698057142857142,2026-01-05 07:10:00,1.5698057142857142,-1.0404285714285857
2026-01-05 07:10:00,LONG,1.56998,1.572947857142857,1.5693864285714285,2026-01-05 08:05:00,1.5693864285714285,-1.0593571428571416
2026-01-05 07:25:00,LONG,1.57001,1.5730671428571423,1.5693985714285714,2026-01-05 08:05:00,1.5693985714285714,-1.0611428571428485
2026-01-05 07:39:00,LONG,1.57,1.5729535714285712,1.5694092857142858,2026-01-05 08:05:00,1.5694092857142858,-1.0590714285714222
2026-01-05 07:59:00,LONG,1.56988,1.5722835714285708,1.5693992857142858,2026-01-05 08:05:00,1.5693992857142858,-1.0480714285714168
2026-01-05 08:03:00,SHORT,1.57026,1.5675421428571423,1.5708035714285715,2026-01-05 08:25:00,1.5675421428571423,-0.728214285714234
2026-01-05 08:44:00,SHORT,1.56874,1.5660828571428569,1.5692714285714287,2026-01-05 09:42:00,1.5692714285714287,-1.0531428571428627
2026-01-05 09:13:00,SHORT,1.56864,1.5653453571428577,1.5692989285714285,2026-01-05 09:42:00,1.5692989285714285,-1.0658928571428463
2026-01-05 09:43:00,SHORT,1.56951,1.566465357142857,1.5701189285714285,2026-01-05 10:48:00,1.566465357142857,-0.6955357142857101
2026-01-05 09:46:00,SHORT,1.56996,1.567065357142857,1.5705389285714286,2026-01-05 10:36:00,1.567065357142857,-0.7105357142856974
2026-01-05 11:27:00,SHORT,1.56617,1.5627253571428568,1.5668589285714287,2026-01-05 12:56:00,1.5668589285714287,-1.068892857142866
2026-01-05 11:54:00,SHORT,1.56653,1.563737142857143,1.5670885714285714,2026-01-05 13:01:00,1.5670885714285714,-1.0558571428571408
2026-01-05 12:42:00,SHORT,1.56606,1.5633832142857138,1.5665953571428572,2026-01-05 12:50:00,1.5665953571428572,-1.053535714285724
2026-01-05 12:51:00,SHORT,1.56676,1.563870714285714,1.5673378571428571,2026-01-05 13:01:00,1.5673378571428571,-1.0577857142857185
2026-01-05 13:11:00,SHORT,1.56842,1.5638396428571417,1.5693360714285716,2026-01-05 13:30:00,1.5693360714285716,-1.091607142857164
2026-01-05 13:28:00,SHORT,1.56915,1.5659839285714292,1.5697832142857142,2026-01-05 15:03:00,1.5659839285714292,-0.6833928571429162
2026-01-05 13:40:00,SHORT,1.56955,1.5658196428571418,1.5702960714285716,2026-01-05 15:25:00,1.5658196428571418,-0.6269642857141813
2026-01-05 14:26:00,SHORT,1.56782,1.5644717857142856,1.5684896428571429,2026-01-05 14:38:00,1.5684896428571429,-1.0669642857142883
2026-01-05 14:38:00,SHORT,1.56786,1.5618314285714288,1.5690657142857143,2026-01-05 18:59:00,1.5618314285714288,-0.3971428571428728
2026-01-05 14:45:00,SHORT,1.56788,1.5638139285714288,1.5686932142857142,2026-01-05 16:33:00,1.5638139285714288,-0.5933928571428817
2026-01-05 15:54:00,SHORT,1.5666,1.5623464285714281,1.5674507142857144,2026-01-05 18:43:00,1.5623464285714281,-0.5746428571428144
2026-01-05 17:10:00,SHORT,1.56361,1.5594171428571426,1.5644485714285714,2026-01-05 22:46:00,1.5644485714285714,-1.0838571428571466
2026-01-05 17:44:00,SHORT,1.56338,1.5600157142857143,1.5640528571428571,2026-01-05 21:25:00,1.5640528571428571,-1.0672857142857142
2026-01-05 18:28:00,SHORT,1.56345,1.5604214285714284,1.5640557142857143,2026-01-05 21:25:00,1.5640557142857143,-1.060571428571432
2026-01-05 18:51:00,SHORT,1.56251,1.5595242857142853,1.563107142857143,2026-01-05 20:55:00,1.563107142857143,-1.0597142857142963
2026-01-05 19:44:00,SHORT,1.56186,1.5598403571428572,1.5622639285714286,2026-01-05 19:53:00,1.5622639285714286,-1.040392857142857
2026-01-05 19:59:00,SHORT,1.56233,1.5597532142857145,1.562845357142857,2026-01-05 20:45:00,1.562845357142857,-1.051535714285711
2026-01-05 20:19:00,SHORT,1.56219,1.5592792857142856,1.5627721428571428,2026-01-05 20:45:00,1.5627721428571428,-1.0582142857142864
2026-01-05 20:43:00,SHORT,1.56272,1.5607503571428576,1.5631139285714286,2026-01-05 20:55:00,1.5631139285714286,-1.0393928571428503
2026-01-05 20:58:00,SHORT,1.5633,1.5611642857142851,1.5637271428571429,2026-01-05 21:06:00,1.5637271428571429,-1.042714285714296
2026-01-05 21:10:00,SHORT,1.56379,1.5620453571428567,1.5641389285714287,2026-01-05 21:44:00,1.5641389285714287,-1.0348928571428653
2026-01-05 21:25:00,SHORT,1.56408,1.5622264285714282,1.5644507142857143,2026-01-05 22:46:00,1.5644507142857143,-1.0370714285714335
2026-01-05 21:44:00,SHORT,1.56398,1.5613442857142852,1.5645071428571429,2026-01-05 22:46:00,1.5645071428571429,-1.0527142857142948
2026-01-05 22:20:00,SHORT,1.56366,1.5617332142857143,1.5640453571428572,2026-01-05 22:30:00,1.5640453571428572,-1.0385357142857146
2026-01-05 22:30:00,SHORT,1.56392,1.5614360714285715,1.5644167857142857,2026-01-05 22:45:00,1.5644167857142857,-1.0496785714285686
2026-01-05 22:49:00,SHORT,1.56478,1.5614942857142855,1.565437142857143,2026-01-05 23:01:00,1.565437142857143,-1.0657142857142912
2026-01-05 23:03:00,SHORT,1.56562,1.5633735714285715,1.5660692857142857,2026-01-05 23:49:00,1.5660692857142857,-1.0449285714285708
2026-01-05 23:29:00,SHORT,1.56545,1.5638553571428566,1.5657689285714287,2026-01-05 23:44:00,1.5657689285714287,-1.0318928571428678
2026-01-05 23:44:00,SHORT,1.56577,1.56337,1.5662500000000001,2026-01-05 23:51:00,1.5662500000000001,-1.0480000000000036
2026-01-05 23:51:00,SHORT,1.56638,1.5645371428571437,1.5667485714285714,2026-01-06 00:01:00,1.5667485714285714,-1.0368571428571274
2026-01-06 00:09:00,SHORT,1.56741,1.564851071428571,1.5679217857142858,2026-01-06 00:49:00,1.5679217857142858,-1.0511785714285784
2026-01-06 00:29:00,SHORT,1.56759,1.5653721428571423,1.5680335714285716,2026-01-06 00:59:00,1.5653721428571423,-0.7782142857142285
2026-01-06 00:49:00,SHORT,1.56775,1.5643874999999996,1.5684225,2026-01-06 02:01:00,1.5643874999999996,-0.6637499999999621
2026-01-06 01:12:00,SHORT,1.56671,1.564242142857143,1.5672035714285715,2026-01-06 02:12:00,1.564242142857143,-0.7532142857142867
2026-01-06 01:21:00,SHORT,1.56688,1.563271071428572,1.5676017857142857,2026-01-06 02:46:00,1.563271071428572,-0.6391071428571973
2026-01-06 02:06:00,SHORT,1.56497,1.5622146428571426,1.5655210714285714,2026-01-06 08:04:00,1.5622146428571426,-0.7244642857142649
2026-01-06 02:27:00,SHORT,1.56459,1.5609346428571422,1.5653210714285715,2026-01-06 11:13:00,1.5653210714285715,-1.073107142857154
2026-01-06 03:14:00,SHORT,1.56418,1.5612996428571428,1.5647560714285713,2026-01-06 06:17:00,1.5647560714285713,-1.0576071428571412
2026-01-06 04:40:00,SHORT,1.56381,1.5609278571428575,1.5643864285714284,2026-01-06 05:53:00,1.5643864285714284,-1.0576428571428478
2026-01-06 04:50:00,SHORT,1.56436,1.5620135714285708,1.5648292857142858,2026-01-06 08:06:00,1.5620135714285708,-0.7653571428570807
2026-01-06 05:44:00,SHORT,1.56376,1.5614617857142858,1.5642196428571429,2026-01-06 05:53:00,1.5642196428571429,-1.045964285714284
2026-01-06 05:53:00,SHORT,1.56443,1.5620085714285714,1.5649142857142857,2026-01-06 08:06:00,1.5620085714285714,-0.7578571428571426
2026-01-06 06:09:00,SHORT,1.56463,1.5618299999999994,1.56519,2026-01-06 08:07:00,1.5618299999999994,-0.719999999999942
2026-01-06 06:32:00,SHORT,1.56442,1.5616021428571427,1.5649835714285714,2026-01-06 11:07:00,1.5649835714285714,-1.056357142857144
2026-01-06 07:17:00,SHORT,1.56348,1.5601460714285715,1.5641467857142857,2026-01-06 09:32:00,1.5641467857142857,-1.066678571428569
2026-01-06 07:56:00,SHORT,1.56352,1.5607789285714286,1.5640682142857143,2026-01-06 09:32:00,1.5640682142857143,-1.0548214285714277
2026-01-06 08:01:00,SHORT,1.56383,1.5611353571428572,1.5643689285714286,2026-01-06 09:34:00,1.5643689285714286,-1.0538928571428565
2026-01-06 08:29:00,SHORT,1.56317,1.5599610714285712,1.5638117857142857,2026-01-06 08:35:00,1.5638117857142857,-1.0641785714285747
2026-01-06 08:35:00,SHORT,1.56371,1.5603760714285704,1.5643767857142858,2026-01-06 09:34:00,1.5643767857142858,-1.0666785714285911
2026-01-06 09:01:00,SHORT,1.56317,1.5587342857142856,1.5640571428571428,2026-01-06 09:32:00,1.5640571428571428,-1.0887142857142864
2026-01-06 09:27:00,SHORT,1.56376,1.561054642857143,1.5643010714285714,2026-01-06 09:34:00,1.5643010714285714,-1.0541071428571405
2026-01-06 09:36:00,SHORT,1.56462,1.5608307142857136,1.5653778571428572,2026-01-06 13:03:00,1.5653778571428572,-1.0757857142857254
2026-01-06 10:28:00,SHORT,1.56378,1.5607728571428567,1.5643814285714286,2026-01-06 10:47:00,1.5643814285714286,-1.0601428571428642
2026-01-06 10:44:00,SHORT,1.56427,1.5614503571428575,1.5648339285714286,2026-01-06 11:05:00,1.5648339285714286,-1.0563928571428507
2026-01-06 10:57:00,SHORT,1.56453,1.5613335714285708,1.5651692857142858,2026-01-06 11:13:00,1.5651692857142858,-1.0639285714285842
2026-01-06 11:13:00,SHORT,1.56516,1.5615939285714289,1.5658732142857144,2026-01-06 15:12:00,1.5658732142857144,-1.0713214285714248
2026-01-06 11:58:00,SHORT,1.56469,1.56234,1.5651599999999999,2026-01-06 13:00:00,1.5651599999999999,-1.046999999999997
2026-01-06 12:26:00,SHORT,1.56358,1.5593782142857138,1.5644203571428572,2026-01-06 12:42:00,1.5644203571428572,-1.084035714285724
2026-01-06 12:43:00,SHORT,1.5645,1.562110714285714,1.5649778571428572,2026-01-06 12:56:00,1.5649778571428572,-1.0477857142857196
2026-01-06 12:56:00,SHORT,1.5651,1.562667857142856,1.5655864285714287,2026-01-06 13:04:00,1.5655864285714287,-1.0486428571428776
2026-01-06 13:04:00,SHORT,1.56553,1.5618907142857148,1.5662578571428571,2026-01-06 15:14:00,1.5662578571428571,-1.0727857142857058
2026-01-06 13:21:00,SHORT,1.56403,1.559440714285714,1.5649478571428572,2026-01-06 15:03:00,1.5649478571428572,-1.0917857142857192
2026-01-06 13:50:00,SHORT,1.56444,1.561545357142857,1.5650189285714287,2026-01-06 15:03:00,1.5650189285714287,-1.0578928571428605
2026-01-06 14:23:00,SHORT,1.56421,1.560795714285714,1.5648928571428573,2026-01-06 15:03:00,1.5648928571428573,-1.0682857142857207
2026-01-06 14:40:00,SHORT,1.56446,1.5605135714285714,1.5652492857142857,2026-01-06 15:04:00,1.5652492857142857,-1.0789285714285715
2026-01-06 15:14:00,SHORT,1.56619,1.5628310714285703,1.566861785714286,2026-01-06 15:35:00,1.566861785714286,-1.0671785714285944
2026-01-06 15:27:00,SHORT,1.56632,1.5622467857142852,1.5671346428571429,2026-01-06 16:08:00,1.5671346428571429,-1.0814642857142944
2026-01-06 15:35:00,SHORT,1.56678,1.5634853571428577,1.5674389285714285,2026-01-06 18:38:00,1.5674389285714285,-1.0658928571428463
2026-01-06 15:52:00,SHORT,1.56622,1.5617449999999995,1.567115,2026-01-06 16:08:00,1.567115,-1.089500000000009
2026-01-06 16:38:00,LONG,1.56657,1.5696467857142855,1.565954642857143,2026-01-06 20:00:00,1.565954642857143,-1.0615357142857098
2026-01-06 17:18:00,LONG,1.5668,1.5695946428571435,1.5662410714285713,2026-01-06 19:58:00,1.5662410714285713,-1.0558928571428696
2026-01-06 17:41:00,LONG,1.56709,1.5700185714285722,1.5665042857142857,2026-01-06 19:57:00,1.5665042857142857,-1.0585714285714412
2026-01-06 19:01:00,LONG,1.56728,1.569499642857143,1.5668360714285714,2026-01-06 19:22:00,1.5668360714285714,-1.044392857142861
2026-01-06 19:23:00,LONG,1.56682,1.5685664285714287,1.5664707142857144,2026-01-06 19:57:00,1.5664707142857144,-1.0349285714285719
2026-01-06 19:41:00,LONG,1.56676,1.5679760714285702,1.5665167857142859,2026-01-06 19:57:00,1.5665167857142859,-1.0243214285714055
2026-01-06 19:58:00,LONG,1.56615,1.5676857142857141,1.565842857142857,2026-01-06 20:03:00,1.565842857142857,-1.030714285714284
2026-01-06 20:03:00,LONG,1.56586,1.5673617857142852,1.565559642857143,2026-01-07 00:02:00,1.5673617857142852,-0.8498214285714836
2026-01-06 20:38:00,LONG,1.56585,1.5670803571428562,1.5656039285714287,2026-01-07 00:01:00,1.5670803571428562,-0.8769642857143758
2026-01-06 20:46:00,LONG,1.5657,1.5669160714285715,1.5654567857142858,2026-01-06 23:37:00,1.5669160714285715,-0.8783928571428614
2026-01-06 21:20:00,LONG,1.56625,1.567610714285713,1.5659778571428573,2026-01-06 22:00:00,1.5659778571428573,-1.027214285714261
2026-01-06 21:43:00,LONG,1.56644,1.5677667857142863,1.5661746428571428,2026-01-06 22:00:00,1.5661746428571428,-1.0265357142857248
2026-01-06 21:59:00,LONG,1.56622,1.5673414285714289,1.5659957142857142,2026-01-06 22:00:00,1.5659957142857142,-1.0224285714285788
2026-01-06 22:00:00,LONG,1.56582,1.567378928571429,1.5655082142857142,2026-01-07 00:02:00,1.567378928571429,-0.844107142857097
2026-01-06 22:26:00,LONG,1.56609,1.5678953571428578,1.5657289285714284,2026-01-07 00:11:00,1.5678953571428578,-0.8194642857142211
2026-01-06 22:55:00,LONG,1.56614,1.5679060714285717,1.5657867857142858,2026-01-07 00:11:00,1.5679060714285717,-0.8233928571428342
2026-01-06 23:50:00,LONG,1.5666,1.5693946428571435,1.5660410714285713,2026-01-07 00:38:00,1.5660410714285713,-1.0558928571428696
2026-01-07 00:11:00,SHORT,1.56792,1.5656825000000003,1.5683675,2026-01-07 00:39:00,1.5656825000000003,-0.776250000000033
2026-01-07 00:58:00,SHORT,1.56645,1.5636999999999996,1.567,2026-01-07 01:23:00,1.567,-1.055000000000005
2026-01-07 01:14:00,SHORT,1.56679,1.5640203571428566,1.5673439285714286,2026-01-07 01:25:00,1.5673439285714286,-1.0553928571428663
2026-01-07 01:25:00,SHORT,1.56714,1.5635239285714284,1.5678632142857143,2026-01-07 06:01:00,1.5635239285714284,-0.6383928571428434
2026-01-07 01:46:00,SHORT,1.56716,1.5638582142857143,1.5678203571428573,2026-01-07 05:56:00,1.5638582142857143,-0.6698214285714146
2026-01-07 02:27:00,SHORT,1.56724,1.5648542857142846,1.567717142857143,2026-01-07 05:02:00,1.5648542857142846,-0.7614285714284676
2026-01-07 02:47:00,SHORT,1.56717,1.5644717857142854,1.5677096428571429,2026-01-07 05:04:00,1.5644717857142854,-0.7301785714285405
2026-01-07 05:16:00,SHORT,1.56496,1.5633100000000002,1.5652899999999998,2026-01-07 06:11:00,1.5633100000000002,-0.8350000000000293
2026-01-07 05:36:00,SHORT,1.56457,1.5625574999999996,1.5649725,2026-01-07 07:54:00,1.5649725,-1.0402500000000083
2026-01-07 05:52:00,SHORT,1.56434,1.5618007142857142,1.5648478571428572,2026-01-07 07:51:00,1.5648478571428572,-1.050785714285717
2026-01-07 06:18:00,SHORT,1.56381,1.5617814285714282,1.5642157142857143,2026-01-07 07:22:00,1.5642157142857143,-1.0405714285714343
2026-01-07 06:42:00,SHORT,1.5635,1.5616499999999989,1.56387,2026-01-07 07:15:00,1.56387,-1.0370000000000203
2026-01-07 06:55:00,SHORT,1.56361,1.5610617857142852,1.5641196428571429,2026-01-07 07:22:00,1.5641196428571429,-1.0509642857142945
2026-01-07 07:12:00,SHORT,1.56365,1.5613607142857135,1.5641078571428573,2026-01-07 07:22:00,1.5641078571428573,-1.0457857142857288
2026-01-07 07:24:00,SHORT,1.56419,1.5616221428571433,1.5647035714285713,2026-01-07 07:35:00,1.5647035714285713,-1.0513571428571336
2026-01-07 07:35:00,SHORT,1.56475,1.5628607142857152,1.565127857142857,2026-01-07 08:01:00,1.565127857142857,-1.0377857142856985
2026-01-07 07:55:00,SHORT,1.56508,1.5629246428571433,1.5655110714285714,2026-01-07 08:33:00,1.5655110714285714,-1.043107142857135
2026-01-07 08:13:00,SHORT,1.56495,1.5610374999999994,1.5657325000000002,2026-01-07 08:38:00,1.5657325000000002,-1.078250000000013
2026-01-07 08:28:00,SHORT,1.5653,1.5625678571428563,1.5658464285714286,2026-01-07 15:00:00,1.5658464285714286,-1.0546428571428725
2026-01-07 08:38:00,SHORT,1.56566,1.5627867857142865,1.5662346428571428,2026-01-07 15:00:00,1.5662346428571428,-1.0574642857142704
2026-01-07 09:11:00,SHORT,1.5655,1.562319642857142,1.5661360714285715,2026-01-07 15:00:00,1.5661360714285715,-1.0636071428571583
2026-01-07 09:19:00,SHORT,1.5656,1.5636232142857152,1.565995357142857,2026-01-07 13:42:00,1.5636232142857152,-0.8023214285715055
2026-01-07 09:51:00,SHORT,1.56486,1.562359999999999,1.56536,2026-01-07 10:59:00,1.56536,-1.0500000000000167
2026-01-07 10:03:00,SHORT,1.56485,1.5622321428571442,1.5653735714285713,2026-01-07 11:01:00,1.5653735714285713,-1.052357142857118
2026-01-07 10:20:00,SHORT,1.56486,1.5623832142857128,1.5653553571428573,2026-01-07 10:59:00,1.5653553571428573,-1.0495357142857422
2026-01-07 10:59:00,SHORT,1.56527,1.5630449999999998,1.565715,2026-01-07 11:33:00,1.565715,-1.0445000000000029
2026-01-07 11:08:00,SHORT,1.56566,1.5637528571428574,1.5660414285714286,2026-01-07 13:42:00,1.5637528571428574,-0.8092857142857337
2026-01-07 11:27:00,SHORT,1.56557,1.5635449999999989,1.5659750000000001,2026-01-07 15:00:00,1.5659750000000001,-1.040500000000021
2026-01-07 11:35:00,SHORT,1.5658,1.5641892857142865,1.5661221428571428,2026-01-07 13:18:00,1.5641892857142865,-0.8389285714286423
2026-01-07 12:01:00,LONG,1.56481,1.5665474999999998,1.5644625,2026-01-07 13:18:00,1.5644625,-1.0347499999999945
2026-01-07 12:32:00,LONG,1.565,1.5664982142857133,1.5647003571428573,2026-01-07 13:18:00,1.5647003571428573,-1.029964285714268
2026-01-07 12:56:00,LONG,1.56508,1.5666657142857146,1.5647628571428571,2026-01-07 13:18:00,1.5647628571428571,-1.0317142857142905
2026-01-07 13:03:00,LONG,1.5651,1.5675339285714291,1.564613214285714,2026-01-07 13:18:00,1.564613214285714,-1.0486785714285842
2026-01-07 13:18:00,LONG,1.5642,1.566326785714286,1.5637746428571428,2026-01-07 13:42:00,1.5637746428571428,-1.0425357142857186
