entry_time,direction,entry_price,tp,sl,exit_time,exit_price,pnl
2026-01-02 01:37:00,SHORT,1.56652,1.5616628571428557,1.5674914285714288,2026-01-02 04:02:00,1.5674914285714288,-1.0971428571428845
2026-01-02 02:54:00,SHORT,1.56682,1.562866428571429,1.5676107142857143,2026-01-02 04:14:00,1.5676107142857143,-1.07907142857142
2026-01-02 03:41:00,SHORT,1.56719,1.5638471428571439,1.5678585714285713,2026-01-02 04:16:00,1.5678585714285713,-1.066857142857124
2026-01-02 04:54:00,LONG,1.56811,1.570674285714286,1.5675971428571427,2026-01-02 15:04:00,1.5675971428571427,-1.0512857142857204
2026-01-02 06:59:00,LONG,1.56953,1.572030000000001,1.56903,2026-01-02 07:15:00,1.56903,-1.0500000000000167
2026-01-02 07:14:00,LONG,1.56904,1.571575714285714,1.5685328571428572,2026-01-02 07:38:00,1.5685328571428572,-1.0507142857142817
2026-01-02 07:40:00,LONG,1.56855,1.5725285714285713,1.5677542857142859,2026-01-02 09:21:00,1.5677542857142859,-1.0795714285714233
2026-01-02 07:49:00,LONG,1.56845,1.5716821428571424,1.5678035714285714,2026-01-02 09:21:00,1.5678035714285714,-1.0646428571428492
2026-01-02 08:02:00,LONG,1.56892,1.5758628571428577,1.5675314285714286,2026-01-02 15:04:00,1.5675314285714286,-1.1388571428571517
2026-01-02 08:16:00,LONG,1.56943,1.5728514285714297,1.5687457142857142,2026-01-02 08:59:00,1.5687457142857142,-1.0684285714285915
2026-01-02 08:39:00,LONG,1.56928,1.5734157142857146,1.568452857142857,2026-01-02 09:08:00,1.568452857142857,-1.0827142857142915
2026-01-02 08:58:00,LONG,1.56876,1.5723992857142852,1.5680321428571429,2026-01-02 09:18:00,1.5680321428571429,-1.0727857142857058
2026-01-02 09:09:00,LONG,1.56851,1.573302857142858,1.5675514285714285,2026-01-02 15:04:00,1.5675514285714285,-1.0958571428571586
2026-01-02 09:21:00,LONG,1.56791,1.5726635714285717,1.5669592857142856,2026-01-02 15:06:00,1.5669592857142856,-1.095071428571436
2026-01-02 10:26:00,LONG,1.56826,1.573538571428572,1.5672042857142856,2026-01-02 15:05:00,1.5672042857142856,-1.1055714285714382
2026-01-02 10:31:00,LONG,1.56835,1.5728535714285712,1.5674492857142857,2026-01-02 15:04:00,1.5674492857142857,-1.0900714285714255
2026-01-02 10:56:00,LONG,1.5682,1.5724571428571426,1.5673485714285715,2026-01-02 15:05:00,1.5673485714285715,-1.0851428571428503
2026-01-02 12:42:00,SHORT,1.56985,1.5658,1.57066,2026-01-02 15:57:00,1.5658,-0.5950000000000113
2026-01-02 13:29:00,SHORT,1.56885,1.5651928571428582,1.5695814285714285,2026-01-04 23:44:00,1.5695814285714285,-1.0731428571428383
2026-01-02 13:38:00,SHORT,1.5694,1.565728571428571,1.5701342857142857,2026-01-02 15:59:00,1.565728571428571,-0.6328571428571008
2026-01-02 13:58:00,SHORT,1.56906,1.5640278571428567,1.5700664285714285,2026-01-04 23:53:00,1.5700664285714285,-1.100642857142863
2026-01-02 14:31:00,SHORT,1.56871,1.564717142857144,1.5695085714285713,2026-01-02 19:24:00,1.5695085714285713,-1.0798571428571204
2026-01-02 15:01:00,SHORT,1.56892,1.5647878571428584,1.5697464285714284,2026-01-04 23:45:00,1.5697464285714284,-1.082642857142834
2026-01-02 15:34:00,SHORT,1.56737,1.5628950000000006,1.5682649999999998,2026-01-02 18:10:00,1.5682649999999998,-1.0894999999999868
2026-01-02 19:58:00,LONG,1.56855,1.5718999999999999,1.5678800000000002,2026-01-04 22:00:00,1.5678800000000002,-1.0669999999999948
2026-01-02 20:41:00,LONG,1.56856,1.571688571428571,1.5679342857142857,2026-01-04 22:00:00,1.5679342857142857,-1.062571428571423
2026-01-02 21:07:00,LONG,1.56829,1.5718435714285717,1.5675792857142856,2026-01-04 22:00:00,1.5675792857142856,-1.0710714285714342
2026-01-02 21:59:00,LONG,1.5684,1.5728571428571427,1.5675085714285715,2026-01-04 22:00:00,1.5675085714285715,-1.0891428571428543
2026-01-04 22:24:00,LONG,1.56757,1.5713557142857144,1.566812857142857,2026-01-05 00:15:00,1.5713557142857144,-0.6214285714285497
2026-01-04 22:56:00,LONG,1.56762,1.5733271428571431,1.5664785714285714,2026-01-05 10:48:00,1.5664785714285714,-1.1141428571428627
2026-01-04 23:01:00,LONG,1.56803,1.5750300000000004,1.56663,2026-01-05 10:48:00,1.56663,-1.1400000000000068
2026-01-04 23:47:00,LONG,1.56954,1.575475714285714,1.568352857142857,2026-01-05 08:18:00,1.568352857142857,-1.118714285714283
2026-01-05 00:00:00,LONG,1.56961,1.5762457142857143,1.568282857142857,2026-01-05 08:18:00,1.568282857142857,-1.132714285714286
2026-01-05 00:26:00,LONG,1.5709,1.576825,1.569715,2026-01-05 01:45:00,1.569715,-1.1184999999999992
2026-01-05 00:58:00,LONG,1.5713,1.5769142857142848,1.570177142857143,2026-01-05 01:42:00,1.570177142857143,-1.1122857142856981
2026-01-05 01:10:00,LONG,1.57089,1.5763435714285707,1.5697992857142857,2026-01-05 01:45:00,1.5697992857142857,-1.1090714285714167
2026-01-05 01:20:00,LONG,1.57051,1.5773314285714286,1.5691457142857144,2026-01-05 08:05:00,1.5691457142857144,-1.1364285714285707
2026-01-05 01:43:00,LONG,1.56998,1.5761121428571425,1.5687535714285714,2026-01-05 08:18:00,1.5687535714285714,-1.1226428571428517
2026-01-05 01:46:00,LONG,1.56941,1.575602857142857,1.5681714285714285,2026-01-05 08:18:00,1.5681714285714285,-1.1238571428571422
2026-01-05 04:38:00,LONG,1.57225,1.5773071428571432,1.5712385714285713,2026-01-05 05:41:00,1.5712385714285713,-1.1011428571428663
2026-01-05 05:10:00,LONG,1.57231,1.5770135714285716,1.5713692857142858,2026-01-05 05:35:00,1.5713692857142858,-1.0940714285714295
2026-01-05 05:20:00,LONG,1.5721,1.5773249999999999,1.571055,2026-01-05 06:31:00,1.571055,-1.1044999999999963
2026-01-05 05:42:00,LONG,1.57128,1.5757264285714296,1.570390714285714,2026-01-05 06:35:00,1.570390714285714,-1.0889285714285926
2026-01-05 06:01:00,LONG,1.57144,1.574932857142856,1.5707414285714287,2026-01-05 06:33:00,1.5707414285714287,-1.0698571428571215
2026-01-05 06:26:00,LONG,1.57133,1.5758835714285704,1.5704192857142858,2026-01-05 06:35:00,1.5704192857142858,-1.0910714285714098
2026-01-05 06:35:00,LONG,1.57024,1.5740292857142864,1.5694821428571428,2026-01-05 08:05:00,1.5694821428571428,-1.0757857142857254
2026-01-05 06:58:00,LONG,1.57021,1.5740028571428581,1.5694514285714285,2026-01-05 08:05:00,1.5694514285714285,-1.0758571428571608
2026-01-05 07:10:00,LONG,1.56998,1.574715714285714,1.5690328571428571,2026-01-05 08:05:00,1.5690328571428571,-1.0947142857142813
2026-01-05 07:40:00,LONG,1.56985,1.573857142857142,1.5690485714285716,2026-01-05 08:05:00,1.5690485714285716,-1.0801428571428398
2026-01-05 07:59:00,LONG,1.56988,1.5741871428571428,1.5690185714285714,2026-01-05 08:17:00,1.5690185714285714,-1.0861428571428569
2026-01-05 08:03:00,SHORT,1.57026,1.565524285714286,1.5712071428571428,2026-01-05 11:02:00,1.565524285714286,-0.5264285714285935
2026-01-05 08:44:00,SHORT,1.56874,1.563475714285714,1.5697928571428572,2026-01-05 09:46:00,1.5697928571428572,-1.1052857142857189
2026-01-05 09:43:00,SHORT,1.56951,1.563720714285715,1.570667857142857,2026-01-05 16:33:00,1.563720714285715,-0.4210714285715058
2026-01-05 11:54:00,SHORT,1.56653,1.561294285714286,1.5675771428571428,2026-01-05 13:02:00,1.5675771428571428,-1.1047142857142802
2026-01-05 12:42:00,SHORT,1.56606,1.5610564285714288,1.5670607142857143,2026-01-05 13:01:00,1.5670607142857143,-1.1000714285714244
2026-01-05 12:51:00,SHORT,1.56676,1.5614814285714291,1.567815714285714,2026-01-05 13:02:00,1.567815714285714,-1.105571428571416
2026-01-05 13:12:00,SHORT,1.56843,1.5613192857142848,1.569852142857143,2026-01-05 19:01:00,1.5613192857142848,-0.28892857142848083
2026-01-05 13:29:00,SHORT,1.56913,1.5631978571428564,1.5703164285714286,2026-01-05 16:51:00,1.5631978571428564,-0.40678571428565036
2026-01-05 13:41:00,SHORT,1.56964,1.5637292857142848,1.570822142857143,2026-01-05 16:33:00,1.5637292857142848,-0.4089285714284898
2026-01-05 14:26:00,SHORT,1.56782,1.561773571428571,1.5690292857142858,2026-01-05 19:00:00,1.561773571428571,-0.3953571428570992
2026-01-05 14:38:00,SHORT,1.56786,1.5590028571428574,1.5696314285714286,2026-01-08 14:00:00,1.5696314285714286,-1.1771428571428535
2026-01-05 15:54:00,SHORT,1.5666,1.5588428571428568,1.5681514285714286,2026-01-08 01:28:00,1.5681514285714286,-1.1551428571428648
2026-01-05 18:51:00,SHORT,1.56251,1.5570385714285715,1.5636042857142858,2026-01-05 21:02:00,1.5636042857142858,-1.1094285714285714
2026-01-05 19:59:00,SHORT,1.56233,1.557726428571428,1.5632507142857144,2026-01-05 20:58:00,1.5632507142857144,-1.0920714285714386
2026-01-05 20:19:00,SHORT,1.56219,1.5574185714285715,1.5631442857142857,2026-01-05 20:55:00,1.5631442857142857,-1.0954285714285685
2026-01-05 20:43:00,SHORT,1.56272,1.5589307142857138,1.5634778571428574,2026-01-05 21:00:00,1.5634778571428574,-1.0757857142857254
2026-01-05 20:59:00,SHORT,1.56336,1.5597885714285717,1.5640742857142858,2026-01-05 21:25:00,1.5640742857142858,-1.0714285714285667
2026-01-05 21:10:00,SHORT,1.56379,1.5603507142857138,1.5644778571428573,2026-01-05 22:46:00,1.5644778571428573,-1.068785714285724
2026-01-05 22:25:00,SHORT,1.56368,1.5602764285714281,1.5643607142857143,2026-01-05 22:45:00,1.5643607142857143,-1.0680714285714368
2026-01-05 22:30:00,SHORT,1.56392,1.5599021428571427,1.5647235714285714,2026-01-05 22:46:00,1.5647235714285714,-1.080357142857146
2026-01-05 22:59:00,SHORT,1.56511,1.5618385714285714,1.5657642857142857,2026-01-05 23:44:00,1.5657642857142857,-1.0654285714285718
2026-01-05 23:03:00,SHORT,1.56562,1.561677142857142,1.5664085714285716,2026-01-05 23:51:00,1.5664085714285716,-1.0788571428571583
2026-01-05 23:44:00,SHORT,1.56577,1.5617700000000005,1.56657,2026-01-06 00:00:00,1.56657,-1.0799999999999912
2026-01-05 23:51:00,SHORT,1.56638,1.5628942857142865,1.5670771428571428,2026-01-06 00:05:00,1.5670771428571428,-1.069714285714273
2026-01-06 00:10:00,SHORT,1.56731,1.5623921428571423,1.5682935714285715,2026-01-06 04:16:00,1.5623921428571423,-0.508214285714236
2026-01-06 00:29:00,SHORT,1.56759,1.5635042857142858,1.5684071428571429,2026-01-06 02:46:00,1.5635042857142858,-0.5914285714285752
2026-01-06 00:49:00,SHORT,1.56775,1.5621249999999998,1.568875,2026-01-06 08:05:00,1.5621249999999998,-0.4374999999999787
2026-01-06 01:12:00,SHORT,1.56671,1.5617742857142858,1.567697142857143,2026-01-06 08:08:00,1.5617742857142858,-0.5064285714285734
2026-01-06 01:21:00,SHORT,1.56688,1.5606621428571428,1.5681235714285715,2026-01-08 01:28:00,1.5681235714285715,-1.1243571428571455
2026-01-06 03:14:00,SHORT,1.56418,1.558469285714285,1.5653221428571429,2026-01-06 11:13:00,1.5653221428571429,-1.114214285714298
2026-01-06 04:43:00,SHORT,1.56389,1.5590257142857145,1.564862857142857,2026-01-06 11:05:00,1.564862857142857,-1.0972857142857109
2026-01-06 05:44:00,SHORT,1.56376,1.5592135714285709,1.5646692857142859,2026-01-06 06:09:00,1.5646692857142859,-1.0909285714285835
2026-01-06 05:53:00,SHORT,1.56443,1.5597371428571427,1.5653685714285714,2026-01-06 13:02:00,1.5653685714285714,-1.0938571428571455
2026-01-06 06:10:00,SHORT,1.56452,1.558969999999999,1.56563,2026-01-06 13:04:00,1.56563,-1.1110000000000166
2026-01-06 06:32:00,SHORT,1.56442,1.5594842857142857,1.5654071428571428,2026-01-06 13:03:00,1.5654071428571428,-1.0987142857142853
2026-01-06 07:22:00,SHORT,1.56357,1.5585021428571424,1.5645835714285714,2026-01-06 09:35:00,1.5645835714285714,-1.1013571428571503
2026-01-06 07:56:00,SHORT,1.56352,1.558487857142858,1.5645264285714284,2026-01-06 09:35:00,1.5645264285714284,-1.1006428571428408
2026-01-06 08:02:00,SHORT,1.56334,1.5557507142857143,1.564857857142857,2026-01-06 11:05:00,1.564857857142857,-1.1517857142857126
2026-01-06 08:29:00,SHORT,1.56317,1.5574521428571426,1.5643135714285714,2026-01-06 09:34:00,1.5643135714285714,-1.1143571428571466
2026-01-06 08:35:00,SHORT,1.56371,1.5578421428571416,1.5648835714285716,2026-01-06 11:05:00,1.5648835714285716,-1.1173571428571663
2026-01-06 09:27:00,SHORT,1.56376,1.5583992857142852,1.564832142857143,2026-01-06 11:05:00,1.564832142857143,-1.1072142857142966
2026-01-06 09:38:00,SHORT,1.56471,1.5586314285714296,1.5659257142857141,2026-01-06 15:12:00,1.5659257142857141,-1.1215714285714098
2026-01-06 10:28:00,SHORT,1.56378,1.558015714285714,1.5649328571428571,2026-01-06 11:05:00,1.5649328571428571,-1.1152857142857178
2026-01-06 10:44:00,SHORT,1.56427,1.5587807142857149,1.565367857142857,2026-01-06 13:02:00,1.565367857142857,-1.109785714285704
2026-01-06 11:13:00,SHORT,1.56516,1.5589778571428572,1.5663964285714287,2026-01-06 15:25:00,1.5663964285714287,-1.1236428571428583
2026-01-06 11:58:00,SHORT,1.56469,1.5601899999999993,1.56559,2026-01-06 13:04:00,1.56559,-1.0900000000000123
2026-01-06 12:29:00,SHORT,1.56392,1.5591164285714278,1.5648807142857144,2026-01-06 12:55:00,1.5648807142857144,-1.0960714285714426
2026-01-06 12:43:00,SHORT,1.5645,1.559871428571428,1.5654257142857144,2026-01-06 13:03:00,1.5654257142857144,-1.0925714285714418
2026-01-06 12:57:00,SHORT,1.56496,1.5596457142857136,1.5660228571428572,2026-01-06 15:13:00,1.5660228571428572,-1.1062857142857254
2026-01-06 13:04:00,SHORT,1.56553,1.5596014285714284,1.5667157142857144,2026-01-06 15:35:00,1.5667157142857144,-1.1185714285714345
2026-01-06 13:50:00,SHORT,1.56444,1.5592507142857146,1.5654778571428571,2026-01-06 15:04:00,1.5654778571428571,-1.103785714285709
2026-01-06 14:26:00,SHORT,1.56425,1.5586214285714268,1.5653757142857145,2026-01-06 15:04:00,1.5653757142857145,-1.1125714285714619
2026-01-06 14:40:00,SHORT,1.56446,1.5580671428571427,1.5657385714285714,2026-01-06 15:11:00,1.5657385714285714,-1.1278571428571462
2026-01-06 15:14:00,SHORT,1.56619,1.5600721428571422,1.5674135714285715,2026-01-06 17:35:00,1.5674135714285715,-1.1223571428571546
2026-01-06 16:38:00,LONG,1.56657,1.5722235714285722,1.5654392857142856,2026-01-07 00:39:00,1.5654392857142856,-1.113071428571443
