entry_time,exit_time,direction,entry,exit,sl,tp,layers,pnl,exit_reason
2020-01-03 12:00:00,2020-01-09 00:00:00,long,1564.46,1551.72,1551.72,1956.8899999999996,2,-94265.80800000006,stop_loss
2020-02-21 12:00:00,2020-02-25 00:00:00,long,1663.33,1644.01,1644.01,2125.629999999999,2,-119138.7119999996,stop_loss
2020-07-08 12:00:00,2020-08-06 12:00:00,long,1854.2275,2063.7,1989.8185714285714,2063.7,4,4818872.967999996,take_profit
2021-01-05 00:00:00,2021-01-08 12:00:00,long,1945.89,1854.96,1854.96,2398.859999999999,1,-439519.2479999992,stop_loss
2021-05-07 12:00:00,2021-06-03 12:00:00,long,1868.12667,1870.5764285714286,1870.5764285714286,2204.2999999999993,3,41816.70078571461,stop_loss
2023-03-09 00:00:00,2023-06-14 00:00:00,long,1963.61528,1993.6416612116473,1993.6416612116473,3326.3967386944323,3,130767.90905016927,stop_loss
