entry_time,exit_time,direction,entry,exit,sl,tp,layers,pnl,exit_reason
2020-11-03 12:00:00,2020-11-05 01:00:00,long,2896.80723,2899.321584200257,2899.321584200257,2958.7392883667994,2,19283.110994646137,stop_loss
2020-11-05 13:00:00,2020-11-06 00:00:00,short,2870.35695,2865.9420983438554,2865.9420983438554,2807.4470886338718,2,37507.731122425044,stop_loss
2020-11-06 20:00:00,2020-11-08 23:00:00,short,2858.71706,2867.844018537592,2867.844018537592,2794.6153621859526,2,-74026.90540561939,stop_loss
2020-11-09 16:00:00,2020-11-10 07:00:00,short,2834.36938,2830.4051010297812,2830.4051010297812,2782.7033776898456,2,36637.07898370821,stop_loss
2020-11-10 13:00:00,2020-11-10 17:00:00,long,2855.61008,2848.3644577566283,2848.3644577566283,2917.699195005091,2,-61744.28245493011,stop_loss
2020-11-11 12:00:00,2020-11-13 05:00:00,short,2806.88091,2769.438640480393,2779.4114873526332,2769.438640480393,4,663522.0014872259,take_profit
2020-11-16 16:00:00,2020-11-18 14:00:00,long,2802.53022,2806.8379067975725,2806.8379067975725,2871.245386261715,2,36792.831231086035,stop_loss
2020-11-19 12:00:00,2020-11-20 04:00:00,long,2867.41501,2877.59451419417,2877.59451419417,3000.484610012909,2,45860.701640122235,stop_loss
2020-11-22 08:00:00,2020-11-23 08:00:00,long,2904.72641,2900.618344069795,2894.8605095619832,2967.2471270803157,2,-36632.446968106,signal
2020-11-23 08:00:00,2020-11-23 09:00:00,short,2900.33834,2888.4516565594636,2906.701687824961,2888.4516565594636,1,315104.19921137206,take_profit
2020-11-23 09:00:00,2020-11-23 10:00:00,short,2886.76359,2873.8597771343025,2893.635499053572,2873.8597771343025,1,328012.3866956218,take_profit
2020-11-23 10:00:00,2020-11-23 12:00:00,short,2873.49243,2880.586518056753,2880.586518056753,2860.1442610929703,1,-181280.84600037534,stop_loss
2020-11-24 14:00:00,2020-11-25 07:00:00,long,2938.82868,2894.16120429969,2868.6598536177057,3078.326337961409,1,-108970.77794453154,signal
2020-11-25 07:00:00,2020-11-26 11:00:00,short,2893.8812,2939.6218933688924,2939.6218933688924,2803.239826161285,1,-169354.90127872315,stop_loss
2020-11-26 11:00:00,2020-11-27 12:00:00,long,2971.17859,2992.918720613112,2992.918720613112,3040.713623511788,4,287195.79661082034,stop_loss
2020-11-27 13:00:00,2020-11-30 05:00:00,long,3041.46399,3084.49917490827,3084.49917490827,3233.1452396321606,4,257539.75275994735,stop_loss
2020-11-30 08:00:00,2020-12-02 17:00:00,short,3041.89208,3053.349357743268,3053.349357743268,2927.058701865025,2,-63663.500652873234,stop_loss
2020-12-02 17:00:00,2020-12-03 13:00:00,long,3053.38699,3045.6787743011387,3045.6787743011387,3092.044531988665,2,-115381.19952029339,stop_loss
2020-12-03 16:00:00,2020-12-04 14:00:00,short,3006.05115,2998.523728379476,2998.523728379476,2953.1823212029954,3,105127.20580588738,stop_loss
2020-12-06 16:00:00,2020-12-07 16:00:00,long,3005.77377,3012.558979503523,3012.558979503523,3044.652017796386,3,111892.86133442278,stop_loss
2020-12-08 10:00:00,2020-12-11 12:00:00,short,2974.24868,2987.098094044608,3024.9492670691693,2873.687509849825,1,-45002.49815251605,signal
2020-12-11 12:00:00,2020-12-11 14:00:00,long,3003.80692,3023.9827175663977,3006.9230411538533,3023.9827175663977,2,384401.3069660358,take_profit
2020-12-11 14:00:00,2020-12-12 01:00:00,long,3035.39204,3051.0389741976624,3051.0389741976624,3133.188359676244,2,104634.16893994373,stop_loss
2020-12-12 11:00:00,2020-12-13 16:00:00,long,3087.8805,3089.848742359287,3089.848742359287,3304.7114191448536,2,6431.810167237227,stop_loss
2020-12-13 16:00:00,2020-12-13 21:00:00,short,3064.04809,3073.8839148720554,3073.8839148720554,3045.2164521336026,1,-191035.24809711205,stop_loss
2020-12-15 20:00:00,2020-12-16 12:00:00,long,3107.40799,3113.057607384915,3113.057607384915,3157.4509323723446,2,68728.74911907133,stop_loss
2020-12-20 13:00:00,2020-12-21 22:00:00,long,3107.53258,3115.604412013559,3115.604412013559,3155.3374858273537,3,135289.63210943056,stop_loss
2020-12-23 07:00:00,2020-12-24 17:00:00,long,3167.30851,3157.2315489219513,3157.2315489219513,3335.563290651279,2,-41942.33996742541,stop_loss
2020-12-25 07:00:00,2020-12-25 21:00:00,long,3189.91355,3180.7656848023526,3180.7656848023526,3301.4623813170415,2,-55961.12773131136,stop_loss
2020-12-26 09:00:00,2020-12-26 20:00:00,short,3170.85482,3197.044789173812,3204.0246629447397,3105.3551199951794,1,-146436.0009492397,signal
2020-12-26 20:00:00,2020-12-27 15:00:00,long,3222.80164,3246.3715848436627,3246.3715848436627,3317.7332124693976,4,282745.0689450839,stop_loss
2020-12-28 07:00:00,2020-12-29 21:00:00,long,3304.50441,3321.4620175987643,3321.4620175987643,3502.6963388836875,4,111289.4147432485,stop_loss
2020-12-30 07:00:00,2020-12-31 20:00:00,long,3360.37551,3370.341204904873,3370.341204904873,3693.8973971575524,3,31813.48249199494,stop_loss
2021-01-01 10:00:00,2021-01-03 22:00:00,short,3335.03259,3326.4896202262867,3326.4896202262867,3282.8765182639563,3,134595.39758615484,stop_loss
2021-01-04 07:00:00,2021-01-05 05:00:00,short,3271.94157,3266.2609942914946,3266.2609942914946,3129.7400013629,3,39806.05464962619,stop_loss
2021-01-05 12:00:00,2021-01-07 09:00:00,short,3241.02199,3233.966124241816,3233.966124241816,2999.029574791525,2,21638.931551474278,stop_loss
2021-01-07 12:00:00,2021-01-08 13:00:00,long,3247.66464,3243.146364093276,3220.8432117575057,3300.467504484419,1,-32924.695962914666,signal
2021-01-08 13:00:00,2021-01-08 16:00:00,short,3242.86636,3252.9521422966905,3268.2760661876955,3192.8869599044374,1,-77359.93597583006,signal
2021-01-08 16:00:00,2021-01-09 08:00:00,long,3282.88575,3299.4003216588812,3299.4003216588812,3317.17000337506,4,393363.9803734943,stop_loss
2021-01-09 09:00:00,2021-01-10 03:00:00,long,3325.5897,3336.8947129800713,3336.8947129800713,3469.867931324626,2,58322.570988866675,stop_loss
2021-01-13 12:00:00,2021-01-14 15:00:00,long,3378.40092,3423.7238624900356,3398.2270542434235,3423.7238624900356,4,883217.196202166,take_profit
2021-01-14 15:00:00,2021-01-15 15:00:00,long,3435.21046,3441.186417413369,3441.186417413369,3553.880794252227,2,38013.07666445658,stop_loss
2021-01-16 13:00:00,2021-01-16 18:00:00,long,3465.20537,3480.65591381682,3473.831211327493,3480.65591381682,3,496018.09117966756,take_profit
2021-01-16 18:00:00,2021-01-17 18:00:00,long,3481.96544,3440.35575966652,3419.3562336906375,3606.3438438772396,1,-152595.17000108864,signal
2021-01-17 18:00:00,2021-01-18 23:00:00,short,3424.08632,3420.409050487577,3420.409050487577,3318.8394918923973,2,27299.306964596486,stop_loss
2021-01-19 12:00:00,2021-01-20 18:00:00,short,3369.76659,3359.7915152562764,3359.7915152562764,3307.2748791494328,3,162003.16456267863,stop_loss
2021-01-21 07:00:00,2021-01-23 08:00:00,long,3387.7331,3360.780626289364,3343.044284572286,3476.2707449337067,1,-139174.51273161394,signal
2021-01-23 08:00:00,2021-01-24 07:00:00,short,3360.50063,3383.1133338215595,3403.5646781366527,3275.212522594787,1,-119729.76384146926,signal
2021-01-24 07:00:00,2021-01-25 06:00:00,long,3402.14017,3411.581843650154,3411.581843650154,3467.354681855617,3,150725.93536234432,stop_loss
2021-01-25 16:00:00,2021-01-26 03:00:00,short,3364.2685,3356.141744182871,3356.141744182871,3273.0792230917377,2,69911.19686945522,stop_loss
2021-01-29 17:00:00,2021-01-30 11:00:00,short,3376.60729,3404.2319235474124,3404.2319235474124,3322.198028024259,1,-230889.4353906906,stop_loss
2021-01-30 17:00:00,2021-01-31 06:00:00,long,3418.05294,3426.4031695874305,3426.4031695874305,3479.4465696223783,3,140611.94756021898,stop_loss
2021-01-31 16:00:00,2021-01-31 22:00:00,long,3448.71157,3446.825653766544,3446.825653766544,3482.2763262448652,2,-35752.07369642508,stop_loss
2021-02-04 13:00:00,2021-02-06 07:00:00,short,3373.02686,3430.0470259803446,3445.277117169611,3229.366346853728,1,-179077.53202901184,signal
2021-02-06 07:00:00,2021-02-07 12:00:00,long,3430.32703,3427.73838568646,3377.916359886575,3534.3083581678843,1,-11045.986998036531,signal
2021-02-07 12:00:00,2021-02-07 20:00:00,short,3415.37374,3427.4583856864597,3427.4583856864597,3384.2664046331683,2,-247104.47442784,stop_loss
2021-02-08 10:00:00,2021-02-09 07:00:00,long,3442.81545,3400.184116521302,3400.184116521302,3527.238125714515,1,-218720.0713885941,stop_loss
2021-02-09 07:00:00,2021-02-11 07:00:00,short,3373.45819,3368.079649287159,3368.079649287159,3277.9432270078905,3,59766.33509566366,stop_loss
2021-02-13 13:00:00,2021-02-15 09:00:00,short,3327.58157,3344.188372916265,3367.535310131273,3248.514100310338,1,-89620.25359870814,signal
2021-02-15 09:00:00,2021-02-17 06:00:00,long,3381.23987,3398.844521234004,3398.844521234004,3418.733235110664,4,401118.48428667866,stop_loss
2021-02-18 07:00:00,2021-02-19 19:00:00,long,3435.7808,3423.735416437175,3423.735416437175,3609.830310771553,2,-56960.19043465097,stop_loss
2021-02-21 12:00:00,2021-02-23 01:00:00,long,3426.86675,3412.2120661154763,3412.2120661154763,3474.0260920538394,2,-206927.1173804694,stop_loss
2021-02-26 07:00:00,2021-02-27 07:00:00,short,3342.20949,3323.896081913547,3323.896081913547,3241.150127001521,3,192790.7008283481,stop_loss
2021-02-28 20:00:00,2021-03-01 06:00:00,long,3380.76683,3401.5671411022245,3399.195818261443,3401.5671411022245,3,565065.4527205074,take_profit
2021-03-02 08:00:00,2021-03-02 16:00:00,short,3357.07273,3367.1321612725205,3367.1321612725205,3306.8203451140967,2,-152881.15537808847,stop_loss
2021-03-04 08:00:00,2021-03-05 05:00:00,long,3416.26576,3403.414698390388,3403.414698390388,3522.9311425886935,2,-97472.76003425439,stop_loss
2021-03-06 12:00:00,2021-03-07 07:00:00,long,3457.9604,3419.891198207242,3369.423568838639,3634.1940726968246,1,-97141.1910384472,signal
2021-03-07 07:00:00,2021-03-08 12:00:00,short,3419.6112,3464.831382161991,3464.831382161991,3330.0108302977437,1,-224653.87388719426,stop_loss
2021-03-08 12:00:00,2021-03-11 15:00:00,long,3489.24715,3475.916933057363,3475.916933057363,3612.1959506182843,2,-85422.71833239755,stop_loss
2021-03-11 15:00:00,2021-03-12 16:00:00,short,3481.47223,3508.1457992378796,3508.1457992378796,3428.9650897376378,1,-219366.10566698128,stop_loss
2021-03-15 07:00:00,2021-03-16 09:00:00,short,3430.90814,3472.8391715435428,3472.8391715435428,3347.8860843267726,1,-214104.02754585113,stop_loss
2021-03-17 12:00:00,2021-03-19 01:00:00,long,3488.51075,3507.582618318387,3507.582618318387,3529.650547351574,3,368033.6776089765,stop_loss
2021-03-21 07:00:00,2021-03-23 13:00:00,short,3420.27947,3402.317969534726,3402.317969534726,3310.0744851468553,4,213907.07506137923,stop_loss
2021-03-24 17:00:00,2021-03-25 05:00:00,long,3441.61,3445.079660155952,3445.079660155952,3529.7177316973084,3,41332.01215064392,stop_loss
2021-03-30 09:00:00,2021-04-01 01:00:00,short,3346.77353,3321.099479685989,3321.099479685989,3248.719506354117,4,345839.6785539051,stop_loss
2021-04-01 07:00:00,2021-04-04 02:00:00,long,3375.66914,3388.424511046191,3388.424511046191,3485.5001102509386,2,95144.8490947372,stop_loss
2021-04-04 19:00:00,2021-04-08 12:00:00,short,3376.52644,3415.4492370773387,3415.4492370773387,3299.520832526808,1,-231341.56309551233,stop_loss
2021-04-08 12:00:00,2021-04-09 16:00:00,long,3424.05273,3396.0560633402943,3369.287553145931,3532.7430924130754,1,-115640.24362316282,signal
2021-04-09 16:00:00,2021-04-09 23:00:00,short,3383.02433,3395.776063340294,3395.776063340294,3358.809727319023,2,-305028.9953237967,stop_loss
2021-04-10 08:00:00,2021-04-12 13:00:00,long,3448.70992,3464.55044590459,3464.55044590459,3523.626648416992,3,200792.96061255608,stop_loss
2021-04-13 16:00:00,2021-04-14 07:00:00,long,3451.86358,3422.0658572918087,3422.0658572918087,3510.6190216602217,1,-222746.9072010675,stop_loss
2021-04-14 07:00:00,2021-04-14 14:00:00,short,3420.29067,3464.7886146224228,3464.7886146224228,3332.1347798731804,1,-217568.2518743162,stop_loss
2021-04-14 18:00:00,2021-04-15 07:00:00,long,3478.43067,3468.027324309835,3468.027324309835,3567.541435255547,2,-88339.00614285991,stop_loss
2021-04-16 07:00:00,2021-04-17 10:00:00,short,3419.01374,3455.6771712935074,3508.7707136314853,3240.3398003653024,1,-86082.06436388586,signal
2021-04-17 10:00:00,2021-04-18 15:00:00,long,3497.9204,3567.770993201108,3554.5039235339323,3567.770993201108,4,1038706.1919534149,take_profit
2021-04-18 15:00:00,2021-04-19 07:00:00,long,3567.3117,3529.9547542252194,3425.5319558607025,3850.0312027762916,1,-60492.110118475925,signal
2021-04-19 07:00:00,2021-04-19 21:00:00,short,3521.34883,3518.9188612410762,3518.9188612410762,3447.1576034809996,2,26756.867672086293,stop_loss
2021-04-21 08:00:00,2021-04-22 06:00:00,short,3417.96816,3392.738978062073,3392.738978062073,3337.1771170171237,4,389245.98277323926,stop_loss
2021-04-22 16:00:00,2021-04-23 12:00:00,long,3468.22789,3456.1653453975505,3383.58552369114,3636.6726290527317,1,-33778.74965689482,signal
2021-04-23 12:00:00,2021-04-23 22:00:00,short,3440.69841,3439.1418691461145,3439.1418691461145,3406.3926662845806,3,44201.77720834354,stop_loss
2021-04-24 08:00:00,2021-04-25 01:00:00,long,3495.69601,3516.49645133787,3516.49645133787,3545.321010548188,4,476787.77316824393,stop_loss
2021-04-26 08:00:00,2021-04-26 14:00:00,long,3565.65834,3555.1700048238786,3555.1700048238786,3705.231591216443,2,-68644.0829938744,stop_loss
2021-04-29 13:00:00,2021-04-30 03:00:00,long,3613.87417,3619.914752593329,3619.914752593329,3676.135596831639,3,103718.04242462112,stop_loss
2021-04-30 08:00:00,2021-04-30 14:00:00,long,3649.58966,3637.0351212191595,3637.0351212191595,3789.664610038525,2,-81016.92829552648,stop_loss
2021-05-01 08:00:00,2021-05-01 20:00:00,short,3615.37858,3627.3710646034774,3627.3710646034774,3540.2457227918994,2,-134500.51479567707,stop_loss
2021-05-02 08:00:00,2021-05-02 16:00:00,short,3601.52659,3598.8933173372284,3598.8933173372284,3518.503323333884,2,25684.435311801513,stop_loss
2021-05-05 20:00:00,2021-05-06 04:00:00,short,3646.56365,3656.8879626540806,3656.8879626540806,3604.086623095309,2,-188969.98106406184,stop_loss
2021-05-06 08:00:00,2021-05-06 13:00:00,long,3681.78864,3669.8052269553878,3669.8052269553878,3752.4026980342987,2,-138295.811918063,stop_loss
2021-05-07 08:00:00,2021-05-09 11:00:00,long,3685.04972,3663.905801838363,3628.086491415932,3798.1361701666965,1,-88161.67143569495,signal
2021-05-09 11:00:00,2021-05-11 01:00:00,short,3651.92136,3634.82329964355,3634.82329964355,3591.614899137502,2,221932.77314701944,stop_loss
2021-05-11 08:00:00,2021-05-12 12:00:00,short,3617.28443,3660.725814321248,3669.535707634607,3513.6218607515457,1,-199791.29206249327,signal
2021-05-12 12:00:00,2021-05-12 23:00:00,long,3673.53274,3661.005814321248,3661.005814321248,3769.6859238205157,2,-108082.34280628957,stop_loss
2021-05-13 19:00:00,2021-05-14 03:00:00,short,3601.01605,3597.430790500339,3597.430790500339,3452.378456703828,2,20702.694109385277,stop_loss
2021-05-16 20:00:00,2021-05-17 08:00:00,long,3624.93538,3643.2951550095963,3643.2951550095963,3707.164465797098,2,182951.44310406485,stop_loss
2021-05-17 20:00:00,2021-05-18 03:00:00,long,3669.95478,3658.271906682763,3658.271906682763,3708.959043255391,2,-217247.65992798418,stop_loss
2021-05-18 07:00:00,2021-05-19 04:00:00,long,3708.8297,3694.3720926716273,3694.3720926716273,3817.2596012219838,2,-109209.83959812611,stop_loss
2021-05-20 07:00:00,2021-05-21 05:00:00,long,3765.82646,3772.7374878638243,3772.7374878638243,3901.992055668717,2,42638.25141057852,stop_loss
2021-05-21 11:00:00,2021-05-23 09:00:00,short,3729.21036,3747.6132602982716,3747.6132602982716,3662.593141573136,2,-199572.1323354579,stop_loss
2021-05-23 09:00:00,2021-05-23 18:00:00,long,3762.32244,3764.2342681414775,3764.2342681414775,3808.9338099000556,3,39076.91723468865,stop_loss
2021-05-24 20:00:00,2021-05-25 05:00:00,long,3825.38197,3862.521898159174,3843.3038199520984,3862.521898159174,2,444067.2705483951,take_profit
2021-05-27 07:00:00,2021-05-28 01:00:00,long,3898.18725,3899.7249487588083,3899.7249487588083,3996.104581195923,2,12784.761818330757,stop_loss
2021-05-29 13:00:00,2021-05-30 01:00:00,short,3859.21329,3869.578012765768,3869.578012765768,3731.2680473567084,2,-70954.81003637583,stop_loss
2021-06-01 18:00:00,2021-06-03 14:00:00,short,3821.11578,3833.683871014457,3833.683871014457,3751.303153563197,2,-143389.3884118538,stop_loss
2021-06-04 09:00:00,2021-06-06 12:00:00,long,3857.19009,3821.4263414486786,3799.960550943861,3970.8091816483443,1,-146259.44452785063,signal
2021-06-06 12:00:00,2021-06-07 15:00:00,short,3793.01847,3782.442517467611,3782.442517467611,3742.6203588150047,4,246906.1035472476,stop_loss
2021-06-07 16:00:00,2021-06-08 13:00:00,short,3747.10597,3758.7346079285926,3758.7346079285926,3555.3851582547472,2,-53661.5166902789,stop_loss
2021-06-08 17:00:00,2021-06-09 09:00:00,long,3776.53266,3787.3597817454097,3787.3597817454097,3829.995625634772,2,150302.09513980546,stop_loss
2021-06-09 16:00:00,2021-06-11 15:00:00,long,3849.41597,3874.1694116366816,3874.1694116366816,4012.831365044666,3,185858.70630542174,stop_loss
2021-06-13 12:00:00,2021-06-15 06:00:00,long,3887.60897,3899.378294333981,3899.378294333981,3931.6052166895875,2,195629.7495139488,stop_loss
2021-06-20 10:00:00,2021-06-20 13:00:00,short,3899.71828,3898.612743435578,3898.612743435578,3837.9637868670407,2,14504.898872470323,stop_loss
2021-06-20 17:00:00,2021-06-22 00:00:00,short,3872.99513,3866.41976752212,3866.41976752212,3781.292865727777,3,85978.17801479487,stop_loss
2021-06-22 08:00:00,2021-06-22 15:00:00,short,3860.13911,3870.8527449834914,3870.8527449834914,3829.374819810615,2,-252961.66776984753,stop_loss
2021-06-22 17:00:00,2021-06-24 01:00:00,short,3840.28505,3898.7276453517325,3898.7276453517325,3724.239868875051,1,-242589.35579235334,stop_loss
2021-06-24 20:00:00,2021-06-26 08:00:00,short,3819.25507,3767.2517586660338,3765.5821291513707,3767.2517586660338,4,1033950.6409306895,take_profit
2021-06-26 08:00:00,2021-06-27 19:00:00,short,3745.00117,3838.5158412801393,3847.4131890266135,3541.01712541823,1,-235554.11096912558,signal
2021-06-27 19:00:00,2021-06-28 12:00:00,long,3896.38071,3935.425947878174,3935.425947878174,4037.4925395725822,4,396449.7134700852,stop_loss
2021-06-28 20:00:00,2021-06-30 01:00:00,long,3949.99188,3933.0894242258564,3933.0894242258564,4232.8571243282495,2,-58692.09306635984,stop_loss
2021-06-30 12:00:00,2021-07-03 17:00:00,long,4000.55104,4021.163345428051,4021.163345428051,4090.7256490078857,3,272360.71126560925,stop_loss
2021-07-04 08:00:00,2021-07-05 06:00:00,long,4078.75887,4092.1013821166744,4092.1013821166744,4170.601471108979,3,171441.9988700263,stop_loss
2021-07-05 09:00:00,2021-07-05 16:00:00,long,4112.92042,4081.954637079245,4043.6382583676714,4250.644752017522,1,-120348.526660849,signal
2021-07-05 16:00:00,2021-07-06 11:00:00,short,4066.8976,4081.674637079245,4081.674637079245,3985.480220313806,2,-162831.12109324263,stop_loss
2021-07-06 12:00:00,2021-07-07 05:00:00,long,4108.63859,4117.045920898113,4117.045920898113,4169.703679089939,3,159491.3585543659,stop_loss
2021-07-09 13:00:00,2021-07-10 06:00:00,long,4178.52003,4126.409997211364,4126.409997211364,4281.900103035499,1,-267136.88483228185,stop_loss
2021-07-10 17:00:00,2021-07-11 11:00:00,short,4121.55466,4113.690356685123,4113.690356685123,4062.776652441723,2,112022.26927435969,stop_loss
2021-07-12 12:00:00,2021-07-12 16:00:00,short,4077.26456,4087.483366494212,4087.483366494212,4001.4919748337225,2,-124420.0661648538,stop_loss
2021-07-13 12:00:00,2021-07-14 05:00:00,short,4073.17298,4105.1704815259645,4105.1704815259645,4010.0179686149613,1,-262408.3330439504,stop_loss
2021-07-16 15:00:00,2021-07-17 00:00:00,long,4174.92012,4183.54988457083,4183.54988457083,4267.570565806256,3,111978.92540214259,stop_loss
2021-07-17 16:00:00,2021-07-18 04:00:00,long,4224.89027,4229.788270632445,4229.788270632445,4416.121006543477,3,34838.03277978263,stop_loss
2021-07-18 12:00:00,2021-07-19 09:00:00,long,4253.39601,4211.91928470688,4211.91928470688,4335.509457743738,1,-259553.04561001458,stop_loss
2021-07-19 09:00:00,2021-07-20 03:00:00,short,4144.23565,4141.197664332426,4141.197664332426,3968.2406764105835,3,22760.302041276882,stop_loss
2021-07-20 18:00:00,2021-07-21 01:00:00,long,4180.68001,4191.270552409845,4191.270552409845,4287.912375688756,2,90962.18176964961,stop_loss
2021-07-22 09:00:00,2021-07-22 20:00:00,short,4103.34837,4122.1125374695785,4122.1125374695785,3960.088984591742,2,-117868.99025663549,stop_loss
2021-07-23 10:00:00,2021-07-24 00:00:00,long,4256.56267,4272.304128662848,4272.304128662848,4465.16778872056,4,125339.82533573633,stop_loss
2021-07-24 07:00:00,2021-07-24 21:00:00,long,4335.74596,4320.966028610623,4320.966028610623,4792.8896781473195,2,-31930.557255532127,stop_loss
2021-07-25 07:00:00,2021-07-27 08:00:00,short,4276.31582,4321.0378362076735,4352.79949398144,4124.18848023148,1,-149295.49758766565,signal
2021-07-27 08:00:00,2021-07-27 16:00:00,long,4321.31784,4282.970286652271,4266.209432768506,4430.694643086008,1,-175838.85373134085,signal
2021-07-27 16:00:00,2021-07-28 22:00:00,short,4270.04123,4282.690286652271,4282.690286652271,4205.096257936251,2,-161060.49286755951,stop_loss
2021-07-29 09:00:00,2021-07-29 10:00:00,long,4303.58863,4308.624485413595,4303.766477059513,4308.624485413595,2,174295.10884243232,take_profit
2021-07-29 10:00:00,2021-07-30 06:00:00,long,4342.6323,4360.692840019817,4360.692840019817,4447.139541965306,2,148627.44149501837,stop_loss
2021-07-30 07:00:00,2021-07-31 09:00:00,long,4407.7396,4433.797142330552,4433.797142330552,4642.112768034567,3,149989.82406145785,stop_loss
2021-07-31 12:00:00,2021-08-01 04:00:00,long,4495.52575,4509.348352096991,4509.348352096991,4898.255451365925,3,48728.81207902948,stop_loss
2021-08-02 08:00:00,2021-08-02 16:00:00,short,4491.3262,4501.3021468202405,4501.3021468202405,4417.794375774593,2,-121493.01983804832,stop_loss
2021-08-04 07:00:00,2021-08-05 05:00:00,long,4527.88482,4544.658904524615,4544.658904524615,4641.637431252489,2,129549.58015218511,stop_loss
2021-08-08 13:00:00,2021-08-09 18:00:00,short,4517.8432,4533.498570966684,4533.498570966684,4411.9519896132315,2,-131210.78897487195,stop_loss
2021-08-10 17:00:00,2021-08-10 23:00:00,long,4525.59175,4511.9587888298465,4511.9587888298465,4553.230453899333,2,-331561.8289604338,stop_loss
2021-08-11 08:00:00,2021-08-12 11:00:00,short,4449.63981,4444.19285376908,4444.19285376908,4338.17115789596,3,58199.604623701525,stop_loss
2021-08-13 07:00:00,2021-08-13 14:00:00,long,4563.33399,4575.3633018656055,4575.3633018656055,4804.660349809919,2,46466.82023080976,stop_loss
2021-08-14 16:00:00,2021-08-15 11:00:00,short,4545.22279,4577.7923702598355,4596.547478452958,4443.413412525519,1,-158304.44577410014,signal
2021-08-15 11:00:00,2021-08-16 00:00:00,long,4603.16808,4615.408832366393,4615.408832366393,4677.864984008277,3,179762.80740514307,stop_loss
2021-08-16 18:00:00,2021-08-17 17:00:00,long,4700.88239,4713.347726845682,4713.347726845682,4952.514799092419,4,87521.62557316141,stop_loss
2021-08-19 20:00:00,2021-08-20 12:00:00,short,4668.23383,4656.40693385347,4656.40693385347,4598.205836539127,2,141728.75651087955,stop_loss
2021-08-21 17:00:00,2021-08-21 21:00:00,short,4627.4319,4641.126275740016,4641.126275740016,4526.149117158814,2,-120296.8322464835,stop_loss
2021-08-22 07:00:00,2021-08-23 15:00:00,long,4729.83215,4715.144004965273,4715.144004965273,4917.116947249166,2,-72829.68640721936,stop_loss
2021-08-23 16:00:00,2021-08-24 17:00:00,short,4701.69127,4716.312824944494,4748.68558125901,4608.542639764724,1,-78016.24444299066,signal
2021-08-24 17:00:00,2021-08-25 20:00:00,long,4729.17187,4716.592824944494,4716.592824944494,4803.115889125425,2,-143577.27244605194,stop_loss
2021-08-25 20:00:00,2021-08-26 22:00:00,short,4677.6345,4663.692771386475,4663.692771386475,4588.558332351199,2,126476.5534085441,stop_loss
2021-08-28 07:00:00,2021-08-29 12:00:00,long,4793.65768,4803.733309629894,4803.733309629894,5029.849053667614,2,39514.59318755721,stop_loss
2021-08-30 13:00:00,2021-08-31 09:00:00,short,4676.88611,4697.432325024178,4697.432325024178,4438.766004662845,2,-78753.62471724494,stop_loss
2021-08-31 18:00:00,2021-09-01 08:00:00,long,4781.33279,4804.825150292069,4804.825150292069,4875.57792717501,4,307665.3617435304,stop_loss
2021-09-01 11:00:00,2021-09-02 13:00:00,long,4844.36037,4827.606932974372,4827.606932974372,5111.7543265407585,2,-59541.71374589697,stop_loss
2021-09-04 18:00:00,2021-09-05 03:00:00,long,4934.26067,4917.237650765883,4917.237650765883,5013.4387120568945,2,-177519.40277310036,stop_loss
2021-09-07 07:00:00,2021-09-09 21:00:00,long,5002.40044,5028.289961951805,5028.289961951805,5106.422829270722,3,272966.19390493416,stop_loss
2021-09-12 19:00:00,2021-09-13 12:00:00,short,5089.33497,5119.807021590313,5156.442564990131,4955.959765202512,1,-115562.22718204868,signal
2021-09-13 12:00:00,2021-09-15 22:00:00,long,5159.32891,5229.072217561438,5201.331004653004,5229.072217561438,3,961746.2404210438,take_profit
2021-09-16 12:00:00,2021-09-16 23:00:00,long,5263.1415,5273.644905504664,5273.644905504664,5342.520113838071,3,147461.47237226338,stop_loss
2021-09-17 12:00:00,2021-09-18 07:00:00,long,5318.76848,5305.326593895115,5305.326593895115,5576.7324673453195,2,-54090.16323585026,stop_loss
2021-09-18 17:00:00,2021-09-19 17:00:00,short,5260.68574,5275.674207204839,5281.902314678613,5172.2817036877195,2,-148508.68831676352,signal
2021-09-19 17:00:00,2021-09-19 22:00:00,long,5288.72475,5275.954207204839,5275.954207204839,5352.317840815383,2,-179456.81420261445,stop_loss
2021-09-20 12:00:00,2021-09-21 12:00:00,short,5191.79043,5211.5449050402,5211.5449050402,4998.928304567434,2,-98606.41468354776,stop_loss
2021-09-21 14:00:00,2021-09-22 09:00:00,long,5218.94123,5185.4733705736635,5163.276179789492,5329.431344007521,1,-159347.1938633611,signal
2021-09-22 09:00:00,2021-09-22 17:00:00,short,5170.56932,5185.193370573664,5185.193370573664,5112.169117083837,2,-207883.75630691333,stop_loss
2021-09-23 17:00:00,2021-09-24 06:00:00,short,5115.05882,5132.668975875748,5132.668975875748,4979.414451214181,2,-117611.20903920574,stop_loss
2021-09-25 13:00:00,2021-09-26 01:00:00,long,5200.63436,5225.319259136752,5225.319259136752,5299.725512856036,4,354336.90046204836,stop_loss
2021-09-26 20:00:00,2021-09-27 05:00:00,long,5289.80618,5301.653953633524,5301.653953633524,5620.959956804682,3,52177.60343891731,stop_loss
2021-09-29 10:00:00,2021-09-30 10:00:00,short,5246.76827,5231.298204036281,5231.298204036281,5141.834327910312,2,133593.2661936252,stop_loss
