EntryTime,ExitTime,Position,EntryPrice,ExitPrice,PnL_pips,Risk_pips,Type
2024-07-03 13:00:00+00:00,2024-07-03 14:00:00+00:00,LONG,161.687,161.41253571428572,-27.446428571428783,27.446428571428783,SL
2024-08-05 02:00:00+00:00,2024-08-05 04:00:00+00:00,SHORT_HALF,145.129,144.03010714285713,109.88928571428573,109.88928571428573,HALF_TP
2024-08-05 02:00:00+00:00,2024-08-05 04:00:00+00:00,SHORT,145.129,143.5507142857143,157.82857142856983,109.88928571428573,TP
2024-08-05 07:00:00+00:00,2024-08-05 09:00:00+00:00,SHORT_HALF,143.475,141.94035714285712,153.46428571428703,153.46428571428703,HALF_TP
2024-08-05 07:00:00+00:00,2024-08-05 14:00:00+00:00,SHORT,143.475,143.475,-0.0,153.46428571428703,SL
2024-08-05 15:00:00+00:00,2024-08-05 15:01:00+00:00,SHORT_HALF,143.947,142.9892142857143,95.77857142857056,95.77857142857056,HALF_TP
2024-08-05 15:00:00+00:00,2024-08-05 15:01:00+00:00,SHORT,143.947,143.947,-0.0,95.77857142857056,SL
