entry_time,direction,entry_price,tp,sl,exit_time,exit_price,pnl
2026-01-07 00:10:00,SHORT,1.5678,1.564725,1.5684150000000001,2026-01-07 00:25:00,1.56715,0.0006300000000000394
2026-01-07 05:36:00,SHORT,1.56457,1.5612450000000004,1.565235,2026-01-07 05:51:00,1.56411,0.000440000000000127
2026-01-07 06:17:00,SHORT,1.56364,1.560182857142857,1.5643314285714285,2026-01-07 06:32:00,1.56332,0.00029999999999987594
2026-01-07 07:31:00,SHORT,1.56452,1.5609414285714291,1.565235714285714,2026-01-07 07:46:00,1.56414,0.0003599999999998249
2026-01-07 09:07:00,SHORT,1.56556,1.5616992857142862,1.5663321428571428,2026-01-07 09:22:00,1.56542,0.00012000000000002899
2026-01-07 11:05:00,SHORT,1.56554,1.562125714285714,1.5662228571428571,2026-01-07 11:20:00,1.56533,0.00018999999999982144
2026-01-07 12:00:00,LONG,1.56491,1.567785,1.564335,2026-01-07 12:15:00,1.5652,0.00026999999999990145
2026-01-07 12:31:00,LONG,1.56525,1.5680464285714288,1.5646907142857143,2026-01-07 12:46:00,1.56546,0.0001900000000000435
2026-01-07 13:18:00,LONG,1.5642,1.5673535714285713,1.5635692857142858,2026-01-07 13:33:00,1.56401,-0.0002100000000001345
2026-01-07 13:34:00,LONG,1.564,1.567307142857143,1.5633385714285715,2026-01-07 13:49:00,1.56387,-0.00014999999999996348
2026-01-07 13:49:00,LONG,1.56387,1.5672557142857142,1.5631928571428573,2026-01-07 14:04:00,1.564,0.00010999999999996348
2026-01-07 15:41:00,LONG,1.56512,1.5702271428571426,1.5640985714285716,2026-01-07 15:56:00,1.56719,0.0020500000000000162
2026-01-07 22:09:00,LONG,1.56705,1.568885714285714,1.5666828571428573,2026-01-07 22:24:00,1.56713,5.9999999999857964e-05
2026-01-07 22:39:00,LONG,1.56657,1.5683949999999998,1.566205,2026-01-07 22:54:00,1.56666,6.999999999992348e-05
2026-01-08 00:46:00,LONG,1.56761,1.570267142857143,1.5670785714285713,2026-01-08 01:01:00,1.56773,0.00010000000000012001
2026-01-08 01:13:00,LONG,1.56746,1.570320714285714,1.5668878571428573,2026-01-08 01:28:00,1.56825,0.0007699999999998463
2026-01-08 01:51:00,LONG,1.56894,1.5725542857142862,1.5682171428571428,2026-01-08 02:06:00,1.56907,0.00010999999999996348
2026-01-08 03:47:00,LONG,1.56695,1.5709250000000006,1.566155,2026-01-08 04:02:00,1.56702,5.00000000000145e-05
2026-01-08 07:24:00,SHORT,1.56677,1.5632021428571434,1.5674835714285713,2026-01-08 07:39:00,1.5658,0.0009499999999999153
2026-01-08 07:45:00,SHORT,1.56586,1.561867142857143,1.5666585714285715,2026-01-08 08:00:00,1.56484,0.0010000000000000208
2026-01-08 09:04:00,LONG,1.56645,1.5709928571428573,1.5655414285714284,2026-01-08 09:19:00,1.56673,0.000260000000000058
