entry_time,exit_time,dir,tf,ep,sl,tp,exit_price,result,half_done,pnl_pips,win
2025-05-05 09:00:00,2025-05-05 17:28:00,SHORT,1h,163.412,163.5689392857143,163.0441517857143,163.0441517857143,TP,True,25.89,True
2025-05-05 11:00:00,2025-05-05 13:58:00,SHORT,1h,163.3225,163.55419464285714,162.76776339285715,163.3225,SL,True,11.23,True
2025-05-05 20:00:00,2025-05-06 09:36:00,SHORT,4h,162.9515,163.43461607142856,161.76820982142863,162.9515,SL,True,23.81,True
2025-05-05 22:00:00,2025-05-06 03:49:00,SHORT,1h,162.8235,163.00897857142854,162.38430357142863,162.38430357142863,TP,True,30.88,True
2025-05-06 02:00:00,2025-05-06 03:25:00,SHORT,1h,162.637,162.7388482142857,162.4068794642858,162.4068794642858,TP,True,16.25,True
2025-05-06 03:00:00,2025-05-06 04:01:00,SHORT,1h,162.559,162.72831071428573,162.16022321428568,162.559,SL,True,8.12,True
2025-05-06 09:00:00,2025-05-06 09:05:00,SHORT,1h,162.74349999999998,162.79976964285714,162.6273258928571,162.79976964285714,SL,False,-5.63,False
2025-05-06 14:00:00,2025-05-06 15:57:00,SHORT,1h,162.01850000000002,162.192925,161.60693750000007,161.60693750000007,TP,True,28.95,True
2025-05-06 15:00:00,2025-05-07 01:02:00,SHORT,1h,161.725,162.18145714285714,160.60835714285713,162.18145714285714,SL,False,-45.65,False
2025-05-06 21:00:00,2025-05-07 01:01:00,SHORT,1h,161.95350000000002,162.13905892857144,161.51410267857148,162.13905892857144,SL,False,-18.56,False
2025-05-06 23:00:00,2025-05-07 01:01:00,SHORT,1h,161.9425,162.12114285714287,161.52039285714284,162.12114285714287,SL,False,-17.86,False
2025-05-07 00:00:00,2025-05-07 01:03:00,SHORT,4h,161.964,162.20662857142858,161.38192857142855,162.20662857142858,SL,False,-24.26,False
2025-05-07 08:00:00,2025-05-12 04:14:00,LONG,4h,162.542,161.8702732142857,164.19681696428574,164.19681696428574,TP,True,115.98,True
2025-05-07 11:00:00,2025-05-07 13:24:00,LONG,1h,162.69,162.41246607142858,163.35933482142852,162.69,SL,True,13.53,True
2025-05-07 14:00:00,2025-05-07 20:52:00,LONG,1h,162.81850000000003,162.60557678571428,163.3263080357144,162.60557678571428,SL,False,-21.29,False
2025-05-07 20:00:00,2025-05-07 21:42:00,SHORT,4h,162.7575,163.0577267857143,162.03143303571426,162.7575,SL,True,14.66,True
2025-05-08 01:00:00,2025-05-08 11:14:00,LONG,1h,162.683,162.44439107142858,163.2550223214285,163.2550223214285,TP,True,40.18,True
2025-05-08 03:00:00,2025-05-08 03:50:00,LONG,1h,162.6155,162.50112857142855,162.8769285714286,162.6155,SL,True,5.37,True
2025-05-08 04:00:00,2025-05-08 11:10:00,LONG,1h,162.71200000000002,162.50494464285714,163.20513839285718,163.20513839285718,TP,True,34.66,True
2025-05-08 06:00:00,2025-05-08 10:41:00,LONG,1h,162.684,162.50454107142858,163.10814732142853,163.10814732142853,TP,True,29.83,True
2025-05-08 08:00:00,2025-05-08 11:45:00,LONG,4h,162.73700000000002,162.45153214285716,163.42616964285716,163.42616964285716,TP,True,48.38,True
2025-05-08 10:00:00,2025-05-08 22:28:00,LONG,1h,162.9395,162.55271428571427,163.88196428571433,163.88196428571433,TP,True,66.11,True
2025-05-08 12:00:00,2025-05-15 06:36:00,LONG,4h,163.46800000000002,162.46217142857145,165.95807142857143,163.46800000000002,SL,True,49.94,True
2025-05-08 14:00:00,2025-05-08 14:16:00,LONG,1h,163.43,163.3450785714286,163.61780357142854,163.43,SL,True,3.9,True
2025-05-08 19:00:00,2025-05-09 03:51:00,LONG,1h,163.63350000000003,163.38171250000002,164.23846875000004,163.63350000000003,SL,True,12.24,True
2025-05-08 20:00:00,2025-05-09 14:27:00,LONG,4h,163.60000000000002,163.18437321428573,164.61456696428576,163.18437321428573,SL,False,-41.56,False
2025-05-08 22:00:00,2025-05-09 04:23:00,LONG,1h,163.7525,163.47707142857143,164.4165714285714,163.47707142857143,SL,False,-27.54,False
2025-05-09 09:00:00,2025-05-09 10:12:00,LONG,1h,163.41250000000002,163.2813267857143,163.71593303571433,163.2813267857143,SL,False,-13.12,False
2025-05-09 12:00:00,2025-05-09 14:27:00,LONG,4h,163.44,163.17670714285717,164.07373214285707,163.17670714285717,SL,False,-26.33,False
2025-05-09 19:00:00,2025-05-12 10:57:00,LONG,1h,163.59300000000002,163.31041249999998,164.27496875000008,164.27496875000008,TP,True,47.88,True
2025-05-12 03:00:00,2025-05-12 03:50:00,LONG,1h,163.7575,163.63531785714287,164.0384553571428,164.0384553571428,TP,True,19.81,True
2025-05-12 08:00:00,2025-05-12 10:00:00,LONG,1h,163.8485,163.65889464285715,164.29801339285711,163.8485,SL,True,9.13,True
2025-05-12 10:00:00,2025-05-12 10:02:00,LONG,1h,163.934,163.76372321428573,164.33519196428563,163.934,SL,True,8.16,True
2025-05-12 11:00:00,2025-05-13 03:39:00,LONG,1h,164.263,163.76508035714286,165.48329910714284,164.263,SL,True,24.55,True
2025-05-12 12:00:00,2025-05-15 03:58:00,LONG,4h,164.578,163.621925,166.94368749999998,163.621925,SL,False,-95.61,False
2025-05-12 16:00:00,2025-05-12 18:42:00,LONG,1h,164.54450000000003,164.24589642857143,165.2665089285715,164.54450000000003,SL,True,14.58,True
2025-05-13 05:00:00,2025-05-13 07:58:00,LONG,1h,164.21,164.10285357142857,164.4533660714286,164.21,SL,True,5.01,True
2025-05-13 06:00:00,2025-05-13 11:05:00,LONG,1h,164.2855,164.1106928571428,164.69801785714304,164.2855,SL,True,8.39,True
2025-05-13 08:00:00,2025-05-13 11:07:00,LONG,4h,164.2045,164.07400535714285,164.50623660714285,164.2045,SL,True,6.17,True
2025-05-13 09:00:00,2025-05-13 11:06:00,LONG,1h,164.2455,164.11489464285717,164.54751339285704,164.2455,SL,True,6.18,True
2025-05-13 12:00:00,2025-05-13 18:13:00,LONG,4h,164.37800000000001,164.07869999999994,165.10175000000018,165.10175000000018,TP,True,50.8,True
2025-05-13 14:00:00,2025-05-13 16:08:00,LONG,1h,164.424,164.2692107142857,164.78647321428576,164.78647321428576,TP,True,25.51,True
2025-05-13 18:00:00,2025-05-14 06:30:00,LONG,1h,165.019,164.57791607142858,166.09720982142858,164.57791607142858,SL,False,-44.11,False
2025-05-14 12:00:00,2025-05-16 03:04:00,SHORT,4h,164.3625,165.02052857142857,162.74192857142862,162.74192857142862,TP,True,113.58,True
2025-05-14 23:00:00,2025-05-15 06:35:00,SHORT,1h,163.95749999999998,164.14833750000003,163.5049062499999,163.5049062499999,TP,True,31.82,True
2025-05-15 01:00:00,2025-05-15 09:46:00,SHORT,1h,163.886,164.12081249999997,163.32346875000007,163.32346875000007,TP,True,39.52,True
2025-05-15 04:00:00,2025-05-19 03:57:00,SHORT,4h,163.6325,164.20936964285713,162.21482589285716,162.21482589285716,TP,True,99.38,True
2025-05-15 06:00:00,2025-05-15 09:50:00,SHORT,1h,163.69150000000002,163.87199821428572,163.26475446428577,163.26475446428577,TP,True,30.01,True
2025-05-15 10:00:00,2025-05-15 13:31:00,SHORT,1h,163.393,163.57820892857143,162.95447767857144,163.57820892857143,SL,False,-18.52,False
2025-05-15 11:00:00,2025-05-15 13:29:00,SHORT,1h,163.349,163.55350357142856,162.86224107142857,163.55350357142856,SL,False,-20.45,False
2025-05-15 20:00:00,2025-05-26 08:19:00,SHORT,4h,162.8125,163.64849642857143,160.74700892857143,162.8125,SL,True,41.45,True
2025-05-16 01:00:00,2025-05-16 02:37:00,SHORT,1h,162.9305,163.03693035714286,162.68892410714284,162.9305,SL,True,4.97,True
2025-05-16 02:00:00,2025-05-16 05:34:00,SHORT,1h,162.80200000000002,163.03749285714287,162.23776785714293,162.80200000000002,SL,True,11.42,True
2025-05-16 04:00:00,2025-05-16 14:30:00,SHORT,4h,162.56849999999997,163.0933517857143,161.28087053571414,163.0933517857143,SL,False,-52.49,False
2025-05-16 10:00:00,2025-05-16 12:48:00,SHORT,1h,162.64,163.01094642857143,161.73713392857138,163.01094642857143,SL,False,-37.09,False
2025-05-16 12:00:00,2025-05-16 14:12:00,SHORT,4h,162.71699999999998,163.046325,161.9181875,163.046325,SL,False,-32.93,False
2025-05-16 16:00:00,2025-05-19 00:01:00,SHORT,1h,162.9275,163.15031964285714,162.3949508928572,162.3949508928572,TP,True,37.42,True
2025-05-16 20:00:00,2025-05-19 12:06:00,SHORT,4h,162.649,163.17897499999998,161.34856250000007,163.17897499999998,SL,False,-53.0,False
2025-05-16 21:00:00,2025-05-16 22:00:00,SHORT,1h,162.62349999999998,162.731475,162.37806249999997,162.731475,SL,False,-10.8,False
2025-05-19 00:01:00,2025-05-19 10:52:00,SHORT,1h,162.457,162.79690535714283,161.6317366071429,162.79690535714283,SL,False,-33.99,False
2025-05-19 02:00:00,2025-05-19 02:43:00,SHORT,1h,162.4345,162.65449285714286,161.90901785714294,162.65449285714286,SL,False,-22.0,False
2025-05-19 04:00:00,2025-05-19 11:01:00,SHORT,4h,162.25199999999998,162.83230535714284,160.82573660714286,162.83230535714284,SL,False,-58.03,False
2025-05-19 15:00:00,2025-05-19 16:18:00,LONG,1h,163.35250000000002,163.15655892857143,163.81785267857148,163.15655892857143,SL,False,-19.59,False
2025-05-19 16:00:00,2025-05-19 21:41:00,SHORT,1h,163.24649999999997,163.4209642857143,162.83483928571417,162.83483928571417,TP,True,28.96,True
2025-05-19 17:00:00,2025-05-20 03:20:00,SHORT,1h,163.1245,163.3978392857143,162.46565178571433,163.1245,SL,True,13.32,True
2025-05-19 18:00:00,2025-05-20 03:15:00,SHORT,1h,163.0605,163.33707678571432,162.3935580357142,163.0605,SL,True,13.48,True
2025-05-19 20:00:00,2025-05-23 14:50:00,SHORT,4h,162.88599999999997,163.45342857142856,161.4919285714285,161.4919285714285,TP,True,97.73,True
2025-05-19 22:00:00,2025-05-19 23:50:00,SHORT,1h,162.8755,162.94360892857142,162.7297276785714,162.8755,SL,True,3.06,True
2025-05-19 23:00:00,2025-05-20 00:41:00,SHORT,1h,162.8095,162.92280714285712,162.55073214285727,162.92280714285712,SL,False,-11.33,False
2025-05-20 01:00:00,2025-05-20 03:25:00,LONG,1h,162.89550000000003,162.74062857142857,163.25817857142863,163.25817857142863,TP,True,25.53,True
2025-05-20 16:00:00,2025-05-21 01:16:00,LONG,4h,162.69650000000001,162.3604357142857,163.51216071428578,162.69650000000001,SL,True,16.45,True
2025-05-20 20:00:00,2025-05-21 01:12:00,LONG,1h,163.017,162.76043750000002,163.6339062499999,162.76043750000002,SL,False,-25.66,False
2025-05-20 23:00:00,2025-05-21 01:05:00,LONG,1h,163.0645,162.87543749999998,163.51265625000008,162.87543749999998,SL,False,-18.91,False
2025-05-21 00:00:00,2025-05-21 00:11:00,SHORT,1h,163.0445,163.11502142857142,162.89269642857147,163.11502142857142,SL,False,-7.05,False
2025-05-21 04:00:00,2025-05-21 12:07:00,SHORT,4h,162.84699999999998,163.22165357142856,161.93486607142853,163.22165357142856,SL,False,-37.47,False
2025-05-21 10:00:00,2025-05-21 14:17:00,LONG,1h,162.8715,162.6346839285714,163.43904017857147,162.8715,SL,True,11.49,True
2025-05-21 11:00:00,2025-05-21 13:40:00,LONG,1h,162.9625,162.6632517857143,163.68612053571428,162.9625,SL,True,14.61,True
2025-05-21 14:00:00,2025-05-22 01:16:00,SHORT,1h,162.89499999999998,163.34452678571427,161.7956830357143,163.34452678571427,SL,False,-44.95,False
2025-05-21 16:00:00,2025-05-22 01:16:00,SHORT,4h,162.862,163.36624999999998,161.62587500000006,163.36624999999998,SL,False,-50.42,False
2025-05-21 20:00:00,2025-05-22 01:00:00,SHORT,1h,162.901,163.10358749999997,162.4190312500001,162.901,SL,True,9.78,True
2025-05-21 21:00:00,2025-05-22 01:02:00,SHORT,1h,162.829,163.10245714285713,162.1698571428572,163.10245714285713,SL,False,-27.35,False
2025-05-21 23:00:00,2025-05-22 01:00:00,SHORT,1h,162.63,162.8768,162.0375,162.8768,SL,False,-24.68,False
2025-05-22 00:00:00,2025-05-22 01:10:00,SHORT,4h,162.76999999999998,163.17455178571427,161.78312053571426,163.17455178571427,SL,False,-40.46,False
2025-05-22 01:00:00,2025-05-22 01:01:00,SHORT,1h,162.767,162.87790357142856,162.51424107142861,162.87790357142856,SL,False,-11.09,False
2025-05-22 06:00:00,2025-05-22 14:04:00,SHORT,1h,162.35649999999998,162.61298214285713,161.73979464285713,162.35649999999998,SL,True,12.47,True
2025-05-22 08:00:00,2025-05-22 08:34:00,SHORT,1h,162.4015,162.49016964285715,162.20432589285713,162.4015,SL,True,4.08,True
2025-05-22 10:00:00,2025-05-22 13:36:00,SHORT,1h,162.281,162.55629642857144,161.61725892857143,162.281,SL,True,13.41,True
2025-05-22 12:00:00,2025-05-23 12:55:00,SHORT,4h,161.92899999999997,162.64464285714286,160.1643928571428,162.64464285714286,SL,False,-71.56,False
2025-05-23 05:00:00,2025-05-23 09:01:00,SHORT,1h,162.468,162.66699464285713,161.99501339285715,162.468,SL,True,9.6,True
2025-05-23 08:00:00,2025-05-23 13:04:00,SHORT,4h,162.37099999999998,162.70584464285713,161.55838839285713,162.70584464285713,SL,False,-33.48,False
2025-05-23 21:00:00,2025-05-23 23:10:00,SHORT,1h,161.993,162.11199107142858,161.72002232142856,161.993,SL,True,5.6,True
2025-05-23 22:00:00,2025-05-26 01:01:00,SHORT,1h,161.893,162.10304107142858,161.39239732142858,162.10304107142858,SL,False,-21.0,False
2025-05-26 00:01:00,2025-05-26 01:07:00,LONG,1h,161.946,161.81600357142858,162.24649107142852,162.24649107142852,TP,True,21.17,True
2025-05-26 01:00:00,2025-05-26 01:10:00,LONG,1h,162.0395,161.8511517857143,162.48587053571424,162.48587053571424,TP,True,31.39,True
2025-05-26 02:00:00,2025-05-27 03:00:00,LONG,1h,162.41250000000002,161.87969107142857,163.72002232142864,162.41250000000002,SL,True,26.29,True
2025-05-26 04:00:00,2025-06-05 16:23:00,LONG,4h,162.4935,161.76985357142857,164.2781160714286,164.2781160714286,TP,True,125.06,True
2025-05-26 07:00:00,2025-05-26 12:41:00,LONG,1h,162.57350000000002,162.34731964285717,163.11445089285712,162.57350000000002,SL,True,10.96,True
2025-05-26 10:00:00,2025-05-26 12:34:00,LONG,1h,162.875,162.61646964285714,163.49682589285715,162.61646964285714,SL,False,-25.85,False
2025-05-26 17:00:00,2025-05-26 23:06:00,SHORT,1h,162.57,162.66969821428572,162.3452544642857,162.57,SL,True,4.63,True
2025-05-26 21:00:00,2025-05-26 23:54:00,LONG,1h,162.4925,162.42031964285712,162.6484508928572,162.6484508928572,TP,True,11.06,True
2025-05-26 23:00:00,2025-05-27 00:18:00,LONG,1h,162.5655,162.4468107142857,162.8377232142857,162.5655,SL,True,5.58,True
2025-05-27 06:00:00,2025-05-27 08:00:00,LONG,1h,162.226,162.0757910714286,162.5770223214285,162.5770223214285,TP,True,24.71,True
2025-05-27 08:00:00,2025-05-27 17:00:00,LONG,4h,162.5565,162.02020535714288,163.87273660714277,163.87273660714277,TP,True,92.28,True
2025-05-27 14:00:00,2025-05-27 18:20:00,LONG,1h,163.524,163.20019285714284,164.3090178571429,163.524,SL,True,15.84,True
2025-05-27 15:00:00,2025-05-27 18:04:00,LONG,1h,163.5775,163.26368214285714,164.3375446428571,163.5775,SL,True,15.34,True
2025-05-28 15:00:00,2025-05-28 16:57:00,LONG,1h,163.46550000000002,163.28173928571428,163.90040178571434,163.90040178571434,TP,True,30.58,True
2025-05-28 16:00:00,2025-05-29 14:41:00,LONG,4h,163.4695,163.01600535714286,164.57873660714287,163.4695,SL,True,22.32,True
2025-05-29 03:00:00,2025-05-29 03:15:00,LONG,1h,163.65750000000003,163.5220732142857,163.97156696428578,163.97156696428578,TP,True,22.12,True
2025-05-29 04:00:00,2025-05-29 15:05:00,LONG,4h,164.1465,163.41623392857142,165.94766517857147,163.41623392857142,SL,False,-73.03,False
2025-05-30 04:00:00,2025-05-30 17:49:00,SHORT,4h,163.5015,164.06259642857142,162.12325892857143,163.5015,SL,True,27.7,True
2025-05-30 06:00:00,2025-05-30 09:13:00,SHORT,1h,163.3435,163.57020892857142,162.80122767857148,163.3435,SL,True,10.99,True
2025-05-30 20:00:00,2025-06-04 18:22:00,LONG,4h,163.3415,162.7384642857143,164.82458928571424,163.3415,SL,True,29.8,True
2025-05-30 21:00:00,2025-06-02 03:00:00,LONG,1h,163.4145,163.23195535714288,163.8463616071428,163.23195535714288,SL,False,-18.25,False
2025-05-30 22:00:00,2025-06-02 00:09:00,LONG,1h,163.4445,163.28470535714283,163.81948660714295,163.28470535714283,SL,False,-15.98,False
2025-06-02 03:00:00,2025-06-02 16:44:00,SHORT,1h,163.24599999999998,163.4756982142857,162.6962544642857,163.24599999999998,SL,True,11.13,True
2025-06-02 04:00:00,2025-06-03 04:31:00,SHORT,4h,163.17899999999997,163.58890178571426,162.17874553571428,163.58890178571426,SL,False,-40.99,False
2025-06-02 06:00:00,2025-06-02 09:49:00,SHORT,1h,163.10649999999998,163.31731249999999,162.60396874999998,163.31731249999999,SL,False,-21.08,False
2025-06-03 04:00:00,2025-06-03 07:50:00,LONG,1h,163.31400000000002,163.0478625,163.95484375000004,163.31400000000002,SL,True,12.96,True
2025-06-03 08:00:00,2025-06-03 16:36:00,SHORT,1h,163.3165,163.58902500000002,162.65968749999993,163.3165,SL,True,13.28,True
2025-06-03 16:00:00,2025-06-04 18:44:00,LONG,4h,163.252,162.73772321428572,164.5131919642857,163.252,SL,True,25.36,True
2025-06-04 04:00:00,2025-06-04 17:05:00,LONG,4h,163.911,163.55946250000002,164.76534374999994,163.55946250000002,SL,False,-35.15,False
2025-06-04 16:00:00,2025-06-05 15:49:00,SHORT,4h,163.784,164.31251785714284,162.4872053571429,163.784,SL,True,26.08,True
2025-06-04 22:00:00,2025-06-05 00:37:00,SHORT,1h,163.088,163.18149642857142,162.87875892857144,163.088,SL,True,4.32,True
2025-06-04 23:00:00,2025-06-05 00:37:00,SHORT,1h,163.0615,163.17924285714287,162.79164285714285,163.0615,SL,True,5.54,True
2025-06-05 08:00:00,2025-06-05 16:13:00,LONG,4h,163.21800000000002,162.83458035714284,164.15204910714294,164.15204910714294,TP,True,65.52,True
2025-06-05 15:00:00,2025-06-05 15:31:00,LONG,1h,163.7135,163.42323035714287,164.41467410714284,163.42323035714287,SL,False,-29.03,False
2025-06-05 16:00:00,2025-06-06 16:52:00,LONG,1h,163.87,163.34915357142856,165.14761607142862,165.14761607142862,TP,True,89.57,True
2025-06-06 02:00:00,2025-06-06 10:49:00,LONG,1h,164.3675,164.17028214285713,164.8360446428572,164.3675,SL,True,9.51,True
2025-06-06 03:00:00,2025-06-06 10:40:00,LONG,1h,164.4325,164.17965892857143,165.04010267857143,164.4325,SL,True,12.29,True
2025-06-06 04:00:00,2025-06-09 11:11:00,LONG,4h,164.57350000000002,164.13554285714287,165.6438928571429,164.57350000000002,SL,True,21.55,True
2025-06-06 13:00:00,2025-06-06 15:30:00,LONG,1h,164.63,164.34704107142858,165.31289732142852,164.63,SL,True,13.8,True
2025-06-06 15:00:00,2025-06-06 15:30:00,LONG,1h,164.60750000000002,164.47882857142855,164.90467857142866,164.90467857142866,TP,True,20.94,True
2025-06-06 16:00:00,2025-06-10 08:32:00,LONG,4h,164.8305,164.27376607142858,166.19783482142853,164.8305,SL,True,27.49,True
2025-06-06 19:00:00,2025-06-09 03:14:00,LONG,1h,165.124,164.93070535714287,165.5827366071428,164.93070535714287,SL,False,-19.33,False
2025-06-09 12:00:00,2025-06-10 04:39:00,LONG,1h,164.7575,164.5359625,165.28684374999995,165.28684374999995,TP,True,37.19,True
2025-06-09 16:00:00,2025-06-10 08:30:00,LONG,4h,164.89249999999998,164.49185892857142,165.86960267857137,164.89249999999998,SL,True,19.68,True
2025-06-09 17:00:00,2025-06-10 05:00:00,LONG,1h,164.9575,164.7906785714286,165.35005357142853,165.35005357142853,TP,True,27.62,True
2025-06-09 20:00:00,2025-06-10 04:39:00,LONG,1h,164.982,164.84970357142856,165.28824107142856,165.28824107142856,TP,True,21.58,True
2025-06-09 22:00:00,2025-06-10 08:29:00,LONG,1h,165.2,164.93425714285712,165.83985714285714,164.93425714285712,SL,False,-26.57,False
2025-06-10 05:00:00,2025-06-10 08:20:00,LONG,1h,165.2755,165.0331035714286,165.85699107142847,165.0331035714286,SL,False,-24.24,False
2025-06-10 08:00:00,2025-06-10 08:20:00,LONG,4h,165.235,165.00187142857143,165.79332142857146,165.00187142857143,SL,False,-23.31,False
2025-06-10 15:00:00,2025-06-11 02:01:00,LONG,1h,165.258,165.07758392857144,165.6845401785714,165.6845401785714,TP,True,30.0,True
2025-06-10 16:00:00,2025-06-11 14:51:00,LONG,1h,165.3655,165.07676964285716,166.06282589285706,166.06282589285706,TP,True,48.95,True
2025-06-10 18:00:00,2025-06-11 03:22:00,LONG,1h,165.455,165.25151964285715,165.93920089285717,165.455,SL,True,9.82,True
2025-06-10 19:00:00,2025-06-11 03:16:00,LONG,1h,165.5355,165.29934107142856,166.10139732142864,165.5355,SL,True,11.46,True
2025-06-11 02:00:00,2025-06-11 03:22:00,LONG,1h,165.688,165.45195535714285,166.25361160714283,165.45195535714285,SL,False,-23.6,False
2025-06-11 04:00:00,2025-06-11 13:20:00,LONG,4h,165.526,165.35648214285715,165.92529464285715,165.92529464285715,TP,True,28.09,True
2025-06-11 06:00:00,2025-06-11 09:19:00,LONG,1h,165.475,165.3643839285714,165.72704017857143,165.72704017857143,TP,True,17.78,True
2025-06-11 07:00:00,2025-06-11 13:21:00,LONG,1h,165.55349999999999,165.36432499999998,166.0019375,166.0019375,TP,True,31.53,True
2025-06-11 08:00:00,2025-06-11 15:04:00,LONG,4h,165.579,165.33746964285714,166.15832589285714,166.15832589285714,TP,True,40.69,True
2025-06-11 11:00:00,2025-06-11 15:04:00,LONG,1h,165.73000000000002,165.52297499999997,166.2230625000001,166.2230625000001,TP,True,34.65,True
2025-06-11 15:00:00,2025-06-11 15:33:00,LONG,1h,166.1065,165.84393392857146,166.73841517857136,165.84393392857146,SL,False,-26.26,False
2025-06-11 20:00:00,2025-06-12 08:55:00,LONG,4h,166.171,165.65561785714286,167.43495535714283,165.65561785714286,SL,False,-51.54,False
2025-06-13 10:00:00,2025-06-16 01:16:00,LONG,1h,165.81400000000002,165.4142642857143,166.78883928571432,166.78883928571432,TP,True,68.38,True
2025-06-13 13:00:00,2025-06-13 21:42:00,LONG,1h,166.07800000000003,165.70176071428574,166.99409821428574,166.07800000000003,SL,True,18.46,True
2025-06-13 16:00:00,2025-06-13 21:33:00,LONG,1h,166.17950000000002,165.820775,167.05181250000004,166.17950000000002,SL,True,17.59,True
2025-06-13 18:00:00,2025-06-16 04:17:00,LONG,1h,166.3895,165.94161428571428,167.4847142857143,166.3895,SL,True,22.04,True
2025-06-16 04:00:00,2025-06-18 13:52:00,LONG,4h,166.534,165.89960535714292,168.09548660714267,166.534,SL,True,31.37,True
2025-06-16 09:00:00,2025-06-16 09:24:00,LONG,1h,166.506,166.38764642857143,166.7773839285714,166.38764642857143,SL,False,-11.84,False
2025-06-16 10:00:00,2025-06-17 20:16:00,LONG,1h,166.939,166.32011785714286,168.46170535714282,166.939,SL,True,30.59,True
2025-06-16 12:00:00,2025-06-19 03:16:00,LONG,4h,167.046,166.24778392857144,169.01704017857136,166.24778392857144,SL,False,-79.82,False
2025-06-16 18:00:00,2025-06-17 10:03:00,LONG,1h,166.9835,166.7207625,167.61584374999995,167.61584374999995,TP,True,44.4,True
2025-06-16 20:00:00,2025-06-17 10:47:00,LONG,4h,167.015,166.59028571428573,168.05228571428563,167.015,SL,True,20.89,True
2025-06-16 21:00:00,2025-06-17 01:40:00,LONG,1h,167.1605,166.87110714285714,167.8594821428572,167.1605,SL,True,14.12,True
2025-06-17 12:00:00,2025-06-17 20:22:00,LONG,4h,167.407,166.8974535714286,168.65636607142852,166.8974535714286,SL,False,-50.95,False
2025-06-18 00:00:00,2025-06-18 00:20:00,LONG,1h,166.799,166.66844821428572,167.1008794642857,166.799,SL,True,6.18,True
2025-06-18 02:00:00,2025-06-18 03:07:00,LONG,1h,166.841,166.70088214285715,167.16679464285713,166.841,SL,True,6.66,True
2025-06-18 03:00:00,2025-06-18 12:50:00,LONG,1h,166.941,166.7079607142857,167.49909821428577,166.7079607142857,SL,False,-23.3,False
2025-06-18 04:00:00,2025-06-18 13:33:00,LONG,4h,167.0105,166.63224464285716,167.9316383928571,166.63224464285716,SL,False,-37.83,False
2025-06-18 08:00:00,2025-06-19 04:04:00,SHORT,4h,166.8515,167.1203892857143,166.20377678571418,166.20377678571418,TP,True,45.48,True
2025-06-18 09:00:00,2025-06-18 09:18:00,SHORT,1h,166.827,166.91676964285716,166.6270758928571,166.91676964285716,SL,False,-8.98,False
2025-06-18 12:00:00,2025-06-18 17:14:00,SHORT,4h,166.7405,167.1294142857143,165.79271428571428,166.7405,SL,True,19.1,True
2025-06-18 17:00:00,2025-06-18 17:20:00,SHORT,1h,166.4275,166.79142142857143,165.5421964285715,166.79142142857143,SL,False,-36.39,False
2025-06-18 20:00:00,2025-06-19 13:04:00,SHORT,4h,166.423,166.92675,165.188125,166.92675,SL,False,-50.37,False
2025-06-19 01:00:00,2025-06-19 02:32:00,SHORT,1h,166.596,166.70229464285714,166.3547633928572,166.3547633928572,TP,True,17.03,True
2025-06-19 02:00:00,2025-06-19 09:46:00,SHORT,1h,166.4525,166.70434464285714,165.8473883928571,166.4525,SL,True,12.24,True
2025-06-19 04:00:00,2025-06-19 10:22:00,SHORT,4h,166.3385,166.7337982142857,165.3747544642858,166.7337982142857,SL,False,-39.53,False
2025-06-19 08:00:00,2025-06-19 10:21:00,LONG,1h,166.3625,166.22209285714288,166.6890178571428,166.6890178571428,TP,True,23.0,True
2025-06-19 10:00:00,2025-06-20 06:46:00,LONG,1h,166.5785,166.2057660714286,167.48583482142845,167.48583482142845,TP,True,63.65,True
2025-06-19 12:00:00,2025-06-19 14:57:00,LONG,1h,166.7455,166.50912678571427,167.31193303571428,167.31193303571428,TP,True,39.79,True
2025-06-19 20:00:00,2025-06-19 23:33:00,LONG,1h,166.949,166.8207482142857,167.2451294642858,167.2451294642858,TP,True,20.87,True
2025-06-19 21:00:00,2025-06-20 07:38:00,LONG,1h,167.0355,166.82052321428569,167.54844196428581,167.54844196428581,TP,True,36.05,True
2025-06-20 04:00:00,2025-06-20 10:01:00,LONG,1h,167.37900000000002,167.12153214285715,167.9981696428572,167.37900000000002,SL,True,12.52,True
2025-06-20 07:00:00,2025-06-20 19:06:00,LONG,1h,167.506,167.23752857142858,168.1526785714285,168.1526785714285,TP,True,45.41,True
2025-06-20 13:00:00,2025-06-20 17:58:00,LONG,1h,167.5405,167.32158214285715,168.06329464285713,168.06329464285713,TP,True,36.74,True
2025-06-20 15:00:00,2025-06-20 22:40:00,LONG,1h,167.747,167.48495535714284,168.37761160714294,168.37761160714294,TP,True,44.28,True
2025-06-20 16:00:00,2025-06-23 04:43:00,LONG,4h,167.62800000000001,167.25872142857142,168.52669642857148,168.52669642857148,TP,True,63.05,True
2025-06-20 17:00:00,2025-06-23 07:08:00,LONG,1h,167.88100000000003,167.51865535714288,168.7623616071429,168.7623616071429,TP,True,61.84,True
2025-06-20 22:00:00,2025-06-20 23:31:00,LONG,1h,168.29250000000002,168.20839821428572,168.47825446428573,168.29250000000002,SL,True,3.86,True
2025-06-20 23:00:00,2025-06-23 00:00:00,LONG,1h,168.3435,168.2220482142857,168.62262946428575,168.2220482142857,SL,False,-12.15,False
2025-06-23 02:00:00,2025-06-23 07:02:00,LONG,1h,168.1755,167.9589017857143,168.69249553571427,168.69249553571427,TP,True,36.33,True
