entry_time,exit_time,result,pnl,equity,tf,dir,pair
2025-09-15 08:00:00+00:00,2025-09-15 08:01:00+00:00,SL,-19894.022789934224,1270633.717360271,1h,1,US30
2025-09-15 09:00:00+00:00,2025-09-15 09:20:00+00:00,SL,-19756.523028642518,1497328.1250014126,1h,1,US500
2025-09-15 09:00:00+00:00,2025-09-15 13:37:00+00:00,SL,-19850.436157971824,1250783.281202299,1h,1,US30
2025-09-15 10:00:00+00:00,2025-09-15 12:15:00+00:00,TP,29649.968258107852,1027535.9362296908,1h,1,NAS100
2025-09-15 11:00:00+00:00,2025-09-15 13:30:00+00:00,SL,-19999.431625154466,1230783.8495771445,1h,1,US30
2025-09-15 12:00:00+00:00,2025-09-15 13:42:00+00:00,SL,-19811.07277154615,1210972.7768055983,4h,1,US30
2025-09-15 12:00:00+00:00,2025-09-17 08:42:00+00:00,SL,9997.745435513469,1507325.8704369261,4h,1,US500
2025-09-16 05:00:00+00:00,2025-09-16 12:55:00+00:00,SL,-19814.066292921252,1191158.710512677,1h,1,US30
2025-09-16 06:00:00+00:00,2025-09-16 13:50:00+00:00,SL,-19629.317990927095,1487696.552445999,1h,1,US500
2025-09-16 06:00:00+00:00,2025-09-16 12:51:00+00:00,SL,-19789.391527280102,1171369.3189853968,1h,1,US30
2025-09-16 08:00:00+00:00,2025-09-16 13:03:00+00:00,SL,-19763.406695454272,1151605.9122899424,4h,1,US30
2025-09-16 09:00:00+00:00,2025-09-16 13:37:00+00:00,SL,-19628.45575314446,1468068.0966928545,1h,1,US500
2025-09-16 11:00:00+00:00,2025-09-16 13:37:00+00:00,SL,-19635.833149830843,1448432.2635430237,1h,1,US500
2025-09-16 12:00:00+00:00,2025-09-16 13:31:00+00:00,SL,-19814.819687336825,1131791.0926026055,4h,-1,US30
2025-09-16 13:00:00+00:00,2025-09-16 13:31:00+00:00,SL,-19766.409500607693,1112024.6831019977,1h,-1,US30
2025-09-17 05:00:00+00:00,2025-09-19 18:30:00+00:00,SL,-19775.77009581142,1672393.6167869722,4h,-1,XAGUSD
2025-09-17 08:00:00+00:00,2025-09-17 12:42:00+00:00,SL,-19749.127779491002,1092275.5553225067,4h,-1,US30
2025-09-17 15:00:00+00:00,2025-09-17 15:06:00+00:00,SL,-19586.2383992623,1428846.0251437614,1h,1,US500
2025-09-18 05:00:00+00:00,2025-09-22 06:34:00+00:00,SL,-19801.18324782594,1734249.0186609984,4h,-1,XAUUSD
2025-09-18 05:00:00+00:00,2025-09-18 12:51:00+00:00,SL,9966.183766320797,1102241.7390888275,1h,1,US30
2025-09-18 05:00:00+00:00,2025-09-18 13:00:00+00:00,SL,9997.758677619848,1438843.7838213812,1h,1,US500
2025-09-18 06:00:00+00:00,2025-09-18 08:49:00+00:00,TP,34553.25075719453,1473397.0345785758,1h,1,US500
2025-09-18 06:00:00+00:00,2025-09-18 08:48:00+00:00,TP,34401.59008376402,1136643.3291725914,1h,1,US30
2025-09-18 07:00:00+00:00,2025-09-18 08:50:00+00:00,TP,34400.2502706254,1171043.5794432168,1h,1,US30
2025-09-18 08:00:00+00:00,2025-09-18 12:10:00+00:00,SL,9972.822542730208,1181016.401985947,1h,1,US30
2025-09-18 10:00:00+00:00,2025-09-18 13:00:00+00:00,SL,-19713.85978949023,1161302.5421964568,1h,1,US30
2025-09-18 12:00:00+00:00,2025-09-18 13:02:00+00:00,SL,-19731.307587251347,1141571.2346092055,4h,1,US30
2025-09-19 05:00:00+00:00,2025-09-22 03:30:00+00:00,TP,34627.64321720384,1707021.260004176,4h,1,XAGUSD
2025-09-19 05:00:00+00:00,2025-09-19 05:45:00+00:00,SL,-19764.160479458627,1453632.8740991172,1h,1,US500
2025-09-19 05:00:00+00:00,2025-09-19 05:43:00+00:00,SL,-20046.918529765815,1121524.3160794396,1h,1,US30
2025-09-19 06:00:00+00:00,2025-09-22 01:14:00+00:00,SL,-19754.387454295254,1714494.6312067031,1h,-1,XAUUSD
2025-09-19 11:00:00+00:00,2025-09-19 13:49:00+00:00,TP,30622.955583930205,1058158.891813621,1h,1,NAS100
2025-09-19 11:00:00+00:00,2025-09-19 14:45:00+00:00,SL,-19913.187374064742,1687108.0726301114,1h,-1,XAGUSD
2025-09-19 11:00:00+00:00,2025-09-22 01:00:00+00:00,SL,-19757.906117134575,1694736.7250895686,1h,-1,XAUUSD
2025-09-19 12:00:00+00:00,2025-09-19 14:45:00+00:00,SL,-19866.382908018248,1667241.689722093,1h,-1,XAGUSD
2025-09-19 14:00:00+00:00,2025-09-19 15:23:00+00:00,SL,-19765.72266630496,1433867.1514328122,1h,1,US500
2025-09-19 14:00:00+00:00,2025-09-19 15:28:00+00:00,SL,-19982.702800820396,1101541.6132786192,1h,1,US30
2025-09-19 15:00:00+00:00,2025-09-19 15:28:00+00:00,SL,-20101.67682717233,1081439.936451447,1h,1,US30
2025-09-22 05:00:00+00:00,2025-09-22 07:08:00+00:00,SL,-19811.238424230098,1414055.913008582,1h,1,US500
2025-09-22 05:00:00+00:00,2025-09-22 07:10:00+00:00,SL,-20108.610750133765,1061331.325701313,1h,1,US30
2025-09-22 06:00:00+00:00,2025-09-22 07:10:00+00:00,SL,-20151.660550718887,1041179.6651505942,1h,1,US30
2025-09-22 07:00:00+00:00,2025-09-22 07:07:00+00:00,SL,9743.795036029016,1050923.4601866233,1h,1,US30
2025-09-22 12:00:00+00:00,2025-09-22 14:46:00+00:00,SL,-19831.121062655486,1031092.3391239678,4h,-1,US30
2025-09-22 12:00:00+00:00,2025-09-22 13:33:00+00:00,TP,30172.434565566688,1088331.3263791876,1h,1,NAS100
2025-09-22 13:00:00+00:00,2025-09-22 14:21:00+00:00,TP,31611.411336281562,1119942.7377154692,1h,1,NAS100
2025-09-22 14:00:00+00:00,2025-09-22 14:01:00+00:00,TP,31959.27406785926,1063051.613191827,1h,-1,US30
2025-09-22 14:00:00+00:00,2025-09-23 17:27:00+00:00,SL,9731.77880520519,1129674.5165206743,4h,1,NAS100
2025-09-23 06:00:00+00:00,2025-09-23 08:57:00+00:00,SL,8579.917813660042,1138254.4343343345,1h,1,NAS100
2025-09-23 09:00:00+00:00,2025-09-23 13:47:00+00:00,TP,34504.39415123709,1097556.007343064,1h,1,US30
2025-09-23 09:00:00+00:00,2025-09-23 11:07:00+00:00,SL,-19745.423341458933,1394310.4896671232,1h,1,US500
2025-09-23 09:00:00+00:00,2025-09-23 09:23:00+00:00,TP,34494.65348143135,1729231.378571,4h,1,XAUUSD
2025-09-23 12:00:00+00:00,2025-09-23 13:47:00+00:00,TP,34509.97353729167,1132065.9808803557,4h,1,US30
2025-09-23 12:00:00+00:00,2025-09-23 15:02:00+00:00,SL,-19738.965829637847,1374571.5238374854,4h,1,US500
2025-09-23 13:00:00+00:00,2025-09-23 13:43:00+00:00,SL,-19764.491800107593,1354807.0320373778,1h,1,US500
2025-09-24 06:00:00+00:00,2025-09-24 07:22:00+00:00,SL,-19920.4827713063,1112145.4981090494,1h,1,US30
2025-09-24 06:00:00+00:00,2025-09-24 13:50:00+00:00,SL,-19809.232382898117,1334997.7996544796,1h,1,US500
2025-09-24 07:00:00+00:00,2025-09-24 07:14:00+00:00,SL,-19948.745128871462,1092196.752980178,1h,1,US30
2025-09-24 08:00:00+00:00,2025-09-24 15:11:00+00:00,SL,-19973.699968928693,1072223.0530112493,4h,1,US30
2025-09-24 08:00:00+00:00,2025-09-24 13:45:00+00:00,SL,-19810.624434210906,1315187.1752202688,1h,1,US500
2025-09-24 09:00:00+00:00,2025-09-24 13:45:00+00:00,SL,-19820.602441100917,1295366.572779168,1h,1,US500
2025-09-24 12:00:00+00:00,2025-09-24 13:50:00+00:00,SL,-19805.08176217906,1275561.4910169889,4h,1,US500
2025-09-24 13:00:00+00:00,2025-09-24 15:10:00+00:00,SL,-19979.62165706331,1052243.431354186,1h,1,US30
2025-09-24 13:00:00+00:00,2025-09-26 14:02:00+00:00,SL,9994.531141251537,1739225.9097122515,1h,-1,XAUUSD
2025-09-25 08:00:00+00:00,2025-09-25 17:58:00+00:00,TP,34841.993787105646,1087085.4251412917,4h,-1,US30
2025-09-25 08:00:00+00:00,2025-09-25 12:49:00+00:00,TP,34796.1739490893,1310357.6649660782,4h,-1,US500
2025-09-25 10:00:00+00:00,2025-09-25 12:53:00+00:00,TP,34795.43790790859,1345153.1028739868,1h,-1,US500
2025-09-25 10:00:00+00:00,2025-09-25 11:10:00+00:00,TP,34401.040260452384,1121486.465401744,1h,-1,US30
2025-09-25 12:00:00+00:00,2025-09-26 06:24:00+00:00,SL,9983.739453783588,1131470.2048555275,4h,-1,US30
2025-09-25 12:00:00+00:00,2025-09-29 02:21:00+00:00,SL,-19944.79013671619,1719281.1195755354,1h,-1,XAUUSD
2025-09-25 12:00:00+00:00,2025-09-28 23:28:00+00:00,SL,-19947.34596110319,1325205.7569128836,4h,-1,US500
2025-09-25 13:00:00+00:00,2025-09-29 02:21:00+00:00,SL,-19937.40874920219,1699343.7108263331,4h,-1,XAUUSD
2025-09-25 14:00:00+00:00,2025-09-26 12:37:00+00:00,SL,-20033.94339257164,1111436.261462956,1h,-1,US30
2025-09-26 05:00:00+00:00,2025-09-26 06:03:00+00:00,SL,-20199.403798222127,1091236.857664734,1h,-1,US30
2025-09-26 05:00:00+00:00,2025-09-26 06:05:00+00:00,SL,-19988.56768200377,1305217.1892308798,1h,-1,US500
2025-09-26 07:00:00+00:00,2025-09-26 07:15:00+00:00,SL,-20310.661949100526,1646931.0277729926,1h,1,XAGUSD
2025-09-26 08:00:00+00:00,2025-09-26 08:01:00+00:00,TP,34771.71086079448,1339988.9000916742,4h,-1,US500
2025-09-26 09:00:00+00:00,2025-09-26 15:00:00+00:00,TP,34825.31453417477,1681756.3423071674,4h,1,XAGUSD
2025-09-26 12:00:00+00:00,2025-09-26 13:30:00+00:00,SL,9459.861479105703,1147714.29581344,1h,1,NAS100
2025-09-26 12:00:00+00:00,2025-09-26 13:47:00+00:00,TP,34896.33772558586,1126133.1953903197,4h,1,US30
2025-09-26 15:00:00+00:00,2025-09-26 16:58:00+00:00,TP,34838.010050269775,1160971.2054405895,1h,1,US30
2025-09-29 05:00:00+00:00,2025-09-29 13:29:00+00:00,SL,9969.131123820052,1170940.3365644095,1h,1,US30
2025-09-29 05:00:00+00:00,2025-09-29 13:40:00+00:00,SL,9997.461008342461,1349986.3611000166,1h,1,US500
2025-09-29 05:00:00+00:00,2025-09-29 12:46:00+00:00,TP,30963.19784118649,1178677.4936546267,1h,1,NAS100
2025-09-29 06:00:00+00:00,2025-09-29 13:30:00+00:00,SL,9953.312664460871,1180893.6492288704,1h,1,US30
2025-09-29 06:00:00+00:00,2025-09-29 13:40:00+00:00,SL,9996.611810261456,1359982.972910278,1h,1,US500
2025-09-29 07:00:00+00:00,2025-09-29 13:29:00+00:00,SL,9082.737184863756,1187760.2308394904,1h,1,NAS100
2025-09-29 07:00:00+00:00,2025-09-29 13:31:00+00:00,SL,-20020.310324560094,1160873.3389043103,1h,1,US30
2025-09-29 08:00:00+00:00,2025-09-29 11:14:00+00:00,SL,9953.123365072764,1170826.462269383,1h,1,US30
2025-09-29 08:00:00+00:00,2025-09-29 11:15:00+00:00,SL,9242.07093355084,1197002.3017730413,1h,1,NAS100
2025-09-29 08:00:00+00:00,2025-09-29 11:41:00+00:00,SL,9996.481528022197,1369979.4544383,1h,1,US500
2025-09-29 10:00:00+00:00,2025-09-29 15:15:00+00:00,SL,-19854.207223234407,1350125.2472150656,1h,1,US500
2025-09-29 10:00:00+00:00,2025-09-29 13:30:00+00:00,SL,-20001.06996321812,1150825.3923061648,1h,1,US30
2025-09-29 11:00:00+00:00,2025-09-29 11:15:00+00:00,SL,-25441.09645636878,1171561.2053166726,1h,1,NAS100
2025-09-29 11:00:00+00:00,2025-09-29 13:30:00+00:00,SL,-19963.814531954467,1130861.5777742104,1h,1,US30
2025-09-29 11:00:00+00:00,2025-09-29 15:15:00+00:00,SL,-19851.583794049762,1330273.663421016,1h,1,US500
2025-09-29 13:00:00+00:00,2025-09-29 13:29:00+00:00,SL,-23064.816425929177,1148496.3888907435,1h,1,NAS100
2025-09-30 05:00:00+00:00,2025-09-30 06:45:00+00:00,SL,-20024.270161955992,1661732.0721452113,4h,1,XAGUSD
2025-09-30 08:00:00+00:00,2025-09-30 13:59:00+00:00,SL,-19874.150466187213,1110987.4273080232,4h,-1,US30
2025-09-30 10:00:00+00:00,2025-09-30 13:31:00+00:00,SL,-19872.60424216117,1091114.823065862,1h,-1,US30
2025-09-30 12:00:00+00:00,2025-09-30 13:34:00+00:00,SL,9995.272865403396,1340268.9362864194,1h,1,US500
2025-10-01 05:00:00+00:00,2025-10-01 06:12:00+00:00,SL,-28676.74900445538,1119819.6398862882,1h,1,NAS100
2025-10-01 05:00:00+00:00,2025-10-01 06:15:00+00:00,SL,-19867.659709800035,1641864.4124354112,4h,1,XAGUSD
2025-10-01 06:00:00+00:00,2025-10-01 09:26:00+00:00,SL,9972.844905313303,1101087.6679711754,1h,-1,US30
2025-10-01 07:00:00+00:00,2025-10-01 11:58:00+00:00,SL,-19708.107144020774,1081379.5608271547,1h,-1,US30
2025-10-01 08:00:00+00:00,2025-10-01 11:33:00+00:00,TP,31980.26846480302,1151799.9083510912,1h,1,NAS100
2025-10-01 09:00:00+00:00,2025-10-01 11:49:00+00:00,SL,-19637.682467567298,1320631.2538188521,1h,-1,US500
2025-10-01 09:00:00+00:00,2025-10-01 11:46:00+00:00,SL,-19780.370797193205,1061599.1900299615,1h,-1,US30
2025-10-01 10:00:00+00:00,2025-10-01 11:35:00+00:00,SL,-19888.48765184609,1041710.7023781154,1h,-1,US30
2025-10-01 10:00:00+00:00,2025-10-01 11:46:00+00:00,SL,-19646.915411066137,1300984.338407786,1h,-1,US500
2025-10-01 12:00:00+00:00,2025-10-02 15:20:00+00:00,SL,9986.03110262308,1051696.7334807385,1h,1,US30
2025-10-01 12:00:00+00:00,2025-10-01 18:00:00+00:00,TP,33153.716367674395,1184953.6247187655,1h,1,NAS100
2025-10-01 14:00:00+00:00,2025-10-02 00:19:00+00:00,TP,33414.99330828739,1218368.6180270528,4h,1,NAS100
2025-10-01 15:00:00+00:00,2025-10-03 14:40:00+00:00,TP,34497.03439209943,1086193.7678728378,1h,1,US30
2025-10-01 15:00:00+00:00,2025-10-10 15:00:00+00:00,SL,9998.914234195832,1310983.252641982,1h,1,US500
2025-10-02 05:00:00+00:00,2025-10-02 11:42:00+00:00,TP,30385.383272819934,1248754.0012998728,1h,1,NAS100
2025-10-02 06:00:00+00:00,2025-10-02 13:45:00+00:00,SL,9959.857907135,1651824.2703425463,1h,1,XAGUSD
2025-10-02 07:00:00+00:00,2025-10-02 07:34:00+00:00,SL,9986.520640269906,1320969.7732822518,1h,1,US500
2025-10-02 08:00:00+00:00,2025-10-02 09:30:00+00:00,SL,9992.757840284685,1330962.5311225364,1h,1,US500
2025-10-02 08:00:00+00:00,2025-10-02 12:00:00+00:00,TP,34185.13911451311,1686009.4094570593,1h,1,XAGUSD
2025-10-02 08:00:00+00:00,2025-10-02 09:30:00+00:00,SL,8774.552453268012,1257528.5537531408,1h,1,NAS100
2025-10-02 11:00:00+00:00,2025-10-02 13:40:00+00:00,SL,9995.53322166398,1340958.0643442003,1h,1,US500
2025-10-02 12:00:00+00:00,2025-10-02 14:11:00+00:00,SL,-19575.70826809165,1321382.3560761088,4h,1,US500
2025-10-03 07:00:00+00:00,2025-10-03 11:58:00+00:00,SL,-19668.17199837187,1301714.184077737,1h,1,US500
2025-10-03 09:00:00+00:00,2025-10-03 10:35:00+00:00,SL,-31674.073582178353,1225854.4801709624,1h,1,NAS100
2025-10-03 09:00:00+00:00,2025-10-03 09:21:00+00:00,SL,-19815.55514633301,1679528.15568,4h,1,XAUUSD
2025-10-03 12:00:00+00:00,2025-10-03 12:46:00+00:00,SL,-19693.431012742247,1282020.7530649947,4h,1,US500
2025-10-06 05:00:00+00:00,2025-10-07 07:15:00+00:00,SL,-20115.81404302961,1665893.5954140297,4h,1,XAGUSD
2025-10-06 05:00:00+00:00,2025-10-06 13:35:00+00:00,SL,-20200.86704702808,1065992.9008258097,1h,1,US30
2025-10-06 05:00:00+00:00,2025-10-06 07:41:00+00:00,SL,-20059.04469140462,1261961.7083735901,1h,1,US500
2025-10-06 06:00:00+00:00,2025-10-06 13:35:00+00:00,SL,-20270.047752831615,1045722.8530729781,1h,1,US30
2025-10-06 06:00:00+00:00,2025-10-06 07:41:00+00:00,SL,-20066.7037902046,1241895.0045833855,1h,1,US500
2025-10-06 07:00:00+00:00,2025-10-06 07:40:00+00:00,SL,-20070.106543877013,1221824.8980395086,1h,1,US500
2025-10-06 08:00:00+00:00,2025-10-06 13:30:00+00:00,SL,9935.00275657958,1055657.8558295576,4h,1,US30
2025-10-06 13:00:00+00:00,2025-10-06 13:30:00+00:00,SL,9891.12868929159,1065548.9845188493,1h,1,US30
2025-10-07 05:00:00+00:00,2025-10-07 14:27:00+00:00,SL,9996.532668761594,1231821.4307082703,1h,1,US500
2025-10-07 07:00:00+00:00,2025-10-07 07:18:00+00:00,SL,-20098.190735395234,1211723.239972875,1h,1,US500
2025-10-07 08:00:00+00:00,2025-10-07 12:56:00+00:00,TP,35113.64269618821,1246836.8826690633,4h,1,US500
2025-10-07 09:00:00+00:00,2025-10-07 10:01:00+00:00,SL,-20612.412598760005,1044936.5719200893,1h,-1,US30
2025-10-07 12:00:00+00:00,2025-10-07 13:30:00+00:00,SL,9262.707898765148,1235117.1880697275,1h,1,NAS100
2025-10-07 13:00:00+00:00,2025-10-07 13:15:00+00:00,TP,31782.89866378971,1697676.4940778194,1h,-1,XAGUSD
2025-10-07 14:00:00+00:00,2025-10-07 15:45:00+00:00,TP,34979.31863311492,1732655.8127109343,1h,-1,XAGUSD
2025-10-08 05:00:00+00:00,2025-10-08 05:10:00+00:00,SL,-31143.12203719182,1203974.0660325356,1h,1,NAS100
2025-10-08 06:00:00+00:00,2025-10-08 06:05:00+00:00,SL,-20470.82635141985,1226366.0563176435,1h,1,US500
2025-10-08 06:00:00+00:00,2025-10-08 06:01:00+00:00,SL,-21949.755129680205,1022986.8167904092,1h,1,US30
2025-10-08 07:00:00+00:00,2025-10-08 07:01:00+00:00,SL,-22868.15293911322,1000118.663851296,1h,1,US30
2025-10-08 10:00:00+00:00,2025-10-10 15:00:00+00:00,SL,9786.81471961813,1213760.8807521537,4h,1,NAS100
2025-10-08 10:00:00+00:00,2025-10-08 13:32:00+00:00,SL,9955.917443605362,1010074.5812949013,1h,1,US30
2025-10-08 10:00:00+00:00,2025-10-08 20:00:00+00:00,SL,9980.880499991079,1742636.6932109254,1h,1,XAGUSD
2025-10-08 12:00:00+00:00,2025-10-08 13:35:00+00:00,SL,-20500.942909045396,989573.638385856,4h,1,US30
2025-10-08 13:00:00+00:00,2025-10-08 13:30:00+00:00,SL,9992.166462668483,1236358.222780312,1h,1,US500
2025-10-09 05:00:00+00:00,2025-10-09 13:31:00+00:00,SL,-20578.070972099275,968995.5674137566,1h,-1,US30
2025-10-09 07:00:00+00:00,2025-10-09 09:34:00+00:00,SL,-21075.74643161446,947919.8209821421,1h,-1,US30
2025-10-09 08:00:00+00:00,2025-10-09 08:14:00+00:00,SL,-29434.528119410505,1184326.3526327433,1h,1,NAS100
2025-10-09 08:00:00+00:00,2025-10-09 14:45:00+00:00,TP,35354.51452234876,983274.3355044909,4h,-1,US30
2025-10-09 13:00:00+00:00,2025-10-09 13:46:00+00:00,SL,-20380.881605238912,1215977.341175073,1h,1,US500
2025-10-09 14:00:00+00:00,2025-10-10 15:25:00+00:00,TP,35381.74165663094,1018656.0771611219,1h,-1,US30
2025-10-09 14:00:00+00:00,2025-10-10 15:26:00+00:00,SL,9996.707758064844,1689524.863438065,1h,-1,XAUUSD
2025-10-09 15:00:00+00:00,2025-10-10 15:30:00+00:00,TP,35380.841274850594,1054036.9184359724,1h,-1,US30
2025-10-10 05:00:00+00:00,2025-10-10 15:24:00+00:00,SL,-20370.65439214452,1669154.2090459205,4h,-1,XAUUSD
2025-10-10 06:00:00+00:00,2025-10-10 08:02:00+00:00,SL,9993.688362919282,1225971.0295379923,1h,-1,US500
2025-10-10 06:00:00+00:00,2025-10-10 09:01:00+00:00,SL,-24320.318693475256,1160006.033939268,1h,1,NAS100
2025-10-10 06:00:00+00:00,2025-10-10 06:38:00+00:00,TP,34944.888761210714,1088981.8071971831,1h,-1,US30
2025-10-10 07:00:00+00:00,2025-10-10 12:22:00+00:00,SL,-20650.853335488482,1068330.9538616946,1h,-1,US30
2025-10-10 07:00:00+00:00,2025-10-10 13:32:00+00:00,SL,-20388.073601638494,1205582.955936354,1h,-1,US500
2025-10-10 08:00:00+00:00,2025-10-10 09:40:00+00:00,SL,-26216.33376195513,1133789.7001773128,1h,1,NAS100
2025-10-10 08:00:00+00:00,2025-10-10 11:33:00+00:00,SL,9896.546548280307,1078227.500409975,4h,-1,US30
2025-10-10 09:00:00+00:00,2025-10-10 09:42:00+00:00,SL,-20388.284636201224,1185194.6713001525,1h,1,US500
2025-10-10 11:00:00+00:00,2025-10-10 12:43:00+00:00,SL,9990.935577857124,1195185.6068780096,1h,1,US500
2025-10-10 11:00:00+00:00,2025-10-10 14:16:00+00:00,SL,9397.275550628,1143186.975727941,1h,1,NAS100
2025-10-10 13:00:00+00:00,2025-10-10 13:31:00+00:00,SL,-20397.994985091278,1174787.6118929184,1h,-1,US500
2025-10-10 15:00:00+00:00,2025-10-10 16:52:00+00:00,TP,34883.346654528956,1178070.32238247,1h,-1,NAS100
2025-10-13 07:00:00+00:00,2025-10-13 07:01:00+00:00,SL,-21063.861983662217,1648090.3470622583,1h,1,XAUUSD
2025-10-13 09:00:00+00:00,2025-10-13 13:02:00+00:00,SL,9635.41952639054,1187705.7419088604,1h,-1,NAS100
2025-10-13 12:00:00+00:00,2025-10-13 15:21:00+00:00,SL,-20357.91873596004,1057869.581674015,1h,-1,US30
2025-10-13 12:00:00+00:00,2025-10-13 16:56:00+00:00,SL,-20302.409205008782,1154485.2026879096,1h,-1,US500
2025-10-13 14:00:00+00:00,2025-10-13 14:01:00+00:00,SL,-20548.422510779907,1133936.7801771297,1h,-1,US500
2025-10-13 15:00:00+00:00,2025-10-13 15:20:00+00:00,SL,-20298.079203251364,1113638.7009738784,1h,-1,US500
2025-10-13 15:00:00+00:00,2025-10-13 15:13:00+00:00,SL,-20490.520810941467,1037379.0608630734,1h,-1,US30
2025-10-14 06:00:00+00:00,2025-10-14 16:47:00+00:00,SL,-20275.617069531025,1093363.0839043474,1h,-1,US500
2025-10-14 06:00:00+00:00,2025-10-14 14:20:00+00:00,SL,9990.461083135502,1047369.5219462089,1h,-1,US30
2025-10-14 08:00:00+00:00,2025-10-15 09:06:00+00:00,SL,-20132.12900283726,1073230.9549015102,4h,-1,US500
2025-10-14 08:00:00+00:00,2025-10-14 16:20:00+00:00,SL,-20304.283973614063,1027065.2379725948,4h,-1,US30
2025-10-14 10:00:00+00:00,2025-10-14 11:25:00+00:00,SL,9620.470737134365,1197326.2126459947,1h,-1,NAS100
2025-10-14 11:00:00+00:00,2025-10-14 14:01:00+00:00,SL,9985.304971052776,1037050.5429436476,1h,-1,US30
2025-10-14 13:00:00+00:00,2025-10-14 13:42:00+00:00,TP,33481.46297838211,1230807.6756243769,1h,-1,NAS100
2025-10-14 13:00:00+00:00,2025-10-14 13:57:00+00:00,SL,9998.38211076767,1083229.337012278,1h,-1,US500
2025-10-14 13:00:00+00:00,2025-10-14 13:57:00+00:00,SL,9986.440985752455,1047036.9839294001,1h,-1,US30
2025-10-15 05:00:00+00:00,2025-10-15 22:00:00+00:00,SL,-20199.679003927155,1722437.0142069983,4h,1,XAGUSD
2025-10-15 06:00:00+00:00,2025-10-15 14:05:00+00:00,TP,35133.00109888485,1082169.985028285,1h,1,US30
2025-10-15 06:00:00+00:00,2025-10-15 15:49:00+00:00,SL,9998.491552017922,1093227.8285642958,1h,1,US500
2025-10-15 06:00:00+00:00,2025-10-15 22:00:00+00:00,SL,-20212.44839675444,1702224.5658102438,1h,1,XAGUSD
2025-10-15 07:00:00+00:00,2025-10-15 15:44:00+00:00,SL,9998.44011142065,1103226.2686757164,1h,1,US500
2025-10-15 07:00:00+00:00,2025-10-15 15:37:00+00:00,SL,9973.359498111997,1092143.344526397,1h,1,US30
2025-10-15 07:00:00+00:00,2025-10-15 22:00:00+00:00,SL,-20209.93163820311,1682014.6341720407,1h,1,XAGUSD
2025-10-15 08:00:00+00:00,2025-10-15 09:02:00+00:00,SL,-24782.179326980317,1206025.4962973965,1h,-1,NAS100
2025-10-15 08:00:00+00:00,2025-10-15 15:44:00+00:00,SL,9998.916995435935,1113225.1856711523,4h,1,US500
2025-10-15 08:00:00+00:00,2025-10-15 15:37:00+00:00,SL,9983.279682761853,1102126.6242091588,4h,1,US30
2025-10-15 10:00:00+00:00,2025-10-15 15:35:00+00:00,SL,9998.32680988381,1123223.5124810361,1h,1,US500
2025-10-15 10:00:00+00:00,2025-10-15 15:34:00+00:00,SL,9975.175585631785,1112101.7997947906,1h,1,US30
2025-10-15 11:00:00+00:00,2025-10-15 15:35:00+00:00,SL,9998.315561504605,1133221.8280425407,1h,1,US500
2025-10-15 11:00:00+00:00,2025-10-15 13:48:00+00:00,SL,9973.365041617146,1122075.1648364076,1h,1,US30
2025-10-15 12:00:00+00:00,2025-10-15 17:00:00+00:00,SL,-20260.3823002398,1101814.782536168,4h,1,US30
2025-10-15 13:00:00+00:00,2025-10-15 15:32:00+00:00,SL,9998.469506279162,1143220.2975488198,1h,1,US500
2025-10-15 13:00:00+00:00,2025-10-15 15:12:00+00:00,SL,9974.171975440338,1111788.9545116082,1h,1,US30
2025-10-15 15:00:00+00:00,2025-10-15 15:37:00+00:00,SL,-20226.68234057243,1122993.6152082474,1h,1,US500
2025-10-15 15:00:00+00:00,2025-10-15 15:34:00+00:00,SL,-20351.479710685435,1091437.474800923,1h,1,US30
2025-10-16 05:00:00+00:00,2025-10-16 12:45:00+00:00,TP,35211.54710679158,1158205.162315039,1h,1,US500
2025-10-16 08:00:00+00:00,2025-10-16 14:12:00+00:00,SL,-20289.217487916114,1071148.2573130068,1h,1,US30
2025-10-16 08:00:00+00:00,2025-10-16 16:19:00+00:00,SL,-20164.257836301163,1138040.9044787379,4h,1,US500
2025-10-16 09:00:00+00:00,2025-10-16 15:56:00+00:00,SL,-20160.777813833945,1117880.126664904,1h,1,US500
2025-10-16 09:00:00+00:00,2025-10-16 14:12:00+00:00,SL,-20297.447834722272,1050850.8094782846,1h,1,US30
2025-10-16 10:00:00+00:00,2025-10-16 14:11:00+00:00,SL,-20256.463129573494,1030594.346348711,1h,1,US30
2025-10-16 10:00:00+00:00,2025-10-16 13:27:00+00:00,SL,9248.005953825592,1215273.502251222,1h,1,NAS100
2025-10-16 11:00:00+00:00,2025-10-16 15:30:00+00:00,SL,-20173.635843263593,1097706.4908216402,1h,1,US500
2025-10-16 11:00:00+00:00,2025-10-16 14:04:00+00:00,SL,-20257.043352558827,1010337.3029961522,1h,1,US30
2025-10-16 12:00:00+00:00,2025-10-16 15:49:00+00:00,SL,-20253.605604772805,990083.6973913794,4h,1,US30
2025-10-16 12:00:00+00:00,2025-10-16 12:14:00+00:00,SL,-25260.926622832023,1190012.57562839,1h,1,NAS100
2025-10-16 12:00:00+00:00,2025-10-16 16:19:00+00:00,SL,-20163.551236406285,1077542.939585234,4h,1,US500
2025-10-16 13:00:00+00:00,2025-10-16 13:50:00+00:00,SL,-20174.855560217184,1057368.0840250168,1h,1,US500
2025-10-16 13:00:00+00:00,2025-10-16 13:28:00+00:00,SL,-20509.20470083436,969574.492690545,1h,1,US30
