entry_time,direction,entry_price,tp,sl,exit_time,exit_price,pnl
2026-01-05 00:21:00,LONG,1.57113,1.5758425000000003,1.5701874999999998,2026-01-05 01:42:00,1.5701874999999998,-1.0942500000000068
2026-01-05 01:15:00,LONG,1.57063,1.5752657142857145,1.569702857142857,2026-01-05 01:45:00,1.569702857142857,-1.0927142857142904
2026-01-05 01:45:00,LONG,1.56972,1.574416428571428,1.5687807142857144,2026-01-05 08:18:00,1.5687807142857144,-1.0939285714285587
2026-01-05 02:15:00,LONG,1.56974,1.5742024999999997,1.5688475,2026-01-05 08:18:00,1.5688475,-1.0892499999999963
2026-01-05 04:15:00,LONG,1.57277,1.5768628571428578,1.5719514285714284,2026-01-05 05:20:00,1.5719514285714284,-1.0818571428571557
2026-01-05 04:33:00,LONG,1.57257,1.5767735714285716,1.5717292857142857,2026-01-05 05:31:00,1.5717292857142857,-1.0840714285714306
2026-01-05 04:45:00,LONG,1.57242,1.5756771428571426,1.5717685714285714,2026-01-05 05:31:00,1.5717685714285714,-1.0651428571428525
2026-01-05 06:00:00,LONG,1.57163,1.5743514285714284,1.5710857142857144,2026-01-05 06:31:00,1.5710857142857144,-1.0544285714285664
2026-01-05 06:34:00,LONG,1.57056,1.574154642857142,1.5698410714285715,2026-01-05 07:10:00,1.5698410714285715,-1.0718928571428412
2026-01-05 07:07:00,LONG,1.56995,1.5727678571428572,1.5693864285714285,2026-01-05 08:05:00,1.5693864285714285,-1.056357142857144
2026-01-05 07:15:00,LONG,1.57014,1.5738471428571434,1.5693985714285714,2026-01-05 08:05:00,1.5693985714285714,-1.074142857142867
2026-01-05 07:30:00,LONG,1.57064,1.576793571428571,1.5694092857142858,2026-01-05 08:05:00,1.5694092857142858,-1.1230714285714196
2026-01-05 08:00:00,SHORT,1.56996,1.5657421428571425,1.5708035714285715,2026-01-05 10:50:00,1.5657421428571425,-0.5782142857142505
2026-01-05 09:45:00,SHORT,1.56958,1.5647853571428567,1.5705389285714286,2026-01-05 12:36:00,1.5647853571428567,-0.5205357142856739
2026-01-05 11:46:00,SHORT,1.56635,1.5626571428571425,1.5670885714285714,2026-01-05 13:01:00,1.5670885714285714,-1.0738571428571477
2026-01-05 12:49:00,SHORT,1.5664,1.5617107142857145,1.5673378571428571,2026-01-05 13:01:00,1.5673378571428571,-1.0937857142857101
2026-01-05 13:07:00,SHORT,1.56808,1.5617996428571417,1.5693360714285716,2026-01-05 13:30:00,1.5693360714285716,-1.1256071428571648
2026-01-05 13:30:00,SHORT,1.56932,1.564439642857142,1.5702960714285716,2026-01-05 16:30:00,1.564439642857142,-0.511964285714205
2026-01-05 14:30:00,SHORT,1.56769,1.5608114285714287,1.5690657142857143,2026-01-08 01:37:00,1.5690657142857143,-1.1375714285714258
2026-01-05 14:45:00,SHORT,1.56788,1.5638139285714288,1.5686932142857142,2026-01-05 16:33:00,1.5638139285714288,-0.5933928571428817
2026-01-05 15:47:00,SHORT,1.56583,1.5577264285714285,1.5674507142857144,2026-01-06 00:10:00,1.5674507142857144,-1.1620714285714309
2026-01-05 18:45:00,SHORT,1.56211,1.5571242857142855,1.563107142857143,2026-01-05 20:55:00,1.563107142857143,-1.0997142857142919
2026-01-05 21:25:00,SHORT,1.56408,1.5622264285714282,1.5644507142857143,2026-01-05 22:46:00,1.5644507142857143,-1.0370714285714335
2026-01-05 23:00:00,SHORT,1.56513,1.5604335714285709,1.5660692857142857,2026-01-05 23:49:00,1.5660692857142857,-1.093928571428581
2026-01-05 23:49:00,SHORT,1.56611,1.5629171428571424,1.5667485714285714,2026-01-06 00:01:00,1.5667485714285714,-1.0638571428571488
2026-01-06 00:06:00,SHORT,1.56697,1.562211071428571,1.5679217857142858,2026-01-06 00:49:00,1.5679217857142858,-1.095178571428578
2026-01-06 00:45:00,SHORT,1.56715,1.5607875,1.5684225,2026-01-08 01:28:00,1.5684225,-1.127250000000001
2026-01-06 01:15:00,SHORT,1.56647,1.560811071428572,1.5676017857142857,2026-01-07 00:04:00,1.5676017857142857,-1.1131785714285627
2026-01-06 02:00:00,SHORT,1.56465,1.5602946428571434,1.5655210714285714,2026-01-06 13:03:00,1.5655210714285714,-1.0871071428571346
2026-01-06 04:45:00,SHORT,1.56407,1.5602735714285714,1.5648292857142858,2026-01-06 09:39:00,1.5648292857142858,-1.075928571428574
2026-01-06 06:31:00,SHORT,1.56446,1.561842142857143,1.5649835714285714,2026-01-06 08:07:00,1.561842142857143,-0.7382142857142995
2026-01-06 07:17:00,SHORT,1.56348,1.5601460714285715,1.5641467857142857,2026-01-06 09:32:00,1.5641467857142857,-1.066678571428569
2026-01-06 08:00:00,SHORT,1.56333,1.5581353571428576,1.5643689285714286,2026-01-06 09:34:00,1.5643689285714286,-1.103892857142851
2026-01-06 08:35:00,SHORT,1.56371,1.5603760714285704,1.5643767857142858,2026-01-06 09:34:00,1.5643767857142858,-1.0666785714285911
2026-01-06 09:00:00,SHORT,1.56321,1.5589742857142859,1.5640571428571428,2026-01-06 09:32:00,1.5640571428571428,-1.0847142857142824
2026-01-06 09:32:00,SHORT,1.56417,1.5581307142857146,1.5653778571428572,2026-01-06 13:03:00,1.5653778571428572,-1.1207857142857094
2026-01-06 11:48:00,SHORT,1.56449,1.5611400000000002,1.5651599999999999,2026-01-06 13:00:00,1.5651599999999999,-1.0669999999999948
2026-01-06 13:00:00,SHORT,1.56532,1.5606307142857145,1.5662578571428571,2026-01-06 15:14:00,1.5662578571428571,-1.0937857142857101
2026-01-06 13:45:00,SHORT,1.56419,1.5600453571428565,1.5650189285714287,2026-01-06 15:03:00,1.5650189285714287,-1.0828928571428689
2026-01-06 14:30:00,SHORT,1.56438,1.5600335714285722,1.5652492857142857,2026-01-06 15:04:00,1.5652492857142857,-1.0869285714285573
2026-01-06 15:30:00,SHORT,1.56639,1.561145357142857,1.5674389285714285,2026-01-06 18:38:00,1.5674389285714285,-1.1048928571428576
2026-01-06 15:45:00,SHORT,1.5661,1.561025,1.567115,2026-01-06 16:08:00,1.567115,-1.1014999999999988
2026-01-06 16:32:00,LONG,1.56669,1.570366785714285,1.565954642857143,2026-01-06 20:00:00,1.565954642857143,-1.0735357142856996
2026-01-06 17:15:00,LONG,1.56693,1.5703746428571432,1.5662410714285713,2026-01-06 19:58:00,1.5662410714285713,-1.068892857142866
2026-01-06 19:20:00,LONG,1.56692,1.5691664285714286,1.5664707142857144,2026-01-06 19:57:00,1.5664707142857144,-1.0449285714285708
2026-01-06 19:30:00,LONG,1.56695,1.569116071428571,1.5665167857142859,2026-01-06 19:57:00,1.5665167857142859,-1.043321428571419
2026-01-06 19:58:00,LONG,1.56615,1.5676857142857141,1.565842857142857,2026-01-06 20:03:00,1.565842857142857,-1.030714285714284
2026-01-06 20:00:00,LONG,1.56594,1.5678417857142857,1.565559642857143,2026-01-07 00:11:00,1.5678417857142857,-0.8098214285714436
2026-01-06 20:45:00,LONG,1.56586,1.567876071428571,1.5654567857142858,2026-01-07 00:11:00,1.567876071428571,-0.7983928571428924
2026-01-06 21:15:00,LONG,1.56645,1.5688107142857128,1.5659778571428573,2026-01-06 22:00:00,1.5659778571428573,-1.0472142857142588
2026-01-06 22:00:00,LONG,1.56582,1.567378928571429,1.5655082142857142,2026-01-07 00:02:00,1.567378928571429,-0.844107142857097
2026-01-06 22:18:00,LONG,1.56607,1.5677753571428583,1.5657289285714284,2026-01-07 00:10:00,1.5677753571428583,-0.8294642857141756
2026-01-06 22:47:00,LONG,1.56625,1.5685660714285707,1.5657867857142858,2026-01-07 00:39:00,1.5657867857142858,-1.0463214285714164
2026-01-06 23:45:00,LONG,1.56666,1.5697546428571432,1.5660410714285713,2026-01-07 00:38:00,1.5660410714285713,-1.0618928571428645
2026-01-07 00:04:00,SHORT,1.56752,1.5632825000000006,1.5683675,2026-01-07 06:12:00,1.5632825000000006,-0.576250000000055
2026-01-07 00:53:00,SHORT,1.56612,1.56172,1.567,2026-01-07 01:23:00,1.567,-1.0879999999999992
2026-01-07 02:45:00,SHORT,1.56704,1.5636917857142856,1.5677096428571429,2026-01-07 05:57:00,1.5636917857142856,-0.6651785714285587
2026-01-07 05:15:00,SHORT,1.56486,1.5627100000000003,1.5652899999999998,2026-01-07 08:13:00,1.5652899999999998,-1.042999999999993
2026-01-07 05:30:00,SHORT,1.56422,1.5604574999999992,1.5649725,2026-01-07 07:54:00,1.5649725,-1.0752500000000156
2026-01-07 05:45:00,SHORT,1.56413,1.560540714285714,1.5648478571428572,2026-01-07 07:51:00,1.5648478571428572,-1.0717857142857214
2026-01-07 06:15:00,SHORT,1.56362,1.5606414285714287,1.5642157142857143,2026-01-07 07:22:00,1.5642157142857143,-1.0595714285714255
2026-01-07 06:45:00,SHORT,1.56347,1.560221785714285,1.5641196428571429,2026-01-07 07:22:00,1.5641196428571429,-1.0649642857142974
2026-01-07 07:30:00,SHORT,1.56449,1.5613007142857143,1.565127857142857,2026-01-07 08:01:00,1.565127857142857,-1.0637857142857134
2026-01-07 07:51:00,SHORT,1.56479,1.5611846428571425,1.5655110714285714,2026-01-07 08:33:00,1.5655110714285714,-1.0721071428571474
2026-01-07 08:01:00,SHORT,1.56509,1.5618774999999996,1.5657325000000002,2026-01-07 08:38:00,1.5657325000000002,-1.0642500000000101
2026-01-07 09:01:00,SHORT,1.56532,1.561239642857143,1.5661360714285715,2026-01-07 15:00:00,1.5661360714285715,-1.081607142857143
2026-01-07 09:15:00,SHORT,1.56534,1.5620632142857143,1.565995357142857,2026-01-07 15:00:00,1.565995357142857,-1.0655357142857138
2026-01-07 09:45:00,SHORT,1.56471,1.5614599999999998,1.56536,2026-01-07 10:59:00,1.56536,-1.065000000000004
2026-01-07 10:00:00,SHORT,1.56464,1.560972142857144,1.5653735714285713,2026-01-07 11:01:00,1.5653735714285713,-1.0733571428571222
2026-01-07 11:00:00,SHORT,1.56526,1.5613528571428577,1.5660414285714286,2026-01-07 15:00:00,1.5660414285714286,-1.0781428571428489
2026-01-07 12:00:00,LONG,1.56491,1.5671474999999997,1.5644625,2026-01-07 13:18:00,1.5644625,-1.0447499999999934
2026-01-07 12:30:00,LONG,1.56524,1.5679382142857134,1.5647003571428573,2026-01-07 13:18:00,1.5647003571428573,-1.0539642857142697
2026-01-07 13:00:00,LONG,1.56525,1.5684339285714297,1.564613214285714,2026-01-07 13:18:00,1.564613214285714,-1.0636785714285937
2026-01-07 13:18:00,LONG,1.5642,1.566326785714286,1.5637746428571428,2026-01-07 13:42:00,1.5637746428571428,-1.0425357142857186
2026-01-07 13:32:00,LONG,1.56426,1.5691635714285717,1.5632792857142856,2026-01-08 01:38:00,1.5691635714285717,-0.5096428571428326
2026-01-07 13:45:00,LONG,1.56426,1.5689528571428573,1.5633214285714285,2026-01-08 01:35:00,1.5689528571428573,-0.5307142857142724
2026-01-07 14:00:00,LONG,1.56415,1.5669607142857136,1.5635878571428572,2026-01-07 15:53:00,1.5669607142857136,-0.7189285714286333
2026-01-07 14:15:00,LONG,1.56485,1.5679464285714286,1.5642307142857144,2026-01-07 14:55:00,1.5642307142857144,-1.061928571428571
2026-01-07 14:30:00,LONG,1.56493,1.5680424999999998,1.5643075,2026-01-07 14:55:00,1.5643075,-1.062249999999997
2026-01-07 15:38:00,LONG,1.56559,1.570693571428572,1.5645692857142857,2026-01-08 14:19:00,1.570693571428572,-0.48964285714281264
2026-01-07 16:00:00,LONG,1.56674,1.571241785714286,1.5658396428571428,2026-01-07 17:30:00,1.5658396428571428,-1.0900357142857189
2026-01-07 17:01:00,LONG,1.56671,1.5717617857142852,1.565699642857143,2026-01-08 06:11:00,1.565699642857143,-1.1010357142857021
2026-01-07 17:30:00,LONG,1.56584,1.5693007142857134,1.5651478571428572,2026-01-08 01:41:00,1.5693007142857134,-0.6539285714286516
2026-01-07 20:15:00,LONG,1.56769,1.5700685714285718,1.5672142857142857,2026-01-07 22:00:00,1.5672142857142857,-1.0475714285714357
2026-01-07 20:45:00,LONG,1.56769,1.569661428571429,1.5672957142857142,2026-01-07 22:00:00,1.5672957142857142,-1.0394285714285791
2026-01-07 22:00:00,LONG,1.56734,1.5699078571428566,1.5668264285714286,2026-01-07 22:39:00,1.5668264285714286,-1.0513571428571336
2026-01-07 22:30:00,LONG,1.56709,1.5713525000000008,1.5662375,2026-01-08 06:10:00,1.5662375,-1.0852500000000145
2026-01-07 23:00:00,LONG,1.56675,1.5686017857142864,1.5663796428571428,2026-01-08 01:30:00,1.5686017857142864,-0.8148214285713653
2026-01-08 00:00:00,LONG,1.56754,1.572722142857143,1.5665035714285713,2026-01-08 03:20:00,1.5665035714285713,-1.1036428571428605
2026-01-08 00:46:00,LONG,1.56761,1.5699385714285714,1.5671442857142857,2026-01-08 01:13:00,1.5671442857142857,-1.0465714285714292
2026-01-08 01:12:00,LONG,1.56738,1.5700103571428576,1.5668539285714285,2026-01-08 03:18:00,1.5668539285714285,-1.0526071428571528
2026-01-08 01:15:00,LONG,1.56748,1.5698192857142867,1.5670121428571426,2026-01-08 03:17:00,1.5670121428571426,-1.0467857142857353
2026-01-08 01:30:00,LONG,1.56815,1.570287499999999,1.5677225000000001,2026-01-08 03:12:00,1.5677225000000001,-1.0427499999999803
2026-01-08 01:47:00,LONG,1.56903,1.5723871428571432,1.5683585714285713,2026-01-08 02:43:00,1.5683585714285713,-1.0671428571428656
2026-01-08 02:00:00,LONG,1.56881,1.5706689285714288,1.5684382142857143,2026-01-08 02:42:00,1.5684382142857143,-1.0371785714285755
2026-01-08 03:30:00,LONG,1.56678,1.571165714285714,1.5659028571428573,2026-01-08 06:11:00,1.5659028571428573,-1.0877142857142799
2026-01-08 03:46:00,LONG,1.56701,1.5701975000000004,1.5663725,2026-01-08 06:08:00,1.5663725,-1.0637500000000069
2026-01-08 04:45:00,SHORT,1.56707,1.5641592857142856,1.5676521428571428,2026-01-08 09:47:00,1.5676521428571428,-1.0582142857142864
2026-01-08 05:00:00,SHORT,1.56678,1.5631871428571433,1.5674985714285714,2026-01-08 09:46:00,1.5674985714285714,-1.0718571428571346
2026-01-08 05:17:00,SHORT,1.56718,1.5648800000000005,1.56764,2026-01-08 07:59:00,1.5648800000000005,-0.7700000000000475
2026-01-08 06:30:00,SHORT,1.56583,1.5629924999999998,1.5663975,2026-01-08 07:13:00,1.5663975,-1.0567500000000054
2026-01-08 06:45:00,SHORT,1.56594,1.5636292857142864,1.5664021428571429,2026-01-08 07:13:00,1.5664021428571429,-1.0462142857142744
2026-01-08 07:15:00,SHORT,1.56641,1.5619760714285722,1.5672967857142857,2026-01-08 09:45:00,1.5672967857142857,-1.0886785714285576
2026-01-08 07:45:00,SHORT,1.56586,1.5624135714285725,1.5665492857142855,2026-01-08 08:33:00,1.5665492857142855,-1.0689285714285504
2026-01-08 08:45:00,LONG,1.56702,1.5708717857142862,1.5662496428571429,2026-01-09 01:08:00,1.5708717857142862,-0.6148214285713873
2026-01-08 09:01:00,LONG,1.56696,1.572531428571428,1.5658457142857143,2026-01-09 02:41:00,1.572531428571428,-0.44285714285718836
2026-01-08 09:15:00,LONG,1.56686,1.5706867857142848,1.566094642857143,2026-01-08 14:19:00,1.5706867857142848,-0.6173214285715147
2026-01-08 11:45:00,LONG,1.5676,1.5705446428571435,1.5670110714285714,2026-01-08 12:37:00,1.5670110714285714,-1.058892857142867
2026-01-08 12:36:00,LONG,1.56712,1.5694253571428578,1.5666589285714285,2026-01-08 13:22:00,1.5666589285714285,-1.0461071428571547
2026-01-08 13:00:00,LONG,1.56706,1.5692582142857134,1.5666203571428572,2026-01-08 13:53:00,1.5692582142857134,-0.780178571428646
2026-01-08 13:20:00,LONG,1.56688,1.569269285714286,1.5664021428571429,2026-01-08 13:53:00,1.569269285714286,-0.7610714285714018
2026-01-08 14:00:00,LONG,1.56963,1.5725157142857142,1.5690528571428572,2026-01-08 15:50:00,1.5690528571428572,-1.0577142857142832
2026-01-08 14:30:00,LONG,1.56986,1.572642142857144,1.5693035714285712,2026-01-08 15:38:00,1.5693035714285712,-1.055642857142879
2026-01-08 15:18:00,LONG,1.56966,1.5724564285714289,1.5691007142857143,2026-01-08 15:49:00,1.5691007142857143,-1.0559285714285762
2026-01-08 15:36:00,LONG,1.56954,1.573066785714285,1.568834642857143,2026-01-08 15:53:00,1.568834642857143,-1.0705357142857022
2026-01-08 16:15:00,LONG,1.56921,1.5727867857142854,1.568494642857143,2026-01-08 17:01:00,1.568494642857143,-1.0715357142857087
2026-01-08 17:15:00,LONG,1.56822,1.5726717857142856,1.5673296428571428,2026-01-08 22:04:00,1.5673296428571428,-1.0890357142857123
2026-01-08 18:15:00,LONG,1.56836,1.5710385714285704,1.567824285714286,2026-01-08 22:04:00,1.567824285714286,-1.0535714285714084
2026-01-08 19:30:00,LONG,1.56954,1.5722292857142857,1.5690021428571428,2026-01-08 21:29:00,1.5690021428571428,-1.0537857142857145
2026-01-08 20:30:00,LONG,1.56928,1.5710764285714278,1.5689207142857144,2026-01-08 21:29:00,1.5689207142857144,-1.0359285714285562
2026-01-08 21:40:00,LONG,1.56868,1.5724817857142859,1.567919642857143,2026-01-08 22:00:00,1.567919642857143,-1.076035714285716
2026-01-08 21:45:00,LONG,1.56854,1.5707560714285713,1.5680967857142858,2026-01-08 22:00:00,1.5680967857142858,-1.0443214285714255
2026-01-08 22:00:00,LONG,1.56792,1.5742664285714287,1.5666507142857142,2026-01-09 06:17:00,1.5742664285714287,-0.36535714285712473
2026-01-08 22:45:00,LONG,1.56816,1.571176071428571,1.5675567857142858,2026-01-09 01:21:00,1.571176071428571,-0.6983928571429034
2026-01-08 23:17:00,LONG,1.5689,1.5716714285714275,1.5683457142857145,2026-01-09 02:00:00,1.5716714285714275,-0.7228571428572463
2026-01-09 00:15:00,LONG,1.56946,1.5733850000000003,1.568675,2026-01-09 05:30:00,1.5733850000000003,-0.6074999999999822
2026-01-09 00:45:00,LONG,1.57006,1.574654642857143,1.5691410714285714,2026-01-09 07:16:00,1.574654642857143,-0.5405357142856939
2026-01-09 01:15:00,LONG,1.57031,1.5729885714285727,1.5697742857142856,2026-01-09 05:05:00,1.5729885714285727,-0.732142857142736
2026-01-09 01:30:00,LONG,1.571,1.575541071428571,1.5700917857142858,2026-01-09 07:42:00,1.575541071428571,-0.5458928571429036
2026-01-09 01:45:00,LONG,1.5708,1.5732000000000002,1.57032,2026-01-09 05:30:00,1.5732000000000002,-0.759999999999982
2026-01-09 02:30:00,LONG,1.57137,1.5742592857142859,1.5707921428571427,2026-01-09 06:16:00,1.5742592857142859,-0.7110714285714073
2026-01-09 03:30:00,LONG,1.57219,1.5765239285714283,1.5713232142857143,2026-01-09 08:46:00,1.5765239285714283,-0.5666071428571664
2026-01-09 05:15:00,LONG,1.57279,1.5747435714285711,1.5723992857142857,2026-01-09 07:18:00,1.5747435714285711,-0.8046428571428779
2026-01-09 06:22:00,LONG,1.57391,1.577334999999999,1.573225,2026-01-09 09:57:00,1.577334999999999,-0.6575000000000877
2026-01-09 06:30:00,LONG,1.5738,1.577141071428571,1.573131785714286,2026-01-09 09:53:00,1.577141071428571,-0.6658928571429126
2026-01-09 08:00:00,LONG,1.57465,1.576907142857144,1.5741985714285713,2026-01-09 09:46:00,1.576907142857144,-0.7742857142856154
2026-01-09 08:19:00,LONG,1.57575,1.5805125000000007,1.5747974999999999,2026-01-09 13:32:00,1.5747974999999999,-1.0952500000000134
2026-01-09 08:45:00,LONG,1.57635,1.5802392857142857,1.5755721428571428,2026-01-09 13:21:00,1.5755721428571428,-1.0777857142857163
2026-01-09 09:00:00,LONG,1.57634,1.5812185714285727,1.5753642857142856,2026-01-09 13:32:00,1.5753642857142856,-1.0975714285714524
2026-01-09 09:30:00,LONG,1.57656,1.5796421428571426,1.5759435714285714,2026-01-09 11:35:00,1.5759435714285714,-1.0616428571428518
2026-01-09 12:00:00,LONG,1.57591,1.5787671428571433,1.5753385714285713,2026-01-09 13:32:00,1.5753385714285713,-1.0571428571428667
2026-01-09 13:45:00,LONG,1.57388,1.5769674999999996,1.5732625,2026-01-09 14:12:00,1.5769674999999996,-0.6912500000000312
2026-01-09 14:00:00,LONG,1.57452,1.5819449999999997,1.573035,2026-01-12 00:03:00,1.5819449999999997,-0.2575000000000207
2026-01-09 14:15:00,LONG,1.57792,1.585025357142857,1.5764989285714286,2026-01-12 00:42:00,1.5764989285714286,-1.1421071428571397
2026-01-09 15:00:00,LONG,1.57894,1.5871257142857145,1.5773028571428571,2026-01-12 00:38:00,1.5773028571428571,-1.1637142857142893
2026-01-09 17:45:00,LONG,1.58021,1.5845171428571416,1.5793485714285715,2026-01-09 18:34:00,1.5793485714285715,-1.0861428571428347
2026-01-09 19:00:00,LONG,1.57901,1.5826939285714297,1.578273214285714,2026-01-12 00:30:00,1.578273214285714,-1.0736785714285926
2026-01-09 20:47:00,LONG,1.57882,1.5816932142857134,1.5782453571428572,2026-01-11 23:30:00,1.5816932142857134,-0.7126785714286479
2026-01-11 23:00:00,LONG,1.57997,1.5822003571428573,1.5795239285714286,2026-01-12 00:11:00,1.5795239285714286,-1.0446071428571448
2026-01-11 23:30:00,LONG,1.58178,1.5867657142857146,1.580782857142857,2026-01-12 00:07:00,1.580782857142857,-1.0997142857142919
2026-01-12 01:00:00,LONG,1.57573,1.5816800000000002,1.57454,2026-01-12 04:02:00,1.5816800000000002,-0.4049999999999878
2026-01-12 01:15:00,LONG,1.57586,1.5814724999999996,1.5747375000000001,2026-01-12 04:02:00,1.5814724999999996,-0.4387500000000424
2026-01-12 01:45:00,LONG,1.57725,1.582358928571429,1.5762282142857142,2026-01-13 00:50:00,1.582358928571429,-0.4891071428571028
2026-01-12 02:01:00,LONG,1.5774,1.5841017857142847,1.576059642857143,2026-01-13 01:35:00,1.5841017857142847,-0.32982142857151864
2026-01-12 05:00:00,LONG,1.58086,1.5835099999999995,1.58033,2026-01-12 05:44:00,1.58033,-1.052999999999992
2026-01-12 06:25:00,LONG,1.5798,1.5823821428571438,1.5792835714285713,2026-01-12 07:09:00,1.5792835714285713,-1.051642857142875
2026-01-12 06:30:00,LONG,1.57991,1.5827689285714275,1.5793382142857144,2026-01-12 07:09:00,1.5793382142857144,-1.057178571428551
2026-01-12 06:45:00,LONG,1.58004,1.5827882142857126,1.5794903571428573,2026-01-12 07:09:00,1.5794903571428573,-1.054964285714254
2026-01-12 07:16:00,LONG,1.57846,1.5811564285714281,1.5779207142857143,2026-01-12 08:00:00,1.5779207142857143,-1.053928571428563
2026-01-12 07:36:00,LONG,1.57823,1.5810496428571437,1.5776660714285713,2026-01-12 08:01:00,1.5776660714285713,-1.056392857142873
2026-01-12 08:00:00,LONG,1.57774,1.5825524999999998,1.5767775,2026-01-12 08:40:00,1.5767775,-1.0962499999999977
2026-01-12 08:15:00,LONG,1.57795,1.5802982142857145,1.577480357142857,2026-01-12 08:32:00,1.577480357142857,-1.0469642857142905
2026-01-12 08:32:00,LONG,1.57752,1.5835575000000002,1.5763125,2026-01-13 01:24:00,1.5835575000000002,-0.396249999999986
2026-01-12 08:45:00,LONG,1.57758,1.5833049999999997,1.576435,2026-01-13 01:16:00,1.5833049999999997,-0.4275000000000242
2026-01-12 09:00:00,LONG,1.57776,1.5813600000000003,1.57704,2026-01-12 16:33:00,1.5813600000000003,-0.639999999999973
2026-01-12 10:00:00,LONG,1.57871,1.5816689285714294,1.5781182142857142,2026-01-12 11:06:00,1.5781182142857142,-1.0591785714285864
2026-01-12 11:06:00,LONG,1.5781,1.581757142857143,1.5773685714285715,2026-01-12 13:09:00,1.5773685714285715,-1.0731428571428605
