entry_time,exit_time,direction,entry,exit,sl,tp,layers,pnl,exit_reason
2020-09-09 07:00:00,2020-09-09 18:00:00,long,2656.50205,2661.2295035374086,2661.2295035374086,2749.4567426789845,3,33541.270777783706,stop_loss
2020-09-10 08:00:00,2020-09-13 18:00:00,long,2685.43706,2673.8569435797795,2581.181690114217,2893.107813439232,1,-14849.189127665026,signal
2020-09-13 18:00:00,2020-09-14 12:00:00,short,2673.57694,2681.0387013225604,2697.8208813148667,2625.929068109605,1,-41421.70958172685,signal
2020-09-14 12:00:00,2020-09-14 14:00:00,long,2681.3187,2666.8228169328613,2666.8228169328613,2709.4704701019587,1,-134804.47688200878,stop_loss
2020-09-14 15:00:00,2020-09-15 05:00:00,long,2712.66909,2702.4004341286873,2702.4004341286873,2772.7156685203386,2,-75349.32394780467,stop_loss
2020-09-18 18:00:00,2020-09-19 18:00:00,long,2720.07208,2688.9272958622264,2688.9272958622264,2781.521654746984,1,-129157.4287650308,stop_loss
2020-09-20 08:00:00,2020-09-23 08:00:00,long,2735.04046,2727.236171936634,2727.236171936634,2814.6091277807172,2,-44665.501778879814,stop_loss
2020-09-26 14:00:00,2020-09-27 05:00:00,short,2660.44287,2653.219895405012,2653.219895405012,2573.582461685825,2,37380.33745810873,stop_loss
2020-09-30 13:00:00,2020-10-01 04:00:00,long,2739.18131,2730.288363026578,2730.288363026578,2842.1812944979542,2,-39724.815249966254,stop_loss
2020-10-02 16:00:00,2020-10-03 13:00:00,long,2753.34361,2715.346006648568,2715.346006648568,2828.4988274008165,1,-125395.90258816555,stop_loss
2020-10-05 16:00:00,2020-10-06 12:00:00,short,2694.6985,2701.4326928275896,2701.4326928275896,2651.8568001978297,2,-65896.78000120152,stop_loss
2020-10-08 10:00:00,2020-10-10 05:00:00,short,2684.12855,2739.4005920799978,2739.4005920799978,2574.424452498229,1,-121261.34287614783,stop_loss
2020-10-10 07:00:00,2020-10-10 21:00:00,long,2755.94266,2712.295807068578,2712.295807068578,2842.396367757132,1,-118985.68749768933,stop_loss
2020-10-17 12:00:00,2020-10-17 19:00:00,long,2733.93183,2747.761670812016,2747.761670812016,2786.5876805649586,4,155873.37747169533,stop_loss
2020-10-18 20:00:00,2020-10-19 02:00:00,long,2785.4517,2804.632848794381,2804.632848794381,2850.487869787987,4,194611.95370681764,stop_loss
2020-10-19 10:00:00,2020-10-19 20:00:00,long,2835.34949,2838.299030365819,2838.299030365819,3038.4384643075446,2,6615.232442002307,stop_loss
2020-10-23 07:00:00,2020-10-25 08:00:00,short,2747.9371,2741.3755705196377,2741.3755705196377,2609.5549484102853,2,20726.55499615532,stop_loss
2020-10-27 10:00:00,2020-10-29 22:00:00,long,2816.20976,2824.1698210964564,2824.1698210964564,2917.8020407479535,2,34495.732645892436,stop_loss
2020-10-30 09:00:00,2020-10-30 18:00:00,long,2851.29908,2853.2642282944526,2853.2642282944526,2869.8929279821004,3,44604.384024606494,stop_loss
2020-11-03 08:00:00,2020-11-03 12:00:00,long,2869.69047,2868.8680291609503,2868.8680291609503,2939.047749845257,2,-5040.764559420255,stop_loss
2020-11-03 12:00:00,2020-11-05 01:00:00,long,2896.80723,2899.321584200257,2899.321584200257,2958.7392883667994,2,16279.96232568389,stop_loss
2020-11-09 16:00:00,2020-11-10 07:00:00,short,2834.36938,2830.4051010297812,2830.4051010297812,2782.7033776898456,2,31083.916153915485,stop_loss
2020-11-11 16:00:00,2020-11-13 09:00:00,short,2798.63722,2779.4114873526332,2779.4114873526332,2726.328960159565,3,152573.47458848346,stop_loss
2020-11-18 08:00:00,2020-11-19 07:00:00,long,2817.38206,2826.4378398810127,2826.4378398810127,2847.0572646966853,2,114622.6822047383,stop_loss
2020-11-19 12:00:00,2020-11-20 04:00:00,long,2867.41501,2877.59451419417,2877.59451419417,3000.484610012909,2,37346.564453804596,stop_loss
2020-11-22 20:00:00,2020-11-24 21:00:00,long,2922.2097,2926.4053189643664,2926.4053189643664,2999.4822438529004,3,35269.66753846233,stop_loss
2020-11-26 11:00:00,2020-11-27 12:00:00,long,2971.17859,2992.918720613112,2992.918720613112,3040.713623511788,4,230932.34345052217,stop_loss
2020-11-27 13:00:00,2020-11-30 05:00:00,long,3041.46399,3084.49917490827,3084.49917490827,3233.1452396321606,4,207085.30350258446,stop_loss
2020-12-03 16:00:00,2020-12-04 14:00:00,short,3006.05115,2998.523728379476,2998.523728379476,2953.1823212029954,3,86291.34079983179,stop_loss
2020-12-07 12:00:00,2020-12-07 16:00:00,long,3011.82585,3012.558979503523,3012.558979503523,3064.587483941427,2,6506.681960572663,stop_loss
2020-12-11 12:00:00,2020-12-11 14:00:00,long,3003.80692,3023.9827175663977,3006.9230411538533,3023.9827175663977,2,313406.72780350223,take_profit
2020-12-11 14:00:00,2020-12-12 01:00:00,long,3035.39204,3051.0389741976624,3051.0389741976624,3133.188359676244,2,85310.20694675816,stop_loss
2020-12-12 11:00:00,2020-12-13 16:00:00,long,3087.8805,3089.848742359287,3089.848742359287,3304.7114191448536,2,5243.781335318388,stop_loss
2020-12-15 20:00:00,2020-12-16 12:00:00,long,3107.40799,3113.057607384915,3113.057607384915,3157.4509323723446,2,57213.69499299933,stop_loss
2020-12-21 13:00:00,2020-12-21 22:00:00,long,3111.29666,3115.604412013559,3115.604412013559,3181.540634168669,2,31638.716442472705,stop_loss
2020-12-23 07:00:00,2020-12-24 17:00:00,long,3167.30851,3157.2315489219513,3157.2315489219513,3335.563290651279,2,-34549.879105356486,stop_loss
2020-12-25 07:00:00,2020-12-25 21:00:00,long,3189.91355,3180.7656848023526,3180.7656848023526,3301.4623813170415,2,-46097.90349881064,stop_loss
2020-12-26 20:00:00,2020-12-27 15:00:00,long,3222.80164,3246.3715848436627,3246.3715848436627,3317.7332124693976,4,236670.53903729373,stop_loss
2020-12-28 07:00:00,2020-12-29 21:00:00,long,3304.50441,3321.4620175987643,3321.4620175987643,3502.6963388836875,4,93158.33620307033,stop_loss
2020-12-30 07:00:00,2020-12-31 20:00:00,long,3360.37551,3370.341204904873,3370.341204904873,3693.8973971575524,3,26629.328874748513,stop_loss
2021-01-03 20:00:00,2021-01-03 22:00:00,short,3337.53096,3326.4896202262867,3326.4896202262867,3309.6816699602737,3,198813.59191327804,stop_loss
2021-01-04 07:00:00,2021-01-05 05:00:00,short,3271.94157,3266.2609942914946,3266.2609942914946,3129.7400013629,3,33677.85135653363,stop_loss
2021-01-05 12:00:00,2021-01-07 09:00:00,short,3241.02199,3233.966124241816,3233.966124241816,2999.029574791525,2,18307.15136411085,stop_loss
2021-01-09 07:00:00,2021-01-10 03:00:00,long,3325.87195,3336.8947129800713,3336.8947129800713,3438.873176241349,3,80951.18761264729,stop_loss
2021-01-13 12:00:00,2021-01-14 15:00:00,long,3378.40092,3423.7238624900356,3398.2270542434235,3423.7238624900356,4,728883.5209431439,take_profit
2021-01-14 15:00:00,2021-01-15 15:00:00,long,3435.21046,3441.186417413369,3441.186417413369,3553.880794252227,2,31371.395575810606,stop_loss
2021-01-16 13:00:00,2021-01-16 18:00:00,long,3465.20537,3480.65591381682,3473.831211327493,3480.65591381682,3,409349.80847420066,take_profit
2021-01-16 18:00:00,2021-01-18 12:00:00,long,3481.96544,3427.693438908782,3419.3562336906375,3606.3438438772396,1,-164254.20248387032,signal
2021-01-18 12:00:00,2021-01-19 00:00:00,short,3415.9638,3427.4134389087817,3427.4134389087817,3280.852529619183,2,-57811.541302201185,stop_loss
2021-01-19 12:00:00,2021-01-20 18:00:00,short,3369.76659,3359.7915152562764,3359.7915152562764,3307.2748791494328,3,131994.15513762803,stop_loss
2021-01-29 17:00:00,2021-01-30 11:00:00,short,3376.60729,3404.2319235474124,3404.2319235474124,3322.198028024259,1,-188750.821980351,stop_loss
2021-01-31 16:00:00,2021-01-31 22:00:00,long,3448.71157,3446.825653766544,3446.825653766544,3482.2763262448652,2,-28864.706592320916,stop_loss
2021-02-04 13:00:00,2021-02-06 15:00:00,short,3373.02686,3445.277117169611,3445.277117169611,3229.366346853728,1,-183197.75107098476,stop_loss
2021-02-08 10:00:00,2021-02-09 07:00:00,long,3442.81545,3400.184116521302,3400.184116521302,3527.238125714515,1,-180006.55480580838,stop_loss
2021-02-13 13:00:00,2021-02-16 19:00:00,short,3327.58157,3367.535310131273,3367.535310131273,3248.514100310338,1,-176459.6730983813,stop_loss
2021-02-16 19:00:00,2021-02-17 06:00:00,long,3393.58037,3398.844521234004,3398.844521234004,3456.855264682767,3,64259.52515979194,stop_loss
2021-02-18 07:00:00,2021-02-19 19:00:00,long,3435.7808,3423.735416437175,3423.735416437175,3609.830310771553,2,-44717.26674200606,stop_loss
2021-02-26 07:00:00,2021-02-27 07:00:00,short,3342.20949,3323.896081913547,3323.896081913547,3241.150127001521,3,154266.62359463074,stop_loss
2021-03-06 12:00:00,2021-03-09 18:00:00,long,3475.54398,3478.1650715081355,3478.1650715081355,3634.1940726968246,3,15607.029013077932,stop_loss
2021-03-15 07:00:00,2021-03-16 09:00:00,short,3430.90814,3472.8391715435428,3472.8391715435428,3347.8860843267726,1,-176659.61858432568,stop_loss
2021-03-18 20:00:00,2021-03-19 03:00:00,long,3509.61912,3499.8839525561493,3499.8839525561493,3562.7317980792086,2,-106066.61061280116,stop_loss
2021-03-23 07:00:00,2021-03-24 11:00:00,short,3382.88804,3379.3659311854085,3379.3659311854085,3205.2318653068774,3,18206.820373617058,stop_loss
2021-03-30 09:00:00,2021-04-01 01:00:00,short,3346.77353,3321.099479685989,3321.099479685989,3248.719506354117,4,266496.60465832753,stop_loss
2021-04-03 11:00:00,2021-04-04 11:00:00,long,3399.30088,3398.462723764588,3398.462723764588,3479.9559415777694,2,-6376.67390321556,stop_loss
2021-04-08 12:00:00,2021-04-12 09:00:00,long,3453.08853,3473.2201178477803,3473.2201178477803,3532.7430924130754,4,259222.3638460724,stop_loss
2021-04-12 09:00:00,2021-04-15 07:00:00,long,3483.93509,3474.7734262560343,3474.7734262560343,3647.8790750019866,2,-38167.4895504593,stop_loss
2021-04-16 08:00:00,2021-04-18 00:00:00,short,3417.62195,3508.7707136314853,3508.7707136314853,3236.1644259271743,1,-180365.17136976388,stop_loss
2021-04-18 08:00:00,2021-04-21 08:00:00,long,3563.38621,3455.639176755862,3425.5319558607025,3838.254731439083,1,-138002.40579774318,signal
2021-04-21 08:00:00,2021-04-22 06:00:00,short,3417.96816,3392.738978062073,3392.738978062073,3337.1771170171237,4,295514.50866061973,stop_loss
2021-04-24 13:00:00,2021-04-25 01:00:00,long,3506.65242,3516.49645133787,3516.49645133787,3604.1771872660765,3,87001.52671000341,stop_loss
2021-04-26 08:00:00,2021-04-26 14:00:00,long,3565.65834,3555.1700048238786,3555.1700048238786,3705.231591216443,2,-50534.916373469874,stop_loss
2021-04-29 13:00:00,2021-04-30 03:00:00,long,3613.87417,3619.914752593329,3619.914752593329,3676.135596831639,3,76357.81940112234,stop_loss
2021-04-30 08:00:00,2021-04-30 14:00:00,long,3649.58966,3637.0351212191595,3637.0351212191595,3789.664610038525,2,-59644.08711126064,stop_loss
2021-05-06 08:00:00,2021-05-06 13:00:00,long,3681.78864,3669.8052269553878,3669.8052269553878,3752.4026980342987,2,-104349.19077171976,stop_loss
2021-05-07 08:00:00,2021-05-10 22:00:00,long,3685.04972,3628.086491415932,3628.086491415932,3798.1361701666965,1,-179217.70242855244,stop_loss
2021-05-11 08:00:00,2021-05-12 14:00:00,short,3617.28443,3669.535707634607,3669.535707634607,3513.6218607515457,1,-175689.71158653602,stop_loss
2021-05-17 20:00:00,2021-05-18 03:00:00,long,3669.95478,3658.271906682763,3658.271906682763,3708.959043255391,2,-157006.103755347,stop_loss
2021-05-18 07:00:00,2021-05-19 04:00:00,long,3708.8297,3694.3720926716273,3694.3720926716273,3817.2596012219838,2,-78924.05337262973,stop_loss
2021-05-20 07:00:00,2021-05-21 05:00:00,long,3765.82646,3772.7374878638243,3772.7374878638243,3901.992055668717,2,30814.872178015998,stop_loss
2021-05-27 20:00:00,2021-05-28 01:00:00,long,3900.25935,3899.7249487588083,3899.7249487588083,3976.4061344397587,2,-3963.1475548631497,stop_loss
2021-06-02 12:00:00,2021-06-07 15:00:00,short,3800.4857,3782.442517467611,3782.442517467611,3717.830525680786,3,172278.10265240332,stop_loss
2021-06-07 16:00:00,2021-06-08 13:00:00,short,3747.10597,3758.7346079285926,3758.7346079285926,3555.3851582547472,2,-38946.637129779854,stop_loss
2021-06-11 07:00:00,2021-06-15 06:00:00,long,3887.31763,3899.378294333981,3899.378294333981,4030.356492152743,2,52077.93509148757,stop_loss
2021-06-20 17:00:00,2021-06-22 00:00:00,short,3872.99513,3866.41976752212,3866.41976752212,3781.292865727777,3,59983.12387174513,stop_loss
2021-06-22 08:00:00,2021-06-22 15:00:00,short,3860.13911,3870.8527449834914,3870.8527449834914,3829.374819810615,2,-176477.06104892943,stop_loss
2021-06-22 17:00:00,2021-06-24 01:00:00,short,3840.28505,3898.7276453517325,3898.7276453517325,3724.239868875051,1,-169243.9026329413,stop_loss
2021-06-25 09:00:00,2021-06-26 14:00:00,short,3789.2177,3765.5821291513707,3765.5821291513707,3658.8457575361504,4,179450.68298255827,stop_loss
2021-06-28 09:00:00,2021-06-28 12:00:00,long,3919.78311,3935.425947878174,3935.425947878174,4091.079809235076,3,77009.69903743258,stop_loss
2021-06-28 20:00:00,2021-06-30 01:00:00,long,3949.99188,3933.0894242258564,3933.0894242258564,4232.8571243282495,2,-38344.91485149866,stop_loss
2021-07-03 09:00:00,2021-07-04 13:00:00,long,4042.45562,4046.447313198643,4046.447313198643,4160.616889887749,2,20054.280626790467,stop_loss
2021-07-05 09:00:00,2021-07-08 04:00:00,long,4145.7128,4157.1972141691695,4157.1972141691695,4250.644752017522,3,84789.45663797189,stop_loss
2021-07-09 13:00:00,2021-07-10 06:00:00,long,4178.52003,4126.409997211364,4126.409997211364,4281.900103035499,1,-172432.10672402088,stop_loss
2021-07-12 12:00:00,2021-07-12 16:00:00,short,4077.26456,4087.483366494212,4087.483366494212,4001.4919748337225,2,-79624.91832489084,stop_loss
2021-07-16 15:00:00,2021-07-17 00:00:00,long,4174.92012,4183.54988457083,4183.54988457083,4267.570565806256,3,73139.81970119831,stop_loss
2021-07-17 16:00:00,2021-07-18 04:00:00,long,4224.89027,4229.788270632445,4229.788270632445,4416.121006543477,3,22755.146806179673,stop_loss
2021-07-18 12:00:00,2021-07-19 09:00:00,long,4253.39601,4211.91928470688,4211.91928470688,4335.509457743738,1,-169527.81541784856,stop_loss
2021-07-19 20:00:00,2021-07-22 17:00:00,short,4113.82998,4099.318948953336,4099.318948953336,3889.995635098433,3,56453.70212884518,stop_loss
2021-07-23 10:00:00,2021-07-24 00:00:00,long,4256.56267,4272.304128662848,4272.304128662848,4465.16778872056,4,82453.78342065042,stop_loss
2021-07-24 07:00:00,2021-07-24 21:00:00,long,4335.74596,4320.966028610623,4320.966028610623,4792.8896781473195,2,-21005.234202722768,stop_loss
2021-07-28 11:00:00,2021-07-29 10:00:00,short,4257.14216,4321.907301010281,4321.907301010281,4128.451892334637,1,-168078.48153167672,stop_loss
2021-07-30 07:00:00,2021-07-31 09:00:00,long,4407.7396,4433.797142330552,4433.797142330552,4642.112768034567,3,97942.48739594546,stop_loss
2021-07-31 12:00:00,2021-08-01 04:00:00,long,4495.52575,4509.348352096991,4509.348352096991,4898.255451365925,3,31818.243135255987,stop_loss
2021-08-11 08:00:00,2021-08-12 11:00:00,short,4449.63981,4444.19285376908,4444.19285376908,4338.17115789596,3,39409.25046916581,stop_loss
2021-08-13 07:00:00,2021-08-13 14:00:00,long,4563.33399,4575.3633018656055,4575.3633018656055,4804.660349809919,2,31463.864294218187,stop_loss
2021-08-15 12:00:00,2021-08-15 23:00:00,long,4613.77181,4624.1250929946245,4624.1250929946245,4699.394120700514,3,91207.20951507942,stop_loss
2021-08-16 18:00:00,2021-08-17 17:00:00,long,4700.88239,4713.347726845682,4713.347726845682,4952.514799092419,4,59808.687902356935,stop_loss
2021-08-21 17:00:00,2021-08-21 21:00:00,short,4627.4319,4641.126275740016,4641.126275740016,4526.149117158814,2,-81281.56938615933,stop_loss
2021-08-22 08:00:00,2021-08-26 09:00:00,long,4723.83422,4668.048380673211,4613.737533823327,4943.187594649996,1,-86049.65834243249,signal
2021-08-26 09:00:00,2021-08-27 03:00:00,short,4651.72814,4667.768380673211,4667.768380673211,4516.258457633062,2,-70875.39892020977,stop_loss
2021-08-28 07:00:00,2021-08-29 12:00:00,long,4793.65768,4803.733309629894,4803.733309629894,5029.849053667614,2,26559.352247029634,stop_loss
2021-09-01 11:00:00,2021-09-02 13:00:00,long,4844.36037,4827.606932974372,4827.606932974372,5111.7543265407585,2,-39296.860934827215,stop_loss
2021-09-04 18:00:00,2021-09-05 03:00:00,long,4934.26067,4917.237650765883,4917.237650765883,5013.4387120568945,2,-117159.196951112,stop_loss
