time,dir,ep,sl,tp,risk,tf,pattern,entry_time,half_closed,exit_time,exit_price,pnl,type
2024-09-03 16:00:00+00:00,-1,145.815,146.54615,143.98712499999996,0.7311500000000137,4h,double_top,2024-09-03 16:00:00+00:00,False,2024-09-03 23:00:00+00:00,145.08384999999998,73.11500000000137,HALF_TP
2024-09-03 16:00:00+00:00,-1,145.815,145.815,143.98712499999996,0.7311500000000137,4h,double_top,2024-09-03 16:00:00+00:00,True,2024-09-04 17:00:00+00:00,143.98712499999996,182.78750000000343,TP
2024-09-04 19:00:00+00:00,-1,143.877,144.2403,142.96875000000006,0.3632999999999811,1h,double_top,2024-09-04 19:00:00+00:00,False,2024-09-04 22:00:00+00:00,143.51370000000003,36.32999999999811,HALF_TP
2024-09-04 19:00:00+00:00,-1,143.877,143.877,142.96875000000006,0.3632999999999811,1h,double_top,2024-09-04 19:00:00+00:00,True,2024-09-05 02:00:00+00:00,143.877,-0.0,SL
2024-09-05 04:00:00+00:00,-1,143.762,144.00854999999999,143.14562500000005,0.24654999999998495,1h,double_top,2024-09-05 04:00:00+00:00,False,2024-09-05 04:01:00+00:00,143.51545000000002,24.654999999998495,HALF_TP
2024-09-05 04:00:00+00:00,-1,143.762,143.762,143.14562500000005,0.24654999999998495,1h,double_top,2024-09-05 04:00:00+00:00,True,2024-09-05 04:01:00+00:00,143.762,-0.0,SL
2024-09-05 05:00:00+00:00,-1,143.56900000000002,143.9789,142.54425000000003,0.40989999999999327,1h,double_top,2024-09-05 05:00:00+00:00,False,2024-09-05 06:00:00+00:00,143.15910000000002,40.98999999999933,HALF_TP
2024-09-05 05:00:00+00:00,-1,143.56900000000002,143.56900000000002,142.54425000000003,0.40989999999999327,1h,double_top,2024-09-05 05:00:00+00:00,True,2024-09-05 07:00:00+00:00,143.56900000000002,-0.0,SL
2024-09-05 08:00:00+00:00,-1,143.603,144.14079999999998,142.25850000000008,0.5377999999999759,4h,double_top,2024-09-05 08:00:00+00:00,False,2024-10-02 03:00:00+00:00,144.14079999999998,-53.779999999997585,SL
2024-10-02 05:00:00+00:00,-1,143.723,144.29432500000001,142.2946875,0.5713250000000016,1h,double_top,2024-10-02 05:00:00+00:00,False,2024-10-02 08:00:00+00:00,144.29432500000001,-57.132500000000164,SL
2024-10-02 10:00:00+00:00,-1,144.255,144.5231,143.58474999999999,0.268100000000004,1h,double_top,2024-10-02 10:00:00+00:00,False,2024-10-02 10:01:00+00:00,144.5231,-26.8100000000004,SL
2024-10-02 13:00:00+00:00,1,145.37099999999998,144.4803,147.59774999999993,0.8906999999999812,1h,double_bottom,2024-10-02 13:00:00+00:00,False,2024-10-02 14:00:00+00:00,146.26169999999996,89.06999999999812,HALF_TP
2024-10-02 13:00:00+00:00,1,145.37099999999998,145.37099999999998,147.59774999999993,0.8906999999999812,1h,double_bottom,2024-10-02 13:00:00+00:00,True,2024-10-04 12:00:00+00:00,147.59774999999993,222.6749999999953,TP
2024-10-04 15:00:00+00:00,1,148.49699999999999,148.17325,149.30637499999995,0.32374999999998977,1h,double_bottom,2024-10-04 15:00:00+00:00,False,2024-10-04 16:00:00+00:00,148.82074999999998,32.37499999999898,HALF_TP
2024-10-04 15:00:00+00:00,1,148.49699999999999,148.49699999999999,149.30637499999995,0.32374999999998977,1h,double_bottom,2024-10-04 15:00:00+00:00,True,2024-10-07 00:00:00+00:00,148.49699999999999,0.0,SL
2024-10-07 05:00:00+00:00,1,148.54299999999998,148.24295,149.29312499999992,0.3000499999999704,1h,double_bottom,2024-10-07 05:00:00+00:00,False,2024-10-07 07:00:00+00:00,148.24295,-30.00499999999704,SL
2024-10-07 11:00:00+00:00,1,148.637,148.08907499999998,150.00681250000005,0.5479250000000206,1h,double_bottom,2024-10-07 11:00:00+00:00,False,2024-11-03 22:00:00+00:00,149.18492500000002,54.792500000002065,HALF_TP
2024-10-07 11:00:00+00:00,1,148.637,148.637,150.00681250000005,0.5479250000000206,1h,double_bottom,2024-10-07 11:00:00+00:00,True,2024-11-03 22:00:00+00:00,150.00681250000005,136.98125000000516,TP
2024-11-04 03:00:00+00:00,1,151.81799999999998,151.5856,152.39899999999994,0.23239999999998417,1h,double_bottom,2024-11-04 03:00:00+00:00,False,2024-11-04 06:00:00+00:00,152.05039999999997,23.239999999998417,HALF_TP
2024-11-04 03:00:00+00:00,1,151.81799999999998,151.81799999999998,152.39899999999994,0.23239999999998417,1h,double_bottom,2024-11-04 03:00:00+00:00,True,2024-11-04 06:00:00+00:00,151.81799999999998,0.0,SL
2024-11-04 07:00:00+00:00,1,152.147,151.699475,153.26581249999995,0.44752499999998463,1h,double_bottom,2024-11-04 07:00:00+00:00,False,2024-11-04 11:00:00+00:00,151.699475,-44.75249999999846,SL
2024-11-04 13:00:00+00:00,1,151.81,151.42610000000002,152.76974999999996,0.3838999999999828,1h,double_bottom,2024-11-04 13:00:00+00:00,False,2024-11-04 18:00:00+00:00,152.19389999999999,38.38999999999828,HALF_TP
2024-11-04 13:00:00+00:00,1,151.81,151.81,152.76974999999996,0.3838999999999828,1h,double_bottom,2024-11-04 13:00:00+00:00,True,2024-11-05 14:00:00+00:00,151.81,0.0,SL
2024-11-05 16:00:00+00:00,1,152.046,151.69217500000002,152.93056249999992,0.3538249999999721,1h,double_bottom,2024-11-05 16:00:00+00:00,False,2024-11-05 17:00:00+00:00,151.69217500000002,-35.38249999999721,SL
2024-11-05 21:00:00+00:00,1,151.53,151.24062500000002,152.25343749999996,0.2893749999999784,1h,double_bottom,2024-11-05 21:00:00+00:00,False,2024-11-05 23:00:00+00:00,151.81937499999998,28.93749999999784,HALF_TP
2024-11-05 21:00:00+00:00,1,151.53,151.53,152.25343749999996,0.2893749999999784,1h,double_bottom,2024-11-05 21:00:00+00:00,True,2024-11-05 23:00:00+00:00,151.53,0.0,SL
2024-11-06 01:00:00+00:00,1,152.91899999999998,151.12109999999998,157.41375,1.7978999999999985,1h,double_bottom,2024-11-06 01:00:00+00:00,False,2024-12-03 00:00:00+00:00,151.12109999999998,-179.78999999999985,SL
2024-12-03 03:00:00+00:00,-1,149.85600000000002,150.11845,149.19987500000008,0.26244999999997276,1h,double_top,2024-12-03 03:00:00+00:00,False,2024-12-03 03:01:00+00:00,150.11845,-26.244999999997276,SL
2024-12-03 06:00:00+00:00,-1,150.02,150.3316,149.241,0.31159999999999854,1h,double_top,2024-12-03 06:00:00+00:00,False,2024-12-03 11:00:00+00:00,149.7084,31.159999999999854,HALF_TP
2024-12-03 06:00:00+00:00,-1,150.02,150.02,149.241,0.31159999999999854,1h,double_top,2024-12-03 06:00:00+00:00,True,2024-12-03 11:00:00+00:00,150.02,-0.0,SL
2024-12-03 12:00:00+00:00,-1,149.72,150.60615,147.50462499999998,0.8861500000000149,4h,double_top,2024-12-03 12:00:00+00:00,False,2024-12-03 13:00:00+00:00,148.83384999999998,88.61500000000149,HALF_TP
2024-12-03 12:00:00+00:00,-1,149.72,149.72,147.50462499999998,0.8861500000000149,4h,double_top,2024-12-03 12:00:00+00:00,True,2024-12-04 00:00:00+00:00,149.72,-0.0,SL
2024-12-04 07:00:00+00:00,-1,150.005,150.26655,149.351125,0.2615499999999997,1h,double_top,2024-12-04 07:00:00+00:00,False,2024-12-04 07:01:00+00:00,150.26655,-26.154999999999973,SL
2024-12-04 14:00:00+00:00,-1,151.068,151.344025,150.3779375000001,0.27602499999997576,1h,double_top,2024-12-04 14:00:00+00:00,False,2024-12-04 15:00:00+00:00,150.79197500000004,27.602499999997576,HALF_TP
2024-12-04 14:00:00+00:00,-1,151.068,151.068,150.3779375000001,0.27602499999997576,1h,double_top,2024-12-04 14:00:00+00:00,True,2024-12-04 15:00:00+00:00,150.3779375000001,69.00624999999252,TP
2024-12-04 16:00:00+00:00,-1,150.388,151.54115,147.50512500000005,1.1531499999999824,4h,double_top,2024-12-04 16:00:00+00:00,False,2025-01-03 00:00:00+00:00,151.54115,-115.31499999999824,SL
2025-01-03 02:00:00+00:00,1,157.28,157.060475,157.82881250000003,0.2195250000000044,1h,double_bottom,2025-01-03 02:00:00+00:00,False,2025-01-03 07:00:00+00:00,157.060475,-21.95250000000044,SL
2025-01-03 12:00:00+00:00,1,157.24699999999999,156.702775,158.60756249999994,0.5442249999999831,4h,double_bottom,2025-01-03 12:00:00+00:00,False,2025-01-06 00:00:00+00:00,157.79122499999997,54.42249999999831,HALF_TP
2025-01-03 12:00:00+00:00,1,157.24699999999999,157.24699999999999,158.60756249999994,0.5442249999999831,4h,double_bottom,2025-01-03 12:00:00+00:00,True,2025-01-06 11:00:00+00:00,157.24699999999999,0.0,SL
2025-01-06 19:00:00+00:00,1,157.541,157.294525,158.15718750000002,0.24647500000000377,1h,double_bottom,2025-01-06 19:00:00+00:00,False,2025-01-06 23:00:00+00:00,157.787475,24.647500000000377,HALF_TP
2025-01-06 19:00:00+00:00,1,157.541,157.541,158.15718750000002,0.24647500000000377,1h,double_bottom,2025-01-06 19:00:00+00:00,True,2025-01-07 00:00:00+00:00,158.15718750000002,61.618750000002365,TP
2025-01-07 10:00:00+00:00,1,157.608,157.257675,158.4838125,0.350324999999998,1h,double_bottom,2025-01-07 10:00:00+00:00,False,2025-01-07 15:00:00+00:00,157.958325,35.0324999999998,HALF_TP
2025-01-07 10:00:00+00:00,1,157.608,157.608,158.4838125,0.350324999999998,1h,double_bottom,2025-01-07 10:00:00+00:00,True,2025-01-07 18:00:00+00:00,157.608,0.0,SL
2025-01-07 19:00:00+00:00,1,157.845,157.483925,158.74768749999998,0.3610749999999996,1h,double_bottom,2025-01-07 19:00:00+00:00,False,2025-01-07 23:00:00+00:00,158.206075,36.10749999999996,HALF_TP
2025-01-07 19:00:00+00:00,1,157.845,157.845,158.74768749999998,0.3610749999999996,1h,double_bottom,2025-01-07 19:00:00+00:00,True,2025-02-03 00:00:00+00:00,157.845,0.0,SL
2025-02-03 03:00:00+00:00,-1,155.54000000000002,155.99505,154.4023750000001,0.45504999999997153,1h,double_top,2025-02-03 03:00:00+00:00,False,2025-02-03 09:00:00+00:00,155.08495000000005,45.50499999999715,HALF_TP
2025-02-03 03:00:00+00:00,-1,155.54000000000002,155.54000000000002,154.4023750000001,0.45504999999997153,1h,double_top,2025-02-03 03:00:00+00:00,True,2025-02-03 12:00:00+00:00,154.4023750000001,113.76249999999288,TP
2025-02-03 15:00:00+00:00,-1,154.507,154.96715,153.356625,0.4601499999999987,1h,double_top,2025-02-03 15:00:00+00:00,False,2025-02-03 15:01:00+00:00,154.04685,46.01499999999987,HALF_TP
2025-02-03 15:00:00+00:00,-1,154.507,154.507,153.356625,0.4601499999999987,1h,double_top,2025-02-03 15:00:00+00:00,True,2025-02-03 15:01:00+00:00,154.507,-0.0,SL
2025-02-03 17:00:00+00:00,-1,154.672,154.99155,153.87312500000002,0.31954999999999245,1h,double_top,2025-02-03 17:00:00+00:00,False,2025-02-03 18:00:00+00:00,154.99155,-31.954999999999245,SL
2025-02-03 20:00:00+00:00,-1,154.892,155.141775,154.2675625,0.24977499999999964,1h,double_top,2025-02-03 20:00:00+00:00,False,2025-02-03 21:00:00+00:00,154.642225,24.977499999999964,HALF_TP
2025-02-03 20:00:00+00:00,-1,154.892,154.892,154.2675625,0.24977499999999964,1h,double_top,2025-02-03 20:00:00+00:00,True,2025-02-03 21:00:00+00:00,154.892,-0.0,SL
2025-02-04 02:00:00+00:00,-1,155.10500000000002,155.52665,154.05087500000008,0.4216499999999712,1h,double_top,2025-02-04 02:00:00+00:00,False,2025-02-04 15:00:00+00:00,154.68335000000005,42.16499999999712,HALF_TP
2025-02-04 02:00:00+00:00,-1,155.10500000000002,155.10500000000002,154.05087500000008,0.4216499999999712,1h,double_top,2025-02-04 02:00:00+00:00,True,2025-02-04 23:00:00+00:00,154.05087500000008,105.41249999999422,TP
2025-02-05 00:00:00+00:00,-1,154.122,154.966925,152.00968750000004,0.8449249999999893,4h,double_top,2025-02-05 00:00:00+00:00,False,2025-02-05 02:00:00+00:00,153.27707500000002,84.49249999999893,HALF_TP
