time,dir,ep,sl,tp,risk,entry_time,half_closed,exit_time,exit_price,pnl,type
2024-09-04 03:15:00+00:00,-1,145.444,145.59089999999998,145.07675,0.14689999999998804,2024-09-04 03:15:00+00:00,False,2024-09-04 03:16:00+00:00,145.2971,14.689999999998804,HALF_TP
2024-09-04 03:15:00+00:00,-1,145.444,145.444,145.07675,0.14689999999998804,2024-09-04 03:15:00+00:00,True,2024-09-04 03:16:00+00:00,145.444,-0.0,SL
2024-09-04 03:45:00+00:00,-1,145.444,145.55095714285713,145.17660714285714,0.10695714285714075,2024-09-04 03:45:00+00:00,False,2024-09-04 03:46:00+00:00,145.33704285714285,10.695714285714075,HALF_TP
2024-09-04 03:45:00+00:00,-1,145.444,145.444,145.17660714285714,0.10695714285714075,2024-09-04 03:45:00+00:00,True,2024-09-04 03:46:00+00:00,145.444,-0.0,SL
2024-09-04 04:45:00+00:00,-1,145.30499999999998,145.5684857142857,144.64628571428563,0.26348571428573564,2024-09-04 04:45:00+00:00,False,2024-09-04 05:00:00+00:00,145.04151428571424,26.348571428573564,HALF_TP
2024-09-04 04:45:00+00:00,-1,145.30499999999998,145.30499999999998,144.64628571428563,0.26348571428573564,2024-09-04 04:45:00+00:00,True,2024-09-04 06:00:00+00:00,145.30499999999998,-0.0,SL
2024-09-04 06:15:00+00:00,-1,145.164,145.34577142857142,144.7095714285714,0.18177142857143735,2024-09-04 06:15:00+00:00,False,2024-09-04 06:16:00+00:00,144.98222857142855,18.177142857143735,HALF_TP
2024-09-04 06:15:00+00:00,-1,145.164,145.164,144.7095714285714,0.18177142857143735,2024-09-04 06:15:00+00:00,True,2024-09-04 06:16:00+00:00,145.164,-0.0,SL
2024-09-04 08:45:00+00:00,-1,144.97899999999998,145.2652142857143,144.26346428571418,0.2862142857143226,2024-09-04 08:45:00+00:00,False,2024-09-04 09:00:00+00:00,145.2652142857143,-28.62142857143226,SL
2024-09-04 12:00:00+00:00,-1,144.887,145.04695714285714,144.48710714285716,0.15995714285713802,2024-09-04 12:00:00+00:00,False,2024-09-04 12:01:00+00:00,145.04695714285714,-15.995714285713802,SL
2024-09-04 12:30:00+00:00,-1,144.887,145.24055714285714,144.00310714285715,0.35355714285714157,2024-09-04 12:30:00+00:00,False,2024-09-04 14:00:00+00:00,144.53344285714286,35.35571428571416,HALF_TP
2024-09-04 12:30:00+00:00,-1,144.887,144.887,144.00310714285715,0.35355714285714157,2024-09-04 12:30:00+00:00,True,2024-09-04 14:00:00+00:00,144.00310714285715,88.38928571428539,TP
2024-09-04 15:30:00+00:00,-1,144.11599999999999,144.46044285714285,143.2548928571428,0.34444285714286593,2024-09-04 15:30:00+00:00,False,2024-09-04 20:00:00+00:00,143.77155714285712,34.44428571428659,HALF_TP
2024-09-04 15:30:00+00:00,-1,144.11599999999999,144.11599999999999,143.2548928571428,0.34444285714286593,2024-09-04 15:30:00+00:00,True,2024-09-04 23:00:00+00:00,143.2548928571428,86.1107142857179,TP
2024-09-04 23:15:00+00:00,-1,143.613,143.69945714285714,143.39685714285713,0.08645714285714234,2024-09-04 23:15:00+00:00,False,2024-09-04 23:16:00+00:00,143.52654285714286,8.645714285714234,HALF_TP
2024-09-04 23:15:00+00:00,-1,143.613,143.613,143.39685714285713,0.08645714285714234,2024-09-04 23:15:00+00:00,True,2024-09-04 23:16:00+00:00,143.613,-0.0,SL
2024-09-05 00:00:00+00:00,-1,143.322,143.39302857142857,143.1444285714286,0.07102857142857033,2024-09-05 00:00:00+00:00,False,2024-09-05 00:01:00+00:00,143.39302857142857,-7.102857142857033,SL
2024-09-05 00:45:00+00:00,-1,143.322,143.77450000000002,142.19074999999998,0.4525000000000148,2024-09-05 00:45:00+00:00,False,2024-09-05 00:46:00+00:00,143.77450000000002,-45.25000000000148,SL
2024-09-05 01:00:00+00:00,-1,143.718,143.83081428571427,143.4359642857143,0.1128142857142791,2024-09-05 01:00:00+00:00,False,2024-09-05 01:01:00+00:00,143.6051857142857,11.28142857142791,HALF_TP
2024-09-05 01:00:00+00:00,-1,143.718,143.718,143.4359642857143,0.1128142857142791,2024-09-05 01:00:00+00:00,True,2024-09-05 01:01:00+00:00,143.718,-0.0,SL
2024-09-05 01:15:00+00:00,-1,143.718,143.80584285714286,143.4983928571428,0.08784285714287421,2024-09-05 01:15:00+00:00,False,2024-09-05 01:16:00+00:00,143.63015714285712,8.78428571428742,HALF_TP
2024-09-05 01:15:00+00:00,-1,143.718,143.718,143.4983928571428,0.08784285714287421,2024-09-05 01:15:00+00:00,True,2024-09-05 01:16:00+00:00,143.718,-0.0,SL
2024-09-05 01:45:00+00:00,-1,143.718,143.8703142857143,143.3372142857142,0.15231428571431138,2024-09-05 01:45:00+00:00,False,2024-09-05 01:46:00+00:00,143.56568571428568,15.231428571431138,HALF_TP
2024-09-05 01:45:00+00:00,-1,143.718,143.718,143.3372142857142,0.15231428571431138,2024-09-05 01:45:00+00:00,True,2024-09-05 01:46:00+00:00,143.718,-0.0,SL
2024-09-05 02:00:00+00:00,-1,143.703,143.8010142857143,143.45796428571424,0.09801428571429938,2024-09-05 02:00:00+00:00,False,2024-09-05 02:01:00+00:00,143.6049857142857,9.801428571429938,HALF_TP
2024-09-05 02:00:00+00:00,-1,143.703,143.703,143.45796428571424,0.09801428571429938,2024-09-05 02:00:00+00:00,True,2024-09-05 02:01:00+00:00,143.703,-0.0,SL
2024-09-05 03:00:00+00:00,-1,143.82399999999998,143.94015714285715,143.53360714285708,0.11615714285716194,2024-09-05 03:00:00+00:00,False,2024-09-05 03:01:00+00:00,143.70784285714282,11.615714285716194,HALF_TP
2024-09-05 03:00:00+00:00,-1,143.82399999999998,143.82399999999998,143.53360714285708,0.11615714285716194,2024-09-05 03:00:00+00:00,True,2024-09-05 03:01:00+00:00,143.82399999999998,-0.0,SL
2024-09-05 06:15:00+00:00,-1,143.39499999999998,143.4804,143.18149999999991,0.08540000000002124,2024-09-05 06:15:00+00:00,False,2024-09-05 06:16:00+00:00,143.30959999999996,8.540000000002124,HALF_TP
2024-09-05 06:15:00+00:00,-1,143.39499999999998,143.39499999999998,143.18149999999991,0.08540000000002124,2024-09-05 06:15:00+00:00,True,2024-09-05 06:16:00+00:00,143.39499999999998,-0.0,SL
2024-09-05 08:00:00+00:00,-1,143.605,143.7730857142857,143.18478571428568,0.1680857142857235,2024-09-05 08:00:00+00:00,False,2024-10-02 00:00:00+00:00,143.7730857142857,-16.80857142857235,SL
2024-10-02 00:15:00+00:00,-1,143.721,143.8598142857143,143.3739642857143,0.13881428571428955,2024-10-02 00:15:00+00:00,False,2024-10-02 00:16:00+00:00,143.8598142857143,-13.881428571428955,SL
2024-10-02 00:30:00+00:00,-1,143.721,143.83208571428574,143.44328571428565,0.11108571428573555,2024-10-02 00:30:00+00:00,False,2024-10-02 00:31:00+00:00,143.83208571428574,-11.108571428573555,SL
2024-10-02 01:00:00+00:00,-1,143.813,143.9067,143.57874999999996,0.09370000000001255,2024-10-02 01:00:00+00:00,False,2024-10-02 01:01:00+00:00,143.71929999999998,9.370000000001255,HALF_TP
2024-10-02 01:00:00+00:00,-1,143.813,143.813,143.57874999999996,0.09370000000001255,2024-10-02 01:00:00+00:00,True,2024-10-02 01:01:00+00:00,143.813,-0.0,SL
2024-10-02 01:45:00+00:00,-1,143.813,143.8939,143.61074999999994,0.08090000000001396,2024-10-02 01:45:00+00:00,False,2024-10-02 01:46:00+00:00,143.73209999999997,8.090000000001396,HALF_TP
2024-10-02 01:45:00+00:00,-1,143.813,143.813,143.61074999999994,0.08090000000001396,2024-10-02 01:45:00+00:00,True,2024-10-02 01:46:00+00:00,143.813,-0.0,SL
2024-10-02 02:15:00+00:00,-1,143.89399999999998,143.98738571428572,143.66053571428563,0.09338571428574483,2024-10-02 02:15:00+00:00,False,2024-10-02 02:16:00+00:00,143.98738571428572,-9.338571428574483,SL
2024-10-02 03:45:00+00:00,-1,143.999,144.19987142857144,143.49682142857137,0.20087142857144613,2024-10-02 03:45:00+00:00,False,2024-10-02 04:00:00+00:00,143.79812857142855,20.087142857144613,HALF_TP
2024-10-02 03:45:00+00:00,-1,143.999,143.999,143.49682142857137,0.20087142857144613,2024-10-02 03:45:00+00:00,True,2024-10-02 04:00:00+00:00,143.999,-0.0,SL
2024-10-02 05:00:00+00:00,-1,143.725,143.9530857142857,143.15478571428577,0.22808571428569735,2024-10-02 05:00:00+00:00,False,2024-10-02 06:00:00+00:00,143.9530857142857,-22.808571428569735,SL
2024-10-02 06:15:00+00:00,-1,143.708,143.80078571428572,143.47603571428567,0.09278571428572491,2024-10-02 06:15:00+00:00,False,2024-10-02 06:16:00+00:00,143.80078571428572,-9.27857142857249,SL
2024-10-02 09:15:00+00:00,-1,144.32,144.43532857142858,144.03167857142853,0.11532857142859143,2024-10-02 09:15:00+00:00,False,2024-10-02 09:16:00+00:00,144.2046714285714,11.532857142859143,HALF_TP
2024-10-02 09:15:00+00:00,-1,144.32,144.32,144.03167857142853,0.11532857142859143,2024-10-02 09:15:00+00:00,True,2024-10-02 09:16:00+00:00,144.32,-0.0,SL
2024-10-02 10:00:00+00:00,-1,144.25699999999998,144.33644285714286,144.0583928571428,0.07944285714287957,2024-10-02 10:00:00+00:00,False,2024-10-02 10:01:00+00:00,144.1775571428571,7.9442857142879575,HALF_TP
2024-10-02 10:00:00+00:00,-1,144.25699999999998,144.25699999999998,144.0583928571428,0.07944285714287957,2024-10-02 10:00:00+00:00,True,2024-10-02 10:01:00+00:00,144.25699999999998,-0.0,SL
2024-10-02 10:45:00+00:00,-1,144.25699999999998,144.69802857142858,143.15442857142847,0.4410285714286033,2024-10-02 10:45:00+00:00,False,2024-10-02 10:46:00+00:00,144.69802857142858,-44.10285714286033,SL
2024-10-02 11:00:00+00:00,-1,144.786,144.88407142857142,144.54082142857146,0.09807142857141571,2024-10-02 11:00:00+00:00,False,2024-10-02 11:01:00+00:00,144.68792857142859,9.80714285714157,HALF_TP
2024-10-02 11:00:00+00:00,-1,144.786,144.786,144.54082142857146,0.09807142857141571,2024-10-02 11:00:00+00:00,True,2024-10-02 11:01:00+00:00,144.786,-0.0,SL
2024-10-02 13:15:00+00:00,1,145.369,145.24764285714284,145.6723928571429,0.12135714285716404,2024-10-02 13:15:00+00:00,False,2024-10-02 13:16:00+00:00,145.49035714285716,12.135714285716404,HALF_TP
2024-10-02 13:15:00+00:00,1,145.369,145.369,145.6723928571429,0.12135714285716404,2024-10-02 13:15:00+00:00,True,2024-10-02 13:16:00+00:00,145.369,0.0,SL
2024-10-02 14:15:00+00:00,1,145.74300000000002,145.53345714285715,146.26685714285722,0.20954285714287835,2024-10-02 14:15:00+00:00,False,2024-10-02 14:16:00+00:00,145.9525428571429,20.954285714287835,HALF_TP
2024-10-02 14:15:00+00:00,1,145.74300000000002,145.74300000000002,146.26685714285722,0.20954285714287835,2024-10-02 14:15:00+00:00,True,2024-10-02 14:16:00+00:00,145.74300000000002,0.0,SL
2024-10-02 14:30:00+00:00,1,145.74300000000002,145.59685714285715,146.10835714285722,0.1461428571428769,2024-10-02 14:30:00+00:00,False,2024-10-02 14:31:00+00:00,145.8891428571429,14.61428571428769,HALF_TP
2024-10-02 14:30:00+00:00,1,145.74300000000002,145.74300000000002,146.10835714285722,0.1461428571428769,2024-10-02 14:30:00+00:00,True,2024-10-02 14:31:00+00:00,145.74300000000002,0.0,SL
2024-10-02 15:15:00+00:00,1,146.199,146.00142857142856,146.69292857142864,0.19757142857145027,2024-10-02 15:15:00+00:00,False,2024-10-02 16:00:00+00:00,146.00142857142856,-19.757142857145027,SL
2024-10-02 16:15:00+00:00,1,146.044,145.86877142857142,146.4820714285715,0.17522857142859039,2024-10-02 16:15:00+00:00,False,2024-10-02 18:00:00+00:00,146.2192285714286,17.52285714285904,HALF_TP
2024-10-02 16:15:00+00:00,1,146.044,146.044,146.4820714285715,0.17522857142859039,2024-10-02 16:15:00+00:00,True,2024-10-02 19:00:00+00:00,146.4820714285715,43.807142857147596,TP
2024-10-02 19:30:00+00:00,1,146.33100000000002,146.2731,146.47575000000006,0.057900000000017826,2024-10-02 19:30:00+00:00,False,2024-10-02 19:31:00+00:00,146.38890000000004,5.790000000001783,HALF_TP
2024-10-02 19:30:00+00:00,1,146.33100000000002,146.33100000000002,146.47575000000006,0.057900000000017826,2024-10-02 19:30:00+00:00,True,2024-10-02 19:31:00+00:00,146.33100000000002,0.0,SL
2024-10-02 21:15:00+00:00,1,146.464,146.2154285714286,147.0854285714285,0.24857142857140957,2024-10-02 21:15:00+00:00,False,2024-10-02 22:00:00+00:00,146.7125714285714,24.857142857140957,HALF_TP
2024-10-02 21:15:00+00:00,1,146.464,146.464,147.0854285714285,0.24857142857140957,2024-10-02 21:15:00+00:00,True,2024-10-02 22:00:00+00:00,146.464,0.0,SL
2024-10-02 23:00:00+00:00,1,146.58800000000002,146.4551857142857,146.9200357142858,0.13281428571431775,2024-10-02 23:00:00+00:00,False,2024-10-02 23:01:00+00:00,146.72081428571434,13.281428571431775,HALF_TP
2024-10-02 23:00:00+00:00,1,146.58800000000002,146.58800000000002,146.9200357142858,0.13281428571431775,2024-10-02 23:00:00+00:00,True,2024-10-02 23:01:00+00:00,146.58800000000002,0.0,SL
2024-10-03 00:00:00+00:00,1,146.57600000000002,146.39081428571427,147.0389642857144,0.18518571428575115,2024-10-03 00:00:00+00:00,False,2024-10-03 00:01:00+00:00,146.76118571428577,18.518571428575115,HALF_TP
2024-10-03 00:00:00+00:00,1,146.57600000000002,146.57600000000002,147.0389642857144,0.18518571428575115,2024-10-03 00:00:00+00:00,True,2024-10-03 00:01:00+00:00,146.57600000000002,0.0,SL
2024-10-03 00:15:00+00:00,1,146.57600000000002,146.4200857142857,146.9657857142858,0.1559142857143172,2024-10-03 00:15:00+00:00,False,2024-10-03 00:16:00+00:00,146.73191428571434,15.59142857143172,HALF_TP
2024-10-03 00:15:00+00:00,1,146.57600000000002,146.57600000000002,146.9657857142858,0.1559142857143172,2024-10-03 00:15:00+00:00,True,2024-10-03 00:16:00+00:00,146.57600000000002,0.0,SL
2024-10-03 02:15:00+00:00,1,146.799,146.67555714285714,147.10760714285715,0.1234428571428623,2024-10-03 02:15:00+00:00,False,2024-10-03 03:00:00+00:00,146.92244285714287,12.34428571428623,HALF_TP
2024-10-03 02:15:00+00:00,1,146.799,146.799,147.10760714285715,0.1234428571428623,2024-10-03 02:15:00+00:00,True,2024-10-03 03:00:00+00:00,146.799,0.0,SL
2024-10-03 04:00:00+00:00,1,146.853,146.75972857142858,147.08617857142858,0.0932714285714269,2024-10-03 04:00:00+00:00,False,2024-10-03 04:01:00+00:00,146.75972857142858,-9.32714285714269,SL
2024-10-03 04:15:00+00:00,1,146.853,146.76704285714288,147.06789285714282,0.08595714285712575,2024-10-03 04:15:00+00:00,False,2024-10-03 04:16:00+00:00,146.76704285714288,-8.595714285712575,SL
2024-10-03 04:30:00+00:00,1,146.853,146.7182857142857,147.18978571428573,0.13471428571429556,2024-10-03 04:30:00+00:00,False,2024-10-03 04:31:00+00:00,146.7182857142857,-13.471428571429556,SL
2024-10-03 04:45:00+00:00,1,146.853,146.7198857142857,147.18578571428577,0.13311428571429929,2024-10-03 04:45:00+00:00,False,2024-10-03 04:46:00+00:00,146.7198857142857,-13.311428571429929,SL
2024-10-03 05:00:00+00:00,1,146.723,146.6441142857143,146.9202142857143,0.07888571428571822,2024-10-03 05:00:00+00:00,False,2024-10-03 05:01:00+00:00,146.80188571428573,7.888571428571822,HALF_TP
2024-10-03 05:00:00+00:00,1,146.723,146.723,146.9202142857143,0.07888571428571822,2024-10-03 05:00:00+00:00,True,2024-10-03 05:01:00+00:00,146.723,0.0,SL
2024-10-03 05:45:00+00:00,1,146.723,146.5316,147.20150000000007,0.19140000000001578,2024-10-03 05:45:00+00:00,False,2024-10-03 05:46:00+00:00,146.5316,-19.140000000001578,SL
2024-10-03 06:45:00+00:00,1,146.553,146.50867142857143,146.6638214285714,0.044328571428565056,2024-10-03 06:45:00+00:00,False,2024-10-03 06:46:00+00:00,146.59732857142856,4.432857142856506,HALF_TP
2024-10-03 06:45:00+00:00,1,146.553,146.553,146.6638214285714,0.044328571428565056,2024-10-03 06:45:00+00:00,True,2024-10-03 06:46:00+00:00,146.553,0.0,SL
2024-10-03 07:45:00+00:00,1,146.716,146.26401428571427,147.84596428571436,0.4519857142857404,2024-10-03 07:45:00+00:00,False,2024-10-03 14:00:00+00:00,147.16798571428575,45.19857142857404,HALF_TP
2024-10-03 07:45:00+00:00,1,146.716,146.716,147.84596428571436,0.4519857142857404,2024-10-03 07:45:00+00:00,True,2024-10-03 14:00:00+00:00,146.716,0.0,SL
2024-10-03 14:30:00+00:00,1,146.642,146.56581428571428,146.83246428571428,0.07618571428571386,2024-10-03 14:30:00+00:00,False,2024-10-03 14:31:00+00:00,146.7181857142857,7.618571428571386,HALF_TP
2024-10-03 14:30:00+00:00,1,146.642,146.642,146.83246428571428,0.07618571428571386,2024-10-03 14:30:00+00:00,True,2024-10-03 14:31:00+00:00,146.642,0.0,SL
2024-10-03 14:45:00+00:00,1,146.642,146.60255714285714,146.74060714285713,0.03944285714285911,2024-10-03 14:45:00+00:00,False,2024-10-03 14:46:00+00:00,146.68144285714286,3.944285714285911,HALF_TP
2024-10-03 14:45:00+00:00,1,146.642,146.642,146.74060714285713,0.03944285714285911,2024-10-03 14:45:00+00:00,True,2024-10-03 14:46:00+00:00,146.642,0.0,SL
2024-10-03 16:00:00+00:00,1,146.82600000000002,146.6371714285714,147.29807142857157,0.18882857142861553,2024-10-03 16:00:00+00:00,False,2024-10-03 17:00:00+00:00,146.6371714285714,-18.882857142861553,SL
2024-10-03 17:45:00+00:00,1,146.716,146.5381857142857,147.16053571428577,0.17781428571430524,2024-10-03 17:45:00+00:00,False,2024-10-03 20:00:00+00:00,146.8938142857143,17.781428571430524,HALF_TP
2024-10-03 17:45:00+00:00,1,146.716,146.716,147.16053571428577,0.17781428571430524,2024-10-03 17:45:00+00:00,True,2024-10-03 23:00:00+00:00,146.716,0.0,SL
2024-10-03 23:30:00+00:00,1,146.847,146.69347142857143,147.23082142857146,0.15352857142858056,2024-10-03 23:30:00+00:00,False,2024-10-04 00:00:00+00:00,146.69347142857143,-15.352857142858056,SL
2024-10-04 00:15:00+00:00,1,146.84300000000002,146.71158571428572,147.17153571428577,0.1314142857142997,2024-10-04 00:15:00+00:00,False,2024-10-04 00:16:00+00:00,146.71158571428572,-13.14142857142997,SL
2024-10-04 00:30:00+00:00,1,146.84300000000002,146.71012857142856,147.17517857142866,0.1328714285714625,2024-10-04 00:30:00+00:00,False,2024-10-04 00:31:00+00:00,146.71012857142856,-13.28714285714625,SL
2024-10-04 00:45:00+00:00,1,146.84300000000002,146.71672857142858,147.15867857142862,0.12627142857144236,2024-10-04 00:45:00+00:00,False,2024-10-04 00:46:00+00:00,146.71672857142858,-12.627142857144236,SL
2024-10-04 01:15:00+00:00,1,146.64600000000002,146.52471428571428,146.94921428571433,0.12128571428573309,2024-10-04 01:15:00+00:00,False,2024-10-04 01:16:00+00:00,146.52471428571428,-12.12857142857331,SL
2024-10-04 01:30:00+00:00,1,146.64600000000002,146.52905714285714,146.9383571428572,0.11694285714287389,2024-10-04 01:30:00+00:00,False,2024-10-04 01:31:00+00:00,146.52905714285714,-11.694285714287389,SL
2024-10-04 01:45:00+00:00,1,146.64600000000002,146.54162857142856,146.90692857142864,0.10437142857145432,2024-10-04 01:45:00+00:00,False,2024-10-04 01:46:00+00:00,146.54162857142856,-10.437142857145432,SL
2024-10-04 02:15:00+00:00,1,146.55,146.43437142857144,146.83907142857146,0.11562857142857297,2024-10-04 02:15:00+00:00,False,2024-10-04 02:16:00+00:00,146.43437142857144,-11.562857142857297,SL
2024-10-04 02:30:00+00:00,1,146.55,146.42775714285716,146.85560714285714,0.12224285714285088,2024-10-04 02:30:00+00:00,False,2024-10-04 02:31:00+00:00,146.42775714285716,-12.224285714285088,SL
2024-10-04 03:15:00+00:00,1,146.40200000000002,146.3237142857143,146.59771428571435,0.07828571428572673,2024-10-04 03:15:00+00:00,False,2024-10-04 03:16:00+00:00,146.48028571428574,7.828571428572673,HALF_TP
2024-10-04 03:15:00+00:00,1,146.40200000000002,146.40200000000002,146.59771428571435,0.07828571428572673,2024-10-04 03:15:00+00:00,True,2024-10-04 03:16:00+00:00,146.40200000000002,0.0,SL
2024-10-04 04:30:00+00:00,1,146.372,146.12945714285715,146.9783571428572,0.2425428571428654,2024-10-04 04:30:00+00:00,False,2024-10-04 05:00:00+00:00,146.12945714285715,-24.25428571428654,SL
2024-10-04 05:30:00+00:00,1,146.23000000000002,146.13968571428572,146.45578571428575,0.09031428571429956,2024-10-04 05:30:00+00:00,False,2024-10-04 05:31:00+00:00,146.13968571428572,-9.031428571429956,SL
2024-10-04 06:00:00+00:00,1,146.085,145.89218571428572,146.56703571428574,0.1928142857142916,2024-10-04 06:00:00+00:00,False,2024-10-04 07:00:00+00:00,146.2778142857143,19.28142857142916,HALF_TP
2024-10-04 06:00:00+00:00,1,146.085,146.085,146.56703571428574,0.1928142857142916,2024-10-04 06:00:00+00:00,True,2024-10-04 11:00:00+00:00,146.56703571428574,48.2035714285729,TP
2024-10-04 13:00:00+00:00,1,148.645,148.11111428571428,149.97971428571435,0.5338857142857307,2024-10-04 13:00:00+00:00,False,2024-10-07 08:00:00+00:00,148.11111428571428,-53.38857142857307,SL
2024-10-07 08:15:00+00:00,1,148.275,148.1591857142857,148.56453571428574,0.11581428571429342,2024-10-07 08:15:00+00:00,False,2024-10-07 08:16:00+00:00,148.1591857142857,-11.581428571429342,SL
2024-10-07 08:45:00+00:00,1,148.275,148.02724285714285,148.8943928571429,0.24775714285715367,2024-10-07 08:45:00+00:00,False,2024-10-07 10:00:00+00:00,148.52275714285716,24.775714285715367,HALF_TP
2024-10-07 08:45:00+00:00,1,148.275,148.275,148.8943928571429,0.24775714285715367,2024-10-07 08:45:00+00:00,True,2024-10-07 11:00:00+00:00,148.275,0.0,SL
2024-10-07 11:15:00+00:00,1,148.63500000000002,148.48262857142856,149.01592857142867,0.15237142857145614,2024-10-07 11:15:00+00:00,False,2024-10-07 11:16:00+00:00,148.48262857142856,-15.237142857145614,SL
2024-10-07 11:30:00+00:00,1,148.63500000000002,148.30994285714286,149.4476428571429,0.3250571428571618,2024-10-07 11:30:00+00:00,False,2024-10-07 11:31:00+00:00,148.30994285714286,-32.50571428571618,SL
2024-11-03 23:15:00+00:00,1,152.407,152.20594285714284,152.90964285714293,0.20105714285716658,2024-11-03 23:15:00+00:00,False,2024-11-03 23:16:00+00:00,152.20594285714284,-20.105714285716658,SL
2024-11-04 00:00:00+00:00,1,152.287,152.14364285714285,152.6453928571429,0.1433571428571554,2024-11-04 00:00:00+00:00,False,2024-11-04 00:01:00+00:00,152.14364285714285,-14.33571428571554,SL
2024-11-04 00:15:00+00:00,1,152.287,152.1117857142857,152.72503571428575,0.1752142857143042,2024-11-04 00:15:00+00:00,False,2024-11-04 00:16:00+00:00,152.1117857142857,-17.52142857143042,SL
2024-11-04 01:00:00+00:00,1,152.07000000000002,151.95804285714286,152.34989285714295,0.11195714285716463,2024-11-04 01:00:00+00:00,False,2024-11-04 01:01:00+00:00,151.95804285714286,-11.195714285716463,SL
2024-11-04 01:15:00+00:00,1,152.07000000000002,151.88777142857143,152.5255714285715,0.1822285714285954,2024-11-04 01:15:00+00:00,False,2024-11-04 01:16:00+00:00,151.88777142857143,-18.22285714285954,SL
2024-11-04 01:45:00+00:00,1,152.07000000000002,151.79114285714286,152.76714285714291,0.2788571428571629,2024-11-04 01:45:00+00:00,False,2024-11-04 01:46:00+00:00,151.79114285714286,-27.88571428571629,SL
2024-11-04 02:00:00+00:00,1,151.791,151.67084285714284,152.09139285714286,0.12015714285715262,2024-11-04 02:00:00+00:00,False,2024-11-04 02:01:00+00:00,151.91115714285715,12.015714285715262,HALF_TP
2024-11-04 02:00:00+00:00,1,151.791,151.791,152.09139285714286,0.12015714285715262,2024-11-04 02:00:00+00:00,True,2024-11-04 02:01:00+00:00,151.791,0.0,SL
2024-11-04 03:45:00+00:00,1,151.816,151.56465714285713,152.4443571428572,0.2513428571428733,2024-11-04 03:45:00+00:00,False,2024-11-04 06:00:00+00:00,152.06734285714288,25.13428571428733,HALF_TP
2024-11-04 03:45:00+00:00,1,151.816,151.816,152.4443571428572,0.2513428571428733,2024-11-04 03:45:00+00:00,True,2024-11-04 06:00:00+00:00,151.816,0.0,SL
2024-11-04 06:15:00+00:00,1,151.84900000000002,151.7686857142857,152.0497857142858,0.08031428571430865,2024-11-04 06:15:00+00:00,False,2024-11-04 06:16:00+00:00,151.92931428571433,8.031428571430865,HALF_TP
2024-11-04 06:15:00+00:00,1,151.84900000000002,151.84900000000002,152.0497857142858,0.08031428571430865,2024-11-04 06:15:00+00:00,True,2024-11-04 06:16:00+00:00,151.84900000000002,0.0,SL
2024-11-04 06:30:00+00:00,1,151.84900000000002,151.81885714285715,151.92435714285716,0.030142857142863022,2024-11-04 06:30:00+00:00,False,2024-11-04 06:31:00+00:00,151.87914285714288,3.014285714286302,HALF_TP
2024-11-04 06:30:00+00:00,1,151.84900000000002,151.84900000000002,151.92435714285716,0.030142857142863022,2024-11-04 06:30:00+00:00,True,2024-11-04 06:31:00+00:00,151.84900000000002,0.0,SL
2024-11-04 07:15:00+00:00,1,152.145,152.04694285714285,152.3901428571429,0.09805714285715794,2024-11-04 07:15:00+00:00,False,2024-11-04 07:16:00+00:00,152.24305714285717,9.805714285715794,HALF_TP
2024-11-04 07:15:00+00:00,1,152.145,152.145,152.3901428571429,0.09805714285715794,2024-11-04 07:15:00+00:00,True,2024-11-04 07:16:00+00:00,152.145,0.0,SL
2024-11-04 07:30:00+00:00,1,152.145,152.12725714285716,152.18935714285715,0.01774285714284929,2024-11-04 07:30:00+00:00,False,2024-11-04 07:31:00+00:00,152.16274285714286,1.7742857142849289,HALF_TP
2024-11-04 07:30:00+00:00,1,152.145,152.145,152.18935714285715,0.01774285714284929,2024-11-04 07:30:00+00:00,True,2024-11-04 07:31:00+00:00,152.145,0.0,SL
2024-11-04 07:45:00+00:00,1,152.145,152.09614285714287,152.26714285714286,0.04885714285714471,2024-11-04 07:45:00+00:00,False,2024-11-04 07:46:00+00:00,152.19385714285715,4.885714285714471,HALF_TP
2024-11-04 07:45:00+00:00,1,152.145,152.145,152.26714285714286,0.04885714285714471,2024-11-04 07:45:00+00:00,True,2024-11-04 07:46:00+00:00,152.145,0.0,SL
2024-11-04 08:15:00+00:00,1,152.179,152.01522857142857,152.5884285714286,0.16377142857143667,2024-11-04 08:15:00+00:00,False,2024-11-04 08:16:00+00:00,152.01522857142857,-16.377142857143667,SL
2024-11-04 09:00:00+00:00,1,152.09300000000002,151.93417142857143,152.49007142857147,0.15882857142858597,2024-11-04 09:00:00+00:00,False,2024-11-04 09:01:00+00:00,151.93417142857143,-15.882857142858597,SL
2024-11-04 09:15:00+00:00,1,152.09300000000002,151.9935857142857,152.3415357142858,0.09941428571431743,2024-11-04 09:15:00+00:00,False,2024-11-04 09:16:00+00:00,151.9935857142857,-9.941428571431743,SL
2024-11-04 13:15:00+00:00,1,151.80800000000002,151.70134285714286,152.07464285714292,0.10665714285715922,2024-11-04 13:15:00+00:00,False,2024-11-04 13:16:00+00:00,151.91465714285718,10.665714285715922,HALF_TP
2024-11-04 13:15:00+00:00,1,151.80800000000002,151.80800000000002,152.07464285714292,0.10665714285715922,2024-11-04 13:15:00+00:00,True,2024-11-04 13:16:00+00:00,151.80800000000002,0.0,SL
