time,sym,dir,ep,sl,tp,xp,result,half,pnl,equity,risk_pct,risk_changed,date,week,month
2025-07-08 18:00:00+00:00,USDCAD,1.0,1.36847,1.3670389285714286,1.3720126785714286,1.3670389285714286,loss,False,-6383478.579916354,1261390979.5925822,0.005,,07/08,W28,2025-07
2025-07-08 20:00:00+00:00,EURUSD,-1.0,1.17242,1.1732299642857142,1.1703950892857145,1.1703950892857145,win,True,11037171.071435096,1272428150.6640174,0.005,,07/08,W28,2025-07
2025-07-08 22:01:00+00:00,NZDUSD,-1.0,0.59977,0.60012175,0.599065625,0.599065625,win,True,10606642.693345811,1283034793.3573632,0.005,,07/08,W28,2025-07
2025-07-08 23:00:00+00:00,USDJPY,1.0,146.587,146.5073857142857,146.7860357142857,146.7860357142857,win,True,11226554.44187693,1294261347.79924,0.005,,07/08,W28,2025-07
2025-07-09 00:00:00+00:00,USDJPY,1.0,146.868,146.51543928571428,147.74940178571427,146.51543928571428,loss,False,-6471306.7389962,1287790041.0602438,0.005,,07/09,W28,2025-07
2025-07-09 00:00:00+00:00,EURUSD,-1.0,1.17234,1.17314775,1.1703206249999996,1.1703206249999996,win,True,11268162.859277578,1299058203.9195213,0.005,,07/09,W28,2025-07
2025-07-09 00:00:00+00:00,XAUUSD,-1.0,3302.303,3305.377,3294.8,3305.377,loss,False,-6607056.4507756205,1292451147.4687457,0.005,,07/09,W28,2025-07
2025-07-09 02:00:00+00:00,USDJPY,1.0,146.865,146.7047107142857,147.26572321428574,146.865,win,True,3231127.8686718643,1295682275.3374176,0.005,,07/09,W28,2025-07
2025-07-09 02:00:00+00:00,EURUSD,-1.0,1.17205,1.1728093571428573,1.170151607142857,1.17205,win,True,3239205.688343544,1298921481.0257611,0.005,,07/09,W28,2025-07
2025-07-09 02:00:00+00:00,XAUUSD,-1.0,3301.823,3309.515089285714,3282.7747767857145,3282.7747767857145,win,True,11343461.150185194,1310264942.1759462,0.005,,07/09,W28,2025-07
2025-07-09 03:00:00+00:00,EURUSD,-1.0,1.17114,1.1727680357142856,1.1670699107142863,1.1727680357142856,loss,False,-6551324.710879731,1303713617.4650664,0.005,,07/09,W28,2025-07
2025-07-09 06:00:00+00:00,XAUUSD,-1.0,3289.4829999999997,3299.010321428572,3265.84669642857,3299.010321428572,loss,False,-6554341.600983632,1297159275.8640828,0.005,,07/09,W28,2025-07
2025-07-09 08:00:00+00:00,EURUSD,-1.0,1.17074,1.1730356071428572,1.1650009821428569,1.1730356071428572,loss,False,-6485796.379320414,1290673479.4847624,0.005,,07/09,W28,2025-07
2025-07-09 08:01:00+00:00,USDCAD,1.0,1.36941,1.3663894642857144,1.3769263392857138,1.3663894642857144,loss,False,-6474803.341089399,1284198676.143673,0.005,,07/09,W28,2025-07
2025-07-09 10:00:00+00:00,USDCAD,1.0,1.3684500000000002,1.367913607142857,1.3697559821428578,1.3697559821428578,win,True,11175747.909892658,1295374424.0535655,0.005,,07/09,W28,2025-07
2025-07-09 11:00:00+00:00,EURUSD,-1.0,1.1702,1.1721905714285714,1.1652235714285712,1.1721905714285714,loss,False,-6476872.120267828,1288897551.9332976,0.005,,07/09,W28,2025-07
2025-07-09 15:00:00+00:00,USDCAD,1.0,1.36964,1.3674597142857143,1.3750557142857138,1.3674597142857143,loss,False,-6474181.950239135,1282423369.9830585,0.005,,07/09,W28,2025-07
2025-07-09 17:00:00+00:00,USDCAD,1.0,1.3695700000000002,1.36902925,1.370886875,1.36902925,loss,False,-6532929.225797667,1275890440.7572608,0.005,,07/09,W28,2025-07
2025-07-09 23:00:00+00:00,USDJPY,-1.0,146.244,146.3887892857143,145.88202678571426,145.88202678571426,win,True,11164041.356626032,1287054482.1138868,0.005,,07/09,W28,2025-07
2025-07-10 00:00:00+00:00,USDJPY,-1.0,146.104,146.34401785714286,145.5039553571429,146.104,win,True,3217636.205284717,1290272118.3191717,0.005,,07/10,W28,2025-07
2025-07-10 00:00:00+00:00,EURUSD,1.0,1.1738,1.1720788928571428,1.1781027678571427,1.1720788928571428,loss,False,-6451360.591595858,1283820757.7275758,0.005,,07/10,W28,2025-07
2025-07-10 06:00:00+00:00,USDJPY,1.0,146.256,146.14581071428572,146.5314732142857,146.14581071428572,loss,False,-6419103.788637879,1277401653.938938,0.005,,07/10,W28,2025-07
2025-07-10 07:00:00+00:00,EURUSD,-1.0,1.17328,1.1744916428571428,1.1702508928571433,1.1702508928571433,win,True,11177264.471965708,1288578918.4109037,0.005,,07/10,W28,2025-07
2025-07-10 11:00:00+00:00,EURUSD,-1.0,1.17284,1.173583357142857,1.1709816071428576,1.1709816071428576,win,True,11275065.536095407,1299853983.946999,0.005,,07/10,W28,2025-07
2025-07-10 11:00:00+00:00,GBPUSD,-1.0,1.35992,1.3618342142857143,1.3551694642857146,1.3551694642857146,win,True,11356656.86966849,1311210640.8166676,0.005,,07/10,W28,2025-07
2025-07-10 12:00:00+00:00,USDJPY,1.0,146.254,146.04873214285715,146.76716964285708,146.76716964285708,win,True,11473093.107145615,1322683733.923813,0.005,,07/10,W28,2025-07
2025-07-10 12:00:00+00:00,USDCAD,1.0,1.36877,1.3670375000000001,1.3730662499999995,1.36877,win,True,3306709.3348095324,1325990443.2586226,0.005,,07/10,W28,2025-07
2025-07-10 14:00:00+00:00,EURUSD,-1.0,1.16928,1.1716648214285714,1.1633179464285717,1.16928,win,True,3314976.1081465567,1329305419.3667693,0.005,,07/10,W28,2025-07
2025-07-10 14:00:00+00:00,USDCAD,1.0,1.3697300000000001,1.3682767142857144,1.3733282142857142,1.3682767142857144,loss,False,-6692578.457497157,1322612840.9092722,0.005,,07/10,W28,2025-07
2025-07-10 23:00:00+00:00,GBPUSD,-1.0,1.3584699999999998,1.3587972142857143,1.357686964285714,1.357686964285714,win,True,11468625.813411864,1334081466.7226841,0.005,,07/10,W28,2025-07
2025-07-11 00:00:00+00:00,USDJPY,1.0,146.278,146.10440714285713,146.71198214285715,146.71198214285715,win,True,11673212.833823485,1345754679.5565076,0.005,,07/11,W28,2025-07
2025-07-11 00:00:00+00:00,EURUSD,-1.0,1.1702,1.1709800714285714,1.1682498214285713,1.1682498214285713,win,True,11775353.446118962,1357530033.0026267,0.005,,07/11,W28,2025-07
2025-07-11 00:00:00+00:00,GBPUSD,-1.0,1.35801,1.3588198214285714,1.3560204464285714,1.3560204464285714,win,True,11835955.503749646,1369365988.5063763,0.005,,07/11,W28,2025-07
2025-07-11 01:00:00+00:00,EURUSD,-1.0,1.16747,1.1708356785714287,1.1590558035714285,1.1708356785714287,loss,False,-6846829.942531882,1362519158.5638444,0.005,,07/11,W28,2025-07
2025-07-11 01:00:00+00:00,GBPUSD,-1.0,1.3554899999999999,1.35879275,1.3472681249999994,1.3472681249999994,win,True,11911697.795291377,1374430856.3591359,0.005,,07/11,W28,2025-07
2025-07-11 05:00:00+00:00,USDJPY,1.0,147.08,146.83305,147.69737500000008,146.83305,loss,False,-6872154.28179568,1367558702.0773401,0.005,,07/11,W28,2025-07
2025-07-11 07:00:00+00:00,GBPUSD,-1.0,1.35343,1.3566662857142857,1.3453742857142856,1.3453742857142856,win,True,11955541.637647808,1379514243.714988,0.005,,07/11,W28,2025-07
2025-07-11 07:00:00+00:00,XAUUSD,1.0,3332.512,3330.9891214285713,3336.1371964285718,3336.1371964285718,win,True,11948824.644837048,1391463068.3598251,0.005,,07/11,W28,2025-07
2025-07-11 08:00:00+00:00,XAUUSD,1.0,3342.117,3330.162675,3371.8208125,3371.8208125,win,True,12160103.960434327,1403623172.3202596,0.005,,07/11,W28,2025-07
2025-07-11 09:00:00+00:00,USDJPY,1.0,146.985,146.69105000000002,147.719875,146.985,win,True,3509057.9308006484,1407132230.2510602,0.005,,07/11,W28,2025-07
2025-07-11 10:00:00+00:00,XAUUSD,1.0,3339.5620000000004,3331.6669964285716,3359.1175089285716,3359.1175089285716,win,True,12289083.400437528,1419421313.6514978,0.005,,07/11,W28,2025-07
2025-07-11 11:00:00+00:00,EURUSD,-1.0,1.16928,1.1699040714285713,1.167719821428572,1.1699040714285713,loss,False,-7097106.568257489,1412324207.0832403,0.005,,07/11,W28,2025-07
2025-07-11 11:00:00+00:00,GBPUSD,-1.0,1.3529499999999999,1.355594107142857,1.3463747321428574,1.3463747321428574,win,True,12344432.609619519,1424668639.69286,0.005,,07/11,W28,2025-07
2025-07-11 12:00:00+00:00,EURUSD,-1.0,1.16878,1.1703477857142857,1.1648605357142856,1.1703477857142857,loss,False,-7123343.1984643,1417545296.4943955,0.005,,07/11,W28,2025-07
2025-07-11 15:00:00+00:00,XAUUSD,1.0,3361.382,3348.7058928571428,3392.890267857143,3361.382,win,True,3543863.2412359887,1421089159.7356315,0.005,,07/11,W28,2025-07
2025-07-11 17:00:00+00:00,USDJPY,1.0,147.368,147.22009285714284,147.73776785714287,147.22009285714284,loss,False,-7105445.798678158,1413983713.9369533,0.005,,07/11,W28,2025-07
2025-07-11 18:00:00+00:00,USDJPY,1.0,147.39,147.22188214285714,147.81029464285712,147.22188214285714,loss,False,-7069918.569684766,1406913795.3672686,0.005,,07/11,W28,2025-07
2025-07-11 19:00:00+00:00,USDJPY,1.0,147.444,147.28673571428573,147.83716071428563,147.28673571428573,loss,False,-7034568.976836343,1399879226.3904321,0.005,,07/11,W28,2025-07
2025-07-11 19:00:00+00:00,EURUSD,-1.0,1.16887,1.1698132142857143,1.1665119642857147,1.16887,win,True,3499698.0659760805,1403378924.4564083,0.005,,07/11,W28,2025-07
2025-07-11 19:00:00+00:00,GBPUSD,-1.0,1.35093,1.3520691071428572,1.3481172321428572,1.3481172321428572,win,True,12248492.830899728,1415627417.287308,0.005,,07/11,W28,2025-07
2025-07-11 20:00:00+00:00,EURUSD,-1.0,1.1688,1.1698142857142857,1.166264285714286,1.166264285714286,win,True,12386739.901263945,1428014157.188572,0.005,,07/11,W28,2025-07
2025-07-13 22:02:00+00:00,GBPUSD,-1.0,1.34865,1.3500533214285715,1.3451766964285712,1.3500533214285715,loss,False,-7191315.750956495,1420822841.4376154,0.005,,07/13,W28,2025-07
2025-07-13 23:00:00+00:00,NZDUSD,-1.0,0.59973,0.6008734642857143,0.5970463392857142,0.6008734642857143,loss,False,-7428958.571105569,1413393882.86651,0.005,,07/13,W28,2025-07
2025-07-14 00:01:00+00:00,NZDUSD,-1.0,0.60064,0.60083625,0.6003243749999999,0.60083625,loss,False,-9483027.333761977,1403910855.532748,0.005,,07/14,W29,2025-07
2025-07-14 04:00:00+00:00,USDJPY,1.0,147.305,147.05833571428573,147.92166071428568,147.92166071428568,win,True,12284219.985911343,1416195075.5186594,0.005,,07/14,W29,2025-07
2025-07-14 05:00:00+00:00,EURUSD,-1.0,1.16748,1.1687268928571428,1.1643627678571433,1.16748,win,True,3540487.688796648,1419735563.207456,0.005,,07/14,W29,2025-07
2025-07-14 05:01:00+00:00,GBPUSD,-1.0,1.34733,1.3487707142857142,1.3437632142857145,1.34733,win,True,3549338.9080186402,1423284902.1154747,0.005,,07/14,W29,2025-07
2025-07-14 06:00:00+00:00,EURUSD,-1.0,1.16698,1.1684140714285713,1.1633948214285712,1.16698,win,True,3558212.255288687,1426843114.3707633,0.005,,07/14,W29,2025-07
2025-07-14 06:00:00+00:00,GBPUSD,-1.0,1.34652,1.3483862142857144,1.341889464285714,1.3483862142857144,loss,False,-7172649.795891452,1419670464.5748718,0.005,,07/14,W29,2025-07
2025-07-14 06:00:00+00:00,NZDUSD,-1.0,0.59809,0.5989617500000001,0.5960856249999998,0.5989617500000001,loss,False,-7530256.9363743905,1412140207.6384974,0.005,,07/14,W29,2025-07
2025-07-14 09:00:00+00:00,XAUUSD,1.0,3366.232,3364.2133750000003,3371.096562499999,3366.232,win,True,3530350.5190962437,1415670558.1575935,0.005,,07/14,W29,2025-07
2025-07-14 10:00:00+00:00,XAUUSD,1.0,3370.462,3362.8074285714283,3389.4164285714287,3362.8074285714283,loss,False,-7126767.244842112,1408543790.9127514,0.005,,07/14,W29,2025-07
2025-07-14 12:00:00+00:00,USDJPY,1.0,147.414,147.12026785714286,148.1483303571428,148.1483303571428,win,True,12324758.170486744,1420868549.0832381,0.005,,07/14,W29,2025-07
2025-07-14 12:00:00+00:00,EURUSD,-1.0,1.16888,1.1699211071428572,1.1662772321428565,1.16888,win,True,3552171.3727080952,1424420720.4559462,0.005,,07/14,W29,2025-07
2025-07-14 12:00:00+00:00,GBPUSD,-1.0,1.3482699999999999,1.3496014285714286,1.344976428571428,1.3482699999999999,win,True,3561051.801139866,1427981772.257086,0.005,,07/14,W29,2025-07
2025-07-14 13:00:00+00:00,GBPUSD,-1.0,1.34779,1.3494564642857143,1.3436588392857147,1.3436588392857147,win,True,12473288.853757821,1440455061.110844,0.005,,07/14,W29,2025-07
2025-07-14 15:00:00+00:00,USDJPY,1.0,147.462,147.28047857142857,147.9158035714285,147.9158035714285,win,True,12603981.784719601,1453059042.8955636,0.005,,07/14,W29,2025-07
2025-07-14 15:00:00+00:00,GBPUSD,-1.0,1.34475,1.3487653214285713,1.3347466964285717,1.34475,win,True,3632647.607238909,1456691690.5028026,0.005,,07/14,W29,2025-07
2025-07-14 15:00:00+00:00,NZDUSD,-1.0,0.59774,0.5989048571428571,0.5950028571428574,0.5989048571428571,loss,False,-7610112.791107011,1449081577.7116957,0.005,,07/14,W29,2025-07
2025-07-14 16:00:00+00:00,EURUSD,-1.0,1.16712,1.1698117142857143,1.1603907142857142,1.1603907142857142,win,True,12679463.804977186,1461761041.5166728,0.005,,07/14,W29,2025-07
2025-07-14 18:00:00+00:00,GBPUSD,-1.0,1.3433199999999998,1.3445633928571428,1.3402465178571428,1.3445633928571428,loss,False,-7368062.930419234,1454392978.5862536,0.005,,07/14,W29,2025-07
2025-07-14 18:00:00+00:00,NZDUSD,-1.0,0.59729,0.5978290714285714,0.5961173214285713,0.5978290714285714,loss,False,-8015410.989769441,1446377567.5964842,0.005,,07/14,W29,2025-07
2025-07-14 19:00:00+00:00,USDJPY,1.0,147.762,147.64726071428572,148.0488482142857,147.762,win,True,3615943.9189912104,1449993511.5154755,0.005,,07/14,W29,2025-07
2025-07-14 20:00:00+00:00,GBPUSD,-1.0,1.34266,1.3437896785714287,1.3398708035714284,1.3437896785714287,loss,False,-7314717.993484837,1442678793.5219908,0.005,,07/14,W29,2025-07
2025-07-14 20:00:00+00:00,NZDUSD,-1.0,0.59745,0.5979117857142857,0.5964705357142859,0.59745,win,True,3606696.983804977,1446285490.5057957,0.005,,07/14,W29,2025-07
2025-07-14 22:00:00+00:00,GBPUSD,-1.0,1.3430799999999998,1.3437168928571428,1.3415227678571426,1.3430799999999998,win,True,3615713.7262644893,1449901204.2320602,0.005,,07/14,W29,2025-07
2025-07-14 23:00:00+00:00,USDJPY,1.0,147.768,147.66143928571427,148.03440178571435,147.768,win,True,3624753.0105801504,1453525957.2426403,0.005,,07/14,W29,2025-07
2025-07-15 02:00:00+00:00,USDJPY,1.0,147.777,147.54289285714285,148.36226785714285,148.36226785714285,win,True,12718352.125873324,1466244309.3685136,0.005,,07/15,W29,2025-07
2025-07-15 03:00:00+00:00,XAUUSD,1.0,3351.107,3344.8288392857144,3366.6204017857135,3351.107,win,True,3665610.773421284,1469909920.1419349,0.005,,07/15,W29,2025-07
2025-07-15 07:00:00+00:00,USDJPY,1.0,147.696,147.53257499999998,148.10456250000004,147.696,win,True,3674774.8003548374,1473584694.9422896,0.005,,07/15,W29,2025-07
2025-07-15 07:00:00+00:00,EURUSD,-1.0,1.16778,1.1689529642857142,1.1648475892857149,1.1689529642857142,loss,False,-7367923.474711449,1466216771.4675782,0.005,,07/15,W29,2025-07
2025-07-15 09:00:00+00:00,EURUSD,-1.0,1.1687,1.1694151071428573,1.1669122321428569,1.1669122321428569,win,True,12829396.750341311,1479046168.2179196,0.005,,07/15,W29,2025-07
2025-07-15 10:00:00+00:00,USDJPY,1.0,147.706,147.59057142857142,147.99457142857142,147.706,win,True,3697615.420544799,1482743783.6384645,0.005,,07/15,W29,2025-07
2025-07-15 10:00:00+00:00,EURUSD,-1.0,1.16851,1.1692807857142857,1.1665830357142855,1.1665830357142855,win,True,12974008.106836565,1495717791.745301,0.005,,07/15,W29,2025-07
2025-07-15 11:00:00+00:00,USDJPY,1.0,147.734,147.588525,148.0976875,147.734,win,True,3739294.4793632524,1499457086.2246642,0.005,,07/15,W29,2025-07
2025-07-15 11:00:00+00:00,GBPUSD,-1.0,1.34561,1.3461229285714285,1.344362678571429,1.344362678571429,win,True,13045713.21982044,1512502799.4444847,0.005,,07/15,W29,2025-07
2025-07-15 12:00:00+00:00,EURUSD,-1.0,1.16696,1.1689305357142856,1.162033660714286,1.1689305357142856,loss,False,-7562513.9972224245,1504940285.4472623,0.005,,07/15,W29,2025-07
2025-07-15 12:00:00+00:00,GBPUSD,-1.0,1.34433,1.3461552857142858,1.3398017857142859,1.3461552857142858,loss,False,-7566153.312017141,1497374132.135245,0.005,,07/15,W29,2025-07
2025-07-15 12:00:00+00:00,NZDUSD,-1.0,0.59919,0.6003120000000001,0.5965599999999998,0.6003120000000001,loss,False,-7836071.717610689,1489538060.4176345,0.005,,07/15,W29,2025-07
2025-07-15 17:00:00+00:00,USDJPY,1.0,148.894,148.67659285714285,149.4375178571429,148.894,win,True,3723845.151044086,1493261905.5686786,0.005,,07/15,W29,2025-07
2025-07-15 17:00:00+00:00,EURUSD,-1.0,1.15966,1.1623173214285714,1.1530166964285713,1.1623173214285714,loss,False,-7466309.527843393,1485795596.0408351,0.005,,07/15,W29,2025-07
2025-07-15 17:00:00+00:00,GBPUSD,-1.0,1.3387099999999998,1.3403233928571427,1.334711517857143,1.3403233928571427,loss,False,-7475310.842092378,1478320285.1987429,0.005,,07/15,W29,2025-07
2025-07-15 17:00:00+00:00,USDCAD,1.0,1.37247,1.3708318571428573,1.3765303571428569,1.3708318571428573,loss,False,-7437000.399392239,1470883284.7993507,0.005,,07/15,W29,2025-07
2025-07-15 17:00:00+00:00,NZDUSD,-1.0,0.59418,0.5952988214285714,0.5915579464285716,0.5952988214285714,loss,False,-7698459.695744512,1463184825.1036062,0.005,,07/15,W29,2025-07
2025-07-15 19:00:00+00:00,GBPUSD,-1.0,1.3389499999999999,1.3396262857142858,1.3372942857142853,1.3389499999999999,win,True,3657962.062759016,1466842787.1663651,0.005,,07/15,W29,2025-07
2025-07-15 19:00:00+00:00,USDCAD,1.0,1.37161,1.37100175,1.3730956249999997,1.37161,win,True,3667106.967915913,1470509894.1342812,0.005,,07/15,W29,2025-07
2025-07-15 20:00:00+00:00,GBPUSD,-1.0,1.33862,1.3396194285714285,1.336156428571429,1.3396194285714285,loss,False,-7426860.539535169,1463083033.5947459,0.005,,07/15,W29,2025-07
2025-07-15 20:00:00+00:00,USDCAD,1.0,1.3722100000000002,1.371010642857143,1.375173392857143,1.371010642857143,loss,False,-7376922.472251129,1455706111.1224947,0.005,,07/15,W29,2025-07
2025-07-15 22:00:00+00:00,GBPUSD,-1.0,1.33835,1.3390065357142857,1.3367436607142857,1.3390065357142857,loss,False,-7391107.94917071,1448315003.1733239,0.005,,07/15,W29,2025-07
2025-07-16 06:01:00+00:00,NZDUSD,-1.0,0.59515,0.5952845714285715,0.5949885714285711,0.59515,win,True,3620787.50793331,1451935790.6812572,0.005,,07/16,W29,2025-07
2025-07-16 07:00:00+00:00,USDCAD,1.0,1.37097,1.3708410357142855,1.371257410714286,1.3708410357142855,loss,False,-7869919.153635722,1444065871.5276215,0.005,,07/16,W29,2025-07
2025-07-16 08:00:00+00:00,EURUSD,-1.0,1.16186,1.1629651785714286,1.1590970535714282,1.1590970535714282,win,True,12635576.375866687,1456701447.9034882,0.005,,07/16,W29,2025-07
2025-07-16 10:00:00+00:00,EURUSD,-1.0,1.16156,1.1627703928571427,1.158534017857143,1.158534017857143,win,True,12746137.669155523,1469447585.5726438,0.005,,07/16,W29,2025-07
2025-07-16 11:00:00+00:00,USDCAD,1.0,1.3721700000000001,1.37184975,1.3729356250000002,1.3721700000000001,win,True,3673618.9639316094,1473121204.5365753,0.005,,07/16,W29,2025-07
2025-07-16 12:00:00+00:00,EURUSD,-1.0,1.16036,1.1622852142857143,1.1555469642857146,1.16036,win,True,3682803.011341438,1476804007.5479167,0.005,,07/16,W29,2025-07
2025-07-16 12:00:00+00:00,USDCAD,1.0,1.37281,1.3718376428571428,1.3752058928571431,1.3718376428571428,loss,False,-7460748.517312823,1469343259.030604,0.005,,07/16,W29,2025-07
2025-07-16 12:00:00+00:00,NZDUSD,-1.0,0.59411,0.5946691071428571,0.5928872321428572,0.5946691071428571,loss,False,-8068245.780471398,1461275013.2501326,0.005,,07/16,W29,2025-07
2025-07-16 13:00:00+00:00,GBPUSD,-1.0,1.3392499999999998,1.3415051428571427,1.3336471428571428,1.3392499999999998,win,True,3653187.533125332,1464928200.783258,0.005,,07/16,W29,2025-07
2025-07-16 22:00:00+00:00,EURUSD,-1.0,1.16356,1.1647071785714285,1.1606920535714287,1.1606920535714287,win,True,12818121.756853152,1477746322.540111,0.005,,07/16,W29,2025-07
2025-07-16 23:00:00+00:00,USDJPY,1.0,147.881,147.67169285714286,148.40426785714286,148.40426785714286,win,True,12930280.322225971,1490676602.862337,0.005,,07/16,W29,2025-07
2025-07-17 00:00:00+00:00,USDJPY,1.0,147.996,147.66795357142857,148.8161160714286,148.8161160714286,win,True,13043420.27504545,1503720023.1373825,0.005,,07/17,W29,2025-07
2025-07-17 00:00:00+00:00,EURUSD,-1.0,1.16355,1.1646703928571427,1.1607490178571436,1.1607490178571436,win,True,13157550.202452097,1516877573.3398347,0.005,,07/17,W29,2025-07
2025-07-17 00:02:00+00:00,NZDUSD,-1.0,0.59415,0.5950386071428572,0.5921034821428569,0.59415,win,True,3792193.933349587,1520669767.2731843,0.005,,07/17,W29,2025-07
2025-07-17 01:00:00+00:00,EURUSD,-1.0,1.1624,1.164445142857143,1.157287142857143,1.157287142857143,win,True,13305860.463640362,1533975627.7368248,0.005,,07/17,W29,2025-07
2025-07-17 01:00:00+00:00,NZDUSD,-1.0,0.59338,0.5949470714285714,0.5896373214285715,0.59338,win,True,3834939.069342062,1537810566.806167,0.005,,07/17,W29,2025-07
2025-07-17 03:00:00+00:00,USDJPY,1.0,148.456,148.22069642857144,149.04425892857137,149.04425892857137,win,True,13455842.459554192,1551266409.265721,0.005,,07/17,W29,2025-07
2025-07-17 03:00:00+00:00,EURUSD,-1.0,1.16182,1.163288,1.15815,1.15815,win,True,13573581.081075057,1564839990.346796,0.005,,07/17,W29,2025-07
2025-07-17 03:00:00+00:00,GBPUSD,-1.0,1.3388099999999998,1.34087,1.3336949999999996,1.34087,loss,False,-7862366.780767077,1556977623.566029,0.005,,07/17,W29,2025-07
2025-07-17 04:00:00+00:00,USDJPY,1.0,148.548,148.28840357142857,149.19699107142856,148.548,win,True,3892444.0589150726,1560870067.6249442,0.005,,07/17,W29,2025-07
2025-07-17 05:00:00+00:00,GBPUSD,-1.0,1.33955,1.3397696785714286,1.339035803571429,1.33955,win,True,3902175.169062361,1564772242.7940066,0.005,,07/17,W29,2025-07
2025-07-17 06:00:00+00:00,USDJPY,1.0,148.484,148.33041428571428,148.86796428571432,148.86796428571432,win,True,13691757.124447558,1578463999.9184542,0.005,,07/17,W29,2025-07
2025-07-17 06:00:00+00:00,EURUSD,-1.0,1.16168,1.1629572857142858,1.1584867857142855,1.1584867857142855,win,True,13811559.999286816,1592275559.917741,0.005,,07/17,W29,2025-07
2025-07-17 10:00:00+00:00,USDJPY,1.0,148.752,148.48698214285713,149.4145446428572,148.752,win,True,3980688.899794353,1596256248.8175354,0.005,,07/17,W29,2025-07
2025-07-17 10:01:00+00:00,USDCAD,1.0,1.37483,1.3737724285714286,1.3774389285714284,1.3774389285714284,win,True,13929147.96693321,1610185396.7844687,0.005,,07/17,W29,2025-07
2025-07-17 15:00:00+00:00,USDCAD,1.0,1.3756000000000002,1.3743990714285714,1.3785673214285716,1.3743990714285714,loss,False,-8118529.08179054,1602066867.7026782,0.005,,07/17,W29,2025-07
2025-07-17 16:00:00+00:00,USDJPY,1.0,148.552,148.34324999999998,149.07387500000002,148.34324999999998,loss,False,-8010334.338513391,1594056533.3641648,0.005,,07/17,W29,2025-07
2025-07-17 17:00:00+00:00,USDJPY,1.0,148.623,148.41547142857144,149.14182142857138,148.41547142857144,loss,False,-7970282.666820825,1586086250.697344,0.005,,07/17,W29,2025-07
2025-07-17 17:00:00+00:00,EURUSD,-1.0,1.15862,1.1605480357142857,1.1537999107142858,1.1605480357142857,loss,False,-7930431.253486721,1578155819.4438574,0.005,,07/17,W29,2025-07
2025-07-17 18:00:00+00:00,USDCAD,1.0,1.3753900000000001,1.3744430714285716,1.3777223214285712,1.3744430714285716,loss,False,-7974998.741468588,1570180820.7023888,0.005,,07/17,W29,2025-07
2025-07-17 23:00:00+00:00,EURUSD,1.0,1.16172,1.1591635714285715,1.1681110714285716,1.16172,win,True,3925452.0517559727,1574106272.7541447,0.005,,07/17,W29,2025-07
2025-07-18 01:00:00+00:00,EURUSD,1.0,1.16247,1.161233892857143,1.165560267857142,1.161233892857143,loss,False,-7870531.363770724,1566235741.390374,0.005,,07/18,W29,2025-07
2025-07-18 03:00:00+00:00,USDJPY,1.0,148.521,148.35466785714286,148.9368303571428,148.521,win,True,3915589.353475935,1570151330.74385,0.005,,07/18,W29,2025-07
2025-07-18 04:00:00+00:00,EURUSD,-1.0,1.1624,1.1633560714285713,1.160009821428572,1.1624,win,True,3925378.3268596246,1574076709.0707097,0.005,,07/18,W29,2025-07
2025-07-18 07:00:00+00:00,EURUSD,1.0,1.16207,1.1610488214285715,1.1646229464285711,1.16207,win,True,3935191.7726767743,1578011900.8433864,0.005,,07/18,W29,2025-07
2025-07-18 11:00:00+00:00,USDJPY,-1.0,148.522,148.7550857142857,147.9392857142857,148.522,win,True,3945029.7521084654,1581956930.595495,0.005,,07/18,W29,2025-07
2025-07-18 11:00:00+00:00,EURUSD,1.0,1.16402,1.1630571428571428,1.166427142857143,1.166427142857143,win,True,13842123.142710125,1595799053.7382052,0.005,,07/18,W29,2025-07
2025-07-18 13:00:00+00:00,USDJPY,-1.0,148.358,148.61251428571427,147.72171428571434,148.61251428571427,loss,False,-7978995.268691026,1587820058.4695141,0.005,,07/18,W29,2025-07
2025-07-18 13:00:00+00:00,EURUSD,1.0,1.16564,1.1638075,1.1702212499999998,1.1638075,loss,False,-7939100.292347571,1579880958.1771665,0.005,,07/18,W29,2025-07
2025-07-18 14:00:00+00:00,USDJPY,-1.0,148.263,148.55895357142856,147.5231160714286,148.55895357142856,loss,False,-7899404.790885832,1571981553.3862805,0.005,,07/18,W29,2025-07
2025-07-18 15:00:00+00:00,USDJPY,1.0,148.48,148.15349642857143,149.29625892857138,148.48,win,True,3929953.8834657017,1575911507.2697463,0.005,,07/18,W29,2025-07
2025-07-18 19:00:00+00:00,USDJPY,1.0,148.768,148.6263642857143,149.12208928571428,148.6263642857143,loss,False,-7879557.536348731,1568031949.7333975,0.005,,07/18,W29,2025-07
2025-07-18 19:00:00+00:00,EURUSD,-1.0,1.16218,1.1631988214285713,1.1596329464285717,1.1631988214285713,loss,False,-7840159.748666987,1560191789.9847305,0.005,,07/18,W29,2025-07
2025-07-20 23:00:00+00:00,EURUSD,-1.0,1.16264,1.1637383214285715,1.159894196428571,1.16264,win,True,3900479.4749618266,1564092269.4596922,0.005,,07/20,W29,2025-07
2025-07-21 03:00:00+00:00,USDJPY,-1.0,148.502,148.5991535714286,148.25911607142856,148.502,win,True,3910230.6736492305,1568002500.1333416,0.005,,07/21,W30,2025-07
2025-07-21 03:00:00+00:00,EURUSD,1.0,1.1622,1.161283892857143,1.1644902678571423,1.1644902678571423,win,True,13720021.876166739,1581722522.0095084,0.005,,07/21,W30,2025-07
