symbol,entry_time,exit_time,dir,ep,sl,tp,exit_price,result,lot,eff_risk,half_pnl,equity_after,pnl_delta,month
XAUUSD,2025-01-08 03:00:00+00:00,2025-01-08 11:28:00+00:00,1,2648.854,2645.0916964285716,2658.2282589285705,2648.854,BE,37.42108605192747,0.02,10533.952194406616,1063929.1491824167,10533.929741755128,2025-01
XAUUSD,2025-01-08 05:00:00+00:00,2025-01-08 07:05:00+00:00,1,2647.109,2644.6128214285714,2653.3179464285713,2653.3179464285713,TP,57.035398069351544,0.02,10639.29149182417,1101128.1362888657,37198.98710644897,2025-01
XAUUSD,2025-01-09 07:00:00+00:00,2025-01-09 16:58:00+00:00,1,2666.854,2656.8253928571426,2691.894017857143,2666.854,BE,14.652978180205213,0.02,11011.281362888658,1112139.4088599675,11011.272571101785,2025-01
XAUUSD,2025-01-09 12:00:00+00:00,2025-01-09 14:04:00+00:00,1,2670.319,2663.86225,2686.4293749999997,2670.319,BE,22.9979844929885,0.02,11121.394088599676,1123260.7891497763,11121.380289808847,2025-01
XAUUSD,2025-01-10 01:00:00+00:00,2025-01-10 06:45:00+00:00,1,2670.584,2667.8379464285717,2677.41763392857,2677.41763392857,TP,54.71873359856365,0.02,11232.607891497764,1162537.9487935991,39277.159643822815,2025-01
XAUUSD,2025-01-10 02:00:00+00:00,2025-01-10 06:46:00+00:00,1,2671.084,2668.323125,2677.9546874999996,2677.9546874999996,TP,56.327071483679546,0.02,11625.379487935992,1203188.722431881,40650.77363828174,2025-01
XAUUSD,2025-01-10 03:00:00+00:00,2025-01-10 13:30:00+00:00,1,2673.489,2668.6485357142856,2685.558660714286,2673.489,BE,33.20425310091986,0.02,12031.887224318809,1215220.589733648,12031.867301767226,2025-01
XAUUSD,2025-01-10 06:00:00+00:00,2025-01-10 12:40:00+00:00,1,2675.089,2671.114017857143,2684.994955357142,2675.089,BE,40.85480118873493,0.02,12152.205897336482,1227372.7711181042,12152.181384456111,2025-01
XAUUSD,2025-01-13 16:00:00+00:00,2025-01-14 05:03:00+00:00,-1,2661.871,2675.357553571429,2628.186116071428,2675.357553571429,SL,12.142389340055676,0.02,0.0,1202808.9161846992,-24563.854933405062,2025-01
XAUUSD,2025-01-14 03:00:00+00:00,2025-01-14 04:52:00+00:00,-1,2670.491,2673.1518214285716,2663.870446428571,2673.1518214285716,SL,60.47711977512282,0.02,0.0,1178671.057463037,-24137.85872166208,2025-01
XAUUSD,2025-01-14 04:00:00+00:00,2025-01-14 04:52:00+00:00,-1,2669.826,2673.2531785714286,2661.2895535714288,2673.2531785714286,SL,45.9765742810182,0.02,0.0,1155035.5403525522,-23635.517110484885,2025-01
XAUUSD,2025-01-14 06:00:00+00:00,2025-01-14 13:48:00+00:00,-1,2668.586,2676.0761607142854,2649.892098214286,2668.586,BE,20.585674415414623,0.02,11550.355403525522,1166585.8834046728,11550.343052120646,2025-01
XAUUSD,2025-01-14 19:00:00+00:00,2025-01-15 10:50:00+00:00,1,2672.444,2665.860067857143,2688.8723303571423,2688.8723303571423,TP,23.657245591947117,0.02,11665.85883404673,1207400.406488714,40814.5230840412,2025-01
XAUUSD,2025-01-14 21:00:00+00:00,2025-01-15 01:45:00+00:00,1,2676.517,2671.0469964285717,2690.1605089285704,2671.0469964285717,SL,29.479328984042645,0.02,0.0,1183212.583577214,-24187.8229115,2025-01
XAUUSD,2025-01-15 00:00:00+00:00,2025-01-15 03:28:00+00:00,-1,2675.671,2679.196182142857,2666.8895446428564,2675.671,BE,44.86732239703973,0.02,11832.12583577214,1195044.6824925928,11832.098915378796,2025-01
XAUUSD,2025-01-15 01:00:00+00:00,2025-01-15 05:45:00+00:00,-1,2672.796,2678.114075,2659.5323124999995,2678.114075,SL,30.012627623269356,0.02,0.0,1171103.253787873,-23941.428704719758,2025-01
XAUUSD,2025-01-15 03:00:00+00:00,2025-01-15 09:19:00+00:00,1,2673.464,2668.5681571428568,2685.672107142858,2685.672107142858,TP,31.952551999253956,0.02,11711.032537878733,1212070.280526318,40967.02673844481,2025-01
XAUUSD,2025-01-15 06:00:00+00:00,2025-01-15 13:58:00+00:00,1,2679.384,2673.633535714286,2693.7286607142846,2693.7286607142846,TP,28.14776208553028,0.02,12120.702805263181,1254473.723716674,42403.44319035602,2025-01
XAUUSD,2025-01-15 08:00:00+00:00,2025-01-15 10:35:00+00:00,1,2681.489,2678.6020357142856,2688.674910714286,2688.674910714286,TP,58.118568042169095,0.02,12544.737237166739,1298341.0391421884,43867.31542551448,2025-01
XAUUSD,2025-01-15 09:00:00+00:00,2025-01-15 13:00:00+00:00,1,2684.054,2679.4511607142854,2695.529598214287,2684.054,BE,37.68354262862716,0.02,12983.410391421883,1311324.426923485,12983.387781296624,2025-01
XAUUSD,2025-01-15 21:00:00+00:00,2025-01-16 01:54:00+00:00,1,2696.459,2691.6975357142856,2708.3311607142855,2696.459,BE,36.790020168842446,0.02,13113.244269234849,1324437.6491187077,13113.222195222741,2025-01
XAUUSD,2025-01-16 01:00:00+00:00,2025-01-16 05:21:00+00:00,1,2695.264,2692.0612142857144,2703.2394642857143,2695.264,BE,55.29227767513406,0.02,13244.376491187078,1337681.9924345282,13244.343315820443,2025-01
XAUUSD,2025-01-16 14:00:00+00:00,2025-01-17 21:13:00+00:00,1,2715.439,2699.386910714286,2755.5377232142846,2699.386910714286,SL,11.117409858841514,0.02,0.0,1310913.3374120821,-26768.655022446066,2025-01
XAUUSD,2025-01-17 12:00:00+00:00,2025-01-17 18:30:00+00:00,1,2708.194,2702.3648214285713,2722.735446428572,2708.194,BE,30.03145742749495,0.02,13109.133374120822,1324022.4527673286,13109.115355246468,2025-01
XAUUSD,2025-01-20 19:00:00+00:00,2025-01-21 00:54:00+00:00,1,2710.844,2703.0436107142855,2730.313473214286,2703.0436107142855,SL,22.65787532389398,0.02,0.0,1297511.4019855696,-26511.050781758968,2025-01
XAUUSD,2025-01-21 02:00:00+00:00,2025-01-22 05:54:00+00:00,1,2717.959,2701.7683107142857,2758.404223214285,2758.404223214285,TP,10.691190345465081,0.02,12975.114019855697,1342917.078086867,45405.67610129737,2025-01
XAUUSD,2025-01-21 05:00:00+00:00,2025-01-21 09:02:00+00:00,1,2727.474,2720.2712392857143,2745.449401785715,2720.2712392857143,SL,24.890403993560856,0.02,0.0,1316025.119545496,-26891.95854137093,2025-01
XAUUSD,2025-01-21 15:00:00+00:00,2025-01-23 13:26:00+00:00,1,2738.1440000000002,2723.6028714285717,2774.4653214285718,2738.1440000000002,BE,12.07462589371727,0.02,13160.25119545496,1329185.3634961757,13160.243950679665,2025-01
XAUUSD,2025-01-21 19:00:00+00:00,2025-01-22 09:22:00+00:00,1,2744.704,2738.9444071428575,2759.071482142857,2759.071482142857,TP,30.818512027450577,0.02,13291.853634961757,1375686.0302318162,46500.666735640494,2025-01
XAUUSD,2025-01-22 01:00:00+00:00,2025-01-22 06:20:00+00:00,1,2748.334,2741.0975714285714,2766.393571428571,2748.334,BE,25.37898537745877,0.02,13756.860302318162,1389442.875306743,13756.845074926736,2025-01
XAUUSD,2025-01-22 03:00:00+00:00,2025-01-22 05:53:00+00:00,1,2749.1440000000002,2745.5565535714286,2758.0811160714293,2758.0811160714293,TP,51.77080438084055,0.02,13894.42875306743,1438038.3995870391,48595.52428029617,2025-01
XAUUSD,2025-01-22 05:00:00+00:00,2025-01-22 06:15:00+00:00,1,2752.164,2747.345375,2764.1790625000012,2752.164,BE,39.86557232180451,0.02,14380.383995870394,1452418.7596635662,14380.360076527111,2025-01
XAUUSD,2025-01-23 16:00:00+00:00,2025-01-24 02:00:00+00:00,1,2746.484,2739.3986928571426,2764.1657678571432,2764.1657678571432,TP,27.36679325985458,0.02,14524.187596635662,1503234.9272462646,50816.1675826984,2025-01
XAUUSD,2025-01-23 17:00:00+00:00,2025-01-24 15:36:00+00:00,1,2753.984,2741.2072464285716,2785.8943839285707,2785.8943839285707,TP,15.698244997566398,0.02,15032.349272462649,1555837.5439655634,52602.61671929876,2025-01
XAUUSD,2025-01-24 00:00:00+00:00,2025-01-24 02:00:00+00:00,1,2754.669,2751.3011964285715,2763.0570089285707,2763.0570089285707,TP,61.761577136188265,0.02,15558.375439655636,1610250.131882845,54412.58791728155,2025-01
XAUUSD,2025-01-24 01:00:00+00:00,2025-01-24 03:04:00+00:00,1,2759.729,2752.725,2777.2074999999995,2777.2074999999995,TP,30.693354908417824,0.02,16102.50131882845,1666588.1500681685,56338.01818532357,2025-01
XAUUSD,2025-01-24 11:00:00+00:00,2025-01-24 14:23:00+00:00,1,2775.919,2770.2662678571432,2790.0193303571414,2775.919,BE,39.373192723839786,0.02,16665.881500681684,1683254.0079449345,16665.857876766007,2025-01
XAUUSD,2025-01-27 02:00:00+00:00,2025-01-27 09:07:00+00:00,-1,2762.976,2773.6830142857143,2736.2399642857144,2762.976,BE,20.97902112784555,0.02,16832.540079449347,1700086.5354369713,16832.52749203681,2025-01
XAUUSD,2025-01-27 05:00:00+00:00,2025-01-27 08:18:00+00:00,-1,2758.246,2763.7133714285715,2744.609071428572,2758.246,BE,41.528541560657246,0.02,17000.865354369715,1717087.3758742162,17000.840437244857,2025-01
XAUUSD,2025-01-29 01:00:00+00:00,2025-01-29 04:09:00+00:00,1,2764.024,2761.751,2769.6749999999993,2761.751,SL,101.12410929767182,0.02,0.0,1682609.050134714,-34478.32573950221,2025-01
XAUUSD,2025-01-30 01:00:00+00:00,2025-01-30 08:52:00+00:00,1,2762.234,2757.52825,2773.966875,2773.966875,TP,47.76662018444501,0.02,16826.090501347142,1741468.0957608323,58859.04562611831,2025-01
XAUUSD,2025-01-30 03:00:00+00:00,2025-01-30 04:48:00+00:00,1,2760.464,2758.201767857143,2766.0880803571426,2760.464,BE,103.05007712477479,0.02,17414.680957608325,1758882.7148883943,17414.619127562037,2025-01
XAUUSD,2025-01-30 04:00:00+00:00,2025-01-30 08:02:00+00:00,1,2761.874,2758.510875,2770.2503124999994,2770.2503124999994,TP,69.91918766249434,0.02,17588.82714888395,1820396.372506303,61513.65761790867,2025-01
XAUUSD,2025-01-30 06:00:00+00:00,2025-01-30 07:02:00+00:00,1,2760.659,2758.125160714286,2766.962098214286,2766.962098214286,TP,96.13265989146244,0.02,18203.96372506303,1884045.2983190024,63648.925812699366,2025-01
XAUUSD,2025-01-30 13:00:00+00:00,2025-01-30 14:36:00+00:00,1,2780.329,2775.501517857143,2792.3662053571434,2780.329,BE,52.13385301183467,0.02,18840.452983190025,1902885.7200218807,18840.421702878317,2025-01
XAUUSD,2025-01-31 10:00:00+00:00,2025-01-31 10:37:00+00:00,1,2793.729,2791.098089285714,2800.2747767857136,2791.098089285714,SL,96.76839665840731,0.02,0.0,1864697.3102249159,-38188.40979696484,2025-01
XAUUSD,2025-01-31 12:00:00+00:00,2025-01-31 18:21:00+00:00,1,2800.409,2790.3678392857146,2825.480401785714,2800.409,BE,24.78292713911092,0.02,18646.973102249158,1883344.268457409,18646.95823249314,2025-01
XAUUSD,2025-01-31 15:00:00+00:00,2025-01-31 18:18:00+00:00,1,2812.454,2802.5383214285716,2837.2116964285715,2802.5383214285716,SL,25.34780626191695,0.02,0.0,1845643.1483411232,-37701.12011628575,2025-01
XAUUSD,2025-02-03 08:00:00+00:00,2025-02-03 12:42:00+00:00,1,2789.379,2781.595267857143,2808.806830357142,2808.806830357142,TP,31.651991167083807,0.02,18456.431483411234,1910219.2744478302,64576.12610670691,2025-02
XAUUSD,2025-02-03 09:00:00+00:00,2025-02-03 14:50:00+00:00,1,2796.804,2784.104071428572,2828.5223214285706,2828.5223214285706,TP,20.0691306255652,0.02,19102.192744478303,1977063.3903488535,66844.11590102338,2025-02
XAUUSD,2025-02-03 11:00:00+00:00,2025-02-03 14:11:00+00:00,1,2798.199,2791.7286785714286,2814.343303571429,2814.343303571429,TP,40.79791648823719,0.02,19770.63390348853,2046233.0459386844,69169.65558983083,2025-02
XAUUSD,2025-02-04 00:00:00+00:00,2025-02-04 01:28:00+00:00,1,2813.989,2811.0499607142856,2821.305098214286,2821.305098214286,TP,93.11515859941804,0.02,20462.33045938684,2117788.293945387,71555.24800670263,2025-02
XAUUSD,2025-02-04 01:00:00+00:00,2025-02-04 02:37:00+00:00,1,2817.504,2811.47055,2832.5561249999996,2817.504,BE,46.870962913802394,0.02,21177.88293945387,2138966.148762263,21177.854816875886,2025-02
XAUUSD,2025-02-04 17:00:00+00:00,2025-02-05 07:58:00+00:00,1,2840.504,2831.4832857142856,2863.0242857142857,2863.0242857142857,TP,31.647195800885115,0.02,21389.66148762263,2213808.583123459,74842.43436119612,2025-02
XAUUSD,2025-02-05 00:00:00+00:00,2025-02-05 00:34:00+00:00,1,2841.599,2839.668142857143,2846.3946428571435,2846.3946428571435,TP,153.5881471975289,0.02,22138.08583123459,2291188.1193805337,77379.53625707468,2025-02
XAUUSD,2025-02-05 01:00:00+00:00,2025-02-05 05:48:00+00:00,1,2845.294,2839.651428571429,2859.368928571427,2859.368928571427,TP,54.227012672887426,0.02,22911.881193805337,2371343.0677890903,80154.94840855664,2025-02
XAUUSD,2025-02-05 15:00:00+00:00,2025-02-06 07:46:00+00:00,1,2871.064,2857.4587142857144,2905.045714285713,2857.4587142857144,SL,23.25481255318194,0.02,0.0,2323884.798483474,-47458.26930561615,2025-02
XAUUSD,2025-02-06 01:00:00+00:00,2025-02-06 01:11:00+00:00,1,2869.859,2865.014442857143,2881.9388928571425,2865.014442857143,SL,64.07768480663574,0.02,0.0,2277320.559192705,-46564.23929076921,2025-02
XAUUSD,2025-02-06 18:00:00+00:00,2025-02-07 01:43:00+00:00,1,2852.409,2846.885267857143,2866.1868303571428,2866.1868303571428,TP,55.060288217077066,0.02,22773.20559192705,2356989.580033729,79669.02084102388,2025-02
XAUUSD,2025-02-06 19:00:00+00:00,2025-02-07 01:53:00+00:00,1,2852.719,2846.8907321428574,2867.258169642857,2867.258169642857,TP,54.004263947413165,0.02,23569.89580033729,2439447.7300541876,82458.15002045874,2025-02
XAUUSD,2025-02-06 20:00:00+00:00,2025-02-07 01:52:00+00:00,1,2853.974,2848.683053571429,2867.1698660714283,2867.1698660714283,TP,61.579514623843004,0.02,24394.477300541876,2524786.7974860044,85339.06743181683,2025-02
XAUUSD,2025-02-07 00:00:00+00:00,2025-02-07 02:23:00+00:00,1,2858.149,2853.885317857143,2868.776705357142,2868.776705357142,TP,79.1218305766932,0.02,25247.867974860044,2613100.880689277,88314.08320327243,2025-02
XAUUSD,2025-02-07 01:00:00+00:00,2025-02-07 01:55:00+00:00,1,2858.594,2854.8827285714287,2867.8406785714283,2867.8406785714283,TP,94.1080246223392,0.02,26131.008806892765,2704495.832131966,91394.95144268917,2025-02
XAUUSD,2025-02-07 08:00:00+00:00,2025-02-07 10:18:00+00:00,1,2864.159,2858.3694964285714,2878.601258928572,2864.159,BE,62.38201219468149,0.02,27044.95832131966,2731540.753024078,27044.920892111957,2025-02
XAUUSD,2025-02-07 21:00:00+00:00,2025-02-09 23:28:00+00:00,1,2860.784,2857.791625,2868.233437500001,2868.233437500001,TP,122.07832865010704,0.02,27315.40753024078,2827062.2032610867,95521.45023700874,2025-02
XAUUSD,2025-02-10 00:00:00+00:00,2025-02-10 01:30:00+00:00,1,2867.679,2859.0313214285716,2889.2666964285713,2867.679,BE,43.634176683940076,0.02,28270.622032610867,2855332.7991131917,28270.595852104947,2025-02
XAUUSD,2025-02-10 02:00:00+00:00,2025-02-10 06:48:00+00:00,1,2871.969,2864.446625,2890.7434375000003,2890.7434375000003,TP,50.671108507396355,0.02,28553.32799113192,2955235.213681246,99902.41456805449,2025-02
XAUUSD,2025-02-10 04:00:00+00:00,2025-02-10 06:48:00+00:00,1,2875.589,2869.9443571428574,2889.6691071428563,2889.6691071428563,TP,69.91773109340575,0.02,29552.35213681246,3058621.209740963,103385.99605971668,2025-02
XAUUSD,2025-02-10 06:00:00+00:00,2025-02-10 07:31:00+00:00,1,2879.409,2873.237482142857,2894.8062946428577,2894.8062946428577,TP,66.17687295235854,0.02,30586.21209740963,3165628.2429865296,107007.03324556677,2025-02
XAUUSD,2025-02-10 21:00:00+00:00,2025-02-10 23:44:00+00:00,1,2907.209,2901.4473785714285,2921.5815535714282,2921.5815535714282,TP,73.3724217684817,0.02,31656.282429865296,3276375.6610829127,110747.4180963831,2025-02
XAUUSD,2025-02-12 03:00:00+00:00,2025-02-12 06:15:00+00:00,-1,2892.486,2899.2646964285714,2875.570758928571,2892.486,BE,64.53023303979543,0.02,32763.75661082913,3309139.378975602,32763.717892689165,2025-02
XAUUSD,2025-02-13 00:00:00+00:00,2025-02-13 18:57:00+00:00,1,2905.839,2898.9088392857143,2923.1329017857142,2923.1329017857142,TP,63.74921809758233,0.02,33091.39378975602,3424916.1882680017,115776.80929239979,2025-02
XAUUSD,2025-02-13 04:00:00+00:00,2025-02-14 14:01:00+00:00,1,2916.609,2904.2022500000003,2947.5943749999988,2916.609,BE,36.83373932923961,0.02,34249.16188268002,3459165.328050438,34249.13978243619,2025-02
XAUUSD,2025-02-13 15:00:00+00:00,2025-02-14 14:09:00+00:00,1,2915.179,2904.8257321428573,2941.030669642857,2915.179,BE,44.58721004808304,0.02,34591.653280504375,3493756.954578616,34591.62652817834,2025-02
XAUUSD,2025-02-14 00:00:00+00:00,2025-02-14 02:16:00+00:00,1,2931.214,2926.6561607142858,2942.5770982142853,2926.6561607142858,SL,102.40728048437666,0.02,0.0,3423743.5042140214,-70013.45036459481,2025-02
