time,dir,ep,sl,tp,risk,tf,pattern,entry_time,half_closed,exit_time,exit_price,pnl,type
2024-07-04 03:00:00+00:00,1,161.44400000000002,161.44400000000002,161.65514285714292,0.08445714285716122,15m,double_bottom,2024-07-04 03:00:00+00:00,True,2024-07-04 03:01:00+00:00,161.44400000000002,0.0,SL
2024-07-04 03:30:00+00:00,1,161.44400000000002,161.36520357142857,161.64099107142863,0.07879642857145086,15m,double_bottom,2024-07-04 03:30:00+00:00,False,2024-07-04 03:31:00+00:00,161.52279642857147,7.879642857145086,HALF_TP
2024-07-04 03:30:00+00:00,1,161.44400000000002,161.44400000000002,161.64099107142863,0.07879642857145086,15m,double_bottom,2024-07-04 03:30:00+00:00,True,2024-07-04 03:31:00+00:00,161.44400000000002,0.0,SL
2024-07-04 03:45:00+00:00,1,161.44400000000002,161.39404285714284,161.56889285714297,0.049957142857181225,15m,double_bottom,2024-07-04 03:45:00+00:00,False,2024-07-04 03:46:00+00:00,161.4939571428572,4.9957142857181225,HALF_TP
2024-07-04 03:45:00+00:00,1,161.44400000000002,161.44400000000002,161.56889285714297,0.049957142857181225,15m,double_bottom,2024-07-04 03:45:00+00:00,True,2024-07-04 03:46:00+00:00,161.44400000000002,0.0,SL
2024-07-04 04:45:00+00:00,-1,161.527,161.58114642857143,161.39163392857137,0.054146428571442584,15m,double_top,2024-07-04 04:45:00+00:00,False,2024-07-04 04:46:00+00:00,161.47285357142854,5.414642857144258,HALF_TP
2024-07-04 04:45:00+00:00,-1,161.527,161.527,161.39163392857137,0.054146428571442584,15m,double_top,2024-07-04 04:45:00+00:00,True,2024-07-04 04:46:00+00:00,161.527,-0.0,SL
2024-07-04 05:00:00+00:00,-1,161.493,161.59441071428571,161.23947321428568,0.1014107142857199,1h,double_top,2024-07-04 05:00:00+00:00,False,2024-07-04 06:00:00+00:00,161.39158928571428,10.14107142857199,HALF_TP
2024-07-04 05:00:00+00:00,-1,161.493,161.493,161.23947321428568,0.1014107142857199,1h,double_top,2024-07-04 05:00:00+00:00,True,2024-07-04 08:00:00+00:00,161.23947321428568,25.352678571431397,TP
2024-07-04 09:00:00+00:00,-1,161.24099999999999,161.33808214285713,160.9982946428571,0.09708214285714689,15m,double_top,2024-07-04 09:00:00+00:00,False,2024-07-04 10:00:00+00:00,161.14391785714284,9.70821428571469,HALF_TP
2024-07-04 09:00:00+00:00,-1,161.24099999999999,161.24099999999999,160.9982946428571,0.09708214285714689,15m,double_top,2024-07-04 09:00:00+00:00,True,2024-07-04 10:00:00+00:00,161.24099999999999,-0.0,SL
2024-07-04 11:00:00+00:00,-1,161.05499999999998,161.33173214285713,160.3631696428571,0.2767321428571563,1h,double_top,2024-07-04 11:00:00+00:00,False,2024-08-01 00:00:00+00:00,160.77826785714282,27.67321428571563,HALF_TP
2024-07-04 11:00:00+00:00,-1,161.05499999999998,161.05499999999998,160.3631696428571,0.2767321428571563,1h,double_top,2024-07-04 11:00:00+00:00,True,2024-08-01 00:00:00+00:00,160.3631696428571,69.18303571428908,TP
2024-08-01 00:30:00+00:00,-1,149.78199999999998,149.92432142857143,149.42619642857136,0.14232142857144936,15m,double_top,2024-08-01 00:30:00+00:00,False,2024-08-01 00:31:00+00:00,149.63967857142853,14.232142857144936,HALF_TP
2024-08-01 00:30:00+00:00,-1,149.78199999999998,149.78199999999998,149.42619642857136,0.14232142857144936,15m,double_top,2024-08-01 00:30:00+00:00,True,2024-08-01 00:31:00+00:00,149.78199999999998,-0.0,SL
2024-08-01 00:45:00+00:00,-1,149.78199999999998,149.8941142857143,149.5017142857142,0.1121142857143127,15m,double_top,2024-08-01 00:45:00+00:00,False,2024-08-01 00:46:00+00:00,149.66988571428567,11.21142857143127,HALF_TP
2024-08-01 00:45:00+00:00,-1,149.78199999999998,149.78199999999998,149.5017142857142,0.1121142857143127,15m,double_top,2024-08-01 00:45:00+00:00,True,2024-08-01 00:46:00+00:00,149.78199999999998,-0.0,SL
2024-08-01 01:00:00+00:00,-1,149.42999999999998,149.87320000000003,148.32199999999986,0.4432000000000471,15m,double_top,2024-08-01 01:00:00+00:00,False,2024-08-01 01:01:00+00:00,148.98679999999993,44.32000000000471,HALF_TP
2024-08-01 01:00:00+00:00,-1,149.42999999999998,149.42999999999998,148.32199999999986,0.4432000000000471,15m,double_top,2024-08-01 01:00:00+00:00,True,2024-08-01 01:01:00+00:00,149.42999999999998,-0.0,SL
2024-08-01 02:30:00+00:00,-1,149.17,149.4918892857143,148.36527678571417,0.3218892857143203,15m,double_top,2024-08-01 02:30:00+00:00,False,2024-08-01 02:31:00+00:00,149.4918892857143,-32.18892857143203,SL
2024-08-01 03:15:00+00:00,-1,149.761,149.84030357142856,149.56274107142858,0.07930357142856792,15m,double_top,2024-08-01 03:15:00+00:00,False,2024-08-01 03:16:00+00:00,149.68169642857143,7.930357142856792,HALF_TP
2024-08-01 03:15:00+00:00,-1,149.761,149.761,149.56274107142858,0.07930357142856792,15m,double_top,2024-08-01 03:15:00+00:00,True,2024-08-01 03:16:00+00:00,149.761,-0.0,SL
2024-08-01 04:00:00+00:00,-1,149.55499999999998,149.87188928571427,148.76277678571424,0.3168892857142964,1h,double_top,2024-08-01 04:00:00+00:00,False,2024-08-01 05:00:00+00:00,149.87188928571427,-31.688928571429642,SL
2024-08-01 05:30:00+00:00,-1,149.67399999999998,149.924275,149.04831249999995,0.25027500000001623,15m,double_top,2024-08-01 05:30:00+00:00,False,2024-08-01 05:31:00+00:00,149.924275,-25.027500000001623,SL
2024-08-01 06:00:00+00:00,-1,149.74599999999998,150.0783357142857,148.91516071428566,0.3323357142857333,15m,double_top,2024-08-01 06:00:00+00:00,False,2024-08-01 06:01:00+00:00,150.0783357142857,-33.23357142857333,SL
2024-08-01 08:00:00+00:00,-1,149.857,150.4174607142857,148.4558482142857,0.5604607142857105,1h,double_top,2024-08-01 08:00:00+00:00,False,2024-08-01 11:00:00+00:00,150.4174607142857,-56.046071428571054,SL
2024-08-01 11:30:00+00:00,-1,150.01999999999998,150.48085357142858,148.86786607142847,0.4608535714286006,15m,double_top,2024-08-01 11:30:00+00:00,False,2024-08-01 11:31:00+00:00,150.48085357142858,-46.08535714286006,SL
2024-08-01 12:00:00+00:00,-1,150.515,150.65449285714286,150.16626785714283,0.1394928571428693,15m,double_top,2024-08-01 12:00:00+00:00,False,2024-08-01 12:01:00+00:00,150.37550714285712,13.94928571428693,HALF_TP
2024-08-01 12:00:00+00:00,-1,150.515,150.515,150.16626785714283,0.1394928571428693,15m,double_top,2024-08-01 12:00:00+00:00,True,2024-08-01 12:01:00+00:00,150.515,-0.0,SL
2024-08-01 12:30:00+00:00,-1,150.515,150.78970357142856,149.82824107142855,0.2747035714285744,15m,double_top,2024-08-01 12:30:00+00:00,False,2024-08-01 12:31:00+00:00,150.2402964285714,27.470357142857438,HALF_TP
2024-08-01 12:30:00+00:00,-1,150.515,150.515,149.82824107142855,0.2747035714285744,15m,double_top,2024-08-01 12:30:00+00:00,True,2024-08-01 12:31:00+00:00,150.515,-0.0,SL
2024-08-01 13:15:00+00:00,-1,150.85399999999998,150.92325,150.68087499999996,0.06925000000001091,15m,double_top,2024-08-01 13:15:00+00:00,False,2024-08-01 13:16:00+00:00,150.78474999999997,6.925000000001091,HALF_TP
2024-08-01 13:15:00+00:00,-1,150.85399999999998,150.85399999999998,150.68087499999996,0.06925000000001091,15m,double_top,2024-08-01 13:15:00+00:00,True,2024-08-01 13:16:00+00:00,150.85399999999998,-0.0,SL
2024-08-01 14:00:00+00:00,-1,150.52599999999998,150.9689892857143,149.41852678571422,0.4429892857143045,1h,double_top,2024-08-01 14:00:00+00:00,False,2024-08-01 14:01:00+00:00,150.08301071428568,44.29892857143045,HALF_TP
2024-08-01 14:00:00+00:00,-1,150.52599999999998,150.52599999999998,149.41852678571422,0.4429892857143045,1h,double_top,2024-08-01 14:00:00+00:00,True,2024-08-01 14:01:00+00:00,150.52599999999998,-0.0,SL
2024-08-01 16:00:00+00:00,-1,150.05599999999998,151.10351785714286,147.43720535714277,1.0475178571428785,4h,double_top,2024-08-01 16:00:00+00:00,False,2024-08-01 22:00:00+00:00,149.0084821428571,104.75178571428785,HALF_TP
2024-08-01 16:00:00+00:00,-1,150.05599999999998,150.05599999999998,147.43720535714277,1.0475178571428785,4h,double_top,2024-08-01 16:00:00+00:00,True,2024-08-02 12:00:00+00:00,147.43720535714277,261.87946428572104,TP
2024-08-02 12:15:00+00:00,-1,149.00099999999998,149.14182142857143,148.64894642857132,0.1408214285714564,15m,double_top,2024-08-02 12:15:00+00:00,False,2024-08-02 12:16:00+00:00,148.86017857142852,14.08214285714564,HALF_TP
2024-08-02 12:15:00+00:00,-1,149.00099999999998,149.00099999999998,148.64894642857132,0.1408214285714564,15m,double_top,2024-08-02 12:15:00+00:00,True,2024-08-02 12:16:00+00:00,149.00099999999998,-0.0,SL
2024-08-02 12:45:00+00:00,-1,149.00099999999998,149.12086785714285,148.70133035714278,0.11986785714287862,15m,double_top,2024-08-02 12:45:00+00:00,False,2024-08-02 12:46:00+00:00,148.8811321428571,11.986785714287862,HALF_TP
2024-08-02 12:45:00+00:00,-1,149.00099999999998,149.00099999999998,148.70133035714278,0.11986785714287862,15m,double_top,2024-08-02 12:45:00+00:00,True,2024-08-02 12:46:00+00:00,149.00099999999998,-0.0,SL
2024-08-02 13:00:00+00:00,-1,147.434,149.20235714285715,143.0131071428571,1.7683571428571554,1h,double_top,2024-08-02 13:00:00+00:00,False,2024-08-04 23:00:00+00:00,145.66564285714284,176.83571428571554,HALF_TP
2024-08-02 13:00:00+00:00,-1,147.434,147.434,143.0131071428571,1.7683571428571554,1h,double_top,2024-08-02 13:00:00+00:00,True,2024-08-05 04:00:00+00:00,143.0131071428571,442.08928571428885,TP
2024-08-05 05:30:00+00:00,-1,143.153,143.63682500000002,141.94343749999993,0.4838250000000244,15m,double_top,2024-08-05 05:30:00+00:00,False,2024-08-05 05:31:00+00:00,142.66917499999997,48.38250000000244,HALF_TP
2024-08-05 05:30:00+00:00,-1,143.153,143.153,141.94343749999993,0.4838250000000244,15m,double_top,2024-08-05 05:30:00+00:00,True,2024-08-05 05:31:00+00:00,143.153,-0.0,SL
2024-08-05 06:00:00+00:00,-1,142.64,143.27416428571428,141.05458928571426,0.6341642857142915,15m,double_top,2024-08-05 06:00:00+00:00,False,2024-08-05 06:01:00+00:00,142.0058357142857,63.41642857142915,HALF_TP
2024-08-05 06:00:00+00:00,-1,142.64,142.64,141.05458928571426,0.6341642857142915,15m,double_top,2024-08-05 06:00:00+00:00,True,2024-08-05 06:01:00+00:00,142.64,-0.0,SL
2024-08-05 07:00:00+00:00,-1,142.75099999999998,143.22195714285712,141.5736071428571,0.4709571428571451,15m,double_top,2024-08-05 07:00:00+00:00,False,2024-08-05 07:01:00+00:00,143.22195714285712,-47.09571428571451,SL
2024-08-05 07:30:00+00:00,-1,142.75099999999998,143.4912214285714,140.9004464285714,0.7402214285714308,15m,double_top,2024-08-05 07:30:00+00:00,False,2024-08-05 07:31:00+00:00,143.4912214285714,-74.02214285714308,SL
2024-08-05 09:15:00+00:00,-1,142.38899999999998,142.66482857142856,141.69942857142854,0.2758285714285762,15m,double_top,2024-08-05 09:15:00+00:00,False,2024-08-05 09:16:00+00:00,142.1131714285714,27.58285714285762,HALF_TP
2024-08-05 09:15:00+00:00,-1,142.38899999999998,142.38899999999998,141.69942857142854,0.2758285714285762,15m,double_top,2024-08-05 09:15:00+00:00,True,2024-08-05 09:16:00+00:00,142.38899999999998,-0.0,SL
2024-08-05 09:30:00+00:00,-1,142.38899999999998,142.65937499999998,141.71306249999998,0.27037500000000136,15m,double_top,2024-08-05 09:30:00+00:00,False,2024-08-05 09:31:00+00:00,142.11862499999998,27.037500000000136,HALF_TP
2024-08-05 09:30:00+00:00,-1,142.38899999999998,142.38899999999998,141.71306249999998,0.27037500000000136,15m,double_top,2024-08-05 09:30:00+00:00,True,2024-08-05 09:31:00+00:00,142.38899999999998,-0.0,SL
2024-08-05 10:15:00+00:00,-1,142.27499999999998,142.53117142857144,141.63457142857132,0.2561714285714629,15m,double_top,2024-08-05 10:15:00+00:00,False,2024-08-05 10:16:00+00:00,142.01882857142851,25.61714285714629,HALF_TP
2024-08-05 10:15:00+00:00,-1,142.27499999999998,142.27499999999998,141.63457142857132,0.2561714285714629,15m,double_top,2024-08-05 10:15:00+00:00,True,2024-08-05 10:16:00+00:00,142.27499999999998,-0.0,SL
2024-08-05 11:45:00+00:00,-1,142.38,142.91949285714284,141.0312678571429,0.5394928571428466,15m,double_top,2024-08-05 11:45:00+00:00,False,2024-08-05 11:46:00+00:00,142.91949285714284,-53.949285714284656,SL
2024-08-05 12:00:00+00:00,-1,142.298,142.96389642857142,140.63325892857148,0.6658964285714148,15m,double_top,2024-08-05 12:00:00+00:00,False,2024-08-05 13:00:00+00:00,142.96389642857142,-66.58964285714148,SL
2024-08-05 13:30:00+00:00,-1,142.243,142.77356785714284,140.9165803571429,0.5305678571428416,15m,double_top,2024-08-05 13:30:00+00:00,False,2024-08-05 13:31:00+00:00,142.77356785714284,-53.05678571428416,SL
2024-08-05 16:45:00+00:00,-1,143.945,144.97344642857144,141.3738839285714,1.028446428571442,15m,double_top,2024-08-05 16:45:00+00:00,False,2024-08-05 23:00:00+00:00,144.97344642857144,-102.84464285714421,SL
2024-08-06 02:15:00+00:00,-1,144.809,144.92600000000002,144.51649999999995,0.11700000000001864,15m,double_top,2024-08-06 02:15:00+00:00,False,2024-08-06 02:16:00+00:00,144.69199999999998,11.700000000001864,HALF_TP
2024-08-06 02:15:00+00:00,-1,144.809,144.809,144.51649999999995,0.11700000000001864,15m,double_top,2024-08-06 02:15:00+00:00,True,2024-08-06 02:16:00+00:00,144.809,-0.0,SL
2024-08-06 03:15:00+00:00,-1,145.295,145.42248214285715,144.97629464285708,0.1274821428571613,15m,double_top,2024-08-06 03:15:00+00:00,False,2024-08-06 03:16:00+00:00,145.16751785714283,12.74821428571613,HALF_TP
2024-08-06 03:15:00+00:00,-1,145.295,145.295,144.97629464285708,0.1274821428571613,15m,double_top,2024-08-06 03:15:00+00:00,True,2024-08-06 03:16:00+00:00,145.295,-0.0,SL
2024-08-06 05:15:00+00:00,-1,145.523,145.65458928571428,145.1940267857143,0.1315892857142842,15m,double_top,2024-08-06 05:15:00+00:00,False,2024-08-06 05:16:00+00:00,145.3914107142857,13.158928571428419,HALF_TP
2024-08-06 05:15:00+00:00,-1,145.523,145.523,145.1940267857143,0.1315892857142842,15m,double_top,2024-08-06 05:15:00+00:00,True,2024-08-06 05:16:00+00:00,145.523,-0.0,SL
2024-08-06 06:00:00+00:00,-1,145.83499999999998,146.2008,144.92049999999995,0.36580000000000723,15m,double_top,2024-08-06 06:00:00+00:00,False,2024-08-06 06:01:00+00:00,145.46919999999997,36.58000000000072,HALF_TP
2024-08-06 06:00:00+00:00,-1,145.83499999999998,145.83499999999998,144.92049999999995,0.36580000000000723,15m,double_top,2024-08-06 06:00:00+00:00,True,2024-08-06 06:01:00+00:00,145.83499999999998,-0.0,SL
2024-08-06 07:00:00+00:00,-1,145.631,146.41029999999998,143.68275000000006,0.7792999999999779,1h,double_top,2024-08-06 07:00:00+00:00,False,2024-08-06 08:00:00+00:00,144.85170000000002,77.92999999999779,HALF_TP
2024-08-06 07:00:00+00:00,-1,145.631,145.631,143.68275000000006,0.7792999999999779,1h,double_top,2024-08-06 07:00:00+00:00,True,2024-09-01 21:00:00+00:00,145.631,-0.0,SL
2024-09-01 23:45:00+00:00,-1,146.439,146.54361071428573,146.17747321428564,0.10461071428574087,15m,double_top,2024-09-01 23:45:00+00:00,False,2024-09-01 23:46:00+00:00,146.54361071428573,-10.461071428574087,SL
2024-09-02 01:00:00+00:00,-1,146.188,146.63670357142857,145.06624107142852,0.44870357142858097,1h,double_top,2024-09-02 01:00:00+00:00,False,2024-09-02 08:00:00+00:00,146.63670357142857,-44.8703571428581,SL
2024-09-02 08:45:00+00:00,-1,146.468,146.86585714285712,145.47335714285714,0.39785714285713425,15m,double_top,2024-09-02 08:45:00+00:00,False,2024-09-02 11:00:00+00:00,146.86585714285712,-39.785714285713425,SL
2024-09-02 11:15:00+00:00,-1,146.808,146.84483214285714,146.7159196428571,0.03683214285715053,15m,double_top,2024-09-02 11:15:00+00:00,False,2024-09-02 11:16:00+00:00,146.77116785714284,3.683214285715053,HALF_TP
2024-09-02 11:15:00+00:00,-1,146.808,146.808,146.7159196428571,0.03683214285715053,15m,double_top,2024-09-02 11:15:00+00:00,True,2024-09-02 11:16:00+00:00,146.808,-0.0,SL
2024-09-02 12:15:00+00:00,-1,146.977,147.00177142857143,146.91507142857142,0.024771428571426668,15m,double_top,2024-09-02 12:15:00+00:00,False,2024-09-02 12:16:00+00:00,146.95222857142858,2.477142857142667,HALF_TP
2024-09-02 12:15:00+00:00,-1,146.977,146.977,146.91507142857142,0.024771428571426668,15m,double_top,2024-09-02 12:15:00+00:00,True,2024-09-02 12:16:00+00:00,146.977,-0.0,SL
2024-09-02 13:00:00+00:00,-1,146.976,147.027775,146.8465625,0.05177499999999213,1h,double_top,2024-09-02 13:00:00+00:00,False,2024-09-02 13:01:00+00:00,146.924225,5.177499999999213,HALF_TP
2024-09-02 13:00:00+00:00,-1,146.976,146.976,146.8465625,0.05177499999999213,1h,double_top,2024-09-02 13:00:00+00:00,True,2024-09-02 13:01:00+00:00,146.976,-0.0,SL
2024-09-02 14:30:00+00:00,-1,146.959,146.99302500000002,146.87393749999995,0.03402500000001396,15m,double_top,2024-09-02 14:30:00+00:00,False,2024-09-02 14:31:00+00:00,146.924975,3.402500000001396,HALF_TP
