entry_time,direction,entry_price,tp,sl,status,exit_time,exit_price,pnl
2026-01-28 00:00:00,SHORT,1.51502,1.5114553571428577,1.5277329285714285,CLOSED,2026-01-28 01:12:00,1.52785,-128.29999999999896
2026-01-28 00:19:00,SHORT,1.51523,1.5136578571428576,1.5275444285714286,CLOSED,2026-01-28 01:12:00,1.52785,-126.19999999999854
2026-01-28 00:54:00,SHORT,1.51474,1.511736071428571,1.5273407857142858,CLOSED,2026-01-28 01:10:00,1.52745,-127.1
2026-01-28 01:19:00,SHORT,1.51753,1.5173689285714296,1.5295622142857142,CLOSED,2026-01-28 01:32:00,1.52966,-121.29999999999974
2026-01-28 02:01:00,SHORT,1.51921,1.5191107142857143,1.531229857142857,CLOSED,2026-01-28 15:08:00,1.53247,-132.6000000000005
2026-01-28 02:21:00,SHORT,1.5191,1.5184457142857144,1.531230857142857,CLOSED,2026-01-28 15:08:00,1.53247,-133.70000000000104
2026-01-28 03:31:00,SHORT,1.51651,1.5159657142857155,1.528618857142857,CLOSED,2026-01-28 13:52:00,1.52877,-122.59999999999937
2026-01-28 04:03:00,SHORT,1.51667,1.5159767857142858,1.5288086428571428,CLOSED,2026-01-28 13:54:00,1.52887,-121.99999999999989
2026-01-28 04:55:00,SHORT,1.51548,1.5153310714285715,1.5275097857142856,CLOSED,2026-01-28 08:51:00,1.52766,-121.8000000000008
2026-01-28 06:20:00,SHORT,1.51561,1.5154903571428562,1.5276339285714287,CLOSED,2026-01-28 08:51:00,1.52766,-120.50000000000117
2026-01-28 07:15:00,SHORT,1.51308,1.5113203571428568,1.5254319285714286,CLOSED,2026-01-28 07:34:00,1.52578,-126.99999999999933
2026-01-28 07:30:00,SHORT,1.51506,1.5123392857142868,1.5276041428571427,CLOSED,2026-01-28 08:51:00,1.52766,-125.99999999999945
2026-01-28 08:00:00,SHORT,1.51552,1.5135121428571428,1.5279215714285714,CLOSED,2026-01-28 08:52:00,1.52802,-124.99999999999956
2026-01-28 08:19:00,SHORT,1.51547,1.5151932142857152,1.527525357142857,CLOSED,2026-01-28 08:51:00,1.52766,-121.89999999999924
2026-01-28 08:34:00,SHORT,1.51469,1.5144928571428578,1.5267294285714286,CLOSED,2026-01-28 08:47:00,1.5269,-122.09999999999832
2026-01-28 08:57:00,SHORT,1.51642,1.5156232142857147,1.5285793571428572,CLOSED,2026-01-28 13:52:00,1.52877,-123.49999999999861
2026-01-28 10:43:00,SHORT,1.51556,1.5154803571428574,1.5275759285714285,CLOSED,2026-01-28 13:49:00,1.52765,-120.89999999999934
2026-01-28 13:45:00,SHORT,1.51708,1.5143971428571428,1.5296165714285714,CLOSED,2026-01-28 14:02:00,1.52965,-125.6999999999997
2026-01-28 14:10:00,SHORT,1.51789,1.5153949999999998,1.530389,CLOSED,2026-01-28 15:07:00,1.53106,-131.70000000000127
2026-01-28 14:26:00,SHORT,1.5173699999999999,1.51704357142857,1.5294352857142859,CLOSED,2026-01-28 15:07:00,1.53106,-136.90000000000202
2026-01-28 14:45:00,SHORT,1.5166,1.51467,1.528986,CLOSED,2026-01-28 15:07:00,1.53106,-144.6000000000014
2026-01-28 15:00:00,SHORT,1.51845,1.4812678571428572,1.5378864285714287,CLOSED,2026-01-28 18:34:00,1.53799,-195.3999999999989
2026-01-28 15:15:00,SHORT,1.52534,1.5219471428571423,1.5380185714285715,CLOSED,2026-01-28 18:37:00,1.53868,-133.40000000000128
2026-01-28 15:34:00,SHORT,1.52359,1.522147142857143,1.5358785714285714,CLOSED,2026-01-28 16:11:00,1.53648,-128.9000000000007
2026-01-28 15:55:00,SHORT,1.52447,1.5243853571428578,1.5364869285714284,CLOSED,2026-01-28 16:14:00,1.53675,-122.8000000000007
2026-01-28 16:36:00,SHORT,1.52658,1.5263003571428573,1.5386359285714286,CLOSED,2026-01-28 18:37:00,1.53868,-121.0
2026-01-28 16:59:00,SHORT,1.52604,1.5260189285714292,1.5380442142857143,CLOSED,2026-01-28 18:37:00,1.53868,-126.39999999999985
2026-01-28 17:25:00,SHORT,1.5261,1.524912142857142,1.5383375714285716,CLOSED,2026-01-28 18:37:00,1.53868,-125.80000000000035
2026-01-28 18:30:00,SHORT,1.52705,1.5233246428571425,1.5397950714285715,CLOSED,2026-01-28 19:01:00,1.54012,-130.69999999999914
2026-01-28 19:00:00,SHORT,1.52783,1.5219278571428574,1.5410104285714286,CLOSED,2026-01-29 19:00:00,1.53048,-26.500000000000412
2026-01-28 19:15:00,SHORT,1.5274699999999999,1.5237703571428565,1.5402099285714286,CLOSED,2026-01-29 19:15:00,1.53146,-39.9000000000016
2026-01-28 19:34:00,SHORT,1.52799,1.526996785714285,1.540188642857143,CLOSED,2026-01-29 15:45:00,1.52699,9.999999999998899
2026-01-28 19:50:00,SHORT,1.52598,1.525228214285714,1.538130357142857,CLOSED,2026-01-29 19:50:00,1.53109,-51.1000000000017
2026-01-28 20:05:00,SHORT,1.52418,1.5233778571428576,1.5363404285714286,CLOSED,2026-01-29 20:05:00,1.53169,-75.09999999999906
2026-01-28 20:26:00,SHORT,1.5242499999999999,1.5238253571428568,1.5363349285714285,CLOSED,2026-01-29 20:26:00,1.53136,-71.10000000000171
2026-01-28 23:27:00,SHORT,1.52188,1.5199424999999989,1.5342675000000001,CLOSED,2026-01-29 08:47:00,1.53435,-124.70000000000203
2026-01-28 23:44:00,SHORT,1.52055,1.5199085714285716,1.5326782857142858,CLOSED,2026-01-29 01:12:00,1.53283,-122.79999999999846
2026-01-28 23:59:00,SHORT,1.52081,1.519647857142857,1.5330424285714286,CLOSED,2026-01-29 01:18:00,1.53327,-124.59999999999916
2026-01-29 00:27:00,SHORT,1.51961,1.5192060714285713,1.5316907857142856,CLOSED,2026-01-29 01:02:00,1.53236,-127.5000000000004
2026-01-29 00:46:00,SHORT,1.5193699999999999,1.5185925,1.5315254999999999,CLOSED,2026-01-29 01:02:00,1.53236,-129.90000000000057
2026-01-29 01:01:00,SHORT,1.52136,1.5202185714285716,1.5335882857142857,CLOSED,2026-01-29 02:04:00,1.53359,-122.29999999999963
2026-01-29 02:24:00,SHORT,1.52114,1.5190867857142856,1.5335506428571428,CLOSED,2026-01-29 07:32:00,1.53365,-125.10000000000021
2026-01-29 04:15:00,SHORT,1.52057,1.5195582142857145,1.532772357142857,CLOSED,2026-01-29 07:26:00,1.5328,-122.29999999999963
2026-01-29 07:15:00,SHORT,1.52067,1.5175824999999992,1.5332875000000001,CLOSED,2026-01-29 07:31:00,1.53348,-128.09999999999988
2026-01-29 09:35:00,SHORT,1.52189,1.5200896428571429,1.5342500714285714,CLOSED,2026-01-29 10:59:00,1.53436,-124.69999999999982
2026-01-29 14:14:00,SHORT,1.52202,1.5206999999999997,1.534284,CLOSED,2026-01-29 15:26:00,1.53448,-124.60000000000137
2026-01-29 15:00:00,SHORT,1.52131,1.5187542857142853,1.5338211428571429,CLOSED,2026-01-29 15:20:00,1.53384,-125.30000000000152
2026-01-29 15:15:00,SHORT,1.52332,1.5221392857142855,1.535556142857143,CLOSED,2026-01-30 00:53:00,1.53625,-129.29999999999887
2026-01-29 15:35:00,SHORT,1.52316,1.5221178571428573,1.5353684285714286,CLOSED,2026-01-30 00:44:00,1.53545,-122.89999999999912
2026-01-29 15:52:00,SHORT,1.51799,1.5161557142857138,1.5303568571428572,CLOSED,2026-01-29 16:21:00,1.53037,-123.80000000000058
2026-01-29 16:07:00,SHORT,1.51736,1.514155357142857,1.5300009285714287,CLOSED,2026-01-29 16:19:00,1.53006,-126.99999999999933
2026-01-29 16:41:00,SHORT,1.51833,1.517633214285714,1.5304693571428571,CLOSED,2026-01-29 18:19:00,1.53056,-122.29999999999963
2026-01-30 00:44:00,LONG,1.54545,1.5462860714285716,1.5332827857142857,CLOSED,2026-01-30 15:03:00,1.54641,9.600000000000719
2026-01-30 01:30:00,LONG,1.54633,1.5473539285714275,1.5341252142857145,CLOSED,2026-01-30 15:33:00,1.54749,11.600000000000499
2026-01-30 05:42:00,LONG,1.55063,1.5511978571428569,1.5385164285714286,CLOSED,2026-01-30 06:02:00,1.53822,-124.10000000000032
2026-01-30 07:09:00,LONG,1.54979,1.5502196428571438,1.5377040714285712,CLOSED,2026-01-30 07:47:00,1.53756,-122.29999999999963
2026-01-30 09:28:00,LONG,1.55189,1.5524721428571429,1.5397735714285714,CLOSED,2026-01-30 11:46:00,1.5395,-123.89999999999901
2026-01-30 09:53:00,LONG,1.55247,1.5543489285714283,1.5400942142857144,CLOSED,2026-01-30 11:16:00,1.53994,-125.2999999999993
2026-01-30 11:00:00,LONG,1.55162,1.5520260714285703,1.539538785714286,CLOSED,2026-01-30 11:46:00,1.5395,-121.19999999999908
2026-01-30 14:26:00,LONG,1.55403,1.554103928571428,1.5420152142857144,CLOSED,2026-01-30 16:09:00,1.54176,-122.70000000000003
2026-01-30 14:56:00,LONG,1.55508,1.5551024999999998,1.5430755,CLOSED,2026-01-30 15:57:00,1.54303,-120.50000000000117
2026-01-30 15:11:00,LONG,1.55612,1.556482142857142,1.5440475714285715,CLOSED,2026-01-30 15:55:00,1.5432,-129.20000000000041
2026-01-30 15:30:00,LONG,1.55632,1.556364642857142,1.5443110714285715,CLOSED,2026-01-30 15:54:00,1.54424,-120.79999999999869
2026-01-30 18:11:00,LONG,1.55581,1.5558871428571421,1.5437945714285715,CLOSED,2026-01-30 18:51:00,1.54374,-120.70000000000024
