time,dir,ep,sl,tp,risk,tf,pattern,entry_time,half_closed,exit_time,exit_price,pnl,type
2024-07-08 13:00:00+00:00,-1,160.68699999999998,161.08669285714288,159.68776785714275,0.39969285714289526,1h,double_top,2024-07-08 13:00:00+00:00,False,2024-07-09 02:00:00+00:00,161.08669285714288,-39.969285714289526,SL
2024-07-09 10:00:00+00:00,-1,161.042,161.09840357142858,160.90099107142856,0.056403571428575106,1h,double_top,2024-07-09 10:00:00+00:00,False,2024-07-09 10:15:00+00:00,160.98559642857143,5.6403571428575106,HALF_TP
2024-07-09 10:00:00+00:00,-1,161.042,161.042,160.90099107142856,0.056403571428575106,1h,double_top,2024-07-09 10:00:00+00:00,True,2024-07-09 11:00:00+00:00,161.042,-0.0,SL
2024-07-09 14:00:00+00:00,-1,161.012,161.1883,160.57125000000002,0.17629999999999768,1h,double_top,2024-07-09 14:00:00+00:00,False,2024-07-09 14:15:00+00:00,161.1883,-17.629999999999768,SL
2024-07-09 19:00:00+00:00,-1,161.30599999999998,161.3665892857143,161.1545267857142,0.060589285714314656,1h,double_top,2024-07-09 19:00:00+00:00,False,2024-07-09 21:00:00+00:00,161.24541071428567,6.058928571431466,HALF_TP
2024-07-09 19:00:00+00:00,-1,161.30599999999998,161.30599999999998,161.1545267857142,0.060589285714314656,1h,double_top,2024-07-09 19:00:00+00:00,True,2024-07-09 21:00:00+00:00,161.30599999999998,-0.0,SL
2024-07-10 03:00:00+00:00,-1,161.498,161.61261785714285,161.21145535714282,0.11461785714286066,1h,double_top,2024-07-10 03:00:00+00:00,False,2024-07-10 06:45:00+00:00,161.38338214285713,11.461785714286066,HALF_TP
2024-07-10 03:00:00+00:00,-1,161.498,161.498,161.21145535714282,0.11461785714286066,1h,double_top,2024-07-10 03:00:00+00:00,True,2024-07-10 07:45:00+00:00,161.498,-0.0,SL
2024-07-10 11:00:00+00:00,-1,161.542,161.62898928571428,161.32452678571428,0.08698928571428155,1h,double_top,2024-07-10 11:00:00+00:00,False,2024-07-10 11:15:00+00:00,161.45501071428572,8.698928571428155,HALF_TP
2024-07-10 11:00:00+00:00,-1,161.542,161.542,161.32452678571428,0.08698928571428155,1h,double_top,2024-07-10 11:00:00+00:00,True,2024-07-10 13:30:00+00:00,161.542,-0.0,SL
2024-07-10 17:00:00+00:00,-1,161.684,161.77142857142854,161.46542857142862,0.08742857142854632,1h,double_top,2024-07-10 17:00:00+00:00,False,2024-07-10 18:00:00+00:00,161.77142857142854,-8.742857142854632,SL
2024-07-11 01:00:00+00:00,-1,161.564,161.65375714285713,161.33960714285715,0.0897571428571382,1h,double_top,2024-07-11 01:00:00+00:00,False,2024-07-11 01:15:00+00:00,161.65375714285713,-8.97571428571382,SL
2024-07-11 04:00:00+00:00,-1,161.63299999999998,161.69847142857142,161.4693214285714,0.06547142857144195,1h,double_top,2024-07-11 04:00:00+00:00,False,2024-07-11 04:45:00+00:00,161.69847142857142,-6.547142857144195,SL
2024-07-11 06:00:00+00:00,-1,161.69199999999998,161.73144285714287,161.59339285714276,0.03944285714288753,1h,double_top,2024-07-11 06:00:00+00:00,False,2024-07-11 06:15:00+00:00,161.73144285714287,-3.9442857142887533,SL
2024-07-11 08:00:00+00:00,-1,161.629,161.77685357142857,161.25936607142853,0.14785357142858402,1h,double_top,2024-07-11 08:00:00+00:00,False,2024-07-11 09:00:00+00:00,161.4811464285714,14.785357142858402,HALF_TP
2024-07-11 08:00:00+00:00,-1,161.629,161.629,161.25936607142853,0.14785357142858402,1h,double_top,2024-07-11 08:00:00+00:00,True,2024-07-11 12:30:00+00:00,161.25936607142853,36.963392857146005,TP
2024-07-11 17:00:00+00:00,-1,158.575,158.71386785714284,158.22783035714286,0.13886785714285566,1h,double_top,2024-07-11 17:00:00+00:00,False,2024-07-11 17:30:00+00:00,158.71386785714284,-13.886785714285566,SL
2024-07-11 19:00:00+00:00,-1,158.73399999999998,158.95922857142855,158.17092857142853,0.22522857142857333,1h,double_top,2024-07-11 19:00:00+00:00,False,2024-07-11 22:00:00+00:00,158.95922857142855,-22.522857142857333,SL
2024-07-12 03:00:00+00:00,-1,159.29999999999998,159.45002499999998,158.9249375,0.1500249999999994,1h,double_top,2024-07-12 03:00:00+00:00,False,2024-07-12 03:15:00+00:00,159.14997499999998,15.00249999999994,HALF_TP
2024-07-12 03:00:00+00:00,-1,159.29999999999998,159.29999999999998,158.9249375,0.1500249999999994,1h,double_top,2024-07-12 03:00:00+00:00,True,2024-07-12 05:45:00+00:00,158.9249375,37.50624999999843,TP
2024-07-12 06:00:00+00:00,-1,159.021,159.29890714285716,158.32623214285707,0.277907142857174,1h,double_top,2024-07-12 06:00:00+00:00,False,2024-07-12 07:30:00+00:00,159.29890714285716,-27.7907142857174,SL
2024-07-12 09:00:00+00:00,-1,159.09799999999998,159.38299285714288,158.38551785714276,0.2849928571428961,1h,double_top,2024-07-12 09:00:00+00:00,False,2024-07-12 12:00:00+00:00,158.8130071428571,28.499285714289613,HALF_TP
2024-07-12 09:00:00+00:00,-1,159.09799999999998,159.09799999999998,158.38551785714276,0.2849928571428961,1h,double_top,2024-07-12 09:00:00+00:00,True,2024-07-12 12:30:00+00:00,159.09799999999998,-0.0,SL
2024-07-12 13:00:00+00:00,-1,158.779,159.2120857142857,157.69628571428572,0.43308571428570986,1h,double_top,2024-07-12 13:00:00+00:00,False,2024-07-12 13:15:00+00:00,158.3459142857143,43.308571428570986,HALF_TP
2024-07-12 13:00:00+00:00,-1,158.779,158.779,157.69628571428572,0.43308571428570986,1h,double_top,2024-07-12 13:00:00+00:00,True,2024-07-12 13:15:00+00:00,157.69628571428572,108.27142857142746,TP
2024-07-12 17:00:00+00:00,-1,157.86499999999998,158.15009999999998,157.15224999999998,0.2850999999999999,1h,double_top,2024-07-12 17:00:00+00:00,False,2024-07-14 22:15:00+00:00,158.15009999999998,-28.50999999999999,SL
2024-07-15 00:00:00+00:00,-1,158.28199999999998,158.48092142857143,157.78469642857135,0.19892142857145245,1h,double_top,2024-07-15 00:00:00+00:00,False,2024-07-15 00:45:00+00:00,158.08307857142853,19.892142857145245,HALF_TP
2024-07-15 00:00:00+00:00,-1,158.28199999999998,158.28199999999998,157.78469642857135,0.19892142857145245,1h,double_top,2024-07-15 00:00:00+00:00,True,2024-07-15 00:45:00+00:00,158.28199999999998,-0.0,SL
2024-07-15 01:00:00+00:00,-1,158.111,158.4816285714286,157.1844285714285,0.37062857142859684,1h,double_top,2024-07-15 01:00:00+00:00,False,2024-07-15 16:30:00+00:00,157.7403714285714,37.062857142859684,HALF_TP
2024-07-15 01:00:00+00:00,-1,158.111,158.111,157.1844285714285,0.37062857142859684,1h,double_top,2024-07-15 01:00:00+00:00,True,2024-07-15 16:30:00+00:00,157.1844285714285,92.65714285714921,TP
2024-07-15 17:00:00+00:00,-1,157.706,157.99804642857143,156.9758839285714,0.2920464285714388,1h,double_top,2024-07-15 17:00:00+00:00,False,2024-07-15 17:30:00+00:00,157.99804642857143,-29.20464285714388,SL
2024-07-16 04:00:00+00:00,-1,158.631,158.7632142857143,158.30046428571427,0.13221428571429783,1h,double_top,2024-07-16 04:00:00+00:00,False,2024-07-16 05:15:00+00:00,158.7632142857143,-13.221428571429783,SL
2024-07-16 07:00:00+00:00,-1,158.56699999999998,158.8150214285714,157.94694642857138,0.24802142857143394,1h,double_top,2024-07-16 07:00:00+00:00,False,2024-07-16 11:45:00+00:00,158.31897857142854,24.802142857143394,HALF_TP
2024-07-16 07:00:00+00:00,-1,158.56699999999998,158.56699999999998,157.94694642857138,0.24802142857143394,1h,double_top,2024-07-16 07:00:00+00:00,True,2024-07-16 12:30:00+00:00,158.56699999999998,-0.0,SL
2024-07-16 14:00:00+00:00,-1,158.63299999999998,158.89229285714288,157.98476785714274,0.2592928571428956,1h,double_top,2024-07-16 14:00:00+00:00,False,2024-07-16 18:30:00+00:00,158.37370714285709,25.929285714289563,HALF_TP
2024-07-16 14:00:00+00:00,-1,158.63299999999998,158.63299999999998,157.98476785714274,0.2592928571428956,1h,double_top,2024-07-16 14:00:00+00:00,True,2024-07-17 05:45:00+00:00,157.98476785714274,64.8232142857239,TP
2024-07-17 12:00:00+00:00,-1,156.50699999999998,156.847225,155.6564374999999,0.3402250000000322,1h,double_top,2024-07-17 12:00:00+00:00,False,2024-07-17 13:30:00+00:00,156.16677499999994,34.02250000000322,HALF_TP
2024-07-17 12:00:00+00:00,-1,156.50699999999998,156.50699999999998,155.6564374999999,0.3402250000000322,1h,double_top,2024-07-17 12:00:00+00:00,True,2024-07-17 13:30:00+00:00,156.50699999999998,-0.0,SL
2024-07-17 14:00:00+00:00,-1,156.274,156.80206071428572,154.9538482142857,0.528060714285715,1h,double_top,2024-07-17 14:00:00+00:00,False,2024-07-17 23:00:00+00:00,155.7459392857143,52.8060714285715,HALF_TP
2024-07-17 14:00:00+00:00,-1,156.274,156.274,154.9538482142857,0.528060714285715,1h,double_top,2024-07-17 14:00:00+00:00,True,2024-07-18 01:45:00+00:00,156.274,-0.0,SL
2024-07-18 05:00:00+00:00,-1,156.34,156.63116428571428,155.61208928571432,0.2911642857142738,1h,double_top,2024-07-18 05:00:00+00:00,False,2024-07-18 05:30:00+00:00,156.04883571428573,29.116428571427377,HALF_TP
2024-07-18 05:00:00+00:00,-1,156.34,156.34,155.61208928571432,0.2911642857142738,1h,double_top,2024-07-18 05:00:00+00:00,True,2024-07-18 06:30:00+00:00,156.34,-0.0,SL
2024-07-18 11:00:00+00:00,-1,156.397,156.55727857142858,155.9963035714285,0.16027857142859148,1h,double_top,2024-07-18 11:00:00+00:00,False,2024-07-18 12:30:00+00:00,156.2367214285714,16.027857142859148,HALF_TP
2024-07-18 11:00:00+00:00,-1,156.397,156.397,155.9963035714285,0.16027857142859148,1h,double_top,2024-07-18 11:00:00+00:00,True,2024-07-18 12:30:00+00:00,156.397,-0.0,SL
2024-07-18 13:00:00+00:00,-1,156.427,156.62951785714284,155.92070535714288,0.2025178571428512,1h,double_top,2024-07-18 13:00:00+00:00,False,2024-07-18 13:45:00+00:00,156.62951785714284,-20.25178571428512,SL
2024-07-18 22:00:00+00:00,-1,157.34199999999998,157.42431071428572,157.13622321428562,0.08231071428573955,1h,double_top,2024-07-18 22:00:00+00:00,False,2024-07-18 22:15:00+00:00,157.25968928571424,8.231071428573955,HALF_TP
2024-07-18 22:00:00+00:00,-1,157.34199999999998,157.34199999999998,157.13622321428562,0.08231071428573955,1h,double_top,2024-07-18 22:00:00+00:00,True,2024-07-18 23:45:00+00:00,157.13622321428562,20.57767857143631,TP
2024-07-19 03:00:00+00:00,-1,157.417,157.55895,157.06212499999998,0.14195000000000846,1h,double_top,2024-07-19 03:00:00+00:00,False,2024-07-19 05:00:00+00:00,157.55895,-14.195000000000846,SL
2024-07-19 07:00:00+00:00,-1,157.224,157.89790714285715,155.5392321428571,0.6739071428571606,1h,double_top,2024-07-19 07:00:00+00:00,False,2024-07-22 06:00:00+00:00,156.55009285714283,67.39071428571606,HALF_TP
2024-07-19 07:00:00+00:00,-1,157.224,157.224,155.5392321428571,0.6739071428571606,1h,double_top,2024-07-19 07:00:00+00:00,True,2024-07-23 21:00:00+00:00,155.5392321428571,168.47678571429014,TP
2024-07-23 22:00:00+00:00,-1,155.57899999999998,155.67485357142857,155.33936607142851,0.09585357142859152,1h,double_top,2024-07-23 22:00:00+00:00,False,2024-07-23 23:00:00+00:00,155.67485357142857,-9.585357142859152,SL
2024-07-24 10:00:00+00:00,-1,154.76999999999998,154.9969357142857,154.20266071428566,0.22693571428573023,1h,double_top,2024-07-24 10:00:00+00:00,False,2024-07-24 10:30:00+00:00,154.54306428571425,22.693571428573023,HALF_TP
2024-07-24 10:00:00+00:00,-1,154.76999999999998,154.76999999999998,154.20266071428566,0.22693571428573023,1h,double_top,2024-07-24 10:00:00+00:00,True,2024-07-24 11:30:00+00:00,154.20266071428566,56.73392857143256,TP
2024-07-24 21:00:00+00:00,-1,153.88299999999998,154.15338928571427,153.20702678571428,0.27038928571428755,1h,double_top,2024-07-24 21:00:00+00:00,False,2024-07-24 21:30:00+00:00,153.6126107142857,27.038928571428755,HALF_TP
2024-07-24 21:00:00+00:00,-1,153.88299999999998,153.88299999999998,153.20702678571428,0.27038928571428755,1h,double_top,2024-07-24 21:00:00+00:00,True,2024-07-24 23:45:00+00:00,153.88299999999998,-0.0,SL
2024-07-25 10:00:00+00:00,-1,152.301,152.82639642857143,150.9875089285714,0.5253964285714403,1h,double_top,2024-07-25 10:00:00+00:00,False,2024-07-25 12:15:00+00:00,152.82639642857143,-52.53964285714403,SL
2024-07-25 19:00:00+00:00,-1,153.78099999999998,154.12584285714286,152.9188928571428,0.3448428571428792,1h,double_top,2024-07-25 19:00:00+00:00,False,2024-07-25 23:15:00+00:00,153.4361571428571,34.48428571428792,HALF_TP
2024-07-25 19:00:00+00:00,-1,153.78099999999998,153.78099999999998,152.9188928571428,0.3448428571428792,1h,double_top,2024-07-25 19:00:00+00:00,True,2024-07-25 23:15:00+00:00,153.78099999999998,-0.0,SL
2024-07-26 00:00:00+00:00,-1,153.69799999999998,154.0596142857143,152.79396428571417,0.3616142857143245,1h,double_top,2024-07-26 00:00:00+00:00,False,2024-07-26 00:30:00+00:00,154.0596142857143,-36.16142857143245,SL
2024-07-26 02:00:00+00:00,-1,153.57999999999998,154.19929642857144,152.03175892857132,0.6192964285714595,1h,double_top,2024-07-26 02:00:00+00:00,False,2024-07-26 08:15:00+00:00,154.19929642857144,-61.92964285714595,SL
2024-07-26 10:00:00+00:00,-1,154.202,154.48868214285716,153.4852946428571,0.28668214285715976,1h,double_top,2024-07-26 10:00:00+00:00,False,2024-07-26 10:45:00+00:00,154.48868214285716,-28.668214285715976,SL
2024-07-26 13:00:00+00:00,-1,154.212,154.80208214285716,152.73679464285706,0.5900821428571703,1h,double_top,2024-07-26 13:00:00+00:00,False,2024-07-26 14:15:00+00:00,153.62191785714282,59.00821428571703,HALF_TP
2024-07-26 13:00:00+00:00,-1,154.212,154.212,152.73679464285706,0.5900821428571703,1h,double_top,2024-07-26 13:00:00+00:00,True,2024-07-29 00:00:00+00:00,154.212,-0.0,SL
2024-07-29 05:00:00+00:00,-1,153.409,153.73787857142858,152.5868035714285,0.32887857142858934,1h,double_top,2024-07-29 05:00:00+00:00,False,2024-07-29 08:00:00+00:00,153.73787857142858,-32.887857142858934,SL
2024-07-29 15:00:00+00:00,-1,154.04299999999998,154.2556107142857,153.51147321428567,0.21261071428571654,1h,double_top,2024-07-29 15:00:00+00:00,False,2024-07-29 23:00:00+00:00,153.83038928571426,21.261071428571654,HALF_TP
2024-07-29 15:00:00+00:00,-1,154.04299999999998,154.04299999999998,153.51147321428567,0.21261071428571654,1h,double_top,2024-07-29 15:00:00+00:00,True,2024-07-30 00:45:00+00:00,154.04299999999998,-0.0,SL
2024-07-30 08:00:00+00:00,-1,154.891,155.25715714285715,153.9756071428571,0.36615714285716194,1h,double_top,2024-07-30 08:00:00+00:00,False,2024-07-30 13:15:00+00:00,154.52484285714283,36.615714285716194,HALF_TP
2024-07-30 08:00:00+00:00,-1,154.891,154.891,153.9756071428571,0.36615714285716194,1h,double_top,2024-07-30 08:00:00+00:00,True,2024-07-30 15:00:00+00:00,153.9756071428571,91.53928571429049,TP
2024-07-30 21:00:00+00:00,-1,152.772,153.37227142857142,151.2713214285714,0.6002714285714319,1h,double_top,2024-07-30 21:00:00+00:00,False,2024-07-31 00:45:00+00:00,152.17172857142856,60.02714285714319,HALF_TP
2024-07-30 21:00:00+00:00,-1,152.772,152.772,151.2713214285714,0.6002714285714319,1h,double_top,2024-07-30 21:00:00+00:00,True,2024-07-31 02:00:00+00:00,152.772,-0.0,SL
2024-07-31 12:00:00+00:00,-1,150.183,150.72568214285715,148.82629464285708,0.54268214285716,1h,double_top,2024-07-31 12:00:00+00:00,False,2024-07-31 14:00:00+00:00,149.64031785714283,54.268214285716,HALF_TP
2024-07-31 12:00:00+00:00,-1,150.183,150.183,148.82629464285708,0.54268214285716,1h,double_top,2024-07-31 12:00:00+00:00,True,2024-07-31 14:15:00+00:00,150.183,-0.0,SL
2024-07-31 16:00:00+00:00,-1,150.37199999999999,150.810225,149.27643749999993,0.43822500000001696,1h,double_top,2024-07-31 16:00:00+00:00,False,2024-07-31 17:30:00+00:00,150.810225,-43.822500000001696,SL
2024-08-01 00:00:00+00:00,-1,149.78199999999998,150.40563214285714,148.22291964285708,0.6236321428571614,1h,double_top,2024-08-01 00:00:00+00:00,False,2024-08-01 01:00:00+00:00,149.15836785714282,62.36321428571614,HALF_TP
2024-08-01 00:00:00+00:00,-1,149.78199999999998,149.78199999999998,148.22291964285708,0.6236321428571614,1h,double_top,2024-08-01 00:00:00+00:00,True,2024-08-01 02:45:00+00:00,149.78199999999998,-0.0,SL
2024-08-01 04:00:00+00:00,-1,149.55499999999998,149.87188928571427,148.76277678571424,0.3168892857142964,1h,double_top,2024-08-01 04:00:00+00:00,False,2024-08-01 05:00:00+00:00,149.87188928571427,-31.688928571429642,SL
2024-08-01 08:00:00+00:00,-1,149.857,150.4174607142857,148.4558482142857,0.5604607142857105,1h,double_top,2024-08-01 08:00:00+00:00,False,2024-08-01 11:00:00+00:00,150.4174607142857,-56.046071428571054,SL
2024-08-01 14:00:00+00:00,-1,150.52599999999998,150.9689892857143,149.41852678571422,0.4429892857143045,1h,double_top,2024-08-01 14:00:00+00:00,False,2024-08-01 14:30:00+00:00,150.08301071428568,44.29892857143045,HALF_TP
2024-08-01 14:00:00+00:00,-1,150.52599999999998,150.52599999999998,149.41852678571422,0.4429892857143045,1h,double_top,2024-08-01 14:00:00+00:00,True,2024-08-01 20:45:00+00:00,149.41852678571422,110.74732142857613,TP
2024-08-01 21:00:00+00:00,-1,149.35899999999998,149.90459285714286,147.99501785714278,0.5455928571428785,1h,double_top,2024-08-01 21:00:00+00:00,False,2024-08-02 06:00:00+00:00,148.8134071428571,54.55928571428785,HALF_TP
2024-08-01 21:00:00+00:00,-1,149.35899999999998,149.35899999999998,147.99501785714278,0.5455928571428785,1h,double_top,2024-08-01 21:00:00+00:00,True,2024-08-02 12:30:00+00:00,147.99501785714278,136.39821428571963,TP
2024-08-02 13:00:00+00:00,-1,147.434,149.20235714285715,143.0131071428571,1.7683571428571554,1h,double_top,2024-08-02 13:00:00+00:00,False,2024-08-04 23:45:00+00:00,145.66564285714284,176.83571428571554,HALF_TP
2024-08-02 13:00:00+00:00,-1,147.434,147.434,143.0131071428571,1.7683571428571554,1h,double_top,2024-08-02 13:00:00+00:00,True,2024-08-05 04:15:00+00:00,143.0131071428571,442.08928571428885,TP
2024-08-05 18:00:00+00:00,-1,144.01,145.03720714285714,141.4419821428571,1.0272071428571508,1h,double_top,2024-08-05 18:00:00+00:00,False,2024-08-05 23:00:00+00:00,145.03720714285714,-102.72071428571508,SL
2024-08-06 07:00:00+00:00,-1,145.631,146.41029999999998,143.68275000000006,0.7792999999999779,1h,double_top,2024-08-06 07:00:00+00:00,False,2024-08-06 08:00:00+00:00,144.85170000000002,77.92999999999779,HALF_TP
2024-08-06 07:00:00+00:00,-1,145.631,145.631,143.68275000000006,0.7792999999999779,1h,double_top,2024-08-06 07:00:00+00:00,True,2024-08-07 01:30:00+00:00,145.631,-0.0,SL
2024-08-07 06:00:00+00:00,-1,146.958,148.00985357142858,144.32836607142855,1.0518535714285804,1h,double_top,2024-08-07 06:00:00+00:00,False,2024-08-07 23:30:00+00:00,145.90614642857142,105.18535714285804,HALF_TP
2024-08-07 06:00:00+00:00,-1,146.958,146.958,144.32836607142855,1.0518535714285804,1h,double_top,2024-08-07 06:00:00+00:00,True,2024-08-08 12:30:00+00:00,146.958,-0.0,SL
2024-08-08 16:00:00+00:00,-1,147.088,147.50758928571426,146.03902678571433,0.4195892857142667,1h,double_top,2024-08-08 16:00:00+00:00,False,2024-08-08 23:00:00+00:00,147.50758928571426,-41.95892857142667,SL
2024-08-09 01:00:00+00:00,-1,147.46599999999998,147.87584999999999,146.44137499999997,0.4098500000000058,1h,double_top,2024-08-09 01:00:00+00:00,False,2024-08-09 02:00:00+00:00,147.05614999999997,40.98500000000058,HALF_TP
2024-08-09 01:00:00+00:00,-1,147.46599999999998,147.46599999999998,146.44137499999997,0.4098500000000058,1h,double_top,2024-08-09 01:00:00+00:00,True,2024-08-09 02:45:00+00:00,147.46599999999998,-0.0,SL
2024-08-09 04:00:00+00:00,-1,147.22,147.61665714285715,146.22835714285713,0.39665714285715126,1h,double_top,2024-08-09 04:00:00+00:00,False,2024-08-09 04:45:00+00:00,146.82334285714285,39.665714285715126,HALF_TP
2024-08-09 04:00:00+00:00,-1,147.22,147.22,146.22835714285713,0.39665714285715126,1h,double_top,2024-08-09 04:00:00+00:00,True,2024-08-09 08:00:00+00:00,147.22,-0.0,SL
2024-08-09 11:00:00+00:00,-1,147.13899999999998,147.34085,146.63437499999998,0.2018500000000074,1h,double_top,2024-08-09 11:00:00+00:00,False,2024-08-09 11:30:00+00:00,146.93714999999997,20.18500000000074,HALF_TP
2024-08-09 11:00:00+00:00,-1,147.13899999999998,147.13899999999998,146.63437499999998,0.2018500000000074,1h,double_top,2024-08-09 11:00:00+00:00,True,2024-08-09 12:30:00+00:00,146.63437499999998,50.46250000000043,TP
2024-08-09 16:00:00+00:00,-1,146.48999999999998,146.77977857142855,145.76555357142854,0.28977857142857033,1h,double_top,2024-08-09 16:00:00+00:00,False,2024-08-11 21:15:00+00:00,146.77977857142855,-28.977857142857033,SL
2024-08-12 01:00:00+00:00,-1,146.852,147.16294642857144,146.07463392857142,0.31094642857144095,1h,double_top,2024-08-12 01:00:00+00:00,False,2024-08-12 03:30:00+00:00,147.16294642857144,-31.094642857144095,SL
2024-08-12 05:00:00+00:00,-1,147.117,147.25491785714286,146.7722053571428,0.13791785714286675,1h,double_top,2024-08-12 05:00:00+00:00,False,2024-08-12 06:15:00+00:00,147.25491785714286,-13.791785714286675,SL
2024-08-12 08:00:00+00:00,-1,147.213,147.35537499999998,146.85706250000004,0.14237499999998704,1h,double_top,2024-08-12 08:00:00+00:00,False,2024-08-12 08:15:00+00:00,147.35537499999998,-14.237499999998704,SL
2024-08-12 10:00:00+00:00,-1,147.315,147.47898571428573,146.90503571428567,0.1639857142857295,1h,double_top,2024-08-12 10:00:00+00:00,False,2024-08-12 11:00:00+00:00,147.47898571428573,-16.39857142857295,SL
2024-08-12 16:00:00+00:00,-1,147.554,147.98103214285715,146.48641964285713,0.4270321428571435,1h,double_top,2024-08-12 16:00:00+00:00,False,2024-08-12 17:30:00+00:00,147.12696785714286,42.70321428571435,HALF_TP
2024-08-12 16:00:00+00:00,-1,147.554,147.554,146.48641964285713,0.4270321428571435,1h,double_top,2024-08-12 16:00:00+00:00,True,2024-08-13 04:15:00+00:00,147.554,-0.0,SL
2024-08-13 06:00:00+00:00,-1,147.643,147.85575,147.11112500000002,0.21274999999999977,1h,double_top,2024-08-13 06:00:00+00:00,False,2024-08-13 06:30:00+00:00,147.85575,-21.274999999999977,SL
2024-08-13 08:00:00+00:00,-1,147.849,147.98264642857143,147.5148839285714,0.1336464285714385,1h,double_top,2024-08-13 08:00:00+00:00,False,2024-08-13 08:15:00+00:00,147.71535357142855,13.36464285714385,HALF_TP
2024-08-13 08:00:00+00:00,-1,147.849,147.849,147.5148839285714,0.1336464285714385,1h,double_top,2024-08-13 08:00:00+00:00,True,2024-08-13 08:45:00+00:00,147.849,-0.0,SL
2024-08-13 09:00:00+00:00,-1,147.837,147.97700357142858,147.48699107142852,0.14000357142859343,1h,double_top,2024-08-13 09:00:00+00:00,False,2024-08-13 10:15:00+00:00,147.6969964285714,14.000357142859343,HALF_TP
2024-08-13 09:00:00+00:00,-1,147.837,147.837,147.48699107142852,0.14000357142859343,1h,double_top,2024-08-13 09:00:00+00:00,True,2024-08-13 11:15:00+00:00,147.48699107142852,35.00089285714694,TP
2024-08-13 14:00:00+00:00,-1,147.071,147.55398571428572,145.86353571428572,0.4829857142857179,1h,double_top,2024-08-13 14:00:00+00:00,False,2024-08-14 02:00:00+00:00,146.58801428571428,48.29857142857179,HALF_TP
2024-08-13 14:00:00+00:00,-1,147.071,147.071,145.86353571428572,0.4829857142857179,1h,double_top,2024-08-13 14:00:00+00:00,True,2024-08-14 05:45:00+00:00,147.071,-0.0,SL
2024-08-14 09:00:00+00:00,-1,147.106,147.54882857142857,145.99892857142856,0.4428285714285778,1h,double_top,2024-08-14 09:00:00+00:00,False,2024-08-14 12:30:00+00:00,146.66317142857142,44.28285714285778,HALF_TP
2024-08-14 09:00:00+00:00,-1,147.106,147.106,145.99892857142856,0.4428285714285778,1h,double_top,2024-08-14 09:00:00+00:00,True,2024-08-14 12:30:00+00:00,147.106,-0.0,SL
2024-08-14 21:00:00+00:00,-1,147.32399999999998,147.484025,146.92393749999994,0.16002500000001874,1h,double_top,2024-08-14 21:00:00+00:00,False,2024-08-14 22:00:00+00:00,147.16397499999997,16.002500000001874,HALF_TP
