entry_time,exit_time,dir,tf,ep,sl,tp,exit_price,result,half_done,pnl_pips,win
2025-04-25 01:00:00,2025-04-25 05:06:00,LONG,1h,190.35049999999998,190.0765732142857,191.00381696428573,190.0765732142857,SL,False,-27.39,False
2025-04-25 03:00:00,2025-04-25 04:49:00,LONG,1h,190.39749999999998,190.2003875,190.85878124999996,190.2003875,SL,False,-19.71,False
2025-04-25 04:00:00,2025-04-25 16:34:00,LONG,4h,190.39,189.94974285714287,191.45914285714284,191.45914285714284,TP,True,75.02,True
2025-04-25 12:00:00,2025-04-25 13:46:00,LONG,1h,190.7875,190.43925,191.62662500000005,190.7875,SL,True,16.96,True
2025-04-25 13:00:00,2025-04-28 00:37:00,LONG,1h,191.0075,190.43646964285713,192.4035758928572,191.0075,SL,True,28.1,True
2025-04-25 16:00:00,2025-04-30 16:31:00,LONG,4h,191.081,190.3912982142857,192.77375446428573,190.3912982142857,SL,False,-68.97,False
2025-04-28 09:00:00,2025-04-28 18:10:00,LONG,1h,191.088,190.7389785714286,191.92905357142854,191.088,SL,True,17.0,True
2025-04-28 12:00:00,2025-04-29 16:37:00,LONG,4h,191.3395,190.58690714285714,193.18948214285714,190.58690714285714,SL,False,-75.26,False
2025-04-29 04:00:00,2025-04-29 13:48:00,LONG,4h,190.98999999999998,190.66079285714287,191.78151785714283,190.98999999999998,SL,True,16.01,True
2025-04-29 11:00:00,2025-04-29 13:15:00,LONG,1h,191.1255,190.90125357142855,191.65461607142862,191.1255,SL,True,10.76,True
