entry_time,direction,entry_price,tp,sl,status,exit_time,exit_price,pnl
2026-01-23 17:42:00,SHORT,1.55396,1.5249507142857146,1.571761857142857,CLOSED,2026-01-24 17:42:00,,
2026-01-23 17:54:00,SHORT,1.55312,1.5306278571428567,1.5696184285714287,CLOSED,2026-01-24 17:54:00,,
2026-01-23 17:59:00,SHORT,1.55362,1.5336278571428563,1.5696184285714287,CLOSED,2026-01-24 17:59:00,,
2026-01-23 18:23:00,SHORT,1.5511,1.5323314285714287,1.5668537142857142,CLOSED,2026-01-24 18:23:00,,
2026-01-23 18:28:00,SHORT,1.55069,1.5298714285714285,1.5668537142857142,CLOSED,2026-01-24 18:28:00,,
2026-01-23 18:33:00,SHORT,1.55195,1.5362735714285705,1.5670852857142858,CLOSED,2026-01-24 18:33:00,,
2026-01-23 18:38:00,SHORT,1.55148,1.5334535714285706,1.5670852857142858,CLOSED,2026-01-24 18:38:00,,
2026-01-23 18:43:00,SHORT,1.55095,1.5302735714285711,1.5670852857142858,CLOSED,2026-01-24 18:43:00,,
2026-01-23 19:53:00,SHORT,1.54693,1.5286178571428568,1.5625924285714285,CLOSED,2026-01-24 19:53:00,,
2026-01-25 22:00:00,SHORT,1.53659,1.4862164285714285,1.5586647142857142,CLOSED,2026-01-26 22:00:00,1.54138,-47.900000000000716
2026-01-25 22:05:00,SHORT,1.53934,1.5027164285714287,1.5586647142857142,CLOSED,2026-01-26 22:05:00,1.54143,-20.900000000001473
2026-01-25 22:10:00,SHORT,1.54022,1.5079964285714287,1.5586647142857142,CLOSED,2026-01-26 22:10:00,1.54159,-13.700000000000934
2026-01-25 22:39:00,SHORT,1.53708,1.5201871428571427,1.5524585714285715,CLOSED,2026-01-25 23:48:00,1.55275,-156.70000000000073
2026-01-25 22:44:00,SHORT,1.53438,1.5039871428571432,1.5524585714285715,CLOSED,2026-01-25 23:48:00,1.55275,-183.7
2026-01-25 22:49:00,SHORT,1.53284,1.499749285714286,1.5514581428571428,CLOSED,2026-01-25 23:48:00,1.55275,-199.10000000000093
2026-01-25 22:54:00,SHORT,1.53259,1.4982492857142855,1.5514581428571428,CLOSED,2026-01-25 23:48:00,1.55275,-201.60000000000178
2026-01-25 22:59:00,SHORT,1.53518,1.513789285714286,1.5514581428571428,CLOSED,2026-01-25 23:48:00,1.55275,-175.70000000000084
2026-01-26 00:53:00,SHORT,1.53677,1.519709999999999,1.5521820000000002,CLOSED,2026-01-27 00:53:00,1.54218,-54.10000000000137
2026-01-26 01:36:00,SHORT,1.53486,1.5193071428571423,1.5499705714285714,CLOSED,2026-01-27 01:36:00,1.54357,-87.10000000000218
2026-01-26 01:41:00,SHORT,1.53495,1.5198471428571432,1.5499705714285714,CLOSED,2026-01-27 01:41:00,1.54311,-81.59999999999945
2026-01-26 02:13:00,SHORT,1.53032,1.5139578571428574,1.5455924285714284,CLOSED,2026-01-27 02:13:00,1.54339,-130.70000000000138
2026-01-26 02:27:00,SHORT,1.5298,1.5113478571428574,1.5454904285714286,CLOSED,2026-01-27 02:27:00,1.54249,-126.89999999999868
2026-01-26 08:29:00,SHORT,1.52884,1.5133992857142862,1.5439281428571427,CLOSED,2026-01-26 23:49:00,1.54405,-152.09999999999945
2026-01-26 08:34:00,SHORT,1.52587,1.5062964285714295,1.5417847142857142,CLOSED,2026-01-26 13:02:00,1.54194,-160.70000000000027
2026-01-26 09:22:00,SHORT,1.52652,1.509354285714286,1.541953142857143,CLOSED,2026-01-26 13:03:00,1.54208,-155.59999999999798
2026-01-26 09:27:00,SHORT,1.52611,1.506894285714286,1.541953142857143,CLOSED,2026-01-26 13:03:00,1.54208,-159.69999999999817
2026-01-27 09:52:00,SHORT,1.52451,1.4747464285714285,1.5464627142857144,CLOSED,2026-01-28 09:52:00,1.52664,-21.299999999999653
2026-01-27 09:57:00,SHORT,1.52643,1.486266428571428,1.5464627142857144,CLOSED,2026-01-28 09:57:00,1.52631,1.1999999999989797
2026-01-27 10:02:00,SHORT,1.52976,1.5088335714285717,1.5459452857142857,CLOSED,2026-01-28 10:02:00,1.52699,27.69999999999939
2026-01-27 10:07:00,SHORT,1.53037,1.5124935714285717,1.5459452857142857,CLOSED,2026-01-28 10:07:00,1.52673,36.40000000000087
2026-01-27 10:12:00,SHORT,1.53,1.5102735714285718,1.5459452857142857,CLOSED,2026-01-28 10:12:00,1.52652,34.79999999999927
2026-01-27 12:25:00,SHORT,1.52334,1.507428571428571,1.5385222857142857,CLOSED,2026-01-28 12:25:00,1.52467,-13.300000000000534
2026-01-27 17:43:00,SHORT,1.51624,1.4980021428571435,1.5318875714285713,CLOSED,2026-01-28 15:08:00,1.53247,-162.29999999999967
2026-01-27 20:46:00,SHORT,1.51207,1.488387142857143,1.5288065714285715,CLOSED,2026-01-28 01:26:00,1.52881,-167.39999999999978
2026-01-27 20:51:00,SHORT,1.51128,1.4836471428571425,1.5288065714285715,CLOSED,2026-01-28 01:26:00,1.52881,-175.30000000000047
2026-01-27 20:56:00,SHORT,1.5122,1.4891671428571427,1.5288065714285715,CLOSED,2026-01-28 01:26:00,1.52881,-166.10000000000014
2026-01-28 15:41:00,SHORT,1.52267,1.5069414285714284,1.5378157142857143,CLOSED,2026-01-28 18:34:00,1.53799,-153.2
2026-01-28 19:57:00,SHORT,1.52484,1.5089221428571424,1.5400235714285715,CLOSED,2026-01-29 19:57:00,1.53065,-58.10000000000093
2026-01-29 15:42:00,SHORT,1.52019,1.5037285714285706,1.5354822857142858,CLOSED,2026-01-30 00:46:00,1.53553,-153.4000000000013
2026-01-29 15:47:00,SHORT,1.51916,1.4988871428571433,1.5352145714285714,CLOSED,2026-01-30 00:43:00,1.53522,-160.59999999999962
2026-01-29 15:52:00,SHORT,1.51799,1.4918671428571426,1.5352145714285714,CLOSED,2026-01-30 00:43:00,1.53522,-172.30000000000078
2026-01-29 15:57:00,SHORT,1.51832,1.4938471428571423,1.5352145714285714,CLOSED,2026-01-30 00:43:00,1.53522,-169.00000000000136
