entry_time,exit_time,direction,tf,entry_price,exit_price,sl_dist,tp_dist,pnl,type,half_done
2024-11-05 13:00:00+00:00,2024-11-05 13:01:00+00:00,long,1h,152.32999999999998,152.02994051906774,30.005948093224017,75.01487023306004,-30.005948093224017,SL,False
2024-11-05 16:00:00+00:00,2024-11-05 17:00:00+00:00,long,1h,152.082,151.78194051906775,30.005948093224017,75.01487023306004,-30.005948093224017,SL,False
2024-11-05 21:00:00+00:00,2024-11-06 00:00:00+00:00,long,1h,151.566,152.3267561364172,30.430245456688276,76.07561364172068,53.25292954920448,HALF_TP,True
2024-11-05 22:00:00+00:00,2024-11-06 00:00:00+00:00,long,1h,151.66299999999998,151.3586975454331,30.430245456688276,76.07561364172068,-30.430245456688276,SL,False
2024-11-06 01:00:00+00:00,2024-11-06 03:00:00+00:00,long,1h,152.95499999999998,154.12548865156157,46.819546062463225,117.04886515615807,81.93420560931065,HALF_TP,True
2024-11-07 01:00:00+00:00,2024-11-07 04:00:00+00:00,long,1h,154.619,154.25673211126676,36.226788873324494,90.56697218331124,-36.226788873324494,SL,False
2024-11-07 08:00:00+00:00,2024-12-03 00:00:00+00:00,long,1h,154.04,153.6770344964312,36.296550356881326,90.74137589220331,-36.296550356881326,SL,False
2024-12-03 00:00:00+00:00,2024-12-03 04:00:00+00:00,long,1h,149.558,150.144,33.15034364263042,82.87585910657604,45.875171821315845,EXPIRE_HALF,True
2024-12-03 12:00:00+00:00,2024-12-03 16:00:00+00:00,short,1h,149.684,149.115,49.806579254180235,124.5164481354506,53.35328962708954,EXPIRE_HALF,True
2024-12-03 13:00:00+00:00,2024-12-03 16:00:00+00:00,short,1h,149.637,149.115,51.37903535362306,128.44758838405767,51.7895176768111,EXPIRE_HALF,True
2024-12-03 23:00:00+00:00,2024-12-04 00:00:00+00:00,short,1h,149.538,149.873,43.89447544338792,109.73618860846979,-33.499999999997954,EXPIRE,False
2024-12-04 03:00:00+00:00,2024-12-04 04:00:00+00:00,short,1h,149.733,150.15055212050936,41.755212050936116,104.38803012734029,-41.755212050936116,SL,False
2024-12-04 07:00:00+00:00,2024-12-04 07:01:00+00:00,short,1h,149.969,150.36954517110811,40.05451711081138,100.13629277702844,-40.05451711081138,SL,False
2024-12-04 14:00:00+00:00,2024-12-04 16:00:00+00:00,short,1h,151.032,150.185,40.798281741009426,101.99570435252356,62.74914087050513,EXPIRE_HALF,True
2024-12-04 15:00:00+00:00,2024-12-04 16:00:00+00:00,short,1h,150.806,150.185,40.798281741009426,101.99570435252356,51.449140870505175,EXPIRE_HALF,True
2024-12-04 16:00:00+00:00,2024-12-04 20:00:00+00:00,short,1h,150.352,150.518,40.798281741009426,101.99570435252356,-16.59999999999968,EXPIRE,False
2024-12-05 03:00:00+00:00,2024-12-05 04:00:00+00:00,short,1h,150.294,150.385,34.931740736295644,87.32935184073911,-9.099999999997976,EXPIRE,False
2024-12-05 11:00:00+00:00,2024-12-05 12:00:00+00:00,short,1h,150.068,150.42095840819707,35.2958408197066,88.2396020492665,-35.2958408197066,SL,False
2024-12-05 15:00:00+00:00,2024-12-05 16:00:00+00:00,short,1h,150.447,150.198,34.27639537707922,85.69098844269806,29.58819768853937,EXPIRE_HALF,True
2024-12-05 16:00:00+00:00,2024-12-05 20:00:00+00:00,short,1h,150.21,150.075,34.27639537707922,85.69098844269806,13.500000000001933,EXPIRE,False
2024-12-06 02:00:00+00:00,2024-12-06 04:00:00+00:00,short,1h,149.99800000000002,149.979,29.578263894353668,73.94565973588418,1.9000000000005457,EXPIRE,False
2024-12-06 06:00:00+00:00,2024-12-06 08:00:00+00:00,short,1h,149.892,150.17521162041774,28.321162041773313,70.80290510443328,-28.321162041773313,SL,False
2024-12-06 07:00:00+00:00,2024-12-06 07:01:00+00:00,short,1h,149.818,150.10121162041776,28.321162041773313,70.80290510443328,-28.321162041773313,SL,False
2025-01-03 11:00:00+00:00,2025-01-03 12:00:00+00:00,long,1h,157.411,157.161,57.420071290372086,143.5501782259302,-25.0,EXPIRE,False
2025-01-03 14:00:00+00:00,2025-01-03 16:00:00+00:00,long,1h,157.221,157.202,52.91072845165567,132.2768211291392,-1.9000000000005457,EXPIRE,False
2025-01-03 16:00:00+00:00,2025-01-03 17:00:00+00:00,long,1h,157.42999999999998,156.90089271548342,52.91072845165567,132.2768211291392,-52.91072845165567,SL,False
2025-01-03 20:00:00+00:00,2025-01-05 20:00:00+00:00,long,1h,157.242,157.149,49.38929799143493,123.47324497858733,-9.299999999998931,EXPIRE,False
2025-01-03 21:00:00+00:00,2025-01-05 20:00:00+00:00,long,1h,157.373,157.149,44.50405825924358,111.26014564810896,-22.399999999998954,EXPIRE,False
2025-01-05 23:00:00+00:00,2025-01-06 00:00:00+00:00,long,1h,157.364,157.583,41.203517158011174,103.00879289502794,31.55175857900529,EXPIRE_HALF,True
2025-01-06 10:00:00+00:00,2025-01-06 11:00:00+00:00,long,1h,157.777,157.42158925275214,35.54107472478528,88.85268681196321,-35.54107472478528,SL,False
2025-01-06 11:00:00+00:00,2025-01-06 11:01:00+00:00,long,1h,157.946,157.59058925275215,35.54107472478528,88.85268681196321,-35.54107472478528,SL,False
2025-01-06 15:00:00+00:00,2025-01-06 16:00:00+00:00,long,1h,157.325,157.544,40.24893142814726,100.62232857036815,21.90000000000225,EXPIRE,False
2025-01-07 10:00:00+00:00,2025-01-07 12:00:00+00:00,long,1h,157.644,157.74,33.65071038255298,84.12677595638245,9.600000000000364,EXPIRE,False
2025-01-07 11:00:00+00:00,2025-01-07 12:00:00+00:00,long,1h,157.785,157.74,33.65071038255298,84.12677595638245,-4.4999999999987494,EXPIRE,False
2025-01-07 13:00:00+00:00,2025-01-07 16:00:00+00:00,long,1h,157.778,157.83,35.09728233154601,87.74320582886503,20.148641165774052,EXPIRE_HALF,True
2025-01-07 15:00:00+00:00,2025-01-07 16:00:00+00:00,long,1h,157.862,157.83,35.09728233154601,87.74320582886503,15.948641165773893,EXPIRE_HALF,True
2025-01-07 19:00:00+00:00,2025-01-07 20:00:00+00:00,long,1h,157.881,157.871,33.47764468733989,83.69411171834973,-0.9999999999990905,EXPIRE,False
2025-01-07 21:00:00+00:00,2025-01-08 00:00:00+00:00,long,1h,157.905,158.167,32.42062539569454,81.05156348923636,29.310312697847294,EXPIRE_HALF,True
2025-01-08 08:00:00+00:00,2025-02-03 00:00:00+00:00,long,1h,158.15,158.15,28.512380852766157,71.28095213191538,14.256190426383078,SL_AFTER_HALF,True
2025-01-08 09:00:00+00:00,2025-02-03 00:00:00+00:00,long,1h,158.287,158.0065593659427,28.044063405730668,70.11015851432667,-28.044063405730668,SL,False
2025-01-08 11:00:00+00:00,2025-02-03 00:00:00+00:00,long,1h,158.364,158.0835593659427,28.044063405730668,70.11015851432667,-28.044063405730668,SL,False
2025-02-03 21:00:00+00:00,2025-02-03 23:00:00+00:00,short,1h,154.675,155.08101244395576,40.601244395575485,101.50311098893872,-40.601244395575485,SL,False
2025-02-04 02:00:00+00:00,2025-02-04 04:00:00+00:00,short,1h,155.06900000000002,155.284,37.58774514283199,93.96936285707997,-21.4999999999975,EXPIRE,False
2025-02-04 06:00:00+00:00,2025-02-04 08:00:00+00:00,short,1h,155.20700000000002,155.245,36.36271245712114,90.90678114280286,-3.7999999999982492,EXPIRE,False
2025-02-04 07:00:00+00:00,2025-02-04 08:00:00+00:00,short,1h,155.17700000000002,155.245,36.36271245712114,90.90678114280286,-6.799999999998363,EXPIRE,False
2025-02-04 09:00:00+00:00,2025-02-04 12:00:00+00:00,short,1h,155.20600000000002,155.278,34.6543507961715,86.63587699042874,-7.199999999997431,EXPIRE,False
2025-02-04 11:00:00+00:00,2025-02-04 12:00:00+00:00,short,1h,155.215,155.278,34.6543507961715,86.63587699042874,-6.299999999998818,EXPIRE,False
2025-02-04 13:00:00+00:00,2025-02-04 16:00:00+00:00,short,1h,155.241,154.558,35.86710402334863,89.66776005837158,52.08355201167537,EXPIRE_HALF,True
2025-02-04 14:00:00+00:00,2025-02-04 16:00:00+00:00,short,1h,155.216,154.558,35.86710402334863,89.66776005837158,50.83355201167509,EXPIRE_HALF,True
2025-02-04 15:00:00+00:00,2025-02-04 16:00:00+00:00,short,1h,154.98000000000002,154.558,35.86710402334863,89.66776005837158,39.03355201167559,EXPIRE_HALF,True
2025-02-05 15:00:00+00:00,2025-02-05 16:00:00+00:00,short,1h,152.733,152.333,38.70324117454794,96.75810293636987,39.351620587274255,EXPIRE_HALF,True
