entry_time,direction,entry_price,tp,sl,status,exit_time,exit_price,pnl
2026-01-05 14:30:00,SHORT,1.55769,1.5646745430738476,1.5690657142857143,CLOSED,2026-01-05 15:34:00,1.56458,-68.90000000000063
2026-01-05 14:45:00,SHORT,1.55788,1.5647668380897353,1.5686932142857142,CLOSED,2026-01-05 15:34:00,1.56458,-67.0000000000015
2026-01-05 15:15:00,SHORT,1.5567199999999999,1.5646615987485393,1.5675003571428572,CLOSED,2026-01-05 15:34:00,1.56458,-78.600000000002
2026-01-05 15:45:00,SHORT,1.55528,1.5644396136425478,1.5674507142857144,CLOSED,2026-01-05 16:30:00,1.56434,-90.60000000000068
2026-01-05 16:45:00,SHORT,1.55359,1.5630299849458857,1.56438,CLOSED,2026-01-05 17:22:00,1.56271,-91.20000000000017
2026-01-05 18:01:00,SHORT,1.55322,1.5613392269720314,1.5640925,CLOSED,2026-01-05 19:01:00,1.5612,-79.79999999999876
2026-01-05 18:16:00,SHORT,1.55297,1.5612620385296698,1.5640557142857143,CLOSED,2026-01-05 19:01:00,1.5612,-82.2999999999996
2026-01-05 18:45:00,SHORT,1.55211,1.5608619536710189,1.563107142857143,CLOSED,2026-01-05 20:55:00,1.56323,-111.19999999999797
2026-01-05 19:15:00,SHORT,1.55169,1.5603895389592835,1.5622046428571428,CLOSED,2026-01-05 19:53:00,1.56226,-105.69999999999968
2026-01-05 21:15:00,SHORT,1.55373,1.56116,1.5644507142857143,CLOSED,2026-01-05 22:46:00,1.56479,-110.59999999999847
2026-01-05 21:30:00,SHORT,1.55394,1.56116,1.5645071428571429,CLOSED,2026-01-05 22:46:00,1.56479,-108.49999999999804
2026-01-05 23:00:00,SHORT,1.55513,1.5608797232501908,1.5660692857142857,CLOSED,2026-01-05 23:49:00,1.56611,-109.7999999999999
2026-01-05 23:45:00,SHORT,1.55589,1.5607488913665535,1.5667485714285714,CLOSED,2026-01-06 00:02:00,1.5668,-109.09999999999975
2026-01-06 01:15:00,SHORT,1.55647,1.56183,1.5676017857142857,CLOSED,2026-01-06 08:08:00,1.56178,-53.099999999999255
2026-01-06 02:00:00,SHORT,1.55465,1.56183,1.5655210714285714,CLOSED,2026-01-06 08:08:00,1.56178,-71.29999999999859
2026-01-06 02:15:00,SHORT,1.55437,1.56183,1.5653210714285715,CLOSED,2026-01-06 08:08:00,1.56178,-74.09999999999917
2026-01-06 03:15:00,SHORT,1.55419,1.56183,1.5649042857142856,CLOSED,2026-01-06 08:08:00,1.56178,-75.89999999999986
2026-01-06 04:15:00,SHORT,1.55277,1.561887641458279,1.5635392857142856,CLOSED,2026-01-06 04:40:00,1.56381,-110.39999999999938
2026-01-06 04:45:00,SHORT,1.55407,1.5617078599517198,1.5648292857142858,CLOSED,2026-01-06 11:05:00,1.56494,-108.69999999999935
2026-01-06 06:00:00,SHORT,1.5543,1.5623643528264255,1.56519,CLOSED,2026-01-06 07:06:00,1.56233,-80.29999999999981
2026-01-06 06:30:00,SHORT,1.55403,1.56271,1.5649835714285714,CLOSED,2026-01-06 07:02:00,1.5627,-86.69999999999956
2026-01-06 07:15:00,SHORT,1.55325,1.5626815879786355,1.5641467857142857,CLOSED,2026-01-06 07:34:00,1.56267,-94.19999999999985
2026-01-06 08:30:00,SHORT,1.55332,1.5623,1.5643767857142858,CLOSED,2026-01-06 09:34:00,1.56446,-111.39999999999928
2026-01-06 08:45:00,SHORT,1.55322,1.562279217273512,1.564194642857143,CLOSED,2026-01-06 09:34:00,1.56446,-112.39999999999917
2026-01-06 09:00:00,SHORT,1.55321,1.5623,1.5640571428571428,CLOSED,2026-01-06 09:32:00,1.56417,-109.6000000000008
2026-01-06 09:30:00,SHORT,1.55401,1.5623,1.5653778571428572,CLOSED,2026-01-06 13:03:00,1.56553,-115.20000000000196
2026-01-06 10:45:00,SHORT,1.55432,1.5623,1.5651692857142858,CLOSED,2026-01-06 11:14:00,1.56525,-109.30000000000106
2026-01-06 11:45:00,SHORT,1.55423,1.5621709706507745,1.5651599999999999,CLOSED,2026-01-06 13:00:00,1.56532,-110.90000000000045
2026-01-06 13:00:00,SHORT,1.55532,1.56163,1.5662578571428571,CLOSED,2026-01-06 15:25:00,1.56632,-109.99999999999899
2026-01-06 13:15:00,SHORT,1.55412,1.56163,1.5649478571428572,CLOSED,2026-01-06 15:03:00,1.56522,-111.0000000000011
2026-01-06 13:45:00,SHORT,1.55419,1.56163,1.5650189285714287,CLOSED,2026-01-06 15:03:00,1.56522,-110.30000000000095
2026-01-06 14:30:00,SHORT,1.55438,1.56163,1.5652492857142857,CLOSED,2026-01-06 15:10:00,1.56548,-110.99999999999888
2026-01-06 15:30:00,SHORT,1.55639,1.56163,1.5674389285714285,CLOSED,2026-01-06 18:55:00,1.56744,-110.50000000000004
2026-01-06 15:45:00,SHORT,1.5561,1.56163,1.567115,CLOSED,2026-01-06 16:08:00,1.56722,-111.20000000000019
2026-01-07 04:30:00,SHORT,1.55544,1.5650576951241069,1.566137142857143,CLOSED,2026-01-07 05:02:00,1.56485,-94.1000000000014
2026-01-07 05:30:00,SHORT,1.55422,1.564103143633982,1.5649725,CLOSED,2026-01-07 05:31:00,1.56406,-98.40000000000072
2026-01-07 05:45:00,SHORT,1.55413,1.5637589068779711,1.5648478571428572,CLOSED,2026-01-07 06:00:00,1.56367,-95.39999999999881
2026-01-07 06:15:00,SHORT,1.55362,1.5630262722820538,1.5642157142857143,CLOSED,2026-01-07 07:22:00,1.56425,-106.29999999999917
2026-01-07 06:45:00,SHORT,1.55347,1.562631170382268,1.5641196428571429,CLOSED,2026-01-07 07:22:00,1.56425,-107.80000000000013
2026-01-07 07:30:00,SHORT,1.55449,1.5626084367670787,1.565127857142857,CLOSED,2026-01-07 08:03:00,1.56523,-107.39999999999972
2026-01-07 08:00:00,SHORT,1.55476,1.5627790697644242,1.5657325000000002,CLOSED,2026-01-07 08:42:00,1.56575,-109.90000000000055
2026-01-07 08:30:00,SHORT,1.55516,1.5628051356118522,1.5662346428571428,CLOSED,2026-01-07 15:00:00,1.5664,-112.39999999999917
2026-01-07 09:00:00,SHORT,1.55521,1.5628337837870994,1.5661360714285715,CLOSED,2026-01-07 15:00:00,1.5664,-111.90000000000033
2026-01-07 09:30:00,SHORT,1.55458,1.5628998881405365,1.5653742857142858,CLOSED,2026-01-07 11:01:00,1.56542,-108.39999999999961
2026-01-07 09:45:00,SHORT,1.55471,1.5629249269068666,1.56536,CLOSED,2026-01-07 11:01:00,1.56542,-107.09999999999997
2026-01-07 10:00:00,SHORT,1.55464,1.562924175287618,1.5653735714285713,CLOSED,2026-01-07 11:01:00,1.56542,-107.80000000000013
2026-01-07 10:30:00,SHORT,1.55491,1.56295,1.5654249999999998,CLOSED,2026-01-07 11:05:00,1.56554,-106.29999999999917
2026-01-07 11:00:00,SHORT,1.55526,1.56295,1.5660414285714286,CLOSED,2026-01-07 15:00:00,1.5664,-111.39999999999928
2026-01-07 11:15:00,SHORT,1.55529,1.56295,1.5659750000000001,CLOSED,2026-01-07 15:00:00,1.5664,-111.09999999999954
2026-01-07 11:30:00,SHORT,1.55547,1.56295,1.5661221428571428,CLOSED,2026-01-07 15:00:00,1.5664,-109.30000000000106
2026-01-07 16:15:00,LONG,1.57742,1.5675013043189479,1.5666192857142858,CLOSED,2026-01-07 16:16:00,1.56764,-97.80000000000122
2026-01-07 17:00:00,LONG,1.5769,1.5679937895213691,1.565699642857143,CLOSED,2026-01-08 01:28:00,1.56825,-86.50000000000047
2026-01-07 17:30:00,LONG,1.57584,1.5680991056156066,1.5651478571428572,CLOSED,2026-01-08 01:28:00,1.56825,-75.89999999999986
2026-01-07 18:00:00,LONG,1.57623,1.5681856812265849,1.5653882142857143,CLOSED,2026-01-08 01:28:00,1.56825,-79.80000000000098
2026-01-07 18:30:00,LONG,1.57665,1.5681744428649955,1.5660610714285714,CLOSED,2026-01-08 01:28:00,1.56825,-84.00000000000185
2026-01-07 19:30:00,LONG,1.57752,1.5682125398976459,1.5669714285714287,CLOSED,2026-01-07 22:39:00,1.56657,-109.50000000000016
2026-01-07 19:45:00,LONG,1.57752,1.5678777387079958,1.566917142857143,CLOSED,2026-01-07 21:06:00,1.56795,-95.70000000000078
2026-01-07 20:00:00,LONG,1.57745,1.567988652016823,1.5669435714285713,CLOSED,2026-01-07 22:39:00,1.56657,-108.80000000000001
2026-01-07 20:15:00,LONG,1.57769,1.5681006016382062,1.5672142857142857,CLOSED,2026-01-07 22:09:00,1.56705,-106.39999999999984
2026-01-07 20:30:00,LONG,1.5778,1.568084495188532,1.5673525,CLOSED,2026-01-07 22:00:00,1.56734,-104.60000000000136
2026-01-07 20:45:00,LONG,1.57769,1.5681720782353097,1.5672957142857142,CLOSED,2026-01-07 22:09:00,1.56705,-106.39999999999984
2026-01-07 22:00:00,LONG,1.57734,1.5684033209580344,1.5668264285714286,CLOSED,2026-01-07 22:39:00,1.56657,-107.69999999999946
2026-01-07 22:30:00,LONG,1.57709,1.568323551531216,1.5662375,CLOSED,2026-01-08 01:29:00,1.56837,-87.20000000000061
2026-01-07 23:00:00,LONG,1.57675,1.5682158933027035,1.5663796428571428,CLOSED,2026-01-08 01:28:00,1.56825,-85.00000000000173
2026-01-08 00:45:00,LONG,1.57792,1.5682495802542484,1.5671442857142857,CLOSED,2026-01-08 01:28:00,1.56825,-96.70000000000067
2026-01-08 01:00:00,LONG,1.57775,1.5682442963142205,1.5668539285714285,CLOSED,2026-01-08 01:28:00,1.56825,-95.00000000000064
2026-01-08 01:45:00,LONG,1.57921,1.5690323271151214,1.5683585714285713,CLOSED,2026-01-08 01:45:00,1.56921,-100.00000000000009
2026-01-08 02:00:00,LONG,1.57881,1.5692481227123531,1.5684382142857143,CLOSED,2026-01-08 02:15:00,1.56932,-94.89999999999998
2026-01-08 02:45:00,LONG,1.57843,1.5695608499904845,1.5678471428571428,CLOSED,2026-01-08 03:04:00,1.56782,-106.10000000000008
2026-01-08 03:30:00,LONG,1.57678,1.569590940345684,1.5659028571428573,CLOSED,2026-01-08 06:11:00,1.56569,-110.90000000000045
2026-01-08 03:45:00,LONG,1.57726,1.5695603254491313,1.5663725,CLOSED,2026-01-08 06:10:00,1.56601,-112.50000000000205
2026-01-08 12:00:00,LONG,1.57766,1.5685120216045203,1.56724,CLOSED,2026-01-08 12:29:00,1.56723,-104.30000000000162
2026-01-08 12:30:00,LONG,1.57718,1.568516730524654,1.5666589285714285,CLOSED,2026-01-08 13:45:00,1.56868,-84.99999999999952
2026-01-08 12:45:00,LONG,1.57707,1.5682163671418567,1.5668014285714285,CLOSED,2026-01-08 13:21:00,1.56675,-103.19999999999885
2026-01-08 13:00:00,LONG,1.57706,1.5680326688658974,1.5666203571428572,CLOSED,2026-01-08 13:42:00,1.56836,-86.9999999999993
2026-01-08 13:15:00,LONG,1.57711,1.56781,1.5664021428571429,CLOSED,2026-01-08 13:32:00,1.56786,-92.4999999999998
2026-01-08 14:00:00,LONG,1.57963,1.5692824311394853,1.5690528571428572,CLOSED,2026-01-08 14:00:00,1.56963,-100.00000000000009
2026-01-08 14:30:00,LONG,1.57986,1.5701336876852767,1.5693035714285712,CLOSED,2026-01-08 14:33:00,1.57032,-95.40000000000104
2026-01-08 15:15:00,LONG,1.58014,1.5709140071230698,1.5691007142857143,CLOSED,2026-01-08 15:49:00,1.56906,-110.800000000002
2026-01-08 15:30:00,LONG,1.57992,1.5710221810429164,1.568834642857143,CLOSED,2026-01-08 15:53:00,1.56872,-112.000000000001
2026-01-08 16:15:00,LONG,1.57921,1.571126203463773,1.568494642857143,CLOSED,2026-01-08 17:03:00,1.56827,-109.3999999999995
2026-01-08 16:45:00,LONG,1.57893,1.5711403615100645,1.5680892857142856,CLOSED,2026-01-08 17:06:00,1.56808,-108.50000000000026
2026-01-08 17:15:00,LONG,1.57822,1.5710717577744393,1.5673296428571428,CLOSED,2026-01-09 01:20:00,1.57117,-70.5
2026-01-08 18:15:00,LONG,1.57836,1.5707,1.567824285714286,CLOSED,2026-01-08 22:04:00,1.56766,-106.99999999999932
2026-01-08 19:30:00,LONG,1.57954,1.5707,1.5690021428571428,CLOSED,2026-01-08 21:29:00,1.56892,-106.19999999999851
2026-01-08 19:45:00,LONG,1.57966,1.5707,1.5692632142857141,CLOSED,2026-01-08 20:33:00,1.56921,-104.50000000000071
2026-01-08 20:00:00,LONG,1.57959,1.5701262934881546,1.5692471428571428,CLOSED,2026-01-08 20:33:00,1.56921,-103.80000000000055
2026-01-08 20:30:00,LONG,1.57928,1.57009715019168,1.5689207142857144,CLOSED,2026-01-08 21:29:00,1.56892,-103.59999999999926
2026-01-08 21:00:00,LONG,1.57953,1.570181184807052,1.5692392857142858,CLOSED,2026-01-08 21:28:00,1.5692,-103.30000000000172
2026-01-08 21:30:00,LONG,1.57895,1.5701563154019864,1.567919642857143,CLOSED,2026-01-08 22:04:00,1.56766,-112.90000000000022
2026-01-08 21:45:00,LONG,1.57854,1.570150290816009,1.5680967857142858,CLOSED,2026-01-08 22:00:00,1.56792,-106.20000000000074
2026-01-08 22:00:00,LONG,1.57792,1.5701357135043257,1.5666507142857142,CLOSED,2026-01-09 00:52:00,1.57038,-75.3999999999988
2026-01-08 22:45:00,LONG,1.57816,1.5702099304974124,1.5675567857142858,CLOSED,2026-01-09 00:52:00,1.57038,-77.79999999999899
2026-01-08 23:15:00,LONG,1.57907,1.5702151572761593,1.5683457142857145,CLOSED,2026-01-09 00:52:00,1.57038,-86.89999999999864
2026-01-08 23:30:00,LONG,1.57874,1.5702291785643048,1.5683799999999999,CLOSED,2026-01-09 00:52:00,1.57038,-83.59999999999923
2026-01-09 00:15:00,LONG,1.57946,1.5702707231972612,1.568675,CLOSED,2026-01-09 00:52:00,1.57038,-90.79999999999977
2026-01-09 00:45:00,LONG,1.58006,1.5704122402222267,1.5691410714285714,CLOSED,2026-01-09 00:54:00,1.57051,-95.49999999999947
2026-01-09 01:15:00,LONG,1.58031,1.5709051403749312,1.5697742857142856,CLOSED,2026-01-09 01:20:00,1.57117,-91.40000000000148
2026-01-09 01:30:00,LONG,1.581,1.5711269277814448,1.5700917857142858,CLOSED,2026-01-09 01:55:00,1.57125,-97.49999999999926
2026-01-09 02:30:00,LONG,1.58137,1.5726195066377966,1.5707921428571427,CLOSED,2026-01-09 04:01:00,1.57266,-87.09999999999995
2026-01-09 03:00:00,LONG,1.58171,1.573028048819546,1.5712507142857142,CLOSED,2026-01-09 05:08:00,1.57305,-86.5999999999989
2026-01-09 03:15:00,LONG,1.58179,1.573117785058614,1.5711517857142856,CLOSED,2026-01-09 05:30:00,1.57332,-84.69999999999978
2026-01-09 03:30:00,LONG,1.58219,1.5732143338373317,1.5713232142857143,CLOSED,2026-01-09 05:30:00,1.57332,-88.69999999999933
2026-01-09 04:30:00,LONG,1.58256,1.573656672545485,1.5720535714285715,CLOSED,2026-01-09 04:57:00,1.57199,-105.69999999999968
2026-01-09 05:15:00,LONG,1.58279,1.5735581030188186,1.5723992857142857,CLOSED,2026-01-09 05:33:00,1.57365,-91.39999999999927
2026-01-09 05:45:00,LONG,1.58367,1.57375613138765,1.5730467857142858,CLOSED,2026-01-09 05:54:00,1.57376,-99.09999999999863
2026-01-09 06:15:00,LONG,1.58413,1.5741446942588488,1.573225,CLOSED,2026-01-09 06:16:00,1.57422,-99.10000000000085
2026-01-09 06:30:00,LONG,1.5838,1.5742121751379057,1.573131785714286,CLOSED,2026-01-09 07:05:00,1.5744,-94.00000000000075
2026-01-09 08:15:00,LONG,1.58591,1.5760871422828155,1.5747974999999999,CLOSED,2026-01-09 08:17:00,1.57613,-97.799999999999
2026-01-09 08:45:00,LONG,1.58635,1.5767704399913645,1.5755721428571428,CLOSED,2026-01-09 09:44:00,1.57678,-95.69999999999857
2026-01-09 09:00:00,LONG,1.58634,1.5770406218161188,1.5753642857142856,CLOSED,2026-01-09 09:53:00,1.57712,-92.20000000000006
2026-01-09 09:30:00,LONG,1.58656,1.5775092779788575,1.5759435714285714,CLOSED,2026-01-09 11:45:00,1.57585,-107.09999999999997
2026-01-09 09:45:00,LONG,1.58684,1.577665485449331,1.5762271428571428,CLOSED,2026-01-09 11:18:00,1.57618,-106.60000000000113
2026-01-09 11:00:00,LONG,1.58655,1.5779377353808532,1.575919642857143,CLOSED,2026-01-09 11:45:00,1.57585,-106.99999999999932
2026-01-09 11:15:00,LONG,1.58647,1.5778735876152574,1.575790357142857,CLOSED,2026-01-09 11:55:00,1.57575,-107.20000000000063
2026-01-09 11:45:00,LONG,1.58585,1.57753230245562,1.5753935714285714,CLOSED,2026-01-09 13:32:00,1.57468,-111.69999999999902
2026-01-09 12:00:00,LONG,1.58591,1.5774044130650702,1.5753385714285713,CLOSED,2026-01-09 13:32:00,1.57468,-112.2999999999985
2026-01-09 12:45:00,LONG,1.5865,1.57734,1.5761460714285715,CLOSED,2026-01-09 13:00:00,1.57606,-104.40000000000005
2026-01-09 13:15:00,LONG,1.5858,1.57734,1.5752317857142857,CLOSED,2026-01-09 13:32:00,1.57468,-111.20000000000019
2026-01-09 14:15:00,LONG,1.58792,1.5788472926252763,1.5764989285714286,CLOSED,2026-01-09 14:16:00,1.57889,-90.30000000000094
2026-01-09 14:30:00,LONG,1.58946,1.5793601328077869,1.5782153571428572,CLOSED,2026-01-09 14:30:00,1.57946,-100.00000000000009
2026-01-09 15:00:00,LONG,1.58894,1.580490439529616,1.5773028571428571,CLOSED,2026-01-09 15:05:00,1.58071,-82.2999999999996
2026-01-09 15:15:00,LONG,1.5914,1.5812148498985366,1.5799524999999999,CLOSED,2026-01-09 15:15:00,1.5814,-100.00000000000009
2026-01-09 16:45:00,LONG,1.59075,1.5829044941130272,1.579484642857143,CLOSED,2026-01-09 18:33:00,1.57943,-113.20000000000219
2026-01-09 17:15:00,LONG,1.59037,1.583196731074815,1.5790210714285713,CLOSED,2026-01-09 18:35:00,1.57892,-114.4999999999996
2026-01-09 17:30:00,LONG,1.59022,1.583336990953223,1.5792985714285714,CLOSED,2026-01-09 18:34:00,1.57925,-109.69999999999925
2026-01-09 17:45:00,LONG,1.59021,1.5834469661019672,1.5793485714285715,CLOSED,2026-01-09 18:34:00,1.57925,-109.59999999999859
2026-01-09 18:00:00,LONG,1.59059,1.5833980163585848,1.5793871428571429,CLOSED,2026-01-09 18:34:00,1.57925,-113.39999999999905
2026-01-09 18:45:00,LONG,1.5886500000000001,1.58185,1.5781082142857144,CLOSED,2026-01-10 18:45:00,,
2026-01-09 19:00:00,LONG,1.58901,1.58185,1.578273214285714,CLOSED,2026-01-10 19:00:00,,
2026-01-09 19:45:00,LONG,1.58893,1.58185,1.5782985714285716,CLOSED,2026-01-10 19:45:00,,
2026-01-09 20:15:00,LONG,1.58882,1.58131,1.5783564285714284,CLOSED,2026-01-10 20:15:00,,
2026-01-09 20:30:00,LONG,1.58881,1.58131,1.5783589285714286,CLOSED,2026-01-10 20:30:00,,
2026-01-09 20:45:00,LONG,1.58901,1.58131,1.5782453571428572,CLOSED,2026-01-10 20:45:00,,
2026-01-09 21:00:00,LONG,1.58886,1.58131,1.5784182142857142,CLOSED,2026-01-10 21:00:00,,
2026-01-09 21:15:00,LONG,1.58882,1.58131,1.5782721428571427,CLOSED,2026-01-10 21:15:00,,
2026-01-11 22:30:00,LONG,1.59049,1.5806737970945612,1.580095,CLOSED,2026-01-11 23:00:00,1.57997,-105.19999999999862
2026-01-11 22:45:00,LONG,1.59049,1.5806714571626923,1.5801164285714286,CLOSED,2026-01-11 23:00:00,1.57997,-105.19999999999862
2026-01-11 23:00:00,LONG,1.58997,1.5807316147540866,1.5795239285714286,CLOSED,2026-01-11 23:10:00,1.5808,-91.70000000000122
2026-01-11 23:30:00,LONG,1.59178,1.5814465033863936,1.580782857142857,CLOSED,2026-01-11 23:30:00,1.58178,-100.00000000000009
2026-01-12 01:00:00,LONG,1.58573,1.5825862875433871,1.57454,CLOSED,2026-01-13 01:00:00,1.58159,-41.400000000000325
2026-01-12 01:15:00,LONG,1.58586,1.582707035541959,1.5747375000000001,CLOSED,2026-01-13 01:15:00,1.5829,-29.600000000000737
2026-01-12 01:45:00,LONG,1.58725,1.5827041788314666,1.5762282142857142,CLOSED,2026-01-13 01:15:00,1.5829,-43.50000000000076
2026-01-12 02:00:00,LONG,1.58756,1.5826981801176327,1.576059642857143,CLOSED,2026-01-13 01:15:00,1.5829,-46.60000000000109
2026-01-12 04:15:00,LONG,1.59145,1.5829816212822232,1.5806642857142856,CLOSED,2026-01-12 05:27:00,1.58066,-107.90000000000077
2026-01-12 04:30:00,LONG,1.59142,1.582983423343751,1.5807435714285714,CLOSED,2026-01-12 05:18:00,1.58071,-107.09999999999997
2026-01-12 05:00:00,LONG,1.59086,1.5831495894569672,1.58033,CLOSED,2026-01-12 05:44:00,1.58028,-105.80000000000034
2026-01-12 06:15:00,LONG,1.59052,1.5826889284953594,1.5792835714285713,CLOSED,2026-01-12 07:10:00,1.57927,-112.49999999999983
2026-01-12 06:30:00,LONG,1.58991,1.5825270546086614,1.5793382142857144,CLOSED,2026-01-12 07:10:00,1.57927,-106.39999999999984
2026-01-12 06:45:00,LONG,1.59004,1.5823062329664837,1.5794903571428573,CLOSED,2026-01-12 07:09:00,1.57938,-106.59999999999891
2026-01-12 07:15:00,LONG,1.58874,1.58203,1.5779207142857143,CLOSED,2026-01-12 08:00:00,1.57774,-110.00000000000121
2026-01-12 07:30:00,LONG,1.58864,1.5821096933662246,1.5776660714285713,CLOSED,2026-01-12 08:04:00,1.5776,-110.40000000000161
2026-01-12 07:45:00,LONG,1.58842,1.5821851575564208,1.5777299999999999,CLOSED,2026-01-12 08:03:00,1.57768,-107.39999999999972
2026-01-12 08:00:00,LONG,1.58774,1.5822875749574807,1.5767775,CLOSED,2026-01-12 08:40:00,1.57676,-109.7999999999999
2026-01-12 08:15:00,LONG,1.58795,1.5823478449127388,1.577480357142857,CLOSED,2026-01-12 08:33:00,1.57737,-105.80000000000034
2026-01-12 08:30:00,LONG,1.58802,1.5824502431940235,1.5763125,CLOSED,2026-01-13 01:11:00,1.58253,-54.89999999999995
2026-01-12 08:45:00,LONG,1.58758,1.5823683348205306,1.576435,CLOSED,2026-01-13 00:51:00,1.58238,-52.00000000000094
2026-01-12 09:00:00,LONG,1.58776,1.5821860469928126,1.57704,CLOSED,2026-01-13 00:50:00,1.58236,-54.00000000000071
2026-01-12 10:00:00,LONG,1.58871,1.58183,1.5781182142857142,CLOSED,2026-01-12 11:06:00,1.5781,-106.10000000000008
2026-01-12 11:00:00,LONG,1.58857,1.58183,1.5773685714285715,CLOSED,2026-01-12 13:09:00,1.57731,-112.60000000000048
2026-01-12 12:00:00,LONG,1.58905,1.57959,1.5781364285714286,CLOSED,2026-01-12 12:39:00,1.57812,-109.30000000000106
2026-01-12 12:15:00,LONG,1.58846,1.57959,1.5777414285714286,CLOSED,2026-01-12 13:07:00,1.57761,-108.50000000000026
2026-01-12 12:30:00,LONG,1.58835,1.57959,1.5777075,CLOSED,2026-01-12 13:07:00,1.57761,-107.39999999999972
2026-01-12 13:45:00,LONG,1.58751,1.57959,1.5766357142857141,CLOSED,2026-01-12 14:28:00,1.57977,-77.4000000000008
2026-01-12 14:30:00,LONG,1.58991,1.5799252622036917,1.5790807142857144,CLOSED,2026-01-12 14:32:00,1.58018,-97.30000000000017
2026-01-12 15:00:00,LONG,1.58917,1.5800124187885645,1.5785607142857143,CLOSED,2026-01-12 16:06:00,1.58007,-90.99999999999886
2026-01-12 15:15:00,LONG,1.5893,1.5800389322308945,1.5780914285714287,CLOSED,2026-01-12 16:06:00,1.58007,-92.29999999999849
