time,dir,ep,sl,tp,risk,tf,pattern,entry_time,half_closed,exit_time,exit_price,pnl,type
2024-10-04 15:00:00+00:00,1,148.495,148.24967857142855,149.23096428571438,0.245321428571458,1h,double_bottom,2024-10-04 15:00:00+00:00,False,2024-10-04 15:01:00+00:00,148.74032142857146,24.5321428571458,HALF_TP
2024-10-04 15:00:00+00:00,1,148.495,148.495,149.23096428571438,0.245321428571458,1h,double_bottom,2024-10-04 15:00:00+00:00,True,2024-10-04 15:01:00+00:00,148.495,0.0,SL
2024-10-04 16:00:00+00:00,1,148.696,148.24803928571427,150.03988214285718,0.4479607142857276,1h,double_bottom,2024-10-04 16:00:00+00:00,False,2024-10-07 02:00:00+00:00,148.24803928571427,-44.79607142857276,SL
2024-10-07 05:00:00+00:00,1,148.541,148.29440714285715,149.28077857142853,0.2465928571428435,1h,double_bottom,2024-10-07 05:00:00+00:00,False,2024-10-07 07:00:00+00:00,148.29440714285715,-24.65928571428435,SL
2024-10-07 11:00:00+00:00,1,148.63500000000002,148.1524607142857,150.082617857143,0.48253928571432425,1h,double_bottom,2024-10-07 11:00:00+00:00,False,2024-11-03 22:00:00+00:00,149.11753928571434,48.253928571432425,HALF_TP
2024-10-07 11:00:00+00:00,1,148.63500000000002,148.63500000000002,150.082617857143,0.48253928571432425,1h,double_bottom,2024-10-07 11:00:00+00:00,True,2024-11-03 22:00:00+00:00,150.082617857143,144.76178571429728,TP
2024-11-04 03:00:00+00:00,1,151.816,151.6509714285714,152.31108571428578,0.16502857142859284,1h,double_bottom,2024-11-04 03:00:00+00:00,False,2024-11-04 03:01:00+00:00,151.6509714285714,-16.502857142859284,SL
2024-11-04 07:00:00+00:00,1,152.145,151.75234642857143,153.32296071428576,0.3926535714285819,1h,double_bottom,2024-11-04 07:00:00+00:00,False,2024-11-04 10:00:00+00:00,151.75234642857143,-39.26535714285819,SL
2024-11-04 13:00:00+00:00,1,151.80800000000002,151.47975714285715,152.79272857142863,0.32824285714286816,1h,double_bottom,2024-11-04 13:00:00+00:00,False,2024-11-04 16:00:00+00:00,152.1362428571429,32.824285714286816,HALF_TP
2024-11-04 13:00:00+00:00,1,151.80800000000002,151.80800000000002,152.79272857142863,0.32824285714286816,1h,double_bottom,2024-11-04 13:00:00+00:00,True,2024-11-05 14:00:00+00:00,151.80800000000002,0.0,SL
2024-11-05 16:00:00+00:00,1,152.044,151.73664642857145,152.9660607142857,0.307353571428564,1h,double_bottom,2024-11-05 16:00:00+00:00,False,2024-11-05 17:00:00+00:00,151.73664642857145,-30.7353571428564,SL
2024-11-05 21:00:00+00:00,1,151.52800000000002,151.29112500000002,152.238625,0.23687499999999773,1h,double_bottom,2024-11-05 21:00:00+00:00,False,2024-11-05 23:00:00+00:00,151.76487500000002,23.687499999999773,HALF_TP
2024-11-05 21:00:00+00:00,1,151.52800000000002,151.52800000000002,152.238625,0.23687499999999773,1h,double_bottom,2024-11-05 21:00:00+00:00,True,2024-11-05 23:00:00+00:00,151.52800000000002,0.0,SL
2024-11-06 01:00:00+00:00,1,152.917,151.20447142857142,158.05458571428574,1.712528571428578,1h,double_bottom,2024-11-06 01:00:00+00:00,False,2024-11-06 16:00:00+00:00,154.62952857142858,171.2528571428578,HALF_TP
2024-11-06 01:00:00+00:00,1,152.917,152.917,158.05458571428574,1.712528571428578,1h,double_bottom,2024-11-06 01:00:00+00:00,True,2024-12-03 00:00:00+00:00,152.917,0.0,SL
2024-12-03 03:00:00+00:00,-1,149.858,150.04790714285716,149.28827857142855,0.1899071428571517,1h,double_top,2024-12-03 03:00:00+00:00,False,2024-12-03 03:01:00+00:00,150.04790714285716,-18.99071428571517,SL
2024-12-03 06:00:00+00:00,-1,150.022,150.27582857142858,149.26051428571424,0.25382857142858484,1h,double_top,2024-12-03 06:00:00+00:00,False,2024-12-03 10:00:00+00:00,149.7681714285714,25.382857142858484,HALF_TP
2024-12-03 06:00:00+00:00,-1,150.022,150.022,149.26051428571424,0.25382857142858484,1h,double_top,2024-12-03 06:00:00+00:00,True,2024-12-03 10:00:00+00:00,150.022,-0.0,SL
2024-12-03 12:00:00+00:00,-1,149.72199999999998,150.39349285714286,147.70752142857134,0.67149285714288,4h,double_top,2024-12-03 12:00:00+00:00,False,2024-12-03 13:00:00+00:00,149.0505071428571,67.149285714288,HALF_TP
2024-12-03 12:00:00+00:00,-1,149.72199999999998,149.72199999999998,147.70752142857134,0.67149285714288,4h,double_top,2024-12-03 12:00:00+00:00,True,2024-12-04 00:00:00+00:00,149.72199999999998,-0.0,SL
2024-12-04 07:00:00+00:00,-1,150.00699999999998,150.20794999999998,149.40414999999996,0.20095000000000596,1h,double_top,2024-12-04 07:00:00+00:00,False,2024-12-04 07:01:00+00:00,150.20794999999998,-20.095000000000596,SL
2024-12-04 14:00:00+00:00,-1,151.07,151.27886785714284,150.44339642857145,0.20886785714284883,1h,double_top,2024-12-04 14:00:00+00:00,False,2024-12-04 14:01:00+00:00,150.86113214285714,20.886785714284883,HALF_TP
2024-12-04 14:00:00+00:00,-1,151.07,151.07,150.44339642857145,0.20886785714284883,1h,double_top,2024-12-04 14:00:00+00:00,True,2024-12-04 14:01:00+00:00,151.07,-0.0,SL
2024-12-04 15:00:00+00:00,-1,150.844,151.27566785714285,149.54899642857143,0.4316678571428554,1h,double_top,2024-12-04 15:00:00+00:00,False,2024-12-04 15:01:00+00:00,150.41233214285714,43.16678571428554,HALF_TP
2024-12-04 15:00:00+00:00,-1,150.844,150.844,149.54899642857143,0.4316678571428554,1h,double_top,2024-12-04 15:00:00+00:00,True,2024-12-04 15:01:00+00:00,150.844,-0.0,SL
2024-12-04 16:00:00+00:00,-1,150.39,151.36335,147.46994999999995,0.9733500000000106,4h,double_top,2024-12-04 16:00:00+00:00,False,2025-01-03 00:00:00+00:00,151.36335,-97.33500000000106,SL
2025-01-03 02:00:00+00:00,1,157.27800000000002,157.11734642857144,157.75996071428577,0.1606535714285826,1h,double_bottom,2025-01-03 02:00:00+00:00,False,2025-01-03 03:00:00+00:00,157.4386535714286,16.06535714285826,HALF_TP
2025-01-03 02:00:00+00:00,1,157.27800000000002,157.27800000000002,157.75996071428577,0.1606535714285826,1h,double_bottom,2025-01-03 02:00:00+00:00,True,2025-01-03 03:00:00+00:00,157.27800000000002,0.0,SL
2025-01-03 06:00:00+00:00,1,157.293,157.20763928571427,157.54908214285723,0.08536071428574132,1h,double_bottom,2025-01-03 06:00:00+00:00,False,2025-01-03 06:01:00+00:00,157.20763928571427,-8.536071428574132,SL
2025-01-03 12:00:00+00:00,1,157.245,156.8909035714286,158.30728928571423,0.35409642857140966,4h,double_bottom,2025-01-03 12:00:00+00:00,False,2025-01-03 17:00:00+00:00,156.8909035714286,-35.409642857140966,SL
2025-01-03 20:00:00+00:00,1,157.204,157.062575,157.628275,0.14142499999999814,1h,double_bottom,2025-01-03 20:00:00+00:00,False,2025-01-03 20:01:00+00:00,157.345425,14.142499999999814,HALF_TP
2025-01-03 20:00:00+00:00,1,157.204,157.204,157.628275,0.14142499999999814,1h,double_bottom,2025-01-03 20:00:00+00:00,True,2025-01-03 20:01:00+00:00,157.204,0.0,SL
2025-01-03 21:00:00+00:00,1,157.335,157.06231785714286,158.15304642857146,0.27268214285714976,1h,double_bottom,2025-01-03 21:00:00+00:00,False,2025-01-06 00:00:00+00:00,157.60768214285716,27.268214285714976,HALF_TP
2025-01-03 21:00:00+00:00,1,157.335,157.335,158.15304642857146,0.27268214285714976,1h,double_bottom,2025-01-03 21:00:00+00:00,True,2025-01-06 11:00:00+00:00,157.335,0.0,SL
2025-01-06 19:00:00+00:00,1,157.53900000000002,157.36736785714285,158.0538964285715,0.17163214285716322,1h,double_bottom,2025-01-06 19:00:00+00:00,False,2025-01-06 22:00:00+00:00,157.36736785714285,-17.16321428571632,SL
2025-01-07 00:00:00+00:00,1,157.73700000000002,157.19790714285713,159.3542785714287,0.5390928571428901,4h,double_bottom,2025-01-07 00:00:00+00:00,False,2025-01-07 01:00:00+00:00,158.2760928571429,53.90928571428901,HALF_TP
2025-01-07 00:00:00+00:00,1,157.73700000000002,157.73700000000002,159.3542785714287,0.5390928571428901,4h,double_bottom,2025-01-07 00:00:00+00:00,True,2025-01-07 06:00:00+00:00,157.73700000000002,0.0,SL
2025-01-07 10:00:00+00:00,1,157.60600000000002,157.31043214285714,158.49270357142868,0.2955678571428848,1h,double_bottom,2025-01-07 10:00:00+00:00,False,2025-01-07 15:00:00+00:00,157.9015678571429,29.55678571428848,HALF_TP
2025-01-07 10:00:00+00:00,1,157.60600000000002,157.60600000000002,158.49270357142868,0.2955678571428848,1h,double_bottom,2025-01-07 10:00:00+00:00,True,2025-01-07 18:00:00+00:00,157.60600000000002,0.0,SL
2025-01-07 19:00:00+00:00,1,157.84300000000002,157.5405392857143,158.7503821428572,0.3024607142857292,1h,double_bottom,2025-01-07 19:00:00+00:00,False,2025-01-07 23:00:00+00:00,158.14546071428575,30.246071428572918,HALF_TP
2025-01-07 19:00:00+00:00,1,157.84300000000002,157.84300000000002,158.7503821428572,0.3024607142857292,1h,double_bottom,2025-01-07 19:00:00+00:00,True,2025-02-03 00:00:00+00:00,157.84300000000002,0.0,SL
2025-02-03 03:00:00+00:00,-1,155.542,155.92987857142856,154.37836428571433,0.3878785714285584,1h,double_top,2025-02-03 03:00:00+00:00,False,2025-02-03 09:00:00+00:00,155.15412142857144,38.78785714285584,HALF_TP
2025-02-03 03:00:00+00:00,-1,155.542,155.542,154.37836428571433,0.3878785714285584,1h,double_top,2025-02-03 03:00:00+00:00,True,2025-02-03 12:00:00+00:00,154.37836428571433,116.36357142856752,TP
2025-02-03 15:00:00+00:00,-1,154.509,154.8916357142857,153.3610928571428,0.3826357142857262,1h,double_top,2025-02-03 15:00:00+00:00,False,2025-02-03 15:01:00+00:00,154.12636428571426,38.26357142857262,HALF_TP
2025-02-03 15:00:00+00:00,-1,154.509,154.509,153.3610928571428,0.3826357142857262,1h,double_top,2025-02-03 15:00:00+00:00,True,2025-02-03 15:01:00+00:00,154.509,-0.0,SL
2025-02-03 17:00:00+00:00,-1,154.67399999999998,154.91809285714285,153.94172142857136,0.2440928571428742,1h,double_top,2025-02-03 17:00:00+00:00,False,2025-02-03 18:00:00+00:00,154.91809285714285,-24.40928571428742,SL
2025-02-03 20:00:00+00:00,-1,154.89399999999998,155.06704642857142,154.37486071428566,0.17304642857143904,1h,double_top,2025-02-03 20:00:00+00:00,False,2025-02-03 20:01:00+00:00,154.72095357142854,17.304642857143904,HALF_TP
2025-02-03 20:00:00+00:00,-1,154.89399999999998,154.89399999999998,154.37486071428566,0.17304642857143904,1h,double_top,2025-02-03 20:00:00+00:00,True,2025-02-03 20:01:00+00:00,154.89399999999998,-0.0,SL
2025-02-03 21:00:00+00:00,-1,154.713,155.05505357142857,153.68683928571426,0.34205357142857906,1h,double_top,2025-02-03 21:00:00+00:00,False,2025-02-03 23:00:00+00:00,155.05505357142857,-34.205357142857906,SL
2025-02-04 02:00:00+00:00,-1,155.107,155.4554214285714,154.06173571428576,0.3484214285714131,1h,double_top,2025-02-04 02:00:00+00:00,False,2025-02-04 08:00:00+00:00,155.4554214285714,-34.84214285714131,SL
2025-02-04 11:00:00+00:00,-1,155.253,155.4048535714286,154.79743928571418,0.15185357142860312,1h,double_top,2025-02-04 11:00:00+00:00,False,2025-02-04 14:00:00+00:00,155.10114642857138,15.185357142860312,HALF_TP
2025-02-04 11:00:00+00:00,-1,155.253,155.253,154.79743928571418,0.15185357142860312,1h,double_top,2025-02-04 11:00:00+00:00,True,2025-02-04 14:00:00+00:00,155.253,-0.0,SL
2025-02-04 16:00:00+00:00,-1,154.672,155.63545,151.78165,0.9634499999999946,4h,double_top,2025-02-04 16:00:00+00:00,False,2025-02-05 01:00:00+00:00,153.70855,96.34499999999946,HALF_TP
