entry_time,direction,entry_price,sl,status,exit_time,exit_price,pnl
2026-01-19 10:04:00,SHORT,1.57758,1.59991,CLOSED,2026-01-19 14:04:00,1.57934,-17.599999999999838
2026-01-19 10:31:00,SHORT,1.57705,1.59918,CLOSED,2026-01-19 14:31:00,1.57885,-18.000000000000238
2026-01-19 11:47:00,SHORT,1.57869,1.60107,CLOSED,2026-01-19 15:47:00,1.58067,-19.800000000000928
2026-01-19 13:52:00,SHORT,1.5772,1.59946,CLOSED,2026-01-19 17:52:00,1.58049,-32.90000000000015
2026-01-19 14:14:00,SHORT,1.5773,1.59948,CLOSED,2026-01-19 18:14:00,,
2026-01-19 14:37:00,SHORT,1.57718,1.59948,CLOSED,2026-01-19 18:37:00,1.58051,-33.30000000000055
2026-01-19 16:04:00,SHORT,1.57866,1.601,CLOSED,2026-01-19 20:04:00,1.58093,-22.699999999999942
2026-01-19 17:05:00,SHORT,1.5788,1.60108,CLOSED,2026-01-19 21:05:00,1.58121,-24.100000000000232
2026-01-19 17:47:00,SHORT,1.57825,1.60059,CLOSED,2026-01-19 21:47:00,,
2026-01-19 19:16:00,SHORT,1.57892,1.60113,CLOSED,2026-01-19 23:16:00,1.58189,-29.69999999999917
2026-01-20 01:03:00,SHORT,1.57746,1.5996,CLOSED,2026-01-20 05:03:00,1.58052,-30.599999999998406
2026-01-20 02:33:00,SHORT,1.57821,1.6005800000000001,CLOSED,2026-01-20 06:33:00,1.5843,-60.90000000000151
2026-01-20 03:53:00,SHORT,1.57778,1.60001,CLOSED,2026-01-20 07:53:00,1.58363,-58.50000000000133
2026-01-20 08:16:00,SHORT,1.5797,1.60211,CLOSED,2026-01-20 12:16:00,1.57716,25.400000000002088
2026-01-20 09:47:00,SHORT,1.57536,1.59771,CLOSED,2026-01-20 13:47:00,1.5783,-29.399999999999427
2026-01-20 12:06:00,SHORT,1.5757,1.598,CLOSED,2026-01-20 16:06:00,1.57886,-31.599999999998296
2026-01-20 13:06:00,SHORT,1.57672,1.59902,CLOSED,2026-01-20 17:06:00,1.57885,-21.300000000001873
2026-01-20 13:52:00,SHORT,1.57666,1.5989200000000001,CLOSED,2026-01-20 17:52:00,1.57923,-25.699999999999612
2026-01-20 14:11:00,SHORT,1.57713,1.60037,CLOSED,2026-01-20 18:11:00,1.57973,-26.000000000001577
2026-01-21 04:53:00,SHORT,1.57925,1.6013,CLOSED,2026-01-21 08:53:00,1.5788,4.500000000000615
2026-01-21 05:31:00,SHORT,1.57998,1.60217,CLOSED,2026-01-21 09:31:00,1.57927,7.099999999999884
2026-01-21 06:02:00,SHORT,1.58025,1.60257,CLOSED,2026-01-21 10:02:00,1.58013,1.1999999999989797
2026-01-21 07:02:00,SHORT,1.5795,1.60167,CLOSED,2026-01-21 11:02:00,1.5801,-6.00000000000156
2026-01-21 08:48:00,SHORT,1.57659,1.599,CLOSED,2026-01-21 12:48:00,1.57775,-11.600000000000499
2026-01-21 09:49:00,SHORT,1.57789,1.60036,CLOSED,2026-01-21 13:49:00,1.57851,-6.200000000000649
2026-01-21 11:35:00,SHORT,1.5776,1.59983,CLOSED,2026-01-21 15:35:00,1.58247,-48.70000000000152
2026-01-21 11:50:00,SHORT,1.57742,1.59964,CLOSED,2026-01-21 15:50:00,1.58208,-46.599999999998865
2026-01-21 17:17:00,LONG,1.58289,1.56036,CLOSED,2026-01-21 21:17:00,1.5836,7.099999999999884
2026-01-21 18:02:00,LONG,1.58336,1.5611599999999999,CLOSED,2026-01-21 22:02:00,1.58252,-8.40000000000174
2026-01-21 18:46:00,LONG,1.58405,1.5619,CLOSED,2026-01-21 22:46:00,1.5828,-12.499999999999734
2026-01-21 19:05:00,LONG,1.58415,1.56203,CLOSED,2026-01-21 23:05:00,1.5827,-14.499999999999513
2026-01-21 20:53:00,LONG,1.58536,1.56329,CLOSED,2026-01-22 00:53:00,1.58206,-33.00000000000081
2026-01-21 21:12:00,LONG,1.58569,1.5635,CLOSED,2026-01-22 01:12:00,1.58291,-27.800000000000047
2026-01-22 00:02:00,LONG,1.5865,1.56381,CLOSED,2026-01-22 04:02:00,1.58563,-8.699999999999264
2026-01-22 00:40:00,LONG,1.58499,1.56274,CLOSED,2026-01-22 04:40:00,1.58665,16.599999999999948
2026-01-22 02:32:00,LONG,1.5863,1.56382,CLOSED,2026-01-22 06:32:00,1.58796,16.599999999999948
2026-01-22 03:25:00,LONG,1.58635,1.56428,CLOSED,2026-01-22 07:25:00,1.58835,20.000000000000018
2026-01-22 03:40:00,LONG,1.58623,1.5640399999999999,CLOSED,2026-01-22 07:40:00,1.58781,15.799999999999148
2026-01-22 05:18:00,LONG,1.58846,1.56627,CLOSED,2026-01-22 09:18:00,1.58737,-10.900000000000354
2026-01-22 05:51:00,LONG,1.58871,1.5666499999999999,CLOSED,2026-01-22 09:51:00,1.58651,-21.999999999999797
2026-01-22 07:40:00,LONG,1.58981,1.56756,CLOSED,2026-01-22 11:40:00,1.58629,-35.199999999999676
2026-01-22 09:27:00,LONG,1.58833,1.5662,CLOSED,2026-01-22 13:27:00,1.58709,-12.400000000001299
2026-01-22 09:44:00,LONG,1.58843,1.56608,CLOSED,2026-01-22 13:44:00,1.58668,-17.499999999999183
2026-01-22 10:17:00,LONG,1.58939,1.56722,CLOSED,2026-01-22 14:17:00,1.58737,-20.200000000001328
2026-01-22 11:28:00,LONG,1.58861,1.56647,CLOSED,2026-01-22 15:28:00,1.58384,-47.70000000000163
2026-01-22 11:50:00,LONG,1.58785,1.56532,CLOSED,2026-01-22 15:50:00,1.58407,-37.799999999998946
2026-01-22 12:07:00,LONG,1.58768,1.56541,CLOSED,2026-01-22 16:07:00,1.58413,-35.49999999999942
2026-01-22 13:36:00,LONG,1.58891,1.56623,CLOSED,2026-01-22 17:36:00,1.58299,-59.200000000001474
2026-01-22 14:32:00,LONG,1.5881,1.56536,CLOSED,2026-01-22 18:32:00,1.58325,-48.50000000000021
2026-01-22 14:52:00,LONG,1.58786,1.56557,CLOSED,2026-01-22 18:52:00,1.58299,-48.70000000000152
2026-01-22 16:20:00,LONG,1.58486,1.56263,CLOSED,2026-01-22 20:20:00,1.58407,-7.899999999998464
2026-01-22 17:18:00,LONG,1.5848,1.56234,CLOSED,2026-01-22 21:18:00,1.58417,-6.299999999999084
2026-01-22 18:48:00,LONG,1.58488,1.56281,CLOSED,2026-01-22 22:48:00,1.58394,-9.40000000000163
2026-01-22 20:23:00,LONG,1.58601,1.56382,CLOSED,2026-01-23 00:23:00,1.58471,-12.999999999998568
2026-01-22 22:05:00,LONG,1.58548,1.56335,CLOSED,2026-01-23 02:05:00,1.58659,11.099999999999444
2026-01-23 00:54:00,LONG,1.5874,1.5646,CLOSED,2026-01-23 04:54:00,1.58554,-18.599999999999728
2026-01-23 01:17:00,LONG,1.58714,1.56483,CLOSED,2026-01-23 05:17:00,1.58497,-21.700000000000053
2026-01-23 01:34:00,LONG,1.58767,1.56552,CLOSED,2026-01-23 05:34:00,1.58537,-22.999999999999687
2026-01-23 03:01:00,LONG,1.58775,1.5649899999999999,CLOSED,2026-01-23 07:01:00,1.58888,11.300000000000754
2026-01-23 04:41:00,LONG,1.58831,1.56607,CLOSED,2026-01-23 08:41:00,1.5835,-48.10000000000203
2026-01-23 05:02:00,LONG,1.58735,1.56521,CLOSED,2026-01-23 09:02:00,1.5807,-66.50000000000045
2026-01-23 05:19:00,LONG,1.58697,1.5647199999999999,CLOSED,2026-01-23 09:19:00,1.5807,-62.699999999999974
2026-01-23 06:03:00,LONG,1.58806,1.56579,CLOSED,2026-01-23 10:03:00,1.58026,-78.00000000000028
2026-01-23 06:31:00,LONG,1.58844,1.56546,CLOSED,2026-01-23 10:31:00,1.58126,-71.79999999999964
2026-01-23 13:06:00,SHORT,1.57983,1.60201,CLOSED,2026-01-23 17:06:00,1.57479,50.400000000001555
2026-01-23 14:05:00,SHORT,1.58115,1.60338,CLOSED,2026-01-23 18:05:00,1.56408,170.7000000000014
2026-01-23 14:29:00,SHORT,1.5806,1.60294,CLOSED,2026-01-23 18:29:00,1.56035,202.50000000000102
2026-01-23 16:46:00,SHORT,1.57361,1.59652,CLOSED,2026-01-23 20:46:00,1.55841,151.9999999999988
2026-01-23 17:36:00,SHORT,1.56437,1.58902,CLOSED,2026-01-23 21:36:00,1.55791,64.60000000000133
2026-01-23 18:31:00,SHORT,1.55862,1.58242,CLOSED,2026-01-23 22:31:00,,
2026-01-23 20:31:00,SHORT,1.55659,1.57919,CLOSED,2026-01-24 00:31:00,,
2026-01-23 20:49:00,SHORT,1.55636,1.57871,CLOSED,2026-01-24 00:49:00,,
2026-01-23 21:19:00,SHORT,1.55515,1.5773,CLOSED,2026-01-24 01:19:00,,
2026-01-23 21:34:00,SHORT,1.55555,1.5781,CLOSED,2026-01-24 01:34:00,,
2026-01-25 22:18:00,SHORT,1.54886,1.5719,CLOSED,2026-01-26 02:18:00,1.54091,79.49999999999902
2026-01-25 23:05:00,SHORT,1.54452,1.56793,CLOSED,2026-01-26 03:05:00,1.54101,35.09999999999902
2026-01-26 00:04:00,SHORT,1.54956,1.57344,CLOSED,2026-01-26 04:04:00,1.54187,76.89999999999975
2026-01-26 00:48:00,SHORT,1.5461,1.56899,CLOSED,2026-01-26 04:48:00,1.53934,67.60000000000099
2026-01-26 02:16:00,SHORT,1.53844,1.56257,CLOSED,2026-01-26 06:16:00,1.54339,-49.5000000000001
2026-01-26 02:52:00,SHORT,1.53854,1.56093,CLOSED,2026-01-26 06:52:00,1.54098,-24.399999999999977
2026-01-26 03:18:00,SHORT,1.54086,1.56338,CLOSED,2026-01-26 07:18:00,1.54083,0.2999999999997449
2026-01-26 03:39:00,SHORT,1.5402,1.56252,CLOSED,2026-01-26 07:39:00,1.54064,-4.3999999999999595
2026-01-26 05:05:00,SHORT,1.5384,1.56093,CLOSED,2026-01-26 09:05:00,1.53966,-12.600000000000389
2026-01-26 07:42:00,SHORT,1.53882,1.56139,CLOSED,2026-01-26 11:42:00,1.5368,20.200000000001328
2026-01-26 09:01:00,SHORT,1.53784,1.56138,CLOSED,2026-01-26 13:01:00,1.54164,-37.99999999999804
2026-01-26 09:41:00,SHORT,1.53416,1.55675,CLOSED,2026-01-26 13:41:00,1.54183,-76.70000000000066
2026-01-26 10:32:00,SHORT,1.5355,1.55808,CLOSED,2026-01-26 14:32:00,1.53885,-33.499999999999645
2026-01-26 12:51:00,SHORT,1.53929,1.56188,CLOSED,2026-01-26 16:51:00,1.53857,7.200000000000539
2026-01-26 13:06:00,SHORT,1.54073,1.56338,CLOSED,2026-01-26 17:06:00,1.53915,15.799999999999148
2026-01-26 13:37:00,SHORT,1.54002,1.56259,CLOSED,2026-01-26 17:37:00,1.53999,0.2999999999997449
2026-01-26 14:03:00,SHORT,1.53894,1.56134,CLOSED,2026-01-26 18:03:00,1.53977,-8.300000000001084
2026-01-26 14:54:00,SHORT,1.53636,1.55861,CLOSED,2026-01-26 18:54:00,1.5413,-49.399999999999444
2026-01-26 15:21:00,SHORT,1.53657,1.55882,CLOSED,2026-01-26 19:21:00,1.54264,-60.7000000000002
2026-01-26 17:04:00,SHORT,1.53708,1.55941,CLOSED,2026-01-26 21:04:00,1.54061,-35.30000000000033
2026-01-26 17:31:00,SHORT,1.53847,1.56112,CLOSED,2026-01-26 21:31:00,1.54203,-35.60000000000008
2026-01-26 17:48:00,SHORT,1.53847,1.56057,CLOSED,2026-01-26 21:48:00,1.5425,-40.299999999999784
2026-01-26 19:16:00,SHORT,1.54049,1.56275,CLOSED,2026-01-26 23:16:00,1.54236,-18.700000000000383
2026-01-26 20:55:00,SHORT,1.53894,1.56108,CLOSED,2026-01-27 00:55:00,1.5429,-39.59999999999964
2026-01-26 22:32:00,SHORT,1.53947,1.56185,CLOSED,2026-01-27 02:32:00,1.54217,-27.000000000001467
2026-01-26 23:03:00,SHORT,1.54015,1.56227,CLOSED,2026-01-27 03:03:00,1.54287,-27.200000000000557
2026-01-26 23:18:00,SHORT,1.54018,1.56239,CLOSED,2026-01-27 03:18:00,1.54297,-27.89999999999848
2026-01-27 01:05:00,SHORT,1.54156,1.56387,CLOSED,2026-01-27 05:05:00,1.54592,-43.5999999999992
2026-01-27 01:29:00,SHORT,1.54111,1.5635700000000001,CLOSED,2026-01-27 05:29:00,1.54527,-41.59999999999941
2026-01-27 04:16:00,SHORT,1.54323,1.56554,CLOSED,2026-01-27 08:16:00,1.54722,-39.89999999999938
2026-01-27 04:51:00,SHORT,1.54403,1.56621,CLOSED,2026-01-27 08:51:00,1.54761,-35.799999999999166
2026-01-27 05:10:00,SHORT,1.54397,1.56639,CLOSED,2026-01-27 09:10:00,1.547,-30.29999999999866
2026-01-27 07:29:00,SHORT,1.54382,1.56622,CLOSED,2026-01-27 11:29:00,1.53604,77.79999999999899
2026-01-27 08:12:00,SHORT,1.5455,1.56786,CLOSED,2026-01-27 12:12:00,1.53551,99.90000000000165
2026-01-27 08:34:00,SHORT,1.54622,1.56877,CLOSED,2026-01-27 12:34:00,1.53458,116.39999999999873
2026-01-27 10:48:00,SHORT,1.53554,1.55824,CLOSED,2026-01-27 14:48:00,1.53269,28.49999999999797
2026-01-27 11:18:00,SHORT,1.53537,1.55764,CLOSED,2026-01-27 15:18:00,1.52931,60.59999999999954
2026-01-27 11:46:00,SHORT,1.53535,1.55762,CLOSED,2026-01-27 15:46:00,1.53281,25.399999999999867
2026-01-27 12:50:00,SHORT,1.53178,1.55388,CLOSED,2026-01-27 16:50:00,1.53087,9.099999999999664
2026-01-27 13:11:00,SHORT,1.5314,1.55384,CLOSED,2026-01-27 17:11:00,1.53081,5.9000000000009045
2026-01-27 13:33:00,SHORT,1.53184,1.55423,CLOSED,2026-01-27 17:33:00,1.53072,11.200000000000099
2026-01-27 13:58:00,SHORT,1.5308,1.55363,CLOSED,2026-01-27 17:58:00,1.52759,32.099999999999355
2026-01-27 14:14:00,SHORT,1.53071,1.55343,CLOSED,2026-01-27 18:14:00,1.52839,23.200000000000998
2026-01-27 14:43:00,SHORT,1.52969,1.55217,CLOSED,2026-01-27 18:43:00,1.52709,25.999999999999357
2026-01-27 14:58:00,SHORT,1.53036,1.5537400000000001,CLOSED,2026-01-27 18:58:00,1.52733,30.29999999999866
2026-01-27 15:54:00,SHORT,1.53095,1.55339,CLOSED,2026-01-27 19:54:00,1.52749,34.600000000000186
2026-01-27 16:51:00,SHORT,1.52881,1.55127,CLOSED,2026-01-27 20:51:00,1.52128,75.30000000000037
2026-01-27 17:06:00,SHORT,1.52848,1.55106,CLOSED,2026-01-27 21:06:00,1.52364,48.39999999999955
2026-01-27 17:22:00,SHORT,1.52858,1.55148,CLOSED,2026-01-27 21:22:00,1.52322,53.600000000000314
2026-01-27 19:04:00,SHORT,1.52578,1.54833,CLOSED,2026-01-27 23:04:00,1.52311,26.699999999999502
2026-01-27 19:19:00,SHORT,1.526,1.5482500000000001,CLOSED,2026-01-27 23:19:00,1.52441,15.899999999999803
2026-01-27 19:49:00,SHORT,1.52608,1.54837,CLOSED,2026-01-27 23:49:00,1.52486,12.199999999999989
2026-01-27 20:31:00,SHORT,1.52367,1.54841,CLOSED,2026-01-28 00:31:00,1.52545,-17.799999999998928
2026-01-27 21:16:00,SHORT,1.52058,1.54348,CLOSED,2026-01-28 01:16:00,1.52805,-74.69999999999865
2026-01-27 21:36:00,SHORT,1.52166,1.54447,CLOSED,2026-01-28 01:36:00,1.52942,-77.5999999999999
2026-01-27 22:16:00,SHORT,1.52006,1.5425200000000001,CLOSED,2026-01-28 02:16:00,1.53033,-102.70000000000002
2026-01-28 00:50:00,SHORT,1.52417,1.54681,CLOSED,2026-01-28 04:50:00,1.5265,-23.299999999999432
2026-01-28 01:33:00,SHORT,1.52747,1.54986,CLOSED,2026-01-28 05:33:00,1.52557,19.000000000000128
2026-01-28 03:35:00,SHORT,1.52522,1.54815,CLOSED,2026-01-28 07:35:00,1.52602,-7.999999999999119
2026-01-28 05:02:00,SHORT,1.52427,1.54687,CLOSED,2026-01-28 09:02:00,1.52628,-20.100000000000673
2026-01-28 05:47:00,SHORT,1.52453,1.54734,CLOSED,2026-01-28 09:47:00,1.527,-24.699999999999722
2026-01-28 06:03:00,SHORT,1.52463,1.54722,CLOSED,2026-01-28 10:03:00,1.52677,-21.400000000000308
2026-01-28 06:26:00,SHORT,1.52474,1.54723,CLOSED,2026-01-28 10:26:00,1.52683,-20.899999999999253
2026-01-28 06:50:00,SHORT,1.52488,1.54726,CLOSED,2026-01-28 10:50:00,1.52525,-3.6999999999998145
2026-01-28 07:46:00,SHORT,1.52484,1.54734,CLOSED,2026-01-28 11:46:00,1.5264,-15.600000000000058
2026-01-28 08:04:00,SHORT,1.52454,1.54743,CLOSED,2026-01-28 12:04:00,1.52564,-11.000000000001009
2026-01-28 08:49:00,SHORT,1.52484,1.54804,CLOSED,2026-01-28 12:49:00,1.52577,-9.300000000000974
2026-01-28 09:05:00,SHORT,1.52449,1.54765,CLOSED,2026-01-28 13:05:00,1.52617,-16.80000000000126
2026-01-28 09:47:00,SHORT,1.525,1.54728,CLOSED,2026-01-28 13:47:00,1.52711,-21.100000000000563
2026-01-28 10:47:00,SHORT,1.52379,1.54598,CLOSED,2026-01-28 14:47:00,1.52705,-32.600000000000406
2026-01-28 11:17:00,SHORT,1.5249,1.54722,CLOSED,2026-01-28 15:17:00,1.53675,-118.50000000000138
2026-01-28 11:38:00,SHORT,1.52464,1.54702,CLOSED,2026-01-28 15:38:00,1.53351,-88.69999999999933
2026-01-28 12:48:00,SHORT,1.52409,1.54639,CLOSED,2026-01-28 16:48:00,1.53609,-120.00000000000011
2026-01-28 13:06:00,SHORT,1.52398,1.54658,CLOSED,2026-01-28 17:06:00,1.53608,-121.0
2026-01-28 13:44:00,SHORT,1.52497,1.54746,CLOSED,2026-01-28 17:44:00,1.53624,-112.70000000000113
2026-01-28 14:03:00,SHORT,1.52684,1.54993,CLOSED,2026-01-28 18:03:00,1.53574,-89.00000000000131
2026-01-28 17:16:00,SHORT,1.53484,1.5575700000000001,CLOSED,2026-01-28 21:16:00,1.53366,11.799999999999589
2026-01-28 18:19:00,SHORT,1.53451,1.55688,CLOSED,2026-01-28 22:19:00,1.53344,10.700000000001264
2026-01-28 19:02:00,SHORT,1.53743,1.56047,CLOSED,2026-01-28 23:02:00,1.53345,39.80000000000095
2026-01-28 22:35:00,SHORT,1.53215,1.55426,CLOSED,2026-01-29 02:35:00,1.53056,15.899999999999803
2026-01-28 22:50:00,SHORT,1.53226,1.55429,CLOSED,2026-01-29 02:50:00,1.53118,10.799999999999699
2026-01-28 23:48:00,SHORT,1.52866,1.5527,CLOSED,2026-01-29 03:48:00,1.52983,-11.700000000001154
2026-01-29 00:03:00,SHORT,1.5289,1.55211,CLOSED,2026-01-29 04:03:00,1.52951,-6.099999999999994
2026-01-29 01:19:00,SHORT,1.53106,1.55355,CLOSED,2026-01-29 05:19:00,1.53001,10.499999999999954
2026-01-29 02:02:00,SHORT,1.53112,1.5539100000000001,CLOSED,2026-01-29 06:02:00,1.53067,4.500000000000615
2026-01-29 02:51:00,SHORT,1.52907,1.55136,CLOSED,2026-01-29 06:51:00,1.53065,-15.800000000001369
2026-01-29 03:17:00,SHORT,1.52883,1.55105,CLOSED,2026-01-29 07:17:00,1.53101,-21.800000000000708
2026-01-29 04:18:00,SHORT,1.52864,1.55232,CLOSED,2026-01-29 08:18:00,1.53219,-35.49999999999942
2026-01-29 04:33:00,SHORT,1.5287,1.55107,CLOSED,2026-01-29 08:33:00,1.53324,-45.399999999999885
2026-01-29 05:17:00,SHORT,1.52796,1.55091,CLOSED,2026-01-29 09:17:00,1.53243,-44.69999999999974
2026-01-29 05:35:00,SHORT,1.52856,1.5508,CLOSED,2026-01-29 09:35:00,1.53189,-33.30000000000055
2026-01-29 06:02:00,SHORT,1.52867,1.55154,CLOSED,2026-01-29 10:02:00,1.53317,-44.99999999999949
2026-01-29 06:47:00,SHORT,1.5288,1.55104,CLOSED,2026-01-29 10:47:00,1.53358,-47.80000000000007
2026-01-29 07:14:00,SHORT,1.52862,1.55074,CLOSED,2026-01-29 11:14:00,1.53493,-63.09999999999816
2026-01-29 10:02:00,SHORT,1.53117,1.55356,CLOSED,2026-01-29 14:02:00,1.53373,-25.600000000001177
2026-01-29 10:20:00,SHORT,1.53123,1.5535700000000001,CLOSED,2026-01-29 14:20:00,1.53232,-10.899999999998133
2026-01-29 10:35:00,SHORT,1.53178,1.55406,CLOSED,2026-01-29 14:35:00,1.53269,-9.100000000001884
2026-01-29 11:19:00,SHORT,1.53296,1.55536,CLOSED,2026-01-29 15:19:00,1.53355,-5.899999999998684
2026-01-29 12:19:00,SHORT,1.53201,1.55433,CLOSED,2026-01-29 16:19:00,1.53006,19.500000000001183
2026-01-29 12:35:00,SHORT,1.53192,1.55423,CLOSED,2026-01-29 16:35:00,1.52968,22.400000000000198
2026-01-29 13:32:00,SHORT,1.53038,1.5531300000000001,CLOSED,2026-01-29 17:32:00,1.52878,16.00000000000046
2026-01-29 14:17:00,SHORT,1.53044,1.55267,CLOSED,2026-01-29 18:17:00,1.53031,1.2999999999996348
2026-01-29 15:49:00,SHORT,1.5268,1.54975,CLOSED,2026-01-29 19:49:00,1.53104,-42.40000000000022
2026-01-29 16:17:00,SHORT,1.52734,1.55048,CLOSED,2026-01-29 20:17:00,1.53073,-33.90000000000004
2026-01-29 17:19:00,SHORT,1.52724,1.5496,CLOSED,2026-01-29 21:19:00,1.53146,-42.200000000001125
2026-01-29 17:47:00,SHORT,1.5270299999999999,1.54971,CLOSED,2026-01-29 21:47:00,1.53118,-41.50000000000098
2026-01-29 19:36:00,SHORT,1.52919,1.55132,CLOSED,2026-01-29 23:36:00,1.52943,-2.4000000000001798
2026-01-29 20:08:00,SHORT,1.53001,1.55213,CLOSED,2026-01-30 00:08:00,1.53131,-12.999999999998568
2026-01-29 21:03:00,SHORT,1.52937,1.55171,CLOSED,2026-01-30 01:03:00,1.53684,-74.70000000000087
2026-01-29 21:19:00,SHORT,1.52946,1.55175,CLOSED,2026-01-30 01:19:00,1.53596,-64.9999999999995
2026-01-29 21:48:00,SHORT,1.52915,1.5513000000000001,CLOSED,2026-01-30 01:48:00,1.53555,-63.999999999999616
2026-01-29 23:03:00,SHORT,1.52813,1.55037,CLOSED,2026-01-30 03:03:00,1.53855,-104.20000000000095
2026-01-30 08:37:00,LONG,1.54027,1.51753,CLOSED,2026-01-30 12:37:00,1.5393,-9.700000000001374
2026-01-30 10:16:00,LONG,1.54334,1.52085,CLOSED,2026-01-30 14:16:00,1.5425,-8.399999999999519
2026-01-30 11:17:00,LONG,1.54202,1.5197,CLOSED,2026-01-30 15:17:00,1.54673,47.09999999999992
2026-01-30 11:42:00,LONG,1.54205,1.51977,CLOSED,2026-01-30 15:42:00,1.5452,31.49999999999986
2026-01-30 13:05:00,LONG,1.54206,1.51986,CLOSED,2026-01-30 17:05:00,1.54333,12.700000000001044
2026-01-30 16:10:00,LONG,1.5438,1.52163,CLOSED,2026-01-30 20:10:00,1.5464,25.999999999999357
2026-01-30 16:39:00,LONG,1.54528,1.52306,CLOSED,2026-01-30 20:39:00,1.54637,10.900000000000354
