time,sym,dir,ep,sl,tp,xp,result,half,pnl,equity,risk_pct,risk_changed,date,week,month
2025-04-27 23:00:00+00:00,EURUSD,-1.0,1.13502,1.13700825,1.1300493749999996,1.13700825,loss,False,-1101747.5978722968,219247771.9765871,0.005,,04/27,W17,2025-04
2025-04-28 02:00:00+00:00,EURUSD,-1.0,1.13512,1.1369310714285714,1.1305923214285711,1.1369310714285714,loss,False,-1096238.8598829354,218151533.11670417,0.005,,04/28,W18,2025-04
2025-04-28 05:00:00+00:00,EURUSD,1.0,1.13724,1.1348881428571427,1.1431196428571435,1.1348881428571427,loss,False,-1090757.665583521,217060775.45112064,0.005,,04/28,W18,2025-04
2025-04-28 12:00:00+00:00,USDJPY,-1.0,143.375,143.58761785714287,142.84345535714283,143.375,win,True,542651.9386278016,217603427.38974845,0.005,,04/28,W18,2025-04
2025-04-28 12:00:00+00:00,GBPUSD,1.0,1.33389,1.3329223571428572,1.3362741071428568,1.33389,win,True,544008.5684743711,218147435.95822284,0.005,,04/28,W18,2025-04
2025-04-28 14:00:00+00:00,USDJPY,-1.0,143.086,143.48457142857143,142.08957142857147,142.08957142857147,win,True,1908790.06463445,220056226.02285728,0.005,,04/28,W18,2025-04
2025-04-28 14:00:00+00:00,GBPUSD,1.0,1.3366900000000002,1.3334955714285714,1.3446410714285717,1.3366900000000002,win,True,550140.5650571432,220606366.5879144,0.005,,04/28,W18,2025-04
2025-04-28 19:00:00+00:00,USDJPY,-1.0,142.126,142.42928214285715,141.36779464285715,142.42928214285715,loss,False,-1103031.8329395722,219503334.75497484,0.005,,04/28,W18,2025-04
2025-04-28 19:00:00+00:00,EURUSD,1.0,1.14136,1.1396472857142859,1.145641785714285,1.1396472857142859,loss,False,-1097516.6737748743,218405818.08119997,0.005,,04/28,W18,2025-04
2025-04-28 19:00:00+00:00,GBPUSD,1.0,1.3425900000000002,1.3407790714285714,1.3470823214285716,1.3425900000000002,win,True,546014.545203,218951832.62640297,0.005,,04/28,W18,2025-04
2025-04-28 22:01:00+00:00,GBPUSD,1.0,1.34419,1.3432833928571428,1.3464215178571428,1.3432833928571428,loss,False,-1106969.1836729026,217844863.44273007,0.005,,04/28,W18,2025-04
2025-04-29 11:00:00+00:00,USDJPY,-1.0,142.658,142.79029285714287,142.32726785714277,142.32726785714277,win,True,1906142.5551238882,219751005.99785396,0.005,,04/29,W18,2025-04
2025-04-29 12:00:00+00:00,GBPUSD,1.0,1.33839,1.3377631071428573,1.3399222321428566,1.3399222321428566,win,True,1913915.7444312102,221664921.74228516,0.005,,04/29,W18,2025-04
2025-04-29 13:00:00+00:00,USDJPY,-1.0,142.309,142.7963,141.09074999999999,142.7963,loss,False,-1108324.608711426,220556597.13357374,0.005,,04/29,W18,2025-04
2025-04-29 13:00:00+00:00,EURUSD,1.0,1.14107,1.136720392857143,1.1519440178571427,1.136720392857143,loss,False,-1102782.9856678688,219453814.1479059,0.005,,04/29,W18,2025-04
2025-04-29 13:00:00+00:00,GBPUSD,1.0,1.34093,1.3378488214285713,1.3485979464285713,1.3378488214285713,loss,False,-1100841.8654996736,218352972.2824062,0.005,,04/29,W18,2025-04
2025-04-29 19:00:00+00:00,GBPUSD,1.0,1.34016,1.339054357142857,1.3428891071428573,1.34016,win,True,545882.4307060156,218898854.71311224,0.005,,04/29,W18,2025-04
2025-04-29 20:00:00+00:00,GBPUSD,1.0,1.34033,1.339061642857143,1.3434658928571426,1.339061642857143,loss,False,-1103192.076727291,217795662.63638493,0.005,,04/29,W18,2025-04
2025-04-29 22:01:00+00:00,GBPUSD,1.0,1.3406900000000002,1.3400239285714284,1.3423201785714294,1.3406900000000002,win,True,544489.1565909623,218340151.7929759,0.005,,04/29,W18,2025-04
2025-04-30 00:00:00+00:00,EURUSD,-1.0,1.13908,1.139881392857143,1.137076517857143,1.137076517857143,win,True,1910476.328188539,220250628.12116444,0.005,,04/30,W18,2025-04
2025-04-30 01:00:00+00:00,EURUSD,-1.0,1.13826,1.13985575,1.1342706250000003,1.13826,win,True,550626.5703029111,220801254.69146734,0.005,,04/30,W18,2025-04
2025-04-30 03:00:00+00:00,EURUSD,1.0,1.13708,1.1352281785714284,1.1417095535714292,1.13708,win,True,552003.1367286684,221353257.82819602,0.005,,04/30,W18,2025-04
2025-04-30 05:00:00+00:00,EURUSD,1.0,1.13732,1.1364276071428572,1.1395509821428575,1.13732,win,True,553383.1445704901,221906640.97276652,0.005,,04/30,W18,2025-04
2025-04-30 07:00:00+00:00,USDJPY,1.0,142.582,142.4234285714286,142.9784285714285,142.9784285714285,win,True,1941683.1085117068,223848324.08127823,0.005,,04/30,W18,2025-04
2025-04-30 11:00:00+00:00,USDJPY,-1.0,143.07,143.1883392857143,142.7741517857142,142.7741517857142,win,True,1958672.8357112517,225806996.91698948,0.005,,04/30,W18,2025-04
2025-04-30 12:00:00+00:00,USDJPY,-1.0,143.013,143.17342857142856,142.61192857142862,143.013,win,True,564517.4922924737,226371514.40928194,0.005,,04/30,W18,2025-04
2025-04-30 15:00:00+00:00,USDCAD,-1.0,1.3815499999999998,1.3858291785714285,1.3708870535714284,1.3815499999999998,win,True,565928.7860232048,226937443.19530514,0.005,,04/30,W18,2025-04
2025-04-30 17:00:00+00:00,USDCAD,-1.0,1.38104,1.3825978214285715,1.3771804464285717,1.3771804464285717,win,True,1982037.1947408542,228919480.390046,0.005,,04/30,W18,2025-04
2025-04-30 18:00:00+00:00,USDJPY,1.0,142.84,142.5557107142857,143.55072321428574,143.55072321428574,win,True,2003045.4534129025,230922525.8434589,0.005,,04/30,W18,2025-04
2025-04-30 20:00:00+00:00,USDJPY,1.0,142.918,142.6742035714286,143.52749107142853,142.918,win,True,577306.3146086473,231499832.15806752,0.005,,04/30,W18,2025-04
2025-04-30 20:00:00+00:00,EURUSD,-1.0,1.13298,1.13616625,1.1250143750000001,1.13298,win,True,578749.5803951689,232078581.7384627,0.005,,04/30,W18,2025-04
2025-04-30 22:00:00+00:00,EURUSD,-1.0,1.13284,1.1335174285714285,1.1311464285714292,1.13284,win,True,580196.4543461567,232658778.19280884,0.005,,04/30,W18,2025-04
2025-04-30 23:00:00+00:00,USDJPY,1.0,143.018,142.89801428571428,143.3179642857143,142.89801428571428,loss,False,-1163293.8909640443,231495484.3018448,0.005,,04/30,W18,2025-04
2025-04-30 23:00:00+00:00,EURUSD,-1.0,1.13257,1.1335043571428571,1.1302341071428574,1.1302341071428574,win,True,2025585.487641142,233521069.78948596,0.005,,04/30,W18,2025-04
2025-04-30 23:01:00+00:00,USDCAD,-1.0,1.37896,1.3801638214285714,1.3759854464285715,1.3801638214285714,loss,False,-1177385.7509490284,232343684.03853694,0.005,,04/30,W18,2025-04
2025-05-01 00:00:00+00:00,USDJPY,1.0,143.02,142.92245714285716,143.26385714285715,142.92245714285716,loss,False,-1161718.4201926847,231181965.61834425,0.005,,05/01,W18,2025-05
2025-05-01 00:00:00+00:00,EURUSD,-1.0,1.13221,1.13342425,1.1291743749999998,1.1291743749999998,win,True,2022842.1991604595,233204807.8175047,0.005,,05/01,W18,2025-05
2025-05-01 00:00:00+00:00,XAUUSD,-1.0,3272.978,3290.737482142857,3228.761294642858,3228.761294642858,win,True,2038829.9884602488,235243637.80596495,0.005,,05/01,W18,2025-05
2025-05-01 00:01:00+00:00,USDCAD,-1.0,1.37923,1.3804415714285714,1.3762360714285715,1.3804415714285714,loss,False,-1186007.1883441312,234057630.61762083,0.005,,05/01,W18,2025-05
2025-05-01 01:00:00+00:00,EURUSD,-1.0,1.13218,1.13323825,1.129534375,1.129534375,win,True,2048004.267904121,236105634.88552496,0.005,,05/01,W18,2025-05
2025-05-01 02:00:00+00:00,USDCAD,-1.0,1.37923,1.3798788571428573,1.377642857142857,1.37923,win,True,590264.0872138123,236695898.97273877,0.005,,05/01,W18,2025-05
2025-05-01 04:00:00+00:00,EURUSD,-1.0,1.13122,1.1321276071428572,1.1289509821428565,1.1289509821428565,win,True,2071089.1160115367,238766988.0887503,0.005,,05/01,W18,2025-05
2025-05-01 09:00:00+00:00,XAUUSD,-1.0,3235.123,3239.421910714286,3224.557723214286,3224.557723214286,win,True,2081902.3722845605,240848890.46103486,0.005,,05/01,W18,2025-05
2025-05-01 10:00:00+00:00,USDJPY,1.0,144.391,144.08336071428573,145.16009821428565,145.16009821428565,win,True,2107427.791534083,242956318.25256896,0.005,,05/01,W18,2025-05
2025-05-01 10:00:00+00:00,XAUUSD,-1.0,3218.573,3239.1758035714283,3167.247991071429,3239.1758035714283,loss,False,-1217855.3709584307,241738462.88161054,0.005,,05/01,W18,2025-05
2025-05-01 15:00:00+00:00,USDJPY,1.0,145.348,144.4782607142857,147.52234821428578,144.4782607142857,loss,False,-1208692.3144080527,240529770.56720248,0.005,,05/01,W18,2025-05
2025-05-01 18:00:00+00:00,USDJPY,1.0,145.534,145.29400357142856,146.13399107142857,145.29400357142856,loss,False,-1202648.8528360124,239327121.71436647,0.005,,05/01,W18,2025-05
2025-05-01 23:00:00+00:00,USDJPY,1.0,145.336,145.213775,145.64156250000005,145.336,win,True,598317.8042859162,239925439.51865238,0.005,,05/01,W18,2025-05
2025-05-02 00:00:00+00:00,USDJPY,1.0,145.41,145.20922142857142,145.9119464285714,145.9119464285714,win,True,2099347.595788166,242024787.11444056,0.005,,05/02,W18,2025-05
2025-05-02 01:00:00+00:00,USDJPY,1.0,145.871,145.27077142857144,147.37157142857143,145.27077142857144,loss,False,-1210123.9355722028,240814663.17886835,0.005,,05/02,W18,2025-05
2025-05-02 07:00:00+00:00,EURUSD,1.0,1.13259,1.13001175,1.139035625,1.13259,win,True,602036.6579471709,241416699.83681554,0.005,,05/02,W18,2025-05
2025-05-02 09:00:00+00:00,EURUSD,1.0,1.13332,1.131371392857143,1.138191517857143,1.13332,win,True,603541.7495920388,242020241.58640757,0.005,,05/02,W18,2025-05
2025-05-02 12:00:00+00:00,USDJPY,-1.0,144.56,144.87047857142858,143.78380357142856,144.87047857142858,loss,False,-1210101.207932038,240810140.37847555,0.005,,05/02,W18,2025-05
2025-05-02 15:00:00+00:00,USDJPY,1.0,144.012,143.67063214285713,144.86541964285718,144.86541964285718,win,True,2107088.728311661,242917229.1067872,0.005,,05/02,W18,2025-05
2025-05-02 15:00:00+00:00,EURUSD,-1.0,1.13684,1.1385167142857142,1.1326482142857146,1.1326482142857146,win,True,2125525.7546844287,245042754.86147162,0.005,,05/02,W18,2025-05
2025-05-02 18:00:00+00:00,USDJPY,1.0,144.728,144.42988571428572,145.47328571428574,144.728,win,True,612606.887153679,245655361.7486253,0.005,,05/02,W18,2025-05
2025-05-02 19:00:00+00:00,USDJPY,1.0,145.026,144.51936785714287,146.29258035714287,144.51936785714287,loss,False,-1228276.8087431265,244427084.9398822,0.005,,05/02,W18,2025-05
2025-05-04 22:00:00+00:00,EURUSD,-1.0,1.1302,1.1312768571428573,1.1275078571428572,1.1312768571428573,loss,False,-1222135.424699411,243204949.51518276,0.005,,05/04,W18,2025-05
2025-05-04 23:00:00+00:00,EURUSD,1.0,1.13062,1.1292275357142858,1.1341011607142852,1.1341011607142852,win,True,2128043.3082578005,245332992.82344055,0.005,,05/04,W18,2025-05
2025-05-04 23:00:00+00:00,NZDUSD,1.0,0.59579,0.5938702857142857,0.600414285714286,0.59579,win,True,613332.4820586013,245946325.30549917,0.005,,05/04,W18,2025-05
2025-05-05 00:00:00+00:00,EURUSD,1.0,1.13214,1.1294230714285713,1.1389323214285714,1.13214,win,True,614865.813263748,246561191.1187629,0.005,,05/05,W19,2025-05
2025-05-05 04:00:00+00:00,NZDUSD,1.0,0.59694,0.5966327499999999,0.5975331250000002,0.59694,win,True,616402.9777969073,247177594.09655982,0.005,,05/05,W19,2025-05
2025-05-05 04:01:00+00:00,AUDUSD,1.0,0.64632,0.64578775,0.647650625,0.647650625,win,True,2162803.948344899,249340398.0449047,0.005,,05/05,W19,2025-05
2025-05-05 05:00:00+00:00,USDJPY,-1.0,144.15,144.39161428571427,143.54596428571435,144.39161428571427,loss,False,-1246701.9902245235,248093696.0546802,0.005,,05/05,W19,2025-05
2025-05-05 05:01:00+00:00,NZDUSD,1.0,0.59763,0.5966345714285713,0.5999435714285717,0.59763,win,True,620234.2401367006,248713930.2948169,0.005,,05/05,W19,2025-05
2025-05-05 05:01:00+00:00,AUDUSD,1.0,0.64692,0.6457925714285715,0.6497385714285715,0.64692,win,True,621784.8257370422,249335715.12055394,0.005,,05/05,W19,2025-05
2025-05-05 08:00:00+00:00,XAUUSD,1.0,3264.972,3255.150232142857,3289.3444196428577,3289.3444196428577,win,True,2178369.757749308,251514084.87830326,0.005,,05/05,W19,2025-05
2025-05-05 09:00:00+00:00,USDJPY,-1.0,144.05,144.46978214285713,143.00054464285722,144.05,win,True,628785.2121957581,252142870.090499,0.005,,05/05,W19,2025-05
2025-05-05 12:00:00+00:00,USDJPY,-1.0,143.853,144.04728928571427,143.36727678571435,143.853,win,True,630357.1752262475,252773227.26572526,0.005,,05/05,W19,2025-05
2025-05-05 13:00:00+00:00,USDJPY,-1.0,143.638,144.01765,142.688875,144.01765,loss,False,-1263866.1363286262,251509361.12939662,0.005,,05/05,W19,2025-05
2025-05-05 13:00:00+00:00,EURUSD,1.0,1.136,1.133756464285714,1.1416088392857144,1.133756464285714,loss,False,-1257546.8056469832,250251814.32374963,0.005,,05/05,W19,2025-05
2025-05-05 13:00:00+00:00,XAUUSD,1.0,3319.7470000000003,3309.4696071428575,3345.258482142857,3309.4696071428575,loss,False,-1257622.1984573316,248994192.1252923,0.005,,05/05,W19,2025-05
2025-05-05 14:01:00+00:00,XAUUSD,1.0,3311.042,3309.813,3313.932499999999,3313.932499999999,win,True,2151197.698533538,251145389.82382584,0.005,,05/05,W19,2025-05
2025-05-05 18:00:00+00:00,EURUSD,-1.0,1.13,1.1317188928571429,1.1257027678571423,1.1317188928571429,loss,False,-1255726.9491191292,249889662.87470672,0.005,,05/05,W19,2025-05
2025-05-05 19:00:00+00:00,USDJPY,-1.0,143.922,144.21537857142857,143.18855357142854,143.922,win,True,624724.1571867669,250514387.0318935,0.005,,05/05,W19,2025-05
2025-05-05 22:00:00+00:00,USDJPY,-1.0,143.718,143.83075714285712,143.43610714285717,143.718,win,True,626285.9675797337,251140672.9994732,0.005,,05/05,W19,2025-05
2025-05-05 23:00:00+00:00,EURUSD,-1.0,1.13148,1.1322177142857142,1.1296357142857147,1.1296357142857147,win,True,2197480.888745391,253338153.8882186,0.005,,05/05,W19,2025-05
2025-05-06 00:00:00+00:00,EURUSD,-1.0,1.13123,1.132237964285714,1.1287100892857147,1.1287100892857147,win,True,2216708.846521843,255554862.73474047,0.005,,05/06,W19,2025-05
2025-05-06 01:00:00+00:00,EURUSD,-1.0,1.12864,1.1318767857142857,1.120548035714286,1.1318767857142857,loss,False,-1277774.3136737025,254277088.42106676,0.005,,05/06,W19,2025-05
2025-05-06 05:00:00+00:00,USDJPY,-1.0,143.711,143.89607857142857,143.2483035714286,143.89607857142857,loss,False,-1271385.4421053338,253005702.97896144,0.005,,05/06,W19,2025-05
2025-05-06 09:00:00+00:00,EURUSD,-1.0,1.13274,1.135221892857143,1.126535267857143,1.135221892857143,loss,False,-1265028.5148948072,251740674.46406662,0.005,,05/06,W19,2025-05
2025-05-06 10:00:00+00:00,XAUUSD,1.0,3383.357,3366.280517857143,3425.866205357142,3425.866205357142,win,True,2200808.5941796126,253941483.05824623,0.005,,05/06,W19,2025-05
2025-05-06 11:00:00+00:00,USDJPY,-1.0,143.06,143.39788571428574,142.21528571428567,143.06,win,True,634853.7076456156,254576336.76589185,0.005,,05/06,W19,2025-05
2025-05-06 11:00:00+00:00,EURUSD,1.0,1.13258,1.1302689285714287,1.138357678571428,1.13258,win,True,636440.8419147296,255212777.6078066,0.005,,05/06,W19,2025-05
2025-05-06 11:00:00+00:00,USDCAD,-1.0,1.3819299999999999,1.38348375,1.378080625,1.378080625,win,True,2228978.8036212362,257441756.41142783,0.005,,05/06,W19,2025-05
2025-05-06 13:00:00+00:00,EURUSD,1.0,1.13404,1.1313602857142857,1.1407392857142855,1.13404,win,True,643604.3910285697,258085360.8024564,0.005,,05/06,W19,2025-05
2025-05-06 13:00:00+00:00,NZDUSD,1.0,0.59889,0.5974422142857142,0.6023344642857147,0.59889,win,True,645213.4020061411,258730574.20446256,0.005,,05/06,W19,2025-05
2025-05-06 13:04:00+00:00,AUDUSD,1.0,0.64662,0.6452327499999999,0.6500881250000001,0.6500881250000001,win,True,2263892.5242890473,260994466.7287516,0.005,,05/06,W19,2025-05
2025-05-06 14:00:00+00:00,USDCAD,-1.0,1.37839,1.381150642857143,1.3715233928571429,1.37839,win,True,652486.166821879,261646952.89557347,0.005,,05/06,W19,2025-05
2025-05-06 14:00:00+00:00,NZDUSD,1.0,0.59924,0.5977097142857143,0.6028907142857143,0.59924,win,True,654117.3822389337,262301070.2778124,0.005,,05/06,W19,2025-05
2025-05-06 18:00:00+00:00,NZDUSD,1.0,0.60005,0.5993563571428571,0.6016091071428573,0.6016091071428573,win,True,2244193.6399296853,264545263.91774207,0.005,,05/06,W19,2025-05
2025-05-06 19:00:00+00:00,USDJPY,-1.0,142.446,142.787475,141.5923125,142.787475,loss,False,-1322726.3195887103,263222537.59815335,0.005,,05/06,W19,2025-05
2025-05-06 19:00:00+00:00,EURUSD,1.0,1.13714,1.1345660357142857,1.1435749107142859,1.1345660357142857,loss,False,-1316112.6879907667,261906424.9101626,0.005,,05/06,W19,2025-05
2025-05-06 19:00:00+00:00,GBPUSD,1.0,1.33761,1.3353192857142857,1.3433017857142855,1.3353192857142857,loss,False,-1315273.8877026553,260591151.02245995,0.005,,05/06,W19,2025-05
2025-05-06 19:00:00+00:00,USDCAD,-1.0,1.3772499999999999,1.3789294642857144,1.3730863392857138,1.3789294642857144,loss,False,-1310760.3890075567,259280390.6334524,0.005,,05/06,W19,2025-05
2025-05-06 20:00:00+00:00,XAUUSD,1.0,3423.152,3408.3115892857145,3460.0710267857135,3408.3115892857145,loss,False,-1300960.448523342,257979430.18492904,0.005,,05/06,W19,2025-05
2025-05-06 22:00:00+00:00,USDJPY,-1.0,142.436,142.594975,142.0385625,142.594975,loss,False,-1289897.1509246451,256689533.0340044,0.005,,05/06,W19,2025-05
2025-05-06 22:00:00+00:00,EURUSD,1.0,1.1373,1.1362539642857141,1.1399150892857146,1.1362539642857141,loss,False,-1283447.665170022,255406085.36883438,0.005,,05/06,W19,2025-05
2025-05-06 22:00:00+00:00,USDCAD,-1.0,1.37693,1.378587,1.3728225000000003,1.378587,loss,False,-1284784.1027813458,254121301.26605302,0.005,,05/06,W19,2025-05
2025-05-06 22:01:00+00:00,NZDUSD,1.0,0.60121,0.6001917857142858,0.6035805357142856,0.60121,win,True,635303.2531651326,254756604.51921815,0.005,,05/06,W19,2025-05
2025-05-07 04:00:00+00:00,EURUSD,1.0,1.13458,1.1333028214285714,1.137772946428571,1.137772946428571,win,True,2229120.2895431034,256985724.80876124,0.005,,05/07,W19,2025-05
2025-05-07 04:00:00+00:00,XAUUSD,1.0,3375.632,3366.8936964285713,3397.2957589285716,3397.2957589285716,win,True,2244779.0206205454,259230503.8293818,0.005,,05/07,W19,2025-05
2025-05-07 06:00:00+00:00,EURUSD,1.0,1.13654,1.1340195000000002,1.14284125,1.1340195000000002,loss,False,-1296152.519146909,257934351.31023487,0.005,,05/07,W19,2025-05
2025-05-07 06:00:00+00:00,XAUUSD,1.0,3387.857,3371.959089285714,3427.419776785714,3371.959089285714,loss,False,-1293903.948221949,256640447.36201292,0.005,,05/07,W19,2025-05
2025-05-07 11:00:00+00:00,XAUUSD,1.0,3391.452,3366.1675357142853,3454.481160714287,3366.1675357142853,loss,False,-1285846.7076615335,255354600.65435138,0.005,,05/07,W19,2025-05
2025-05-07 13:00:00+00:00,USDJPY,-1.0,143.352,143.4941107142857,142.99672321428574,143.352,win,True,638386.5016358785,255992987.15598726,0.005,,05/07,W19,2025-05
2025-05-07 13:00:00+00:00,EURUSD,1.0,1.1359,1.1353284285714287,1.1373289285714279,1.1359,win,True,639982.4678899681,256632969.62387723,0.005,,05/07,W19,2025-05
2025-05-07 13:01:00+00:00,XAUUSD,1.0,3388.222,3381.0835535714286,3405.8861160714287,3388.222,win,True,641582.4240596932,257274552.04793692,0.005,,05/07,W19,2025-05
2025-05-07 14:00:00+00:00,EURUSD,1.0,1.13666,1.1350688214285716,1.140637946428571,1.1350688214285716,loss,False,-1286372.7602396847,255988179.28769723,0.005,,05/07,W19,2025-05
2025-05-07 14:00:00+00:00,XAUUSD,1.0,3394.362,3379.028142857143,3432.5146428571425,3379.028142857143,loss,False,-1284296.186897806,254703883.1007994,0.005,,05/07,W19,2025-05
2025-05-07 16:00:00+00:00,EURUSD,-1.0,1.13472,1.1373476071428572,1.1281509821428568,1.1281509821428568,win,True,2228658.977131995,256932542.0779314,0.005,,05/07,W19,2025-05
2025-05-07 18:00:00+00:00,EURUSD,-1.0,1.13425,1.1357215357142856,1.130571160714286,1.1357215357142856,loss,False,-1284662.7103896567,255647879.36754176,0.005,,05/07,W19,2025-05
2025-05-08 03:00:00+00:00,USDJPY,1.0,143.672,143.3997,144.35275000000001,144.35275000000001,win,True,2236918.9444660237,257884798.31200778,0.005,,05/08,W19,2025-05
2025-05-08 03:00:00+00:00,EURUSD,-1.0,1.13228,1.1338617142857141,1.1283257142857144,1.1283257142857144,win,True,2256491.985230113,260141290.2972379,0.005,,05/08,W19,2025-05
2025-05-08 05:00:00+00:00,USDJPY,1.0,143.777,143.48356071428572,144.51059821428566,144.51059821428566,win,True,2276236.290100832,262417526.58733875,0.005,,05/08,W19,2025-05
2025-05-08 05:00:00+00:00,EURUSD,-1.0,1.13182,1.1339313214285713,1.1265416964285717,1.13182,win,True,656043.8164683469,263073570.4038071,0.005,,05/08,W19,2025-05
2025-05-08 07:00:00+00:00,USDJPY,1.0,144.407,143.72711071428571,146.10672321428575,146.10672321428575,win,True,2301893.741033312,265375464.14484042,0.005,,05/08,W19,2025-05
2025-05-08 09:00:00+00:00,USDJPY,1.0,144.81,144.21635714285713,146.29410714285717,146.29410714285717,win,True,2322035.3112673536,267697499.45610777,0.005,,05/08,W19,2025-05
2025-05-08 09:00:00+00:00,EURUSD,-1.0,1.1288,1.1305921428571428,1.124319642857143,1.1305921428571428,loss,False,-1338487.4972805388,266359011.95882723,0.005,,05/08,W19,2025-05
2025-05-08 09:01:00+00:00,AUDUSD,-1.0,0.64127,0.6427358928571428,0.6376052678571429,0.6427358928571428,loss,False,-1331795.059794136,265027216.8990331,0.005,,05/08,W19,2025-05
2025-05-08 10:00:00+00:00,EURUSD,-1.0,1.12848,1.1306006071428572,1.123178482142857,1.1306006071428572,loss,False,-1325136.0844951656,263702080.81453794,0.005,,05/08,W19,2025-05
2025-05-08 15:00:00+00:00,USDJPY,1.0,145.011,144.38210714285714,146.58323214285713,145.011,win,True,659255.2020363449,264361336.0165743,0.005,,05/08,W19,2025-05
2025-05-08 15:00:00+00:00,EURUSD,-1.0,1.12785,1.1320034285714284,1.1174664285714289,1.12785,win,True,660903.3400414359,265022239.35661572,0.005,,05/08,W19,2025-05
2025-05-08 15:01:00+00:00,AUDUSD,-1.0,0.64106,0.6435563571428572,0.6348191071428568,0.64106,win,True,662555.5983915393,265684794.95500726,0.005,,05/08,W19,2025-05
2025-05-08 18:02:00+00:00,AUDUSD,-1.0,0.64042,0.6417631071428571,0.6370622321428572,0.64042,win,True,664211.987387518,266349006.94239476,0.005,,05/08,W19,2025-05
2025-05-08 19:00:00+00:00,USDJPY,1.0,145.884,145.559025,146.69643749999997,145.559025,loss,False,-1331745.0347119737,265017261.90768278,0.005,,05/08,W19,2025-05
2025-05-08 22:00:00+00:00,USDJPY,1.0,145.929,145.7579892857143,146.35652678571427,145.929,win,True,662543.154769207,265679805.062452,0.005,,05/08,W19,2025-05
2025-05-08 23:01:00+00:00,AUDUSD,-1.0,0.63994,0.6406388571428572,0.6381928571428569,0.6381928571428569,win,True,2324698.294296455,268004503.35674843,0.005,,05/08,W19,2025-05
2025-05-09 00:00:00+00:00,EURUSD,-1.0,1.1227,1.1236063214285714,1.1204341964285716,1.1227,win,True,670011.2583918711,268674514.6151403,0.005,,05/09,W19,2025-05
2025-05-09 00:00:00+00:00,GBPUSD,-1.0,1.3239299999999998,1.32557925,1.3198418749999994,1.3239299999999998,win,True,671686.2865378509,269346200.90167814,0.005,,05/09,W19,2025-05
2025-05-09 00:00:00+00:00,NZDUSD,-1.0,0.58994,0.5909863214285714,0.5874991964285714,0.5874991964285714,win,True,2322986.6743446887,271669187.57602286,0.005,,05/09,W19,2025-05
2025-05-09 00:00:00+00:00,XAUUSD,-1.0,3316.4179999999997,3326.4125,3291.6137499999995,3291.6137499999995,win,True,2373553.267137827,274042740.8431607,0.005,,05/09,W19,2025-05
2025-05-09 00:01:00+00:00,USDCAD,1.0,1.3922700000000001,1.3917551428571429,1.393522142857143,1.393522142857143,win,True,2384303.671215122,276427044.5143758,0.005,,05/09,W19,2025-05
2025-05-09 00:03:00+00:00,AUDUSD,-1.0,0.63956,0.6403314642857143,0.6376313392857142,0.63956,win,True,691067.6112859396,277118112.12566173,0.005,,05/09,W19,2025-05
2025-05-09 01:00:00+00:00,EURUSD,-1.0,1.12267,1.1236449285714285,1.120232678571429,1.120232678571429,win,True,2424783.48109954,279542895.6067613,0.005,,05/09,W19,2025-05
2025-05-09 01:00:00+00:00,USDCAD,1.0,1.39267,1.3917791785714284,1.394862053571429,1.39267,win,True,698857.2390169032,280241752.84577817,0.005,,05/09,W19,2025-05
2025-05-09 01:00:00+00:00,XAUUSD,-1.0,3322.288,3326.620571428571,3311.6385714285725,3311.6385714285725,win,True,2443604.4578421144,282685357.3036203,0.005,,05/09,W19,2025-05
2025-05-09 01:03:00+00:00,AUDUSD,-1.0,0.63904,0.6402156428571428,0.6361008928571431,0.63904,win,True,706713.3932590507,283392070.6968793,0.005,,05/09,W19,2025-05
2025-05-09 02:00:00+00:00,EURUSD,-1.0,1.12122,1.123639892857143,1.1151702678571431,1.123639892857143,loss,False,-1416960.3534843964,281975110.34339494,0.005,,05/09,W19,2025-05
2025-05-09 02:00:00+00:00,GBPUSD,-1.0,1.32257,1.32467975,1.3173306250000003,1.32467975,loss,False,-1416590.044164772,280558520.29923016,0.005,,05/09,W19,2025-05
2025-05-09 02:00:00+00:00,USDCAD,1.0,1.39327,1.3917797142857142,1.3969607142857141,1.3917797142857142,loss,False,-1412269.100444749,279146251.1987854,0.005,,05/09,W19,2025-05
2025-05-09 02:00:00+00:00,XAUUSD,-1.0,3291.248,3326.1068214285715,3204.282946428572,3326.1068214285715,loss,False,-1397816.4227035854,277748434.77608186,0.005,,05/09,W19,2025-05
2025-05-09 02:01:00+00:00,AUDUSD,-1.0,0.63866,0.6400522500000001,0.6351793749999998,0.63866,win,True,694371.0869402046,278442805.8630221,0.005,,05/09,W19,2025-05
2025-05-09 07:00:00+00:00,USDCAD,1.0,1.39259,1.3912072142857141,1.3960119642857145,1.3912072142857141,loss,False,-1402355.5540617353,277040450.3089604,0.005,,05/09,W19,2025-05
2025-05-09 07:00:00+00:00,NZDUSD,-1.0,0.58919,0.5900453928571429,0.5872265178571427,0.5900453928571429,loss,False,-1471197.6908673362,275569252.618093,0.005,,05/09,W19,2025-05
2025-05-09 07:02:00+00:00,AUDUSD,-1.0,0.63978,0.6410984642857143,0.6364838392857144,0.6410984642857143,loss,False,-1377846.263090465,274191406.3550025,0.005,,05/09,W19,2025-05
2025-05-09 08:00:00+00:00,USDCAD,1.0,1.39147,1.3910860357142858,1.3923949107142852,1.3910860357142858,loss,False,-1407617.1376769976,272783789.2173255,0.005,,05/09,W19,2025-05
