timestamp,open,high,low,close,volume
2025-01-01 23:45:00+00:00,196.821,196.8235,196.821,196.8235,4
2025-01-02 00:00:00+00:00,196.82350000000002,196.8265,196.76850000000002,196.779,46
2025-01-02 00:15:00+00:00,196.767,196.8245,196.7375,196.8175,248
2025-01-02 00:30:00+00:00,196.823,196.8315,196.788,196.819,1031
2025-01-02 00:45:00+00:00,196.8195,196.852,196.79199999999997,196.798,910
2025-01-02 01:00:00+00:00,196.797,196.86200000000002,196.6995,196.8,1581
2025-01-02 01:15:00+00:00,196.802,196.9075,196.8005,196.8955,2598
2025-01-02 01:30:00+00:00,196.895,197.042,196.895,197.02949999999998,3426
2025-01-02 01:45:00+00:00,197.03,197.529,197.03,197.4385,5726
2025-01-02 02:00:00+00:00,197.4395,197.4975,197.192,197.2595,7925
2025-01-02 02:15:00+00:00,197.2595,197.26,197.007,197.0235,5073
2025-01-02 02:30:00+00:00,197.0225,197.17149999999998,197.005,197.151,4624
2025-01-02 02:45:00+00:00,197.1515,197.1885,196.9335,197.0605,6023
2025-01-02 03:00:00+00:00,197.06,197.24349999999998,197.02499999999998,197.177,6397
2025-01-02 03:15:00+00:00,197.176,197.32,197.1495,197.26600000000002,7664
2025-01-02 03:30:00+00:00,197.267,197.31,197.2025,197.278,6400
2025-01-02 03:45:00+00:00,197.277,197.3065,197.1705,197.2025,4485
2025-01-02 04:00:00+00:00,197.2025,197.2045,197.1175,197.13350000000003,3134
2025-01-02 04:15:00+00:00,197.1345,197.164,197.072,197.09050000000002,2585
2025-01-02 04:30:00+00:00,197.0915,197.214,197.07850000000002,197.139,3238
2025-01-02 04:45:00+00:00,197.138,197.15550000000002,197.07850000000002,197.139,2871
2025-01-02 05:00:00+00:00,197.1395,197.15550000000002,196.94400000000002,196.97500000000002,2730
2025-01-02 05:15:00+00:00,196.974,197.046,196.962,197.008,2286
2025-01-02 05:30:00+00:00,197.007,197.1345,196.976,197.11,3445
2025-01-02 05:45:00+00:00,197.10950000000003,197.139,197.018,197.022,3179
2025-01-02 06:00:00+00:00,197.02249999999998,197.0275,196.9235,196.952,2511
2025-01-02 06:15:00+00:00,196.951,196.9905,196.9015,196.9025,2675
2025-01-02 06:30:00+00:00,196.90300000000002,196.9495,196.8465,196.8635,2158
2025-01-02 06:45:00+00:00,196.863,196.863,196.784,196.8165,2278
2025-01-02 07:00:00+00:00,196.8155,196.8485,196.7615,196.801,2372
2025-01-02 07:15:00+00:00,196.802,196.95850000000002,196.79149999999998,196.949,2594
2025-01-02 07:30:00+00:00,196.9485,197.01049999999998,196.9305,196.9565,2717
2025-01-02 07:45:00+00:00,196.957,197.026,196.952,197.0235,2321
2025-01-02 08:00:00+00:00,197.023,197.02499999999998,196.7685,196.7865,3421
2025-01-02 08:15:00+00:00,196.7865,196.8315,196.5005,196.529,4369
2025-01-02 08:30:00+00:00,196.52949999999998,196.5435,196.3705,196.446,6055
2025-01-02 08:45:00+00:00,196.44400000000002,196.4805,196.28699999999998,196.28699999999998,4851
2025-01-02 09:00:00+00:00,196.286,196.322,196.13549999999998,196.30200000000002,6974
2025-01-02 09:15:00+00:00,196.30200000000002,196.4485,196.276,196.428,6392
2025-01-02 09:30:00+00:00,196.42849999999999,196.445,196.075,196.09300000000002,4174
2025-01-02 09:45:00+00:00,196.0935,196.276,195.99,196.18099999999998,4979
2025-01-02 10:00:00+00:00,196.1815,196.3505,195.945,196.04149999999998,9609
2025-01-02 10:15:00+00:00,196.04149999999998,196.04149999999998,195.55450000000002,195.596,6713
2025-01-02 10:30:00+00:00,195.594,195.89249999999998,195.56,195.75,8560
2025-01-02 10:45:00+00:00,195.75,195.989,195.727,195.9475,7725
2025-01-02 11:00:00+00:00,195.947,196.019,195.85500000000002,195.90699999999998,7799
2025-01-02 11:15:00+00:00,195.9075,196.05,195.902,195.9885,3936
2025-01-02 11:30:00+00:00,195.98700000000002,195.98950000000002,195.79500000000002,195.837,4371
2025-01-02 11:45:00+00:00,195.837,195.86450000000002,195.68349999999998,195.7135,4076
2025-01-02 12:00:00+00:00,195.714,195.97750000000002,195.708,195.9715,4612
2025-01-02 12:15:00+00:00,195.97199999999998,196.062,195.76999999999998,195.8,5554
2025-01-02 12:30:00+00:00,195.8005,195.8005,195.552,195.6025,6511
2025-01-02 12:45:00+00:00,195.5975,195.79149999999998,195.56,195.5805,7493
2025-01-02 13:00:00+00:00,195.5805,195.7355,195.4715,195.6805,6354
2025-01-02 13:15:00+00:00,195.67950000000002,195.69549999999998,195.49450000000002,195.625,5083
2025-01-02 13:30:00+00:00,195.6265,195.686,195.5435,195.66199999999998,5353
2025-01-02 13:45:00+00:00,195.6605,195.786,195.63400000000001,195.7765,5405
2025-01-02 14:00:00+00:00,195.7765,195.817,195.54950000000002,195.59199999999998,5963
2025-01-02 14:15:00+00:00,195.59199999999998,195.60399999999998,195.4765,195.5035,5403
2025-01-02 14:30:00+00:00,195.5035,195.58249999999998,195.25150000000002,195.3075,7206
2025-01-02 14:45:00+00:00,195.308,195.312,195.04700000000003,195.09550000000002,7160
2025-01-02 15:00:00+00:00,195.094,195.11,194.78449999999998,194.8145,6486
2025-01-02 15:15:00+00:00,194.815,194.815,194.488,194.554,6982
2025-01-02 15:30:00+00:00,194.5655,195.0145,194.43099999999998,194.44549999999998,11854
2025-01-02 15:45:00+00:00,194.443,194.70049999999998,194.37099999999998,194.53949999999998,10604
2025-01-02 16:00:00+00:00,194.53949999999998,194.8825,194.495,194.8155,9063
2025-01-02 16:15:00+00:00,194.81799999999998,194.88150000000002,194.3275,194.397,8566
2025-01-02 16:30:00+00:00,194.3975,194.55349999999999,194.236,194.4875,10140
2025-01-02 16:45:00+00:00,194.4865,194.7695,194.4745,194.69650000000001,7473
2025-01-02 17:00:00+00:00,194.69650000000001,194.80349999999999,194.3845,194.4695,8733
2025-01-02 17:15:00+00:00,194.471,194.471,194.20100000000002,194.2845,9744
2025-01-02 17:30:00+00:00,194.284,194.6275,194.25,194.4235,7971
2025-01-02 17:45:00+00:00,194.423,194.529,194.3725,194.4755,10691
2025-01-02 18:00:00+00:00,194.475,194.785,194.3835,194.7025,16352
2025-01-02 18:15:00+00:00,194.7015,194.9125,194.66649999999998,194.899,8879
2025-01-02 18:30:00+00:00,194.8995,195.1325,194.836,194.986,8659
2025-01-02 18:45:00+00:00,194.9855,195.1295,194.95049999999998,195.095,7403
2025-01-02 19:00:00+00:00,195.0935,195.1875,194.959,195.16750000000002,7781
2025-01-02 19:15:00+00:00,195.16449999999998,195.32350000000002,195.103,195.1115,6556
2025-01-02 19:30:00+00:00,195.1115,195.13400000000001,194.834,194.845,5255
2025-01-02 19:45:00+00:00,194.8495,194.95100000000002,194.7495,194.945,7296
2025-01-02 20:00:00+00:00,194.945,195.06799999999998,194.886,194.9325,6989
2025-01-02 20:15:00+00:00,194.933,194.974,194.8195,194.9735,4155
2025-01-02 20:30:00+00:00,194.9735,194.9735,194.8295,194.948,3966
2025-01-02 20:45:00+00:00,194.948,194.957,194.808,194.817,3237
2025-01-02 21:00:00+00:00,194.817,194.875,194.789,194.8165,3574
2025-01-02 21:15:00+00:00,194.8165,195.09,194.8165,195.0525,3509
2025-01-02 21:30:00+00:00,195.0515,195.103,194.9365,194.9525,7174
2025-01-02 21:45:00+00:00,194.9515,195.03449999999998,194.9005,194.9625,5997
2025-01-02 22:00:00+00:00,194.9635,195.113,194.9605,195.09949999999998,3413
2025-01-02 22:15:00+00:00,195.09949999999998,195.1615,195.0605,195.136,2829
2025-01-02 22:30:00+00:00,195.13850000000002,195.1815,195.0805,195.151,4347
2025-01-02 22:45:00+00:00,195.1505,195.1905,195.103,195.11950000000002,3567
2025-01-02 23:00:00+00:00,195.12099999999998,195.1335,195.04500000000002,195.055,2219
2025-01-02 23:15:00+00:00,195.055,195.093,195.039,195.0645,1173
2025-01-02 23:30:00+00:00,195.064,195.0795,195.02550000000002,195.02949999999998,1630
2025-01-02 23:45:00+00:00,195.0265,195.053,194.954,194.961,2195
2025-01-03 00:00:00+00:00,194.9245,194.976,194.902,194.93,253
2025-01-03 00:15:00+00:00,194.9315,195.0445,194.9185,194.986,1359
2025-01-03 00:30:00+00:00,194.986,195.019,194.96800000000002,195.00549999999998,888
2025-01-03 00:45:00+00:00,195.003,195.02,194.9815,194.9965,675
2025-01-03 01:00:00+00:00,194.993,195.0135,194.909,194.96949999999998,1813
2025-01-03 01:15:00+00:00,194.96949999999998,195.03199999999998,194.964,195.0155,3040
2025-01-03 01:30:00+00:00,195.015,195.029,194.9775,195.0115,679
2025-01-03 01:45:00+00:00,195.0115,195.022,194.7945,194.8075,1747
2025-01-03 02:00:00+00:00,194.8075,194.815,194.692,194.7805,4154
2025-01-03 02:15:00+00:00,194.7785,194.834,194.75549999999998,194.82,2968
2025-01-03 02:30:00+00:00,194.8195,194.9155,194.78,194.878,2538
2025-01-03 02:45:00+00:00,194.8785,194.902,194.688,194.73950000000002,3686
2025-01-03 03:00:00+00:00,194.7415,194.8255,194.698,194.7645,3973
2025-01-03 03:15:00+00:00,194.765,194.886,194.76350000000002,194.877,5195
2025-01-03 03:30:00+00:00,194.87599999999998,194.9415,194.8525,194.88,3518
2025-01-03 03:45:00+00:00,194.8795,194.9075,194.78050000000002,194.799,3858
2025-01-03 04:00:00+00:00,194.7995,194.9005,194.7575,194.8985,3965
2025-01-03 04:15:00+00:00,194.8985,194.9625,194.8725,194.903,4209
2025-01-03 04:30:00+00:00,194.903,194.9565,194.86200000000002,194.907,2784
2025-01-03 04:45:00+00:00,194.9085,194.962,194.8395,194.92849999999999,3456
2025-01-03 05:00:00+00:00,194.9315,194.9575,194.88150000000002,194.92700000000002,2816
2025-01-03 05:15:00+00:00,194.9265,195.0915,194.9255,195.05349999999999,3593
2025-01-03 05:30:00+00:00,195.0525,195.076,195.02100000000002,195.0745,2129
2025-01-03 05:45:00+00:00,195.0745,195.1585,194.821,194.9675,3053
2025-01-03 06:00:00+00:00,194.969,195.01850000000002,194.89600000000002,194.974,4235
2025-01-03 06:15:00+00:00,194.9745,195.06400000000002,194.942,195.05,2452
2025-01-03 06:30:00+00:00,195.05,195.06,194.9725,194.9905,2778
