timestamp,open,high,low,close,volume
2024-07-01 00:00:00+00:00,39180.5,39196.0,39168.0,39192.0,424
2024-07-01 00:15:00+00:00,39192.5,39209.0,39189.0,39207.0,380
2024-07-01 00:30:00+00:00,39206.5,39220.5,39201.5,39220.0,224
2024-07-01 00:45:00+00:00,39218.0,39218.5,39201.5,39215.0,264
2024-07-01 01:00:00+00:00,39214.5,39216.5,39208.0,39210.0,259
2024-07-01 01:15:00+00:00,39210.5,39216.5,39203.5,39211.0,232
2024-07-01 01:30:00+00:00,39211.5,39219.0,39209.0,39211.5,292
2024-07-01 01:45:00+00:00,39212.0,39215.0,39204.5,39211.5,241
2024-07-01 02:00:00+00:00,39212.0,39217.5,39209.5,39210.0,229
2024-07-01 02:15:00+00:00,39210.5,39217.5,39207.5,39211.0,173
2024-07-01 02:30:00+00:00,39211.5,39216.5,39210.5,39211.5,219
2024-07-01 02:45:00+00:00,39212.0,39213.0,39208.0,39208.5,95
2024-07-01 03:00:00+00:00,39209.0,39217.5,39207.5,39215.0,168
2024-07-01 03:15:00+00:00,39215.5,39218.0,39210.5,39213.5,170
2024-07-01 03:30:00+00:00,39213.0,39213.5,39204.5,39211.0,199
2024-07-01 03:45:00+00:00,39211.5,39212.5,39204.5,39207.0,204
2024-07-01 04:00:00+00:00,39206.5,39207.0,39199.5,39205.0,130
2024-07-01 04:15:00+00:00,39205.5,39205.5,39199.5,39200.0,132
2024-07-01 04:30:00+00:00,39200.5,39203.5,39198.0,39198.5,143
2024-07-01 04:45:00+00:00,39199.0,39200.5,39193.0,39194.5,155
2024-07-01 05:00:00+00:00,39194.0,39207.5,39193.0,39205.5,198
2024-07-01 05:15:00+00:00,39206.0,39216.5,39200.5,39216.5,206
2024-07-01 05:30:00+00:00,39218.5,39229.5,39217.5,39227.0,264
2024-07-01 05:45:00+00:00,39226.5,39233.0,39223.0,39230.5,182
2024-07-01 06:00:00+00:00,39231.0,39247.5,39231.0,39237.5,398
2024-07-01 06:15:00+00:00,39238.0,39249.0,39234.0,39239.0,294
2024-07-01 06:30:00+00:00,39240.5,39246.5,39230.0,39234.0,306
2024-07-01 06:45:00+00:00,39234.5,39252.0,39233.0,39246.0,375
2024-07-01 07:00:00+00:00,39245.5,39268.5,39245.5,39268.0,742
2024-07-01 07:15:00+00:00,39268.5,39271.0,39243.0,39243.0,672
2024-07-01 07:30:00+00:00,39243.5,39243.5,39203.5,39205.0,665
2024-07-01 07:45:00+00:00,39204.5,39223.5,39171.0,39183.0,551
2024-07-01 08:00:00+00:00,39183.5,39206.5,39179.0,39194.5,682
2024-07-01 08:15:00+00:00,39195.0,39213.5,39191.5,39209.0,397
2024-07-01 08:30:00+00:00,39211.0,39233.0,39203.0,39225.0,704
2024-07-01 08:45:00+00:00,39225.5,39237.0,39218.0,39222.5,577
2024-07-01 09:00:00+00:00,39223.0,39235.0,39210.0,39228.0,391
2024-07-01 09:15:00+00:00,39226.5,39231.0,39211.5,39223.0,444
2024-07-01 09:30:00+00:00,39223.5,39235.0,39219.0,39222.0,328
2024-07-01 09:45:00+00:00,39220.0,39230.5,39199.0,39227.0,346
2024-07-01 10:00:00+00:00,39225.5,39232.5,39218.0,39227.0,256
2024-07-01 10:15:00+00:00,39226.5,39240.5,39222.5,39228.0,254
2024-07-01 10:30:00+00:00,39227.5,39229.5,39208.0,39221.0,296
2024-07-01 10:45:00+00:00,39220.5,39233.0,39217.0,39228.0,207
2024-07-01 11:00:00+00:00,39227.5,39237.0,39217.0,39232.0,299
2024-07-01 11:15:00+00:00,39233.5,39254.0,39233.0,39243.0,318
2024-07-01 11:30:00+00:00,39244.5,39255.0,39239.0,39250.0,330
2024-07-01 11:45:00+00:00,39248.5,39265.5,39248.5,39263.0,243
2024-07-01 12:00:00+00:00,39261.5,39272.0,39244.5,39249.0,462
2024-07-01 12:15:00+00:00,39249.5,39250.5,39224.0,39227.0,356
2024-07-01 12:30:00+00:00,39226.5,39238.5,39196.0,39202.5,434
2024-07-01 12:45:00+00:00,39201.0,39211.0,39191.5,39204.0,413
2024-07-01 13:00:00+00:00,39204.5,39215.0,39196.0,39196.0,458
2024-07-01 13:15:00+00:00,39198.0,39274.0,39193.0,39256.5,576
2024-07-01 13:30:00+00:00,39256.0,39431.6,39242.6,39409.6,11303
2024-07-01 13:45:00+00:00,39409.0,39489.6,39389.6,39404.0,9476
2024-07-01 14:00:00+00:00,39440.6,39441.0,39226.6,39236.0,8577
2024-07-01 14:15:00+00:00,39236.6,39270.0,39190.6,39232.0,7430
2024-07-01 14:30:00+00:00,39232.6,39243.6,39098.6,39121.6,6519
2024-07-01 14:45:00+00:00,39121.0,39146.6,39071.6,39137.6,6209
2024-07-01 15:00:00+00:00,39137.0,39178.6,39099.6,39148.0,5331
2024-07-01 15:15:00+00:00,39148.6,39199.6,39128.0,39193.0,3737
2024-07-01 15:30:00+00:00,39194.6,39209.6,39160.6,39166.0,3533
2024-07-01 15:45:00+00:00,39166.6,39218.0,39166.6,39212.0,2860
2024-07-01 16:00:00+00:00,39210.6,39248.6,39159.6,39232.0,3290
2024-07-01 16:15:00+00:00,39232.6,39252.6,39219.0,39251.0,2630
2024-07-01 16:30:00+00:00,39250.6,39270.6,39244.0,39264.0,1822
2024-07-01 16:45:00+00:00,39262.6,39274.0,39220.6,39244.6,2220
2024-07-01 17:00:00+00:00,39245.0,39259.6,39220.0,39245.0,2189
2024-07-01 17:15:00+00:00,39244.6,39260.0,39235.0,39242.0,2127
2024-07-01 17:30:00+00:00,39241.6,39253.6,39230.0,39244.6,1859
2024-07-01 17:45:00+00:00,39242.6,39253.6,39220.6,39227.0,2029
2024-07-01 18:00:00+00:00,39226.6,39243.6,39204.0,39233.0,2508
2024-07-01 18:15:00+00:00,39233.6,39254.6,39208.0,39210.0,2758
2024-07-01 18:30:00+00:00,39209.6,39211.6,39188.6,39203.0,2610
2024-07-01 18:45:00+00:00,39202.6,39205.0,39178.0,39183.0,1975
2024-07-01 19:00:00+00:00,39183.6,39204.0,39171.0,39188.6,2083
2024-07-01 19:15:00+00:00,39189.0,39196.0,39120.6,39146.0,2640
2024-07-01 19:30:00+00:00,39146.6,39208.0,39145.0,39195.6,2800
2024-07-01 19:45:00+00:00,39195.0,39250.6,39192.6,39217.6,3837
2024-07-01 20:00:00+00:00,39217.0,39222.5,39192.0,39193.0,1207
2024-07-01 20:15:00+00:00,39194.5,39200.0,39191.5,39194.5,175
2024-07-01 20:30:00+00:00,39194.0,39204.0,39191.0,39201.0,120
2024-07-01 20:45:00+00:00,39199.5,39205.0,39198.0,39203.0,122
2024-07-01 22:00:00+00:00,39205.5,39215.0,39204.0,39213.0,122
2024-07-01 22:15:00+00:00,39215.0,39215.0,39199.5,39200.5,92
2024-07-01 22:30:00+00:00,39201.0,39202.0,39196.5,39197.0,61
2024-07-01 22:45:00+00:00,39197.5,39199.0,39188.0,39192.0,92
2024-07-01 23:00:00+00:00,39193.5,39194.0,39180.5,39180.5,144
2024-07-01 23:15:00+00:00,39180.0,39189.5,39179.5,39186.0,92
2024-07-01 23:30:00+00:00,39185.5,39185.5,39174.0,39178.0,203
2024-07-01 23:45:00+00:00,39177.5,39184.5,39175.0,39184.5,111
