timestamp,open,high,low,close,volume
2025-03-03 00:00:00+00:00,43815.7,43893.2,43716.2,43782.2,11245
2025-03-03 04:00:00+00:00,43779.2,43872.7,43738.7,43860.2,6941
2025-03-03 08:00:00+00:00,43860.2,43897.2,43731.2,43889.2,11473
2025-03-03 12:00:00+00:00,43888.7,44015.7,43856.2,43916.2,10108
2025-03-03 16:00:00+00:00,43915.7,44039.25,43611.75,43683.25,61639
2025-03-03 20:00:00+00:00,43682.25,43690.25,42908.25,43251.2,60932
2025-03-04 00:00:00+00:00,43235.7,43283.7,43146.2,43157.2,10551
2025-03-04 04:00:00+00:00,43157.2,43277.7,43125.2,43239.2,11366
2025-03-04 08:00:00+00:00,43237.7,43265.2,43126.7,43169.2,18566
2025-03-04 12:00:00+00:00,43168.7,43185.7,42973.2,43022.2,24709
2025-03-04 16:00:00+00:00,43017.2,43082.2,42342.25,42530.05,86846
2025-03-04 20:00:00+00:00,42530.55,43085.05,42417.55,42765.5,69608
2025-03-05 00:00:00+00:00,42766.0,42827.0,42636.5,42720.0,11201
2025-03-05 04:00:00+00:00,42720.5,42795.5,42646.5,42752.5,9990
2025-03-05 08:00:00+00:00,42752.5,42862.0,42695.0,42836.0,15016
2025-03-05 12:00:00+00:00,42838.0,42856.0,42478.5,42500.5,21035
2025-03-05 16:00:00+00:00,42501.0,42853.05,42408.55,42840.05,79181
2025-03-05 20:00:00+00:00,42840.05,43144.35,42657.55,43003.8,57705
2025-03-06 00:00:00+00:00,43012.3,43042.3,42954.3,42985.8,5780
2025-03-06 04:00:00+00:00,42985.3,43030.3,42950.8,42978.3,5616
2025-03-06 08:00:00+00:00,42978.3,43040.3,42637.3,42657.3,19195
2025-03-06 12:00:00+00:00,42660.3,42700.3,42531.3,42626.8,21781
2025-03-06 16:00:00+00:00,42626.3,42989.85,42388.35,42536.35,72137
2025-03-06 20:00:00+00:00,42532.35,42700.55,42373.85,42634.5,61393
2025-03-07 00:00:00+00:00,42590.5,42700.5,42586.5,42672.5,7921
2025-03-07 04:00:00+00:00,42673.5,42704.5,42589.5,42600.5,7143
2025-03-07 08:00:00+00:00,42603.0,42687.0,42556.0,42665.5,15063
2025-03-07 12:00:00+00:00,42666.5,42840.0,42427.5,42449.0,20342
2025-03-07 16:00:00+00:00,42449.5,42732.55,42162.05,42487.05,90491
2025-03-07 20:00:00+00:00,42486.55,42903.55,42477.05,42768.0,66894
2025-03-10 00:00:00+00:00,42539.1,42600.1,42374.6,42553.6,12373
2025-03-10 04:00:00+00:00,42554.1,42651.6,42549.1,42600.6,9274
2025-03-10 08:00:00+00:00,42600.6,42645.1,42309.1,42324.6,16187
2025-03-10 12:00:00+00:00,42323.1,42502.6,42246.1,42332.6,23812
2025-03-10 16:00:00+00:00,42334.6,42550.65,42193.65,42249.75,83293
2025-03-10 20:00:00+00:00,42249.75,42261.75,41621.75,41958.7,67373
2025-03-11 00:00:00+00:00,41931.2,41974.2,41624.7,41716.2,14352
2025-03-11 04:00:00+00:00,41715.7,42062.7,41613.2,42019.7,20902
2025-03-11 08:00:00+00:00,42019.7,42062.2,41946.2,42048.2,17228
2025-03-11 12:00:00+00:00,42046.2,42080.7,41862.2,41873.2,18860
2025-03-11 16:00:00+00:00,41872.7,41917.7,41227.75,41274.75,93995
2025-03-11 20:00:00+00:00,41276.75,41810.95,41174.75,41439.9,78363
2025-03-12 00:00:00+00:00,41451.8,41546.8,41413.3,41529.3,8416
