timestamp,open,high,low,close,volume
2024-06-30 21:00:00+00:00,1.0744,1.07498,1.07326,1.07458,6223
2024-07-01 01:00:00+00:00,1.07458,1.07616,1.07429,1.07549,8337
2024-07-01 05:00:00+00:00,1.07545,1.07766,1.07496,1.07684,14910
2024-07-01 09:00:00+00:00,1.07682,1.07686,1.07398,1.07482,12283
2024-07-01 13:00:00+00:00,1.07484,1.077,1.07196,1.07315,20123
2024-07-01 17:00:00+00:00,1.07316,1.07427,1.07242,1.07401,7348
2024-07-01 21:00:00+00:00,1.0738,1.07412,1.07327,1.07347,3719
2024-07-02 01:00:00+00:00,1.07348,1.07365,1.07282,1.07296,5157
2024-07-02 05:00:00+00:00,1.07296,1.07359,1.0712,1.07207,11925
2024-07-02 09:00:00+00:00,1.07207,1.07337,1.071,1.07318,12654
2024-07-02 13:00:00+00:00,1.07317,1.0747,1.07242,1.07321,21242
2024-07-02 17:00:00+00:00,1.07322,1.07472,1.07317,1.07454,5458
2024-07-02 21:00:00+00:00,1.07455,1.07545,1.07442,1.0748,3506
2024-07-03 01:00:00+00:00,1.0748,1.0748,1.07404,1.07424,4340
2024-07-03 05:00:00+00:00,1.07424,1.07636,1.07364,1.07583,10741
2024-07-03 09:00:00+00:00,1.07581,1.07785,1.07526,1.07746,12174
2024-07-03 13:00:00+00:00,1.07745,1.08168,1.0772,1.07958,21817
2024-07-03 17:00:00+00:00,1.07958,1.07959,1.07782,1.07876,5165
2024-07-03 21:00:00+00:00,1.07856,1.07938,1.07838,1.07926,2822
2024-07-04 01:00:00+00:00,1.07928,1.07951,1.07837,1.07866,5042
2024-07-04 05:00:00+00:00,1.07866,1.08032,1.0785,1.0802,11312
2024-07-04 09:00:00+00:00,1.0802,1.08032,1.0794,1.07972,9253
2024-07-04 13:00:00+00:00,1.07971,1.08139,1.07948,1.08122,6649
2024-07-04 17:00:00+00:00,1.08123,1.08138,1.08108,1.08119,1124
2024-07-04 21:00:00+00:00,1.08124,1.0818,1.08094,1.08148,3684
2024-07-05 01:00:00+00:00,1.08148,1.08245,1.08138,1.0822,5395
2024-07-05 05:00:00+00:00,1.08221,1.08306,1.08165,1.08281,9756
2024-07-05 09:00:00+00:00,1.0828,1.08423,1.08,1.08296,17836
2024-07-05 13:00:00+00:00,1.08297,1.08342,1.08108,1.08256,22663
2024-07-05 17:00:00+00:00,1.08257,1.08426,1.08249,1.08384,5990
2024-07-07 21:00:00+00:00,1.08062,1.08332,1.08044,1.08216,6291
2024-07-08 01:00:00+00:00,1.08212,1.08364,1.08202,1.08288,6771
2024-07-08 05:00:00+00:00,1.08286,1.0843,1.08146,1.08384,15501
2024-07-08 09:00:00+00:00,1.08384,1.08446,1.08236,1.08438,13599
2024-07-08 13:00:00+00:00,1.08442,1.0845,1.08285,1.08324,14278
2024-07-08 17:00:00+00:00,1.08324,1.08336,1.08223,1.08242,5304
2024-07-08 21:00:00+00:00,1.08249,1.08334,1.08243,1.0827,2789
2024-07-09 01:00:00+00:00,1.0827,1.08313,1.08193,1.08296,5699
2024-07-09 05:00:00+00:00,1.08296,1.08308,1.08152,1.08225,10372
2024-07-09 09:00:00+00:00,1.08224,1.08286,1.08122,1.08157,12152
2024-07-09 13:00:00+00:00,1.08159,1.08284,1.08054,1.08101,21417
2024-07-09 17:00:00+00:00,1.081,1.08166,1.08066,1.08137,7345
2024-07-09 21:00:00+00:00,1.08144,1.08168,1.08112,1.0812,3653
2024-07-10 01:00:00+00:00,1.0812,1.08213,1.08109,1.08187,6008
2024-07-10 05:00:00+00:00,1.08186,1.0825,1.08119,1.08153,10547
2024-07-10 09:00:00+00:00,1.08152,1.08282,1.08136,1.08271,11256
2024-07-10 13:00:00+00:00,1.0827,1.08289,1.082,1.0827,15370
2024-07-10 17:00:00+00:00,1.0827,1.08308,1.08174,1.08302,6995
2024-07-10 21:00:00+00:00,1.083,1.08368,1.0828,1.08352,3519
2024-07-11 01:00:00+00:00,1.08349,1.08401,1.08325,1.08364,7870
2024-07-11 05:00:00+00:00,1.08364,1.08478,1.08324,1.08474,12040
2024-07-11 09:00:00+00:00,1.08473,1.09,1.08432,1.08869,23617
2024-07-11 13:00:00+00:00,1.0887,1.08992,1.0864,1.08669,36492
2024-07-11 17:00:00+00:00,1.0867,1.087,1.08598,1.08679,12434
2024-07-11 21:00:00+00:00,1.08668,1.08746,1.08642,1.08698,11649
2024-07-12 01:00:00+00:00,1.08696,1.08722,1.08634,1.08698,9493
2024-07-12 05:00:00+00:00,1.08698,1.08872,1.08617,1.08868,14263
2024-07-12 09:00:00+00:00,1.0887,1.0893,1.08735,1.08904,20845
2024-07-12 13:00:00+00:00,1.08906,1.09109,1.0887,1.09047,27065
2024-07-12 17:00:00+00:00,1.09048,1.09114,1.0901,1.0907,8302
2024-07-14 21:00:00+00:00,1.08854,1.08956,1.08834,1.08884,8054
2024-07-15 01:00:00+00:00,1.08884,1.08958,1.0886,1.08937,7493
2024-07-15 05:00:00+00:00,1.08936,1.09094,1.08838,1.09084,14703
2024-07-15 09:00:00+00:00,1.09084,1.09204,1.09021,1.09074,17671
2024-07-15 13:00:00+00:00,1.09074,1.09224,1.09,1.09063,20727
2024-07-15 17:00:00+00:00,1.09062,1.09063,1.08933,1.08948,15778
2024-07-15 21:00:00+00:00,1.08952,1.08988,1.08909,1.08913,5308
2024-07-16 01:00:00+00:00,1.08914,1.08946,1.08887,1.08924,8422
2024-07-16 05:00:00+00:00,1.08924,1.09028,1.08835,1.09004,14348
2024-07-16 09:00:00+00:00,1.09004,1.09056,1.08756,1.08807,19613
2024-07-16 13:00:00+00:00,1.08809,1.08892,1.08716,1.08889,22244
2024-07-16 17:00:00+00:00,1.08889,1.0903,1.08877,1.08986,10681
2024-07-16 21:00:00+00:00,1.08996,1.0903,1.0896,1.08976,5268
2024-07-17 01:00:00+00:00,1.08976,1.09068,1.08956,1.0903,8436
2024-07-17 05:00:00+00:00,1.0903,1.09439,1.08952,1.0942,21444
