timestamp,open,high,low,close,volume
2025-03-02 22:00:00+00:00,1.04048,1.04233,1.03998,1.04199,20505
2025-03-03 02:00:00+00:00,1.04198,1.04236,1.04101,1.04144,16133
2025-03-03 06:00:00+00:00,1.04142,1.0429,1.03886,1.04272,30006
2025-03-03 10:00:00+00:00,1.04273,1.04764,1.04272,1.04719,38815
2025-03-03 14:00:00+00:00,1.0472,1.05038,1.04688,1.04904,43980
2025-03-03 18:00:00+00:00,1.04904,1.0504,1.04664,1.0488,39768
2025-03-03 22:00:00+00:00,1.04884,1.04962,1.04766,1.04884,19680
2025-03-04 02:00:00+00:00,1.04885,1.049,1.0471,1.04837,24170
2025-03-04 06:00:00+00:00,1.04838,1.05275,1.04791,1.05122,41498
2025-03-04 10:00:00+00:00,1.0512,1.05595,1.05026,1.05391,42605
2025-03-04 14:00:00+00:00,1.0539,1.05486,1.04964,1.05418,59896
2025-03-04 18:00:00+00:00,1.05417,1.06278,1.05378,1.06258,45208
2025-03-04 22:00:00+00:00,1.06229,1.06372,1.06085,1.06127,25265
2025-03-05 02:00:00+00:00,1.06129,1.06326,1.0602,1.06316,26886
2025-03-05 06:00:00+00:00,1.06316,1.07223,1.06243,1.0712,56820
2025-03-05 10:00:00+00:00,1.07119,1.0723,1.06764,1.07158,52811
2025-03-05 14:00:00+00:00,1.07158,1.0788,1.07138,1.07851,84013
2025-03-05 18:00:00+00:00,1.07853,1.07968,1.07638,1.07896,35055
2025-03-05 22:00:00+00:00,1.07903,1.08204,1.07873,1.08152,16629
2025-03-06 02:00:00+00:00,1.08153,1.08194,1.07842,1.08104,24802
2025-03-06 06:00:00+00:00,1.08104,1.08222,1.07804,1.07999,59773
2025-03-06 10:00:00+00:00,1.08,1.08453,1.07828,1.08262,49675
2025-03-06 14:00:00+00:00,1.08261,1.08536,1.07914,1.07971,83883
2025-03-06 18:00:00+00:00,1.07971,1.08116,1.07658,1.07852,30944
2025-03-06 22:00:00+00:00,1.07877,1.07964,1.07814,1.079,13642
2025-03-07 02:00:00+00:00,1.07902,1.08178,1.07847,1.08134,15649
2025-03-07 06:00:00+00:00,1.08133,1.08714,1.08081,1.08615,40974
2025-03-07 10:00:00+00:00,1.08614,1.0889,1.08412,1.08445,55963
2025-03-07 14:00:00+00:00,1.08446,1.08872,1.0832,1.08434,74787
2025-03-07 18:00:00+00:00,1.08434,1.08514,1.08257,1.08334,24800
2025-03-09 21:00:00+00:00,1.08302,1.08674,1.08302,1.08643,15085
2025-03-10 01:00:00+00:00,1.08642,1.08714,1.08302,1.08306,22157
2025-03-10 05:00:00+00:00,1.08304,1.08449,1.0805,1.081,38729
2025-03-10 09:00:00+00:00,1.081,1.08747,1.08088,1.08439,54041
2025-03-10 13:00:00+00:00,1.0844,1.08508,1.08208,1.08304,45481
2025-03-10 17:00:00+00:00,1.08304,1.08458,1.08176,1.0836,26099
2025-03-10 21:00:00+00:00,1.08341,1.08537,1.08324,1.08515,10555
2025-03-11 01:00:00+00:00,1.08516,1.08617,1.08436,1.08545,22592
2025-03-11 05:00:00+00:00,1.08546,1.09192,1.08356,1.09172,45425
2025-03-11 09:00:00+00:00,1.09172,1.0921,1.08812,1.0918,37724
2025-03-11 13:00:00+00:00,1.09181,1.09308,1.0895,1.09252,55606
2025-03-11 17:00:00+00:00,1.09252,1.09472,1.09102,1.09194,31660
2025-03-11 21:00:00+00:00,1.09202,1.09208,1.09057,1.09088,8061
2025-03-12 01:00:00+00:00,1.09088,1.09154,1.08958,1.08988,17989
2025-03-12 05:00:00+00:00,1.0899,1.09218,1.08874,1.09216,36014
2025-03-12 09:00:00+00:00,1.09217,1.09322,1.08762,1.0878,52372
2025-03-12 13:00:00+00:00,1.08782,1.0928,1.08757,1.09058,56802
2025-03-12 17:00:00+00:00,1.09058,1.09143,1.08798,1.08875,24690
2025-03-12 21:00:00+00:00,1.08899,1.08919,1.08826,1.08916,5250
2025-03-13 01:00:00+00:00,1.08916,1.08973,1.08818,1.08935,14329
2025-03-13 05:00:00+00:00,1.08936,1.08936,1.08592,1.08732,34821
2025-03-13 09:00:00+00:00,1.0873,1.08854,1.08262,1.08348,48408
2025-03-13 13:00:00+00:00,1.08349,1.08782,1.08226,1.08726,52932
2025-03-13 17:00:00+00:00,1.08726,1.08735,1.08464,1.08524,25527
2025-03-13 21:00:00+00:00,1.08502,1.08586,1.08484,1.08492,7489
2025-03-14 01:00:00+00:00,1.08492,1.08493,1.08344,1.08411,15551
2025-03-14 05:00:00+00:00,1.0841,1.08569,1.08306,1.08538,29976
2025-03-14 09:00:00+00:00,1.0854,1.09127,1.0847,1.08947,54565
2025-03-14 13:00:00+00:00,1.08946,1.08981,1.08656,1.08831,45690
2025-03-14 17:00:00+00:00,1.08832,1.08881,1.08734,1.08789,15300
2025-03-16 21:00:00+00:00,1.08812,1.08855,1.08748,1.08796,7074
2025-03-17 01:00:00+00:00,1.08796,1.0894,1.08743,1.08822,13475
2025-03-17 05:00:00+00:00,1.08822,1.0887,1.08686,1.08838,23727
2025-03-17 09:00:00+00:00,1.0884,1.0912,1.0877,1.09019,33136
2025-03-17 13:00:00+00:00,1.09019,1.09299,1.08972,1.09212,35546
2025-03-17 17:00:00+00:00,1.09212,1.09277,1.09116,1.09226,16293
2025-03-17 21:00:00+00:00,1.09224,1.09236,1.0915,1.0916,5150
2025-03-18 01:00:00+00:00,1.09159,1.09192,1.09064,1.0911,10284
2025-03-18 05:00:00+00:00,1.09112,1.09548,1.09036,1.09516,21715
2025-03-18 09:00:00+00:00,1.09518,1.09532,1.08926,1.09116,29771
2025-03-18 13:00:00+00:00,1.09116,1.09401,1.08966,1.09387,36658
2025-03-18 17:00:00+00:00,1.09386,1.0952,1.09386,1.0944,15317
2025-03-18 21:00:00+00:00,1.09446,1.09462,1.0932,1.09346,5482
2025-03-19 01:00:00+00:00,1.09348,1.09452,1.09282,1.093,7816
2025-03-19 05:00:00+00:00,1.093,1.09364,1.08732,1.09074,29815
2025-03-19 09:00:00+00:00,1.09074,1.09176,1.08914,1.09012,26666
2025-03-19 13:00:00+00:00,1.09013,1.09038,1.08754,1.08852,29777
2025-03-19 17:00:00+00:00,1.08851,1.09134,1.08606,1.09022,44318
2025-03-19 21:00:00+00:00,1.09032,1.09166,1.0903,1.09124,7685
2025-03-20 01:00:00+00:00,1.09124,1.09174,1.09004,1.09033,14667
2025-03-20 05:00:00+00:00,1.09032,1.09034,1.08632,1.08654,25815
2025-03-20 09:00:00+00:00,1.08652,1.08685,1.0831,1.08338,36581
2025-03-20 13:00:00+00:00,1.08336,1.08524,1.08146,1.08488,33869
2025-03-20 17:00:00+00:00,1.08489,1.08592,1.08392,1.08534,12039
2025-03-20 21:00:00+00:00,1.08525,1.08588,1.08508,1.08532,5332
2025-03-21 01:00:00+00:00,1.08531,1.08556,1.08277,1.08302,12152
2025-03-21 05:00:00+00:00,1.08302,1.08456,1.08199,1.08362,21502
2025-03-21 09:00:00+00:00,1.08362,1.08614,1.08248,1.08322,24150
2025-03-21 13:00:00+00:00,1.08322,1.0836,1.07969,1.08183,35625
2025-03-21 17:00:00+00:00,1.08182,1.08268,1.08052,1.08155,17241
2025-03-23 21:00:00+00:00,1.08156,1.08401,1.08141,1.08372,8688
2025-03-24 01:00:00+00:00,1.08372,1.08375,1.08172,1.08228,14729
2025-03-24 05:00:00+00:00,1.08227,1.08583,1.08184,1.0843,29145
2025-03-24 09:00:00+00:00,1.08432,1.08548,1.08216,1.08298,27930
2025-03-24 13:00:00+00:00,1.083,1.08308,1.07816,1.07918,38688
2025-03-24 17:00:00+00:00,1.07918,1.08133,1.0784,1.08012,17066
2025-03-24 21:00:00+00:00,1.08013,1.08038,1.07952,1.08002,5235
2025-03-25 01:00:00+00:00,1.08002,1.0809,1.07944,1.08034,11811
2025-03-25 05:00:00+00:00,1.08034,1.08072,1.0777,1.07906,19242
2025-03-25 09:00:00+00:00,1.07906,1.08302,1.07876,1.08253,27909
2025-03-25 13:00:00+00:00,1.08254,1.0828,1.07974,1.08066,35581
2025-03-25 17:00:00+00:00,1.08068,1.08171,1.07898,1.07918,15557
2025-03-25 21:00:00+00:00,1.0794,1.07944,1.07836,1.07844,5425
2025-03-26 01:00:00+00:00,1.07844,1.07973,1.07781,1.07842,12111
2025-03-26 05:00:00+00:00,1.0784,1.07999,1.0778,1.07994,23153
2025-03-26 09:00:00+00:00,1.07992,1.08029,1.0782,1.07844,24473
2025-03-26 13:00:00+00:00,1.07844,1.07956,1.07676,1.07878,37010
2025-03-26 17:00:00+00:00,1.07877,1.07894,1.07439,1.07528,22531
