,open,high,low,close
2023-09-01 16:00:00,1820.166780504013,1831.652487548483,1804.1679351456437,1827.5585826319248
2023-09-01 20:00:00,1827.5585826319248,1831.7018199684069,1794.9264467085409,1811.505647338912
2023-09-04 00:00:00,1778.4930251356125,1779.751912926914,1765.3478168762826,1768.2508754455491
2023-09-04 04:00:00,1768.2508754455491,1782.6940885649717,1757.2369496148433,1770.603655456864
2023-09-04 08:00:00,1770.603655456864,1777.860508636304,1752.5575533047286,1770.5886404525154
2023-09-04 12:00:00,1770.5886404525154,1785.4824264172091,1756.757255025665,1770.2752652059469
2023-09-04 16:00:00,1770.2752652059469,1785.1425654400657,1752.3201366703338,1762.0281831217508
2023-09-04 20:00:00,1762.0281831217508,1773.332128495574,1742.890409565129,1751.9523481399438
2023-09-05 00:00:00,1751.9523481399438,1759.8260527497073,1737.6132513441428,1756.3595696624527
2023-09-05 04:00:00,1756.3595696624527,1766.1961673785274,1741.9685877816755,1760.7943359653732
2023-09-05 08:00:00,1760.7943359653732,1788.0592517701589,1755.499936754739,1767.4569525337863
2023-09-05 12:00:00,1767.4569525337863,1787.6208112285376,1755.6437090915167,1776.0493795024572
2023-09-05 16:00:00,1776.0493795024572,1789.3581595402632,1755.6411268005554,1772.5898359148007
2023-09-05 20:00:00,1772.5898359148007,1782.479974253581,1759.800582006367,1769.8110334658015
2023-09-06 00:00:00,1769.8110334658015,1775.577051942626,1752.8992773918512,1760.4265240625623
2023-09-06 04:00:00,1760.4265240625623,1773.680764279687,1743.1805386040762,1762.9042842952565
2023-09-06 08:00:00,1762.9042842952565,1771.8664921462328,1738.9480602206895,1753.585222510623
2023-09-06 12:00:00,1753.585222510623,1765.6360562463683,1744.0605252478283,1757.6021168758707
2023-09-06 16:00:00,1757.6021168758707,1771.072318994122,1745.1536961561078,1762.8956957997425
2023-09-06 20:00:00,1762.8956957997425,1771.1344844628766,1746.3161446023005,1758.3593082224054
2023-09-07 00:00:00,1758.3593082224054,1789.835523676001,1755.500054518608,1768.5810952496413
2023-09-07 04:00:00,1768.5810952496413,1782.892705699666,1758.013627425477,1768.3700141074205
2023-09-07 08:00:00,1768.3700141074205,1787.077812449612,1757.8675413904857,1766.9563039175314
2023-09-07 12:00:00,1766.9563039175314,1775.0268892761285,1755.1372247555266,1769.0218262501562
2023-09-07 16:00:00,1769.0218262501562,1775.9532248647254,1755.0103174762132,1770.0425048722277
2023-09-07 20:00:00,1770.0425048722277,1777.1667314503968,1756.1000623705054,1763.8550010437125
2023-09-08 00:00:00,1763.8550010437125,1782.2085447459694,1749.1981104162269,1761.8568258088362
2023-09-08 04:00:00,1761.8568258088362,1781.6479138312527,1746.5912942950188,1758.1744319151762
2023-09-08 08:00:00,1758.1744319151762,1766.1233254036767,1738.8724156688993,1758.674951873961
2023-09-08 12:00:00,1758.674951873961,1761.0211100269985,1724.216793823035,1736.312351990078
2023-09-08 16:00:00,1736.312351990078,1745.057286916746,1721.0082631953965,1734.974777624733
2023-09-08 20:00:00,1734.974777624733,1746.4806041424863,1720.8560408269414,1736.7623848806054
2023-09-11 00:00:00,1730.530762720452,1743.566101294709,1718.911963408969,1720.4803477340831
2023-09-11 04:00:00,1720.4803477340831,1735.2371439659066,1711.0766770636412,1727.7751224868111
2023-09-11 08:00:00,1727.7751224868111,1732.2681907287508,1716.904885501783,1728.9377381906029
2023-09-11 12:00:00,1728.9377381906029,1738.254365200556,1717.5588334942615,1720.8951541956008
2023-09-11 16:00:00,1720.8951541956008,1729.5442655443574,1706.2842643810334,1708.9518985679238
2023-09-11 20:00:00,1708.9518985679238,1732.3818696730066,1704.8409657804018,1714.9074447337498
2023-09-12 00:00:00,1714.9074447337498,1727.2183035245198,1703.3486538557415,1716.4507905395235
2023-09-12 04:00:00,1716.4507905395235,1729.1305995893003,1706.5731604459506,1716.6860583345424
2023-09-12 08:00:00,1716.6860583345424,1729.7093063135032,1701.851188082041,1724.6624557147377
2023-09-12 12:00:00,1724.6624557147377,1733.7895717238507,1715.4227287828812,1722.955439695563
2023-09-12 16:00:00,1722.955439695563,1729.6802143517866,1709.739265585466,1719.5277634305223
2023-09-12 20:00:00,1719.5277634305223,1724.1662467712808,1698.3239513675444,1719.6083955094027
2023-09-13 00:00:00,1719.6083955094027,1727.2819873098372,1704.1515955406876,1713.0158662403508
2023-09-13 04:00:00,1713.0158662403508,1722.7894535335608,1704.545303341481,1710.4065699864418
2023-09-13 08:00:00,1710.4065699864418,1718.4286083585112,1695.467019260887,1714.017296319755
2023-09-13 12:00:00,1714.017296319755,1721.906801708582,1695.8942029361342,1708.3763906823883
2023-09-13 16:00:00,1708.3763906823883,1727.689745054875,1697.9418510770683,1708.889968209863
2023-09-13 20:00:00,1708.889968209863,1717.0193965781368,1698.659237340317,1704.318118760504
2023-09-14 00:00:00,1704.318118760504,1725.4529766507071,1703.3852515631302,1716.8281167031353
2023-09-14 04:00:00,1716.8281167031353,1728.4249554795217,1702.0424848081927,1716.349301229718
2023-09-14 08:00:00,1716.349301229718,1734.8756965524676,1710.0483603616651,1719.9254969243384
2023-09-14 12:00:00,1719.9254969243384,1740.4855264989098,1705.0843297513866,1718.054011105209
2023-09-14 16:00:00,1718.054011105209,1731.739011747219,1703.823464695938,1718.292148396131
2023-09-14 20:00:00,1718.292148396131,1725.8924759817987,1704.908157437544,1713.5421185825503
2023-09-15 00:00:00,1713.5421185825503,1722.6975636489392,1700.2681250147418,1706.6989217641851
2023-09-15 04:00:00,1706.6989217641851,1717.036783419195,1694.5274107057733,1703.6429063678554
2023-09-15 08:00:00,1703.6429063678554,1715.8823847225487,1696.1506932487955,1712.459559348492
2023-09-15 12:00:00,1712.459559348492,1725.2086383036713,1703.256355321852,1717.7739674888544
2023-09-15 16:00:00,1717.7739674888544,1737.2987180848895,1710.1491772794388,1722.3640947769006
2023-09-15 20:00:00,1722.3640947769006,1739.0947586640136,1715.981712458003,1720.4652864396512
2023-09-18 00:00:00,1760.2608931317689,1769.0641308705397,1748.2559567353358,1764.1471607915114
2023-09-18 04:00:00,1764.1471607915114,1772.2036222390027,1744.290214537102,1760.0347905192614
2023-09-18 08:00:00,1760.0347905192614,1781.1449430859368,1747.870463609646,1758.0195853415378
2023-09-18 12:00:00,1758.0195853415378,1771.754241915357,1745.6367010970182,1754.0784786575036
2023-09-18 16:00:00,1754.0784786575036,1758.1974891405596,1738.9040285260285,1746.094770571468
2023-09-18 20:00:00,1746.094770571468,1759.5798331800745,1741.407082426363,1745.8776176163549
2023-09-19 00:00:00,1745.8776176163549,1756.9812343315589,1737.3907112672098,1748.1791321169255
2023-09-19 04:00:00,1748.1791321169255,1756.1555769829945,1739.2035736055852,1746.539935189772
2023-09-19 08:00:00,1746.539935189772,1771.4759477947134,1738.2061131432697,1743.8979503423525
2023-09-19 12:00:00,1743.8979503423525,1759.7476191490805,1732.3344943188588,1748.7806917416688
2023-09-19 16:00:00,1748.7806917416688,1756.054880327332,1736.6535961946736,1744.8905236013716
2023-09-19 20:00:00,1744.8905236013716,1769.5340080621766,1730.878930316459,1751.104909417363
2023-09-20 00:00:00,1751.104909417363,1770.1139633286652,1740.433756821256,1761.218782063098
2023-09-20 04:00:00,1761.218782063098,1769.9577039106125,1747.4245864746033,1755.7377159763166
2023-09-20 08:00:00,1755.7377159763166,1769.539908530417,1749.5166971061103,1755.9451457686107
2023-09-20 12:00:00,1755.9451457686107,1759.31259981197,1736.2736870118963,1750.308639748528
2023-09-20 16:00:00,1750.308639748528,1751.4880184253702,1726.9689380875852,1743.8763715258688
2023-09-20 20:00:00,1743.8763715258688,1765.2933224198314,1732.726018299894,1752.026050623085
2023-09-21 00:00:00,1752.026050623085,1763.8471415393606,1742.2033901834825,1751.759970256299
2023-09-21 04:00:00,1751.759970256299,1760.053570169528,1735.6753197397147,1749.2934005597488
2023-09-21 08:00:00,1749.2934005597488,1761.111987025692,1739.0328742086936,1745.5205524268235
2023-09-21 12:00:00,1745.5205524268235,1758.616580340811,1732.5728268779014,1752.5480680032906
2023-09-21 16:00:00,1752.5480680032906,1773.3708912699906,1723.1381299934576,1763.1085035913975
2023-09-21 20:00:00,1763.1085035913975,1772.2612955391162,1753.5542576651449,1760.2227658225556
2023-09-22 00:00:00,1760.2227658225556,1782.8189077351474,1756.6712138289508,1770.6095538915338
2023-09-22 04:00:00,1770.6095538915338,1778.5373812856442,1749.806665599662,1763.9220668472635
2023-09-22 08:00:00,1763.9220668472635,1775.8042173695435,1747.9665435442423,1759.4852414167906
2023-09-22 12:00:00,1759.4852414167906,1766.8063686585056,1736.5268711426825,1753.8197326153763
2023-09-22 16:00:00,1753.8197326153763,1777.2348626531934,1742.5374028498115,1764.7305048843136
2023-09-22 20:00:00,1764.7305048843136,1781.218520242203,1739.7036382949066,1757.3484447185383
2023-09-25 00:00:00,1756.069470615834,1766.611695894154,1745.7846887339008,1757.4438100271818
2023-09-25 04:00:00,1757.4438100271818,1765.0900432126443,1729.7218250332478,1745.437880985005
2023-09-25 08:00:00,1745.437880985005,1760.619200604449,1736.6778244995494,1756.1582834762248
2023-09-25 12:00:00,1756.1582834762248,1770.477778129724,1731.925119949387,1756.311654927587
2023-09-25 16:00:00,1756.311654927587,1777.126510252347,1737.2681859348666,1763.591628771229
2023-09-25 20:00:00,1763.591628771229,1773.6781025522953,1746.769034052303,1757.4998162643142
2023-09-26 00:00:00,1757.4998162643142,1772.3267900777005,1748.380371730623,1752.8524821032051
2023-09-26 04:00:00,1752.8524821032051,1757.9872124737035,1730.655570165531,1757.2232271982402
2023-09-26 08:00:00,1757.2232271982402,1773.246638549724,1750.7409941589167,1762.3248180779842
2023-09-26 12:00:00,1762.3248180779842,1776.138453379427,1748.3297880272146,1760.2364300079091
2023-09-26 16:00:00,1760.2364300079091,1767.3152750968811,1753.7417177177488,1755.050084024642
2023-09-26 20:00:00,1755.050084024642,1765.5079244706762,1738.3131576948792,1752.2203968364329
2023-09-27 00:00:00,1752.2203968364329,1752.2930452019675,1732.6337652722414,1739.1492332955474
2023-09-27 04:00:00,1739.1492332955474,1750.548809837586,1717.3581155645036,1730.4803687451904
2023-09-27 08:00:00,1730.4803687451904,1743.116733312227,1712.393943647602,1725.5373695854669
2023-09-27 12:00:00,1725.5373695854669,1745.4906365223069,1710.580201018486,1737.1347713787152
2023-09-27 16:00:00,1737.1347713787152,1759.0161352061302,1721.9868297928676,1748.675879256358
2023-09-27 20:00:00,1748.675879256358,1762.486007590557,1723.131825092238,1745.2402104911748
2023-09-28 00:00:00,1850.0,1865.947004668904,1833.151538986276,1846.884482857682
2023-09-28 04:00:00,1846.884482857682,1861.4981735979304,1834.2463407861967,1842.4923824503132
2023-09-28 08:00:00,1842.4923824503132,1860.784524707516,1825.7987994700247,1845.9703382621528
2023-09-28 12:00:00,1845.9703382621528,1867.2562051038524,1831.381555235496,1853.43939660138
2023-09-28 16:00:00,1853.43939660138,1862.8917683998995,1841.979540056296,1848.020336331244
2023-09-28 20:00:00,1848.020336331244,1853.44816610146,1836.474825423865,1843.896430221911
2023-09-29 00:00:00,1843.896430221911,1857.5890675470391,1832.8715611830412,1850.5437379726732
2023-09-29 04:00:00,1850.5437379726732,1880.067470332772,1835.8874481523949,1862.7004262800745
2023-09-29 08:00:00,1862.7004262800745,1875.143975219203,1851.881674681304,1867.7709706164687
2023-09-29 12:00:00,1867.7709706164687,1889.3267661237585,1854.1734109092288,1878.1776320044164
2023-09-29 16:00:00,1878.1776320044164,1891.55125081841,1862.92515395985,1878.778360163988
2023-09-29 20:00:00,1878.778360163988,1887.542456235578,1868.789870017988,1877.5473149089028
2023-10-02 00:00:00,1918.315550200935,1928.1307228102712,1903.2005310836696,1921.499956209713
2023-10-02 04:00:00,1921.499956209713,1929.923111254954,1908.014234571306,1920.0487548313608
2023-10-02 08:00:00,1920.0487548313608,1936.631687843585,1912.063119487579,1934.9758035023765
2023-10-02 12:00:00,1934.9758035023765,1944.91309662519,1923.1593676171108,1939.038475548341
2023-10-02 16:00:00,1939.038475548341,1949.383194161232,1925.3228229219385,1939.0773033782816
2023-10-02 20:00:00,1939.0773033782816,1955.9463549037396,1928.1607485328268,1938.852560857934
2023-10-03 00:00:00,1938.852560857934,1951.808316093384,1918.1791509840064,1941.7308323197649
2023-10-03 04:00:00,1941.7308323197649,1950.716402741071,1919.9029528307035,1937.2726635646009
2023-10-03 08:00:00,1937.2726635646009,1959.3759267827552,1930.7145881271615,1940.664590616664
2023-10-03 12:00:00,1940.664590616664,1952.1526628029703,1909.2888298336984,1944.4366813280628
2023-10-03 16:00:00,1944.4366813280628,1965.5510696059237,1937.7206150866252,1949.873225218356
2023-10-03 20:00:00,1949.873225218356,1971.6100964217007,1938.0890899413207,1960.5693988253777
2023-10-04 00:00:00,1960.5693988253777,1981.390941946204,1949.9710946108132,1960.3253203549684
2023-10-04 04:00:00,1960.3253203549684,1970.2019103273817,1947.6314576377388,1956.5319590592696
2023-10-04 08:00:00,1956.5319590592696,1978.9997625923447,1947.6977158688564,1963.3612481773464
2023-10-04 12:00:00,1963.3612481773464,1970.9848241552984,1937.1154227437328,1963.3432725675
2023-10-04 16:00:00,1963.3432725675,1971.7425557100712,1954.8844313598563,1962.592297812875
2023-10-04 20:00:00,1962.592297812875,1983.068438395887,1951.9846447946584,1969.067270566885
2023-10-05 00:00:00,1969.067270566885,1974.603490658905,1950.1974979272773,1963.266432552356
2023-10-05 04:00:00,1963.266432552356,1991.6647056700929,1959.7978490246087,1970.977459088462
2023-10-05 08:00:00,1970.977459088462,1988.3417566546832,1960.885939308744,1974.6750829339485
2023-10-05 12:00:00,1974.6750829339485,1993.6968723515647,1969.0183809885184,1990.8259464080895
2023-10-05 16:00:00,1990.8259464080895,2011.0932491589056,1978.706395448274,2006.5218142337503
2023-10-05 20:00:00,2006.5218142337503,2010.9885789967072,1975.2948971533085,1992.7602219340763
2023-10-06 00:00:00,1992.7602219340763,2000.805644483083,1975.3505931011216,1982.9207319151708
2023-10-06 04:00:00,1982.9207319151708,1994.295608232107,1956.3322699492928,1982.7415143989483
2023-10-06 08:00:00,1982.7415143989483,2007.2746406689832,1973.379863815543,1990.9278128391911
2023-10-06 12:00:00,1990.9278128391911,2005.3856199249385,1984.278691938812,1994.6160705453703
2023-10-06 16:00:00,1994.6160705453703,2022.480030813568,1975.083433188588,1996.584580955207
2023-10-06 20:00:00,1996.584580955207,2005.6781242207064,1981.5946382440493,2003.429040033127
2023-10-09 00:00:00,2041.0521835237075,2051.453827373836,2035.4472902645853,2047.193041469973
2023-10-09 04:00:00,2047.193041469973,2055.9293640552487,2033.6155872633683,2051.7997918401998
2023-10-09 08:00:00,2051.7997918401998,2063.301852168925,2040.9712304889067,2057.836374403235
2023-10-09 12:00:00,2057.836374403235,2076.8341629496226,2031.7936558918625,2055.1639229073226
2023-10-09 16:00:00,2055.1639229073226,2066.822757415988,2038.5116651422625,2057.5301386498973
2023-10-09 20:00:00,2057.5301386498973,2073.8349957102773,2032.4683836957208,2064.236911674021
2023-10-10 00:00:00,2064.236911674021,2068.960943098868,2045.7114146247768,2056.631757486943
2023-10-10 04:00:00,2056.631757486943,2069.4408512751543,2042.2184513108675,2057.7796112462115
2023-10-10 08:00:00,2057.7796112462115,2083.285177619328,2041.9717062464376,2073.7002580164594
2023-10-10 12:00:00,2073.7002580164594,2085.773504726094,2060.076228571301,2082.5248220198805
2023-10-10 16:00:00,2082.5248220198805,2105.019718222822,2071.4829010868507,2088.567902350236
2023-10-10 20:00:00,2088.567902350236,2115.1602484229256,2084.99229810274,2098.6493455308478
2023-10-11 00:00:00,2098.6493455308478,2114.29383360294,2081.3529036387954,2096.070685045488
2023-10-11 04:00:00,2096.070685045488,2109.825820022194,2080.2548024197968,2098.791801859016
2023-10-11 08:00:00,2098.791801859016,2117.3057897171498,2071.553292297531,2100.5393570501583
2023-10-11 12:00:00,2100.5393570501583,2117.1106787027607,2082.13662747571,2096.9710005801844
2023-10-11 16:00:00,2096.9710005801844,2099.954129759716,2072.3079681859645,2095.6328139037987
2023-10-11 20:00:00,2095.6328139037987,2115.930695024648,2090.353061120304,2108.901073136958
2023-10-12 00:00:00,2108.901073136958,2114.810214124245,2091.4070906306165,2112.84649629583
2023-10-12 04:00:00,2112.84649629583,2124.685633180151,2099.6340599203763,2113.482028809223
2023-10-12 08:00:00,2113.482028809223,2142.334284757811,2104.84025798988,2117.4870363246123
2023-10-12 12:00:00,2117.4870363246123,2142.1445886734555,2107.558251218665,2123.637229628658
2023-10-12 16:00:00,2123.637229628658,2133.4334421051826,2101.3516337614515,2120.8866338908733
2023-10-12 20:00:00,2120.8866338908733,2130.117089551499,2095.206360217624,2120.958503000799
2023-10-13 00:00:00,2120.958503000799,2132.8184138293955,2106.663390075672,2120.7338930477504
2023-10-13 04:00:00,2120.7338930477504,2133.58560007158,2096.5259543007915,2124.358483796122
2023-10-13 08:00:00,2124.358483796122,2130.6465679321145,2110.4738350639536,2115.915957375903
2023-10-13 12:00:00,2115.915957375903,2134.757021091469,2110.8770140933875,2123.057359653076
2023-10-13 16:00:00,2123.057359653076,2128.363755258345,2092.421349583236,2112.181876541624
2023-10-13 20:00:00,2112.181876541624,2118.6312777214857,2084.8920715563763,2109.3538703850622
2023-10-16 00:00:00,2110.7379550261885,2134.2117218343706,2095.6127353994398,2123.564819480538
2023-10-16 04:00:00,2123.564819480538,2141.9697508219765,2105.853695554137,2125.1350549132744
