entry_time,exit_time,result,pnl,equity,tf,dir,pair
2025-04-07 05:00:00+00:00,2025-04-07 15:15:00+00:00,TP,34139.03754912065,1238075.371914576,1h,1,EURGBP
2025-04-07 08:00:00+00:00,2025-04-08 14:30:00+00:00,SL,9968.068256138873,1248043.4401707149,4h,1,EURGBP
2025-04-07 09:00:00+00:00,2025-04-07 14:00:00+00:00,SL,9922.19341014705,1257965.6335808618,1h,1,EURGBP
2025-04-07 14:00:00+00:00,2025-04-08 17:09:00+00:00,SL,10000.0,981354.3442922072,1h,-1,EURUSD
2025-04-07 15:00:00+00:00,2025-04-09 01:43:00+00:00,SL,-19396.953748149343,1039679.6259614713,1h,-1,GBPUSD
2025-04-07 15:00:00+00:00,2025-04-08 06:33:00+00:00,SL,-19571.50913976711,961782.83515244,1h,-1,EURUSD
2025-04-08 06:00:00+00:00,2025-04-08 06:33:00+00:00,SL,-19571.50913976711,942211.3260126729,1h,-1,EURUSD
2025-04-08 09:00:00+00:00,2025-04-09 00:49:00+00:00,SL,-19418.372424775236,922792.9535878976,4h,-1,EURUSD
2025-04-08 09:00:00+00:00,2025-04-08 10:15:00+00:00,TP,34286.99866683474,1040032.3258141464,1h,-1,USDCHF
2025-04-08 09:00:00+00:00,2025-04-08 18:30:00+00:00,SL,-19541.939745003652,1020137.6862164676,4h,-1,GBPUSD
2025-04-08 10:00:00+00:00,2025-04-08 14:00:00+00:00,SL,9987.09929520614,1050019.4251093527,1h,-1,USDCHF
2025-04-08 13:00:00+00:00,2025-04-09 17:15:00+00:00,SL,9995.220191277696,1060014.6453006305,4h,-1,USDCHF
2025-04-08 15:00:00+00:00,2025-04-08 18:19:00+00:00,SL,-19550.858485494624,1000586.827730973,1h,-1,GBPUSD
2025-04-09 05:00:00+00:00,2025-04-09 07:45:00+00:00,SL,9920.537408091883,1267886.1709889537,1h,1,EURGBP
2025-04-09 06:00:00+00:00,2025-04-09 06:54:00+00:00,SL,-19371.102395454356,981215.7253355187,1h,-1,GBPUSD
2025-04-09 09:00:00+00:00,2025-04-09 17:00:00+00:00,SL,9990.609409090075,1070005.2547097206,1h,-1,USDCHF
2025-04-09 14:00:00+00:00,2025-04-09 17:49:00+00:00,SL,-19249.81608140756,961965.9092541111,1h,-1,GBPUSD
2025-04-10 05:00:00+00:00,2025-04-10 10:40:00+00:00,TP,34233.24923685622,996199.1584909674,1h,1,GBPUSD
2025-04-10 07:00:00+00:00,2025-04-10 10:40:00+00:00,TP,34228.20500985394,1030427.3635008213,1h,1,GBPUSD
2025-04-10 08:00:00+00:00,2025-04-10 14:58:00+00:00,TP,34098.63112470264,1064525.994625524,1h,1,GBPUSD
2025-04-10 10:00:00+00:00,2025-04-10 15:42:00+00:00,TP,34038.991956545564,1098564.9865820694,1h,1,GBPUSD
2025-04-10 12:00:00+00:00,2025-04-10 13:00:00+00:00,SL,9989.963772314044,1079995.2184820347,1h,-1,USDCHF
2025-04-10 13:00:00+00:00,2025-04-14 06:24:00+00:00,TP,33718.87246462341,1132283.8590466927,4h,1,GBPUSD
2025-04-10 13:00:00+00:00,2025-04-10 16:01:00+00:00,SL,9992.926926307406,1103635.788216692,4h,1,AUDUSD
2025-04-10 13:00:00+00:00,2025-04-10 14:57:00+00:00,TP,34140.01592409515,956932.9695119928,1h,1,EURUSD
2025-04-10 13:00:00+00:00,2025-04-10 23:45:00+00:00,TP,33789.379528303565,1301675.5505172573,1h,1,EURGBP
2025-04-10 14:00:00+00:00,2025-04-10 15:30:00+00:00,TP,34039.705712880954,1114034.9241949157,1h,-1,USDCHF
2025-04-11 13:00:00+00:00,2025-04-11 17:45:00+00:00,SL,-19259.876103075,1282415.6744141823,1h,1,EURGBP
2025-04-11 15:00:00+00:00,2025-04-11 16:15:00+00:00,SL,-19231.14393573876,1263184.5304784435,1h,1,EURGBP
2025-04-14 05:00:00+00:00,2025-04-14 12:57:00+00:00,SL,9985.086551264963,1113620.8747679568,4h,1,AUDUSD
2025-04-14 06:00:00+00:00,2025-04-14 11:21:00+00:00,TP,33675.04801703048,1165958.9070637233,1h,1,GBPUSD
2025-04-14 07:00:00+00:00,2025-04-14 12:57:00+00:00,SL,-19042.890233088463,1094577.9845348683,1h,1,AUDUSD
2025-04-14 09:00:00+00:00,2025-04-21 05:07:00+00:00,TP,33358.57402205712,1199317.4810857805,4h,1,GBPUSD
2025-04-14 09:00:00+00:00,2025-04-14 12:57:00+00:00,SL,-18986.36499353084,937946.604518462,4h,1,EURUSD
2025-04-14 09:00:00+00:00,2025-04-14 13:10:00+00:00,SL,-19029.221684861936,1075548.7628500063,4h,1,AUDUSD
2025-04-14 13:00:00+00:00,2025-04-14 15:00:00+00:00,SL,9922.025405341004,1273106.5558837845,1h,-1,EURGBP
2025-04-15 05:00:00+00:00,2025-04-17 00:57:00+00:00,SL,9993.039587346764,1209310.5206731274,4h,1,GBPUSD
2025-04-15 05:00:00+00:00,2025-04-15 14:06:00+00:00,SL,-18969.18024085194,918977.42427761,4h,1,EURUSD
2025-04-15 05:00:00+00:00,2025-04-22 19:30:00+00:00,SL,9993.34458415535,1085542.1074341617,4h,1,AUDUSD
2025-04-15 06:00:00+00:00,2025-04-15 06:30:00+00:00,SL,9652.764990551479,1282759.320874336,1h,-1,EURGBP
2025-04-15 08:00:00+00:00,2025-04-15 16:15:00+00:00,TP,33477.75104162746,1316237.0719159634,4h,-1,EURGBP
2025-04-15 09:00:00+00:00,2025-04-15 20:45:00+00:00,TP,33477.9405423108,1349715.0124582741,1h,-1,EURGBP
2025-04-15 11:00:00+00:00,2025-04-15 15:07:00+00:00,SL,9973.924011805133,1095516.0314459668,1h,1,AUDUSD
2025-04-15 12:00:00+00:00,2025-04-16 17:45:00+00:00,SL,-19077.73870291352,1330637.2737553606,4h,-1,EURGBP
2025-04-15 13:00:00+00:00,2025-04-16 03:15:00+00:00,SL,9908.538638498925,1340545.8123938595,1h,-1,EURGBP
2025-04-15 13:00:00+00:00,2025-04-15 21:54:00+00:00,SL,-19054.016192640087,1076462.0152533266,4h,1,AUDUSD
2025-04-15 13:00:00+00:00,2025-04-16 00:13:00+00:00,SL,10000.0,928977.42427761,1h,-1,EURUSD
2025-04-16 06:00:00+00:00,2025-04-16 12:33:00+00:00,SL,-19015.861112363855,1190294.6595607635,1h,1,GBPUSD
2025-04-16 08:00:00+00:00,2025-04-16 12:30:00+00:00,SL,-19022.822699702592,1171271.836861061,1h,1,GBPUSD
2025-04-16 08:00:00+00:00,2025-04-16 08:27:00+00:00,SL,-18892.41283216667,910085.0114454434,1h,1,EURUSD
2025-04-16 12:00:00+00:00,2025-04-17 00:30:00+00:00,SL,9986.596077447219,1124021.520272363,1h,-1,USDCHF
2025-04-16 14:00:00+00:00,2025-04-16 17:31:00+00:00,SL,9971.51772837324,1086433.5329816998,1h,1,AUDUSD
2025-04-16 14:00:00+00:00,2025-04-16 19:15:00+00:00,TP,33331.16340127005,1373876.9757951295,1h,1,EURGBP
2025-04-16 15:00:00+00:00,2025-04-17 05:38:00+00:00,SL,-18908.535978502474,891176.4754669409,1h,1,EURUSD
2025-04-16 15:00:00+00:00,2025-04-16 17:57:00+00:00,SL,-18996.50326988119,1067437.0297118186,1h,1,AUDUSD
2025-04-17 06:00:00+00:00,2025-04-17 16:15:00+00:00,TP,33144.45497166462,1407021.4307667941,1h,-1,EURGBP
2025-04-17 06:00:00+00:00,2025-04-17 06:04:00+00:00,SL,-19298.540857887914,1048138.4888539306,1h,1,AUDUSD
2025-04-17 07:00:00+00:00,2025-04-17 14:55:00+00:00,SL,9984.357159156112,1181256.194020217,1h,1,GBPUSD
2025-04-17 08:00:00+00:00,2025-04-17 13:34:00+00:00,TP,33554.68895539239,1081693.177809323,1h,1,AUDUSD
2025-04-17 09:00:00+00:00,2025-04-21 00:19:00+00:00,TP,33489.13375846045,1214745.3277786775,4h,1,GBPUSD
2025-04-17 12:00:00+00:00,2025-04-20 21:00:00+00:00,SL,9928.012036743152,1416949.4428035372,4h,-1,EURGBP
2025-04-17 12:00:00+00:00,2025-04-17 12:58:00+00:00,TP,33512.598522462715,1115205.7763317856,1h,1,AUDUSD
2025-04-17 13:00:00+00:00,2025-04-18 00:15:00+00:00,SL,9984.438825131283,1134005.9590974944,4h,1,USDCHF
2025-04-17 13:00:00+00:00,2025-04-20 21:30:00+00:00,SL,-19219.040030841512,1397730.4027726958,1h,-1,EURGBP
2025-04-18 05:00:00+00:00,2025-04-18 07:30:00+00:00,SL,9745.782537368807,1407476.1853100646,1h,-1,EURGBP
2025-04-18 05:00:00+00:00,2025-04-18 07:15:00+00:00,SL,9975.412715138717,1143981.371812633,4h,1,USDCHF
2025-04-18 06:00:00+00:00,2025-04-18 14:45:00+00:00,SL,-18988.962646545682,1124992.4091660874,1h,1,USDCHF
2025-04-18 06:00:00+00:00,2025-04-18 07:45:00+00:00,SL,9913.833655845883,1224659.1614345233,1h,1,GBPUSD
2025-04-18 07:00:00+00:00,2025-04-18 11:30:00+00:00,SL,-19640.747370503268,1387835.4379395612,1h,-1,EURGBP
2025-04-18 08:00:00+00:00,2025-04-18 10:00:00+00:00,SL,9728.69387434843,1397564.1318139096,4h,-1,EURGBP
2025-04-18 09:00:00+00:00,2025-04-18 09:01:00+00:00,TP,25554.799056865166,1140760.5753886509,1h,1,AUDUSD
2025-04-18 09:00:00+00:00,2025-04-20 21:31:00+00:00,TP,33584.16547788873,924760.6409448297,4h,1,EURUSD
2025-04-18 09:00:00+00:00,2025-04-20 23:51:00+00:00,TP,33511.222965553854,1258170.3844000772,4h,1,GBPUSD
2025-04-18 10:00:00+00:00,2025-04-18 13:15:00+00:00,TP,33400.15418342709,1158392.5633495145,1h,-1,USDCHF
2025-04-18 10:00:00+00:00,2025-04-18 11:31:00+00:00,SL,9881.165371715053,1150641.740760366,1h,1,AUDUSD
2025-04-18 11:00:00+00:00,2025-04-18 15:11:00+00:00,SL,9957.61004944396,1268127.9944495212,1h,1,GBPUSD
2025-04-18 11:00:00+00:00,2025-04-18 14:45:00+00:00,TP,33415.278236601596,1191807.841586116,1h,-1,USDCHF
2025-04-18 11:00:00+00:00,2025-04-18 13:30:00+00:00,SL,-19287.470275027623,1131354.2704853383,1h,1,AUDUSD
2025-04-18 11:00:00+00:00,2025-04-18 12:04:00+00:00,TP,33617.83830408387,958378.4792489136,1h,1,EURUSD
2025-04-18 12:00:00+00:00,2025-04-20 21:00:00+00:00,SL,9970.004832743341,1201777.8464188594,1h,-1,USDCHF
2025-04-18 12:00:00+00:00,2025-04-18 13:29:00+00:00,SL,-19430.763565134268,1111923.506920204,1h,1,AUDUSD
2025-04-18 13:00:00+00:00,2025-04-21 02:15:00+00:00,TP,33443.89116843778,1235221.7375872973,4h,-1,USDCHF
2025-04-18 13:00:00+00:00,2025-04-20 23:48:00+00:00,TP,33584.1654778891,991962.6447268027,4h,1,EURUSD
2025-04-18 13:00:00+00:00,2025-04-21 00:08:00+00:00,TP,33449.15930325595,1301577.153752777,4h,1,GBPUSD
2025-04-18 14:00:00+00:00,2025-04-18 20:15:00+00:00,TP,33396.95638952397,1268618.6939768214,1h,-1,USDCHF
2025-04-18 15:00:00+00:00,2025-04-20 22:45:00+00:00,TP,33495.68451327258,1302114.3784900939,1h,-1,USDCHF
2025-04-18 15:00:00+00:00,2025-04-20 21:04:00+00:00,SL,9966.896123542596,1311544.0498763197,1h,1,GBPUSD
2025-04-21 05:00:00+00:00,2025-04-21 11:09:00+00:00,SL,9976.924024098582,1321520.9739004183,1h,1,GBPUSD
2025-04-21 05:00:00+00:00,2025-04-21 07:45:00+00:00,TP,32351.157441110336,1429915.28925502,1h,1,EURGBP
2025-04-21 05:00:00+00:00,2025-04-21 06:13:00+00:00,SL,10000.0,1001962.6447268027,1h,1,EURUSD
2025-04-21 06:00:00+00:00,2025-04-21 10:30:00+00:00,SL,9817.181824641963,1439732.471079662,1h,1,EURGBP
2025-04-21 08:00:00+00:00,2025-04-21 12:26:00+00:00,SL,-18769.465495578665,1093154.0414246253,1h,1,AUDUSD
2025-04-21 08:00:00+00:00,2025-04-21 13:28:00+00:00,SL,-18681.21952028663,983281.425206516,1h,1,EURUSD
2025-04-21 08:00:00+00:00,2025-04-21 17:03:00+00:00,SL,-18719.66681819027,1302801.307082228,1h,1,GBPUSD
2025-04-22 05:00:00+00:00,2025-04-22 12:01:00+00:00,SL,-18645.58935739641,964635.8358491197,4h,1,EURUSD
2025-04-22 05:00:00+00:00,2025-04-22 12:28:00+00:00,SL,-18671.17517701267,1284130.1319052153,4h,1,GBPUSD
2025-04-22 08:00:00+00:00,2025-04-22 09:30:00+00:00,SL,9854.520708668993,1449586.991788331,4h,-1,EURGBP
2025-04-22 09:00:00+00:00,2025-04-23 06:07:00+00:00,SL,9988.236776876853,1103142.2782015023,4h,-1,AUDUSD
2025-04-22 11:00:00+00:00,2025-04-22 13:00:00+00:00,TP,32704.81826154323,1482291.8100498742,1h,-1,EURGBP
2025-04-22 12:00:00+00:00,2025-04-25 00:30:00+00:00,TP,33429.46851147713,1515721.2785613514,4h,-1,EURGBP
2025-04-22 13:00:00+00:00,2025-04-22 14:30:00+00:00,SL,9984.117869732863,1312098.4963598268,1h,1,USDCHF
2025-04-22 15:00:00+00:00,2025-04-22 21:30:00+00:00,TP,33403.92108461399,1345502.4174444408,1h,1,USDCHF
2025-04-23 06:00:00+00:00,2025-04-23 07:00:00+00:00,SL,9822.121993073884,1525543.4005544253,1h,-1,EURGBP
2025-04-23 07:00:00+00:00,2025-04-23 08:15:00+00:00,SL,-19285.330550706465,1506258.0700037188,1h,-1,EURGBP
2025-04-23 07:00:00+00:00,2025-04-23 15:17:00+00:00,SL,-18872.284004350156,1084269.994197152,1h,1,AUDUSD
2025-04-23 13:00:00+00:00,2025-04-23 13:50:00+00:00,TP,33554.3077994896,998190.1436486093,1h,-1,EURUSD
2025-04-23 13:00:00+00:00,2025-04-23 13:45:00+00:00,TP,33125.67702033644,1539383.7470240553,1h,-1,EURGBP
2025-04-23 13:00:00+00:00,2025-04-24 08:47:00+00:00,SL,9990.515146126283,1294120.6470513416,4h,-1,GBPUSD
2025-04-23 14:00:00+00:00,2025-05-12 07:44:00+00:00,TP,34196.08200909,1032386.2256576993,1h,-1,EURUSD
2025-04-24 05:00:00+00:00,2025-04-24 07:20:00+00:00,SL,-18956.109212752544,1013430.1164449467,4h,-1,EURUSD
2025-04-24 05:00:00+00:00,2025-04-24 07:05:00+00:00,SL,-19060.538627151225,1065209.455570001,4h,-1,AUDUSD
2025-04-24 05:00:00+00:00,2025-04-24 07:49:00+00:00,SL,-19023.380065572866,1275097.2669857687,4h,-1,GBPUSD
2025-04-24 11:00:00+00:00,2025-04-24 13:00:00+00:00,SL,10000.0,1023430.1164449467,1h,-1,EURUSD
2025-04-24 11:00:00+00:00,2025-04-24 12:15:00+00:00,TP,32521.69723182569,1571905.444255881,1h,-1,EURGBP
2025-04-24 12:00:00+00:00,2025-04-25 14:34:00+00:00,SL,10000.0,1033430.1164449467,1h,-1,EURUSD
2025-04-24 12:00:00+00:00,2025-04-25 07:30:00+00:00,SL,9876.480109595364,1581781.9243654765,1h,-1,EURGBP
2025-04-24 13:00:00+00:00,2025-04-24 14:27:00+00:00,TP,33405.184314674494,1098614.6398846754,1h,1,AUDUSD
2025-04-24 14:00:00+00:00,2025-04-24 21:00:00+00:00,SL,9971.278968838333,1355473.696413279,1h,1,USDCHF
2025-04-24 14:00:00+00:00,2025-04-24 14:52:00+00:00,SL,9974.914985056343,1285072.181970825,1h,1,GBPUSD
2025-04-24 14:00:00+00:00,2025-04-25 07:30:00+00:00,SL,9861.692235784387,1591643.6166012608,1h,-1,EURGBP
2025-04-24 14:00:00+00:00,2025-04-24 14:52:00+00:00,SL,9963.635325160054,1108578.2752098355,1h,1,AUDUSD
2025-04-24 15:00:00+00:00,2025-04-24 19:30:00+00:00,SL,9979.26187615932,1365452.9582894384,1h,1,USDCHF
2025-04-25 05:00:00+00:00,2025-04-25 07:00:00+00:00,SL,9973.586769365456,1118551.861979201,1h,-1,AUDUSD
2025-04-25 09:00:00+00:00,2025-04-28 14:36:00+00:00,SL,-19090.275384403387,1099461.5865947977,4h,-1,AUDUSD
2025-04-25 12:00:00+00:00,2025-04-30 13:30:00+00:00,SL,9926.148966554309,1601569.7655678152,4h,-1,EURGBP
2025-04-25 13:00:00+00:00,2025-04-25 13:27:00+00:00,SL,-19420.93225436171,1080040.654340436,1h,1,AUDUSD
2025-04-25 14:00:00+00:00,2025-04-25 14:23:00+00:00,SL,9957.887815070624,1089998.5421555066,1h,1,AUDUSD
2025-04-28 06:00:00+00:00,2025-04-28 06:45:00+00:00,TP,33700.40912741076,1399153.3674168491,1h,1,USDCHF
2025-04-28 07:00:00+00:00,2025-04-30 13:00:00+00:00,SL,9930.434135082722,1611500.1997028978,1h,-1,EURGBP
2025-04-28 07:00:00+00:00,2025-04-28 13:42:00+00:00,SL,-19111.623475629298,1070886.9186798772,1h,-1,AUDUSD
2025-04-28 08:00:00+00:00,2025-04-30 01:45:00+00:00,TP,33299.631463766986,1644799.8311666648,4h,-1,EURGBP
2025-04-28 09:00:00+00:00,2025-04-28 12:22:00+00:00,TP,33657.53196709743,1104544.4506469746,1h,1,AUDUSD
2025-04-28 09:00:00+00:00,2025-04-28 14:38:00+00:00,SL,-19035.530637295557,1014394.5858076512,4h,-1,EURUSD
2025-04-28 09:00:00+00:00,2025-04-28 14:30:00+00:00,SL,-19079.711245538416,1380073.6561713107,4h,1,USDCHF
2025-04-28 12:00:00+00:00,2025-04-28 12:06:00+00:00,SL,9834.009916883182,1114378.4605638578,1h,1,AUDUSD
2025-04-28 12:00:00+00:00,2025-04-28 12:46:00+00:00,SL,9951.250278659281,1295023.4322494841,1h,1,GBPUSD
2025-04-28 13:00:00+00:00,2025-04-28 14:30:00+00:00,TP,33733.14892263374,1413806.8050939445,4h,-1,USDCHF
2025-04-28 13:00:00+00:00,2025-04-28 16:58:00+00:00,TP,33734.61500182426,1048129.2008094754,4h,1,EURUSD
2025-04-28 13:00:00+00:00,2025-04-28 13:17:00+00:00,SL,9839.106520315858,1124217.5670841737,1h,1,AUDUSD
2025-04-28 14:00:00+00:00,2025-04-28 16:45:00+00:00,TP,33679.254835835236,1447486.0599297797,1h,-1,USDCHF
2025-04-28 14:00:00+00:00,2025-04-28 15:51:00+00:00,SL,9972.891923735462,1134190.459007909,1h,1,AUDUSD
2025-04-28 14:00:00+00:00,2025-04-28 19:58:00+00:00,TP,33565.9691779274,1328589.4014274115,1h,1,GBPUSD
2025-04-28 15:00:00+00:00,2025-04-28 16:45:00+00:00,SL,-19589.591322979857,1625210.239843685,1h,-1,EURGBP
2025-04-29 06:00:00+00:00,2025-04-29 06:54:00+00:00,SL,10000.0,1058129.2008094755,1h,1,EURUSD
2025-04-29 06:00:00+00:00,2025-04-29 09:10:00+00:00,SL,9973.865492559918,1338563.2669199714,1h,1,GBPUSD
2025-04-29 08:00:00+00:00,2025-04-29 09:47:00+00:00,SL,-18989.519148437023,1319573.7477715344,1h,1,GBPUSD
2025-04-29 08:00:00+00:00,2025-04-29 09:14:00+00:00,SL,-19023.76488242264,1115166.6941254863,1h,1,AUDUSD
2025-04-29 13:00:00+00:00,2025-04-30 01:56:00+00:00,SL,-18879.275453670834,1039249.9253558046,4h,1,EURUSD
2025-04-30 05:00:00+00:00,2025-05-01 03:33:00+00:00,TP,33714.62694489637,1072964.552300701,4h,-1,EURUSD
2025-04-30 07:00:00+00:00,2025-04-30 12:15:00+00:00,SL,9969.892923894351,1457455.952853674,1h,1,USDCHF
2025-04-30 07:00:00+00:00,2025-04-30 12:30:00+00:00,TP,33599.81119423006,1148766.5053197164,1h,-1,AUDUSD
2025-04-30 09:00:00+00:00,2025-04-30 14:45:00+00:00,SL,9875.607060998373,1635085.8469046834,1h,1,EURGBP
2025-04-30 09:00:00+00:00,2025-04-30 14:54:00+00:00,SL,9987.403275148448,1158753.908594865,4h,-1,AUDUSD
2025-04-30 09:00:00+00:00,2025-05-06 11:22:00+00:00,SL,9991.871806781004,1329565.6195783154,4h,-1,GBPUSD
2025-04-30 11:00:00+00:00,2025-04-30 12:00:00+00:00,TP,32481.83961971414,1667567.6865243975,1h,1,EURGBP
2025-04-30 11:00:00+00:00,2025-04-30 12:39:00+00:00,TP,33576.64558452138,1192330.5541793862,1h,-1,AUDUSD
2025-04-30 11:00:00+00:00,2025-04-30 12:30:00+00:00,SL,9956.66096846743,1467412.6138221414,1h,-1,USDCHF
2025-04-30 12:00:00+00:00,2025-04-30 13:04:00+00:00,TP,33597.926207536155,1225928.4803869224,1h,-1,AUDUSD
2025-04-30 13:00:00+00:00,2025-04-30 14:57:00+00:00,SL,9977.772546779013,1339543.3921250943,1h,-1,GBPUSD
2025-04-30 13:00:00+00:00,2025-04-30 20:00:00+00:00,SL,-18984.03754599814,1448428.5762761433,4h,-1,USDCHF
2025-04-30 15:00:00+00:00,2025-04-30 15:30:00+00:00,SL,-19020.170267118025,1429408.4060090254,1h,-1,USDCHF
2025-05-01 05:00:00+00:00,2025-05-01 11:18:00+00:00,SL,-19134.06097601433,1053830.4913246867,4h,-1,EURUSD
2025-05-01 05:00:00+00:00,2025-05-01 06:45:00+00:00,SL,-20623.118389941395,1646944.5681344562,1h,-1,EURGBP
2025-05-01 05:00:00+00:00,2025-05-02 06:00:00+00:00,SL,9984.339606812257,1439392.7456158376,4h,1,USDCHF
2025-05-01 09:00:00+00:00,2025-05-01 15:45:00+00:00,SL,9869.912224400887,1656814.480358857,1h,-1,EURGBP
2025-05-01 11:00:00+00:00,2025-05-01 12:30:00+00:00,SL,9662.227645001518,1666476.7080038586,1h,-1,EURGBP
2025-05-01 12:00:00+00:00,2025-05-01 15:30:00+00:00,TP,33922.262448339665,1473315.0080641774,1h,1,USDCHF
2025-05-01 12:00:00+00:00,2025-05-02 07:30:00+00:00,SL,-19752.559743397775,1646724.1482604607,4h,-1,EURGBP
2025-05-01 13:00:00+00:00,2025-05-01 20:00:00+00:00,SL,9989.564212703697,1483304.572276881,4h,1,USDCHF
2025-05-01 15:00:00+00:00,2025-05-02 02:03:00+00:00,SL,9987.917230265897,1349531.3093553602,1h,-1,GBPUSD
2025-05-01 15:00:00+00:00,2025-05-02 06:00:00+00:00,SL,-19338.49553338365,1463966.0767434973,1h,1,USDCHF
2025-05-01 15:00:00+00:00,2025-05-01 18:38:00+00:00,SL,9967.188657938234,1235895.6690448606,1h,-1,AUDUSD
2025-05-02 05:00:00+00:00,2025-05-02 09:30:00+00:00,TP,34041.595920230866,1498007.6726637282,4h,-1,USDCHF
2025-05-02 05:00:00+00:00,2025-05-02 05:10:00+00:00,SL,-19662.5373887877,1329868.7719665726,1h,-1,GBPUSD
2025-05-02 06:00:00+00:00,2025-05-02 09:30:00+00:00,TP,33992.906882372736,1532000.579546101,1h,-1,USDCHF
2025-05-02 07:00:00+00:00,2025-05-02 08:07:00+00:00,TP,33970.85280091956,1363839.624767492,1h,-1,GBPUSD
2025-05-02 08:00:00+00:00,2025-05-06 10:30:00+00:00,SL,-19250.151891007776,1627473.996369453,4h,1,EURGBP
2025-05-02 08:00:00+00:00,2025-05-02 13:10:00+00:00,SL,9982.390200260157,1373822.0149677522,1h,-1,GBPUSD
2025-05-02 09:00:00+00:00,2025-05-02 12:30:00+00:00,SL,9983.640798679562,1245879.3098435402,4h,1,AUDUSD
2025-05-02 12:00:00+00:00,2025-05-02 12:30:00+00:00,SL,-19554.65906964117,1226324.650773899,1h,1,AUDUSD
2025-05-02 13:00:00+00:00,2025-05-02 15:24:00+00:00,SL,9976.087113839316,1236300.7378877383,1h,1,AUDUSD
2025-05-05 05:00:00+00:00,2025-05-05 06:26:00+00:00,SL,9950.649265977905,1246251.3871537163,1h,1,AUDUSD
2025-05-05 09:00:00+00:00,2025-05-05 12:25:00+00:00,TP,33869.55512059268,1087700.0464452794,1h,1,EURUSD
2025-05-05 09:00:00+00:00,2025-05-05 14:00:00+00:00,SL,9967.720972072684,1256219.108125789,1h,1,AUDUSD
2025-05-05 09:00:00+00:00,2025-05-06 01:00:00+00:00,SL,9983.059411099986,1541983.6389572008,1h,-1,USDCHF
2025-05-05 13:00:00+00:00,2025-05-05 16:15:00+00:00,SL,-19968.366659349853,1607505.6297101032,1h,1,EURGBP
2025-05-05 14:00:00+00:00,2025-05-05 16:00:00+00:00,TP,33811.41558570812,1121511.4620309875,1h,-1,EURUSD
2025-05-05 14:00:00+00:00,2025-05-05 16:01:00+00:00,TP,33731.50533461286,1407553.520302365,1h,-1,GBPUSD
2025-05-06 05:00:00+00:00,2025-05-06 09:45:00+00:00,SL,-19129.513868151007,1522854.1250890498,4h,-1,USDCHF
2025-05-06 05:00:00+00:00,2025-05-07 18:46:00+00:00,SL,10000.0,1131511.4620309875,4h,1,EURUSD
2025-05-06 07:00:00+00:00,2025-05-06 08:07:00+00:00,SL,10000.0,1141511.4620309875,1h,1,EURUSD
2025-05-06 07:00:00+00:00,2025-05-06 10:54:00+00:00,TP,33697.70293019587,1441251.223232561,1h,1,GBPUSD
2025-05-06 13:00:00+00:00,2025-05-06 15:00:00+00:00,SL,10000.0,1151511.4620309875,1h,1,EURUSD
2025-05-06 13:00:00+00:00,2025-05-06 22:01:00+00:00,TP,33525.35664340311,1289744.4647691923,1h,1,AUDUSD
2025-05-07 05:00:00+00:00,2025-05-07 08:30:00+00:00,TP,33005.56694104956,1640511.1966511528,1h,1,EURGBP
2025-05-07 05:00:00+00:00,2025-05-07 15:28:00+00:00,SL,10000.0,1161511.4620309875,4h,1,EURUSD
2025-05-07 06:00:00+00:00,2025-05-07 15:28:00+00:00,SL,-19027.8339913081,1142483.6280396795,1h,1,EURUSD
2025-05-07 06:00:00+00:00,2025-05-07 11:45:00+00:00,SL,9859.574654451095,1650370.771305604,1h,1,EURGBP
2025-05-07 09:00:00+00:00,2025-05-07 14:45:00+00:00,TP,33722.51961699236,1556576.6447060423,4h,-1,USDCHF
2025-05-07 10:00:00+00:00,2025-05-07 20:00:00+00:00,SL,9982.441466188528,1566559.0861722308,1h,-1,USDCHF
2025-05-07 12:00:00+00:00,2025-05-07 16:15:00+00:00,SL,9854.448977703853,1660225.2202833078,1h,-1,EURGBP
2025-05-07 13:00:00+00:00,2025-05-07 16:04:00+00:00,SL,-19022.061506817503,1123461.566532862,4h,1,EURUSD
2025-05-07 13:00:00+00:00,2025-05-08 06:15:00+00:00,SL,-19096.95220700225,1547462.1339652285,4h,-1,USDCHF
2025-05-07 13:00:00+00:00,2025-05-07 18:45:00+00:00,SL,-19077.015535698858,1422174.207696862,4h,1,GBPUSD
2025-05-07 15:00:00+00:00,2025-05-07 19:00:00+00:00,SL,-19124.902046658844,1528337.2319185697,1h,-1,USDCHF
2025-05-07 15:00:00+00:00,2025-05-07 16:15:00+00:00,SL,-20952.265326105873,1639272.954957202,1h,-1,EURGBP
2025-05-08 05:00:00+00:00,2025-05-08 12:40:00+00:00,SL,10000.0,1133461.566532862,1h,-1,EURUSD
2025-05-08 07:00:00+00:00,2025-05-08 12:30:00+00:00,SL,-19277.833176405667,1509059.398742164,1h,1,USDCHF
2025-05-08 12:00:00+00:00,2025-05-08 12:45:00+00:00,SL,9976.315201124407,1519035.7139432884,1h,-1,USDCHF
2025-05-08 15:00:00+00:00,2025-05-08 19:15:00+00:00,SL,9851.143018490337,1649124.0979756925,1h,-1,EURGBP
2025-05-08 15:00:00+00:00,2025-05-09 14:22:00+00:00,SL,10000.000000000002,1143461.566532862,1h,-1,EURUSD
2025-05-08 15:00:00+00:00,2025-05-09 14:15:00+00:00,SL,9988.731452645245,1529024.4453959337,1h,1,USDCHF
