entry_time,exit_time,direction,entry,exit,sl,tp,layers,pnl,exit_reason
2020-01-03 08:00:00,2020-01-06 04:00:00,long,1566.56333,1577.75,1577.75,1988.2499999999998,3,114020.09999999982,stop_loss
2020-02-21 12:00:00,2020-02-24 08:00:00,long,1662.53333,1661.69,1661.69,2121.129999999999,3,-8027.436999999198,stop_loss
2020-07-08 16:00:00,2020-07-28 08:00:00,long,1840.1275,1921.84,1921.84,2087.8199999999997,4,1799439.9899999984,stop_loss
2020-08-05 00:00:00,2020-08-07 20:00:00,long,2032.85,2020.82,2020.82,3170.239999999999,2,-37372.39799999992,stop_loss
2021-01-04 08:00:00,2021-01-06 12:00:00,long,1945.135,1932.49,1932.49,2501.7100000000005,2,-79054.01099999988,stop_loss
2021-08-30 00:00:00,2021-11-12 08:00:00,long,1844.35667,1849.8,1849.8,2509.79,3,41920.742999999806,stop_loss
2022-02-24 12:00:00,2022-04-21 04:00:00,long,1988.70257,1993.1316508137493,1993.1316508137493,2854.5099999999998,3,26340.63053314117,stop_loss
2023-10-09 08:00:00,2023-10-27 00:00:00,long,2123.57695,2123.6672296286583,2123.6672296286583,3794.2672413269797,3,277.42327372790896,stop_loss
2025-02-12 16:00:00,2025-02-24 00:00:00,long,3131.85483,3089.2944712698836,3089.2944712698836,4134.508139890599,2,-144807.35322066577,stop_loss
