entry_time,direction,entry_price,tp,sl,status,exit_time,exit_price,pnl
2026-01-25 23:24:00,LONG,1.55946,1.5795546428571436,1.5434410714285713,CLOSED,2026-01-26 01:48:00,1.5434,-160.59999999999962
2026-01-25 23:34:00,LONG,1.56085,1.5845196428571426,1.5441160714285715,CLOSED,2026-01-26 01:47:00,1.54362,-172.30000000000078
2026-01-26 01:39:00,SHORT,1.53498,1.5149228571428572,1.5509914285714286,CLOSED,2026-01-27 01:39:00,1.54339,-84.10000000000028
2026-01-26 01:49:00,SHORT,1.53366,1.5166475000000001,1.5490625,CLOSED,2026-01-27 01:49:00,1.5431,-94.39999999999893
2026-01-26 02:29:00,SHORT,1.53031,1.509454642857144,1.5464810714285713,CLOSED,2026-01-27 02:29:00,1.5424,-120.89999999999934
2026-01-26 04:19:00,SHORT,1.52881,1.5130225000000004,1.5439675,CLOSED,2026-01-26 06:14:00,1.544,-151.90000000000038
2026-01-26 08:29:00,SHORT,1.52884,1.5100382142857147,1.544600357142857,CLOSED,2026-01-27 03:44:00,1.54462,-157.80000000000126
2026-01-26 08:39:00,SHORT,1.52739,1.5116310714285712,1.5425417857142858,CLOSED,2026-01-26 13:05:00,1.54303,-156.39999999999876
2026-01-26 08:54:00,LONG,1.54811,1.5651939285714287,1.5326932142857144,CLOSED,2026-01-27 08:54:00,1.5478,-3.1000000000003247
2026-01-26 09:29:00,SHORT,1.52594,1.5015757142857145,1.5428128571428572,CLOSED,2026-01-26 13:05:00,1.54303,-170.89999999999827
2026-01-26 11:24:00,LONG,1.54719,1.564741785714286,1.5316796428571429,CLOSED,2026-01-27 11:24:00,1.53699,-101.99999999999987
2026-01-27 09:59:00,SHORT,1.52741,1.4889010714285709,1.5471117857142858,CLOSED,2026-01-28 09:59:00,1.52712,2.8999999999990145
2026-01-27 10:04:00,LONG,1.55062,1.5908610714285718,1.5305717857142858,CLOSED,2026-01-27 13:47:00,1.53057,-200.50000000000122
2026-01-27 10:09:00,SHORT,1.53035,1.50880892857143,1.5466582142857142,CLOSED,2026-01-28 10:09:00,1.52684,35.100000000001245
2026-01-27 10:14:00,LONG,1.5499,1.5865410714285715,1.5305717857142858,CLOSED,2026-01-27 13:47:00,1.53057,-193.3000000000007
2026-01-27 14:54:00,LONG,1.54346,1.5597867857142869,1.5281946428571427,CLOSED,2026-01-27 17:42:00,1.52721,-162.50000000000097
2026-01-27 15:44:00,LONG,1.54282,1.558778928571429,1.5276282142857143,CLOSED,2026-01-27 17:42:00,1.52721,-156.10000000000124
2026-01-27 20:49:00,SHORT,1.51272,1.4893128571428575,1.5294014285714286,CLOSED,2026-01-28 01:31:00,1.52941,-166.89999999999873
2026-01-27 20:59:00,SHORT,1.51381,1.4958528571428578,1.5294014285714286,CLOSED,2026-01-28 01:31:00,1.52941,-155.99999999999835
2026-01-28 15:14:00,LONG,1.5462,1.5899535714285709,1.5254492857142858,CLOSED,2026-01-29 15:14:00,1.5331,-131.0000000000011
2026-01-28 15:24:00,LONG,1.54689,1.5884614285714287,1.5265757142857144,CLOSED,2026-01-29 15:24:00,1.53387,-130.20000000000033
2026-01-28 15:39:00,SHORT,1.5234,1.507828571428572,1.5385142857142857,CLOSED,2026-01-28 18:37:00,1.53868,-152.7999999999996
2026-01-28 16:14:00,LONG,1.54675,1.563257142857144,1.5314485714285713,CLOSED,2026-01-28 23:39:00,1.53127,-154.8000000000016
2026-01-28 19:59:00,SHORT,1.5249,1.5063303571428563,1.5406139285714286,CLOSED,2026-01-29 19:59:00,1.53076,-58.59999999999977
2026-01-29 15:49:00,SHORT,1.5188,1.4936928571428563,1.5358214285714287,CLOSED,2026-01-30 00:53:00,1.53625,-174.49999999999966
2026-01-29 15:59:00,SHORT,1.5181,1.4894928571428567,1.5358214285714287,CLOSED,2026-01-30 00:53:00,1.53625,-181.4999999999989
2026-01-30 16:09:00,SHORT,1.53176,1.5164475000000002,1.5468225,CLOSED,2026-01-30 20:12:00,1.54687,-151.09999999999957
