entry_time,direction,entry_price,tp,sl,exit_time,exit_price,pnl
2026-01-20 19:45:00,LONG,1.582,1.584675000000001,1.581465,2026-01-20 21:55:00,1.581465,-1.0535000000000174
2026-01-20 20:11:00,LONG,1.58204,1.5843828571428562,1.5815714285714286,2026-01-20 21:29:00,1.5815714285714286,-1.0468571428571263
2026-01-20 20:16:00,LONG,1.5823,1.5847250000000004,1.581815,2026-01-20 21:27:00,1.581815,-1.0485000000000069
2026-01-20 20:37:00,LONG,1.58187,1.5838342857142855,1.581477142857143,2026-01-20 21:55:00,1.581477142857143,-1.0392857142857084
2026-01-20 20:54:00,LONG,1.58199,1.583981071428571,1.5815917857142858,2026-01-20 21:29:00,1.5815917857142858,-1.0398214285714182
2026-01-20 21:10:00,LONG,1.58187,1.5837789285714292,1.5814882142857143,2026-01-20 21:53:00,1.5814882142857143,-1.038178571428582
2026-01-20 21:29:00,LONG,1.58156,1.5832760714285714,1.5812167857142858,2026-01-20 22:00:00,1.5812167857142858,-1.0343214285714266
2026-01-20 21:44:00,SHORT,1.58181,1.5796617857142845,1.582239642857143,2026-01-21 00:11:00,1.582239642857143,-1.0429642857143087
2026-01-20 21:59:00,LONG,1.58132,1.5830378571428578,1.5809764285714285,2026-01-20 22:00:00,1.5809764285714285,-1.0343571428571554
2026-01-20 22:00:00,LONG,1.58109,1.5840382142857152,1.580500357142857,2026-01-20 23:49:00,1.580500357142857,-1.0589642857143025
2026-01-20 22:16:00,LONG,1.58111,1.5827724999999992,1.5807775000000002,2026-01-20 23:48:00,1.5807775000000002,-1.0332499999999847
2026-01-20 22:34:00,LONG,1.58115,1.5826803571428583,1.5808439285714284,2026-01-20 23:48:00,1.5808439285714284,-1.0306071428571641
2026-01-20 22:59:00,SHORT,1.58163,1.5802317857142862,1.5819096428571429,2026-01-20 23:13:00,1.5819096428571429,-1.027964285714277
2026-01-20 23:00:00,LONG,1.58148,1.5848192857142855,1.5808121428571429,2026-01-20 23:48:00,1.5808121428571429,-1.066785714285711
2026-01-20 23:20:00,LONG,1.58188,1.5839407142857143,1.581467857142857,2026-01-20 23:37:00,1.581467857142857,-1.041214285714286
2026-01-20 23:37:00,LONG,1.58142,1.5828878571428573,1.5811264285714286,2026-01-20 23:46:00,1.5811264285714286,-1.0293571428571449
2026-01-20 23:50:00,LONG,1.58046,1.5822439285714294,1.580103214285714,2026-01-21 00:11:00,1.5822439285714294,-0.8216071428570606
2026-01-21 00:02:00,LONG,1.58185,1.5857946428571421,1.5810610714285716,2026-01-21 01:00:00,1.5810610714285716,-1.0788928571428427
2026-01-21 00:29:00,LONG,1.58193,1.5839442857142858,1.581527142857143,2026-01-21 00:35:00,1.581527142857143,-1.040285714285715
2026-01-21 00:37:00,LONG,1.58156,1.5836510714285716,1.5811417857142858,2026-01-21 00:59:00,1.5811417857142858,-1.0418214285714313
2026-01-21 00:59:00,LONG,1.58111,1.5830260714285715,1.5807267857142857,2026-01-21 01:11:00,1.5807267857142857,-1.0383214285714306
2026-01-21 01:12:00,LONG,1.58078,1.5852639285714294,1.5798832142857142,2026-01-21 01:26:00,1.5798832142857142,-1.0896785714285864
2026-01-21 01:29:00,LONG,1.57949,1.582704285714287,1.5788471428571427,2026-01-21 01:37:00,1.5788471428571427,-1.064285714285739
2026-01-21 01:41:00,LONG,1.57897,1.5834610714285706,1.5780717857142859,2026-01-21 12:39:00,1.5780717857142859,-1.0898214285714127
