entry_time,direction,entry_price,tp,sl,status,exit_time,exit_price,pnl
2026-01-09 17:50:00,LONG,1.59002,1.5824657142857141,1.5794085714285715,CLOSED,2026-01-09 18:34:00,1.57925,-107.69999999999946
2026-01-09 18:05:00,LONG,1.59045,1.5828614285714284,1.5798471428571428,CLOSED,2026-01-09 18:19:00,1.57978,-106.69999999999958
2026-01-09 19:04:00,LONG,1.58899,1.5807771428571427,1.578543214285714,CLOSED,2026-01-09 19:24:00,1.57854,-104.49999999999848
2026-01-09 19:47:00,LONG,1.58883,1.5802357142857142,1.5784785714285714,CLOSED,2026-01-10 19:47:00,,
2026-01-09 20:48:00,LONG,1.58882,1.5799985714285714,1.578525357142857,CLOSED,2026-01-10 20:48:00,,
2026-01-12 08:01:00,LONG,1.58774,1.57927,1.5773575,CLOSED,2026-01-12 08:37:00,1.57726,-104.79999999999822
2026-01-12 08:16:00,LONG,1.58808,1.5796785714285713,1.577680357142857,CLOSED,2026-01-12 08:32:00,1.57752,-105.59999999999903
2026-01-12 08:48:00,LONG,1.58727,1.57905,1.576825,CLOSED,2026-01-12 10:16:00,1.57912,-81.49999999999879
2026-01-12 09:08:00,LONG,1.58772,1.57952,1.57727,CLOSED,2026-01-12 10:22:00,1.57954,-81.80000000000076
2026-01-12 10:02:00,LONG,1.58884,1.5807271428571428,1.5783682142857143,CLOSED,2026-01-12 10:57:00,1.57833,-105.1000000000002
2026-01-12 11:11:00,LONG,1.58796,1.5798057142857143,1.5774985714285714,CLOSED,2026-01-12 13:09:00,1.57731,-106.50000000000048
2026-01-12 12:17:00,LONG,1.58856,1.5801942857142857,1.5781514285714286,CLOSED,2026-01-12 12:39:00,1.57812,-104.40000000000005
2026-01-12 12:34:00,LONG,1.58836,1.57993,1.5779675,CLOSED,2026-01-12 13:06:00,1.57785,-105.1000000000002
2026-01-12 13:47:00,LONG,1.58719,1.578927142857143,1.5767557142857145,CLOSED,2026-01-12 14:04:00,1.57894,-82.50000000000091
2026-01-12 14:38:00,LONG,1.58984,1.581597142857143,1.5794007142857143,CLOSED,2026-01-12 15:00:00,1.57917,-106.69999999999958
2026-01-12 15:17:00,LONG,1.58919,1.580984285714286,1.5787414285714287,CLOSED,2026-01-12 15:21:00,1.57862,-105.7000000000019
2026-01-12 16:19:00,LONG,1.59041,1.5823714285714288,1.579919642857143,CLOSED,2026-01-12 22:12:00,1.57946,-109.50000000000016
2026-01-12 19:27:00,LONG,1.59118,1.5824457142857142,1.5808635714285715,CLOSED,2026-01-12 22:04:00,1.58041,-107.69999999999946
2026-01-12 19:50:00,LONG,1.59127,1.5823385714285714,1.5810028571428572,CLOSED,2026-01-12 22:02:00,1.58098,-102.8999999999991
2026-01-13 10:31:00,LONG,1.59876,1.5906385714285713,1.588290357142857,CLOSED,2026-01-13 10:57:00,1.58812,-106.39999999999984
2026-01-13 11:58:00,LONG,1.59855,1.5901957142857142,1.5881385714285714,CLOSED,2026-01-13 13:30:00,1.58739,-111.59999999999837
2026-01-13 12:46:00,LONG,1.59905,1.5904314285714287,1.588704642857143,CLOSED,2026-01-13 13:00:00,1.58867,-103.80000000000055
2026-01-13 13:33:00,LONG,1.59742,1.5892071428571428,1.5869732142857143,CLOSED,2026-01-13 13:55:00,1.58948,-79.40000000000057
2026-01-13 14:04:00,LONG,1.59849,1.5904928571428572,1.5879892857142857,CLOSED,2026-01-13 15:35:00,1.59053,-79.59999999999967
2026-01-13 14:57:00,LONG,1.59913,1.5913085714285713,1.588585357142857,CLOSED,2026-01-13 16:12:00,1.59131,-78.19999999999938
2026-01-13 15:18:00,LONG,1.5999,1.5923385714285716,1.5892903571428572,CLOSED,2026-01-13 15:54:00,1.58904,-108.60000000000092
2026-01-13 16:35:00,LONG,1.60116,1.5941514285714284,1.5904121428571427,CLOSED,2026-01-13 17:37:00,1.59038,-107.80000000000013
2026-01-13 17:22:00,LONG,1.60084,1.59331,1.5902225,CLOSED,2026-01-13 17:40:00,1.59002,-108.20000000000051
2026-01-13 18:50:00,LONG,1.60042,1.5923171428571428,1.5899457142857143,CLOSED,2026-01-14 00:01:00,1.59243,-79.89999999999941
2026-01-13 19:52:00,LONG,1.60114,1.5924471428571427,1.5908132142857143,CLOSED,2026-01-13 22:03:00,1.59064,-104.99999999999955
2026-01-13 20:33:00,LONG,1.60121,1.5923385714285714,1.5909278571428571,CLOSED,2026-01-13 22:03:00,1.59064,-105.69999999999968
2026-01-14 08:06:00,LONG,1.60115,1.5928271428571428,1.5907307142857143,CLOSED,2026-01-14 08:26:00,1.59073,-104.20000000000095
2026-01-14 08:32:00,LONG,1.60046,1.5924557142857143,1.5899610714285715,CLOSED,2026-01-14 08:34:00,1.58949,-109.69999999999925
2026-01-14 09:17:00,LONG,1.59818,1.5906171428571427,1.5875707142857143,CLOSED,2026-01-14 09:21:00,1.58737,-108.09999999999987
2026-01-14 10:02:00,LONG,1.59746,1.5899214285714287,1.586844642857143,CLOSED,2026-01-14 10:33:00,1.58651,-109.50000000000016
2026-01-14 11:17:00,LONG,1.59756,1.5902414285714288,1.5868896428571428,CLOSED,2026-01-14 12:00:00,1.58319,-143.69999999999993
2026-01-14 11:47:00,LONG,1.59788,1.5905557142857143,1.5872110714285714,CLOSED,2026-01-14 11:57:00,1.58716,-107.20000000000063
2026-01-15 08:48:00,LONG,1.59691,1.5893214285714286,1.586307142857143,CLOSED,2026-01-15 09:09:00,1.58629,-106.20000000000074
2026-01-15 09:04:00,LONG,1.59676,1.5892085714285713,1.586147857142857,CLOSED,2026-01-15 09:15:00,1.58446,-122.99999999999977
2026-01-15 09:47:00,LONG,1.59379,1.58666,1.5830725,CLOSED,2026-01-15 09:51:00,1.58307,-107.20000000000063
2026-01-15 10:03:00,LONG,1.59369,1.5865185714285714,1.5829828571428572,CLOSED,2026-01-15 13:30:00,1.58704,-66.50000000000045
2026-01-15 11:03:00,LONG,1.59455,1.5868342857142856,1.5839789285714285,CLOSED,2026-01-15 13:30:00,1.58704,-75.09999999999906
2026-01-15 11:32:00,LONG,1.5948,1.5868514285714286,1.5842871428571428,CLOSED,2026-01-15 13:30:00,1.58704,-77.5999999999999
2026-01-15 12:09:00,LONG,1.5955300000000001,1.5873457142857144,1.5850760714285714,CLOSED,2026-01-15 12:28:00,1.58504,-104.9000000000011
2026-01-15 13:10:00,LONG,1.59575,1.5870314285714286,1.5854296428571428,CLOSED,2026-01-15 13:30:00,1.58704,-87.09999999999995
2026-01-15 14:17:00,LONG,1.59751,1.5892771428571428,1.5870682142857142,CLOSED,2026-01-15 14:18:00,1.58695,-105.59999999999903
2026-01-15 15:05:00,LONG,1.59678,1.5889385714285715,1.5862403571428572,CLOSED,2026-01-15 15:29:00,1.5858,-109.7999999999999
2026-01-15 15:47:00,LONG,1.59526,1.5876114285714285,1.5846721428571426,CLOSED,2026-01-15 16:24:00,1.58444,-108.1999999999983
2026-01-15 16:47:00,LONG,1.59491,1.5872885714285716,1.5843153571428572,CLOSED,2026-01-16 02:21:00,1.5843,-106.10000000000008
2026-01-15 18:05:00,LONG,1.59491,1.58656,1.5844975000000001,CLOSED,2026-01-15 21:04:00,1.58664,-82.69999999999999
2026-01-15 18:36:00,LONG,1.5949,1.5862771428571427,1.5845557142857143,CLOSED,2026-01-15 20:57:00,1.5863,-85.9999999999994
2026-01-15 20:09:00,LONG,1.59518,1.5861442857142858,1.5849389285714286,CLOSED,2026-01-15 20:36:00,1.58616,-90.20000000000027
2026-01-16 08:04:00,SHORT,1.5719,1.5801557142857143,1.5823360714285715,CLOSED,2026-01-16 08:06:00,1.58235,-104.49999999999848
2026-01-16 09:17:00,SHORT,1.5715,1.5792914285714286,1.5820521428571428,CLOSED,2026-01-16 14:53:00,1.5787,-72.00000000000095
2026-01-16 09:37:00,SHORT,1.57131,1.5790685714285715,1.5818703571428572,CLOSED,2026-01-16 09:58:00,1.5819,-105.900000000001
2026-01-16 10:31:00,SHORT,1.57106,1.578852857142857,1.5816117857142857,CLOSED,2026-01-16 12:22:00,1.58166,-106.00000000000165
2026-01-16 12:02:00,SHORT,1.57121,1.579532857142857,1.5816292857142857,CLOSED,2026-01-16 12:22:00,1.58166,-104.50000000000071
2026-01-16 12:49:00,SHORT,1.57168,1.580212857142857,1.5820467857142857,CLOSED,2026-01-16 13:48:00,1.58012,-84.40000000000003
2026-01-16 13:58:00,SHORT,1.5703,1.5788242857142858,1.5806689285714286,CLOSED,2026-01-16 14:02:00,1.5808,-104.99999999999955
2026-01-16 14:14:00,SHORT,1.57046,1.57891,1.5808475,CLOSED,2026-01-16 14:15:00,1.58089,-104.29999999999939
2026-01-16 16:31:00,SHORT,1.57057,1.5777628571428572,1.5812717857142857,CLOSED,2026-01-16 17:53:00,1.58144,-108.69999999999935
2026-01-16 17:04:00,SHORT,1.57065,1.5779142857142858,1.5813339285714287,CLOSED,2026-01-16 17:53:00,1.58144,-107.89999999999856
2026-01-16 17:33:00,SHORT,1.57096,1.5783585714285715,1.581610357142857,CLOSED,2026-01-16 18:03:00,1.58167,-107.09999999999997
2026-01-16 18:22:00,SHORT,1.57231,1.5799414285714288,1.582902142857143,CLOSED,2026-01-17 18:22:00,,
2026-01-16 19:03:00,SHORT,1.57201,1.58025,1.58245,CLOSED,2026-01-17 19:03:00,,
2026-01-16 19:19:00,SHORT,1.572,1.580504285714286,1.5823739285714287,CLOSED,2026-01-16 20:54:00,1.5805,-84.99999999999952
2026-01-16 20:16:00,SHORT,1.57074,1.5796642857142857,1.5810089285714286,CLOSED,2026-01-16 21:14:00,1.58104,-102.99999999999976
2026-01-19 08:10:00,SHORT,1.57127,1.57927,1.58177,CLOSED,2026-01-19 09:59:00,1.57925,-79.80000000000098
2026-01-19 09:10:00,SHORT,1.57053,1.57836,1.5810725,CLOSED,2026-01-19 09:31:00,1.58109,-105.60000000000124
2026-01-19 09:25:00,SHORT,1.5705,1.57815,1.5810875,CLOSED,2026-01-19 09:31:00,1.58109,-105.900000000001
2026-01-19 09:47:00,SHORT,1.56981,1.577072857142857,1.5804942857142856,CLOSED,2026-01-19 11:30:00,1.58061,-108.00000000000142
2026-01-19 10:04:00,SHORT,1.56958,1.57683,1.5802675,CLOSED,2026-01-19 11:17:00,1.58028,-106.99999999999932
2026-01-19 10:31:00,SHORT,1.56905,1.5763885714285715,1.5797153571428573,CLOSED,2026-01-19 11:15:00,1.57995,-108.99999999999909
2026-01-19 11:47:00,SHORT,1.57069,1.5784342857142857,1.5812539285714284,CLOSED,2026-01-19 16:42:00,1.58131,-106.20000000000074
2026-01-19 13:52:00,SHORT,1.5692,1.5777671428571427,1.5795582142857143,CLOSED,2026-01-19 15:27:00,1.57956,-103.60000000000147
2026-01-19 14:14:00,SHORT,1.5693,1.5778771428571428,1.5796557142857142,CLOSED,2026-01-19 15:28:00,1.57981,-105.1000000000002
2026-01-19 14:37:00,SHORT,1.56918,1.5778042857142858,1.5795239285714286,CLOSED,2026-01-19 15:27:00,1.57956,-103.80000000000055
2026-01-19 16:04:00,SHORT,1.57066,1.5793214285714285,1.5809946428571429,CLOSED,2026-01-19 16:16:00,1.581,-103.40000000000016
2026-01-19 17:05:00,SHORT,1.5708,1.5794842857142857,1.5811289285714285,CLOSED,2026-01-19 20:07:00,1.58115,-103.50000000000081
2026-01-19 17:47:00,SHORT,1.57025,1.5790142857142857,1.5805589285714285,CLOSED,2026-01-19 17:54:00,1.58056,-103.10000000000042
2026-01-19 19:16:00,SHORT,1.57092,1.5800528571428574,1.5811367857142857,CLOSED,2026-01-19 20:07:00,1.58115,-102.29999999999961
2026-01-20 08:16:00,SHORT,1.5717,1.5791171428571429,1.5823457142857145,CLOSED,2026-01-20 08:38:00,1.57895,-72.49999999999979
2026-01-20 09:47:00,SHORT,1.56736,1.574057142857143,1.5781857142857143,CLOSED,2026-01-20 10:12:00,1.57824,-108.80000000000001
2026-01-20 12:06:00,SHORT,1.5677,1.5751557142857144,1.5783360714285715,CLOSED,2026-01-20 12:38:00,1.57834,-106.39999999999984
2026-01-20 13:06:00,SHORT,1.56872,1.5766399999999998,1.57924,CLOSED,2026-01-20 14:09:00,1.57924,-105.20000000000084
2026-01-20 13:52:00,SHORT,1.56866,1.5760142857142856,1.5793214285714285,CLOSED,2026-01-20 14:30:00,1.57941,-107.50000000000037
2026-01-20 14:11:00,SHORT,1.56913,1.5761742857142855,1.5798689285714285,CLOSED,2026-01-20 14:33:00,1.58006,-109.30000000000106
2026-01-21 08:48:00,SHORT,1.56859,1.5768014285714285,1.5790371428571428,CLOSED,2026-01-21 09:14:00,1.5793,-107.09999999999997
2026-01-21 09:49:00,SHORT,1.56989,1.5779985714285714,1.5803628571428572,CLOSED,2026-01-21 10:09:00,1.58049,-105.99999999999943
2026-01-21 11:35:00,SHORT,1.5695999999999999,1.5779185714285713,1.580020357142857,CLOSED,2026-01-21 12:40:00,1.57777,-81.7000000000001
2026-01-21 11:50:00,SHORT,1.56942,1.5778271428571429,1.5798182142857142,CLOSED,2026-01-21 12:40:00,1.57777,-83.49999999999858
2026-01-21 17:17:00,LONG,1.59089,1.5831571428571427,1.5803232142857142,CLOSED,2026-01-21 19:28:00,1.5834,-74.89999999999996
2026-01-21 18:02:00,LONG,1.59136,1.5832928571428573,1.5808767857142858,CLOSED,2026-01-21 19:28:00,1.5834,-79.6000000000019
2026-01-21 18:46:00,LONG,1.59205,1.5836785714285715,1.5816428571428571,CLOSED,2026-01-21 19:23:00,1.58155,-104.99999999999955
2026-01-21 19:05:00,LONG,1.59215,1.5837428571428571,1.5817517857142858,CLOSED,2026-01-21 19:23:00,1.58155,-105.99999999999943
2026-01-21 20:53:00,LONG,1.59336,1.5852514285714285,1.582887142857143,CLOSED,2026-01-21 21:35:00,1.58284,-105.20000000000084
2026-01-22 09:27:00,LONG,1.59633,1.58818,1.5858675,CLOSED,2026-01-22 11:47:00,1.58584,-104.9000000000011
2026-01-22 09:44:00,LONG,1.59643,1.588242857142857,1.5859767857142857,CLOSED,2026-01-22 11:47:00,1.58584,-105.900000000001
2026-01-22 10:17:00,LONG,1.59739,1.5891642857142858,1.5869464285714285,CLOSED,2026-01-22 10:35:00,1.58687,-105.20000000000084
2026-01-22 11:28:00,LONG,1.59661,1.5882500000000002,1.5862,CLOSED,2026-01-22 11:45:00,1.58612,-104.9000000000011
2026-01-22 11:50:00,LONG,1.59585,1.5873814285714285,1.5854671428571427,CLOSED,2026-01-22 12:50:00,1.58741,-84.40000000000003
2026-01-22 12:07:00,LONG,1.59568,1.5871957142857143,1.5853010714285714,CLOSED,2026-01-22 12:46:00,1.5872,-84.80000000000044
2026-01-22 13:36:00,LONG,1.59691,1.5887357142857144,1.5864535714285715,CLOSED,2026-01-22 13:39:00,1.58633,-105.80000000000034
2026-01-22 14:32:00,LONG,1.5961,1.5881228571428572,1.5855942857142857,CLOSED,2026-01-22 14:39:00,1.58548,-106.20000000000074
2026-01-22 14:52:00,LONG,1.59586,1.5879057142857143,1.5853485714285716,CLOSED,2026-01-22 15:08:00,1.58508,-107.80000000000013
2026-01-22 16:20:00,LONG,1.59286,1.5851385714285713,1.582290357142857,CLOSED,2026-01-22 23:53:00,1.58521,-76.49999999999935
2026-01-22 17:18:00,LONG,1.5928,1.5850714285714285,1.5822321428571429,CLOSED,2026-01-22 23:52:00,1.58509,-77.09999999999883
2026-01-22 18:48:00,LONG,1.59288,1.5846628571428572,1.5824342857142857,CLOSED,2026-01-22 23:49:00,1.58473,-81.50000000000102
2026-01-22 20:23:00,LONG,1.59401,1.5854171428571429,1.5836582142857143,CLOSED,2026-01-22 20:43:00,1.58353,-104.79999999999822
2026-01-23 13:06:00,SHORT,1.57183,1.57972,1.5823575,CLOSED,2026-01-23 13:52:00,1.58243,-105.99999999999943
2026-01-23 14:05:00,SHORT,1.57315,1.5812700000000002,1.58362,CLOSED,2026-01-23 15:54:00,1.58102,-78.70000000000044
2026-01-23 14:29:00,SHORT,1.5726,1.5807457142857144,1.5830635714285715,CLOSED,2026-01-23 14:36:00,1.58313,-105.29999999999929
2026-01-23 16:46:00,SHORT,1.56561,1.5724842857142858,1.5763914285714284,CLOSED,2026-01-23 17:12:00,1.57161,-60.00000000000006
2026-01-23 17:36:00,SHORT,1.55637,1.5608514285714286,1.567749642857143,CLOSED,2026-01-23 18:28:00,1.56069,-43.199999999998795
2026-01-23 18:31:00,SHORT,1.5506199999999999,1.5534671428571427,1.562408214285714,CLOSED,2026-01-24 18:31:00,,
2026-01-23 20:31:00,SHORT,1.54859,1.5519614285714285,1.5602471428571427,CLOSED,2026-01-24 20:31:00,,
2026-01-23 20:49:00,SHORT,1.54836,1.5523799999999999,1.559855,CLOSED,2026-01-24 20:49:00,,
2026-01-26 09:01:00,SHORT,1.52984,1.5345214285714286,1.5411696428571429,CLOSED,2026-01-26 11:05:00,1.53313,-32.90000000000015
2026-01-26 09:41:00,SHORT,1.52616,1.5306742857142857,1.5375314285714285,CLOSED,2026-01-26 10:07:00,1.53755,-113.90000000000012
2026-01-26 10:32:00,SHORT,1.5275,1.5318500000000002,1.5389125000000001,CLOSED,2026-01-26 12:12:00,1.53937,-118.69999999999825
2026-01-26 12:51:00,SHORT,1.53129,1.5374885714285715,1.5422403571428571,CLOSED,2026-01-26 13:05:00,1.54303,-117.39999999999861
2026-01-26 13:06:00,SHORT,1.53273,1.5388257142857142,1.5437060714285713,CLOSED,2026-01-26 14:24:00,1.53868,-59.50000000000122
2026-01-26 13:37:00,SHORT,1.53202,1.5383200000000001,1.542945,CLOSED,2026-01-26 14:34:00,1.53827,-62.50000000000089
2026-01-26 14:03:00,SHORT,1.53094,1.537437142857143,1.5418157142857143,CLOSED,2026-01-26 14:46:00,1.53738,-64.4
2026-01-26 14:54:00,SHORT,1.52836,1.5351857142857144,1.5391535714285713,CLOSED,2026-01-26 16:08:00,1.53936,-110.00000000000121
2026-01-26 15:21:00,SHORT,1.52857,1.5354,1.5393625,CLOSED,2026-01-26 16:13:00,1.5394,-108.30000000000118
2026-01-26 17:04:00,SHORT,1.52908,1.5359028571428572,1.5398742857142858,CLOSED,2026-01-26 17:27:00,1.53991,-108.29999999999896
2026-01-26 17:31:00,SHORT,1.53047,1.5373114285714287,1.5412596428571428,CLOSED,2026-01-26 18:49:00,1.54148,-110.09999999999964
2026-01-26 17:48:00,SHORT,1.53047,1.5374042857142858,1.5412364285714286,CLOSED,2026-01-26 18:49:00,1.54148,-110.09999999999964
2026-01-26 19:16:00,SHORT,1.53249,1.53999,1.543115,CLOSED,2026-01-26 20:00:00,1.53862,-61.30000000000191
2026-01-26 20:55:00,SHORT,1.53094,1.5384371428571428,1.5415657142857142,CLOSED,2026-01-26 21:11:00,1.54157,-106.30000000000139
2026-01-27 08:12:00,SHORT,1.5375,1.5452028571428573,1.5480742857142857,CLOSED,2026-01-27 08:32:00,1.54821,-107.09999999999997
2026-01-27 08:34:00,SHORT,1.53822,1.5457985714285714,1.5488253571428572,CLOSED,2026-01-27 09:31:00,1.54561,-73.90000000000008
2026-01-27 10:48:00,SHORT,1.52754,1.532172857142857,1.5388817857142856,CLOSED,2026-01-27 13:41:00,1.53198,-44.39999999999999
2026-01-27 11:18:00,SHORT,1.52737,1.5320042857142857,1.5387114285714285,CLOSED,2026-01-27 13:41:00,1.53198,-46.10000000000003
2026-01-27 11:46:00,SHORT,1.52735,1.5318485714285714,1.5387253571428572,CLOSED,2026-01-27 13:46:00,1.5314,-40.500000000001094
2026-01-27 12:50:00,SHORT,1.52378,1.5274914285714285,1.5353521428571428,CLOSED,2026-01-27 17:42:00,1.52721,-34.30000000000044
2026-01-27 13:11:00,SHORT,1.5234,1.5270114285714287,1.534997142857143,CLOSED,2026-01-27 17:43:00,1.52624,-28.399999999999537
2026-01-27 13:33:00,SHORT,1.52384,1.5295142857142858,1.5349214285714288,CLOSED,2026-01-27 15:14:00,1.52949,-56.49999999999933
2026-01-27 13:58:00,SHORT,1.5228,1.528242857142857,1.5339392857142857,CLOSED,2026-01-27 17:42:00,1.52721,-44.10000000000025
2026-01-27 14:14:00,SHORT,1.52271,1.528582857142857,1.5337417857142857,CLOSED,2026-01-27 17:42:00,1.52721,-44.99999999999949
