timestamp,open,high,low,close,volume
2025-01-01 22:00:00,0.55936,0.56164,0.5593,0.56152,6013
2025-01-02 02:00:00,0.5615,0.56216,0.56118,0.56146,4549
2025-01-02 06:00:00,0.56146,0.56248,0.56044,0.56189,9986
2025-01-02 10:00:00,0.5619,0.56216,0.56038,0.56114,14957
2025-01-02 14:00:00,0.56116,0.56164,0.5591,0.55948,21490
2025-01-02 18:00:00,0.55944,0.55968,0.5587,0.55952,6807
2025-01-02 22:00:00,0.5592,0.5608,0.5591,0.56004,7337
2025-01-03 02:00:00,0.56003,0.5611,0.55996,0.56068,6733
2025-01-03 06:00:00,0.56065,0.56108,0.55932,0.56012,12140
2025-01-03 10:00:00,0.56011,0.56092,0.55983,0.56051,7833
2025-01-03 14:00:00,0.56052,0.56138,0.55934,0.5607,14647
2025-01-03 18:00:00,0.5607,0.5616,0.56046,0.56126,9025
2025-01-05 22:00:00,0.5616,0.56344,0.56096,0.5619,7900
2025-01-06 02:00:00,0.56188,0.56281,0.56138,0.5624,8961
2025-01-06 06:00:00,0.56239,0.56436,0.56222,0.56359,11157
2025-01-06 10:00:00,0.5636,0.56848,0.56264,0.56748,25025
2025-01-06 14:00:00,0.56749,0.56803,0.56348,0.56402,31145
2025-01-06 18:00:00,0.564,0.56453,0.56313,0.56426,7181
2025-01-06 22:00:00,0.56449,0.56491,0.56358,0.56468,7382
2025-01-07 02:00:00,0.56467,0.567,0.56467,0.56672,8151
2025-01-07 06:00:00,0.56672,0.56928,0.5662,0.56862,13007
2025-01-07 10:00:00,0.56862,0.56891,0.56692,0.5671,11429
2025-01-07 14:00:00,0.56711,0.56711,0.56368,0.5646,25484
2025-01-07 18:00:00,0.5646,0.56484,0.56324,0.56344,6660
2025-01-07 22:00:00,0.56347,0.56418,0.56255,0.56326,7912
2025-01-08 02:00:00,0.56329,0.56391,0.56295,0.56386,6462
2025-01-08 06:00:00,0.56386,0.56418,0.56179,0.56195,12638
2025-01-08 10:00:00,0.56196,0.56199,0.55896,0.56004,21348
2025-01-08 14:00:00,0.56003,0.56126,0.55942,0.56031,18141
2025-01-08 18:00:00,0.56092,0.56128,0.56016,0.56094,7755
2025-01-08 22:00:00,0.56108,0.56109,0.55949,0.55975,8275
2025-01-09 02:00:00,0.55974,0.56054,0.5593,0.55994,8039
2025-01-09 06:00:00,0.55995,0.55997,0.5572,0.55894,15230
2025-01-09 10:00:00,0.55892,0.56016,0.5587,0.55959,11747
2025-01-09 14:00:00,0.55958,0.56018,0.55898,0.55974,9052
2025-01-09 18:00:00,0.55974,0.56034,0.5595,0.55994,2822
2025-01-09 22:00:00,0.55974,0.5603,0.55916,0.56011,8067
2025-01-10 02:00:00,0.5601,0.56012,0.55876,0.55884,6871
2025-01-10 06:00:00,0.55881,0.55926,0.55767,0.55774,9938
2025-01-10 10:00:00,0.55774,0.55884,0.55428,0.55558,19726
2025-01-10 14:00:00,0.55556,0.55734,0.55498,0.55633,33544
2025-01-10 18:00:00,0.55632,0.55643,0.55528,0.55567,9971
2025-01-12 22:00:00,0.55586,0.55698,0.55524,0.55663,8883
2025-01-13 02:00:00,0.55666,0.55723,0.55482,0.55538,9931
2025-01-13 06:00:00,0.55537,0.5564,0.55415,0.55438,17202
2025-01-13 10:00:00,0.55436,0.55634,0.55434,0.55564,14420
2025-01-13 14:00:00,0.55563,0.55588,0.55448,0.55588,15764
2025-01-13 18:00:00,0.55588,0.5584,0.55548,0.55838,6410
2025-01-13 22:00:00,0.55837,0.56176,0.5582,0.56098,12287
2025-01-14 02:00:00,0.56097,0.56121,0.5596,0.56046,8736
2025-01-14 06:00:00,0.56047,0.56313,0.56037,0.56108,13426
2025-01-14 10:00:00,0.56106,0.56144,0.55854,0.55911,15701
2025-01-14 14:00:00,0.55912,0.56108,0.55858,0.55904,20765
2025-01-14 18:00:00,0.55904,0.5605,0.55904,0.56044,5663
2025-01-14 22:00:00,0.56038,0.56061,0.55972,0.5603,5657
2025-01-15 02:00:00,0.56031,0.56072,0.55974,0.55974,6530
2025-01-15 06:00:00,0.55974,0.56255,0.55964,0.56187,11531
2025-01-15 10:00:00,0.56188,0.56549,0.56002,0.56464,16814
2025-01-15 14:00:00,0.56466,0.5647,0.5605,0.56111,24328
2025-01-15 18:00:00,0.56111,0.56204,0.56106,0.56166,5702
2025-01-15 22:00:00,0.56166,0.56332,0.56132,0.56202,9485
2025-01-16 02:00:00,0.56202,0.56228,0.55988,0.56004,9208
2025-01-16 06:00:00,0.56006,0.56118,0.56,0.56036,10928
2025-01-16 10:00:00,0.56036,0.56068,0.55822,0.55918,15445
2025-01-16 14:00:00,0.55918,0.56239,0.5588,0.56134,24448
2025-01-16 18:00:00,0.56118,0.56156,0.56039,0.56072,5744
2025-01-16 22:00:00,0.56064,0.5614,0.56019,0.56104,5892
2025-01-17 02:00:00,0.56105,0.56154,0.559,0.55928,7887
2025-01-17 06:00:00,0.55927,0.5604,0.55838,0.55978,10236
2025-01-17 10:00:00,0.55978,0.56017,0.55722,0.55752,10278
2025-01-17 14:00:00,0.55752,0.56152,0.55634,0.55915,22077
2025-01-17 18:00:00,0.55914,0.55953,0.55808,0.55831,11572
2025-01-19 22:00:00,0.55927,0.56031,0.55793,0.56018,7547
2025-01-20 02:00:00,0.56019,0.56142,0.55987,0.56058,6542
2025-01-20 06:00:00,0.56059,0.56225,0.55974,0.56007,11545
2025-01-20 10:00:00,0.5601,0.566,0.55992,0.56595,22318
2025-01-20 14:00:00,0.56596,0.568,0.5634,0.56553,31313
2025-01-20 18:00:00,0.56553,0.56846,0.56519,0.56717,9194
2025-01-20 22:00:00,0.56737,0.56893,0.56217,0.56394,35001
2025-01-21 02:00:00,0.56394,0.56679,0.56394,0.56408,15224
2025-01-21 06:00:00,0.56407,0.56469,0.56252,0.56317,15343
2025-01-21 10:00:00,0.56316,0.5641,0.56168,0.56388,15422
2025-01-21 14:00:00,0.5639,0.56707,0.56362,0.56656,21373
2025-01-21 18:00:00,0.56656,0.56808,0.56634,0.56793,5691
2025-01-21 22:00:00,0.56726,0.56804,0.56538,0.56546,18018
2025-01-22 02:00:00,0.56545,0.56636,0.56502,0.56614,9662
2025-01-22 06:00:00,0.56612,0.56805,0.56492,0.56805,15224
2025-01-22 10:00:00,0.56804,0.56878,0.56682,0.56743,14294
2025-01-22 14:00:00,0.56741,0.56769,0.56595,0.5667,17521
2025-01-22 18:00:00,0.5667,0.56722,0.5662,0.56652,5394
2025-01-22 22:00:00,0.56628,0.56721,0.56591,0.56654,8571
2025-01-23 02:00:00,0.56654,0.56718,0.56624,0.56648,9729
2025-01-23 06:00:00,0.56646,0.56694,0.56497,0.56581,13068
2025-01-23 10:00:00,0.5658,0.56663,0.56516,0.56641,11964
2025-01-23 14:00:00,0.5664,0.56856,0.56466,0.56835,26932
2025-01-23 18:00:00,0.56825,0.56844,0.56721,0.56749,8171
2025-01-23 22:00:00,0.56778,0.56786,0.56714,0.5677,7155
2025-01-24 02:00:00,0.5677,0.57106,0.56766,0.57102,19203
2025-01-24 06:00:00,0.57102,0.57218,0.57048,0.57132,19291
2025-01-24 10:00:00,0.57133,0.5714,0.56992,0.5701,12111
2025-01-24 14:00:00,0.57008,0.57236,0.56985,0.57164,19037
2025-01-24 18:00:00,0.57163,0.57174,0.57086,0.57101,10928
2025-01-26 22:00:00,0.57005,0.57041,0.5679,0.568,9904
2025-01-27 02:00:00,0.56799,0.5694,0.56782,0.56883,12845
2025-01-27 06:00:00,0.56886,0.5695,0.56768,0.56914,18289
2025-01-27 10:00:00,0.56914,0.57054,0.56906,0.56934,22753
2025-01-27 14:00:00,0.56934,0.56961,0.56772,0.56818,20591
2025-01-27 18:00:00,0.56818,0.56958,0.56789,0.56934,8057
2025-01-27 22:00:00,0.56906,0.56916,0.56542,0.56584,17656
2025-01-28 02:00:00,0.56584,0.56672,0.56527,0.56598,12777
2025-01-28 06:00:00,0.56599,0.56658,0.56542,0.56607,13623
2025-01-28 10:00:00,0.56606,0.56642,0.56482,0.56498,12026
2025-01-28 14:00:00,0.565,0.56658,0.565,0.56638,14312
2025-01-28 18:00:00,0.56638,0.56708,0.56607,0.56664,6003
2025-01-28 22:00:00,0.56674,0.56682,0.56542,0.56576,7119
2025-01-29 02:00:00,0.56574,0.56674,0.56553,0.56654,7484
2025-01-29 06:00:00,0.56656,0.56684,0.56454,0.56466,12474
