datetime,Open,High,Low,Close,Volume
2021-03-01,34.42236110216398,34.655888030186226,34.300152503966956,34.37249581955839,519
2021-03-02,33.94704722927024,34.31749508055847,33.4230154597083,34.54708804660144,703
2021-03-03,34.25121492257832,34.18977937485869,33.36120260610455,33.682217081414386,241
2021-03-04,33.68453637583509,33.690815086090616,32.510991727081866,32.78378996331881,914
2021-03-05,32.84519264503664,32.83717700775709,32.659720504788474,32.73496523733309,339
2021-03-08,33.11067175397073,33.32632887032405,32.73499902910378,32.74052102232566,76
2021-03-09,32.94334616929788,33.87486572734948,33.09293140832673,34.15059511034334,133
2021-03-10,33.70895955724138,33.935943647761874,33.61191213181704,33.82036053931071,85
2021-03-11,33.82311509362905,33.927713736478935,33.71136189964482,33.83599508732093,37
2021-03-12,33.583385332009314,33.585441825869,32.950687740502055,33.23225015347729,244
2021-03-15,33.748219892884165,33.867020799151305,33.6392421270553,33.81811651293047,148
2021-03-16,33.71613935893683,33.70503718739262,33.60341374143437,33.51425325916338,559
2021-03-17,33.31141718539741,34.244923075407996,33.47303792089358,33.606292183804804,379
2021-03-18,33.84287994249455,33.67945619046274,33.36554388008212,33.688719900152876,81
2021-03-19,33.60808666178406,33.83349245039586,33.75524077220077,33.90897478266023,194
2021-03-22,33.60523530043222,33.46874006348761,33.14601819336804,33.33245632789219,147
2021-03-23,33.07050110981864,33.167103852161496,32.77948972200232,32.53501544272149,191
2021-03-24,33.18430542820807,33.21756085610704,33.212915860807215,33.138710507727666,432
2021-03-25,33.126549744037774,33.02692776455448,32.39462782306561,32.96270435841606,162
2021-03-26,33.15997960492668,32.977615668509124,32.99771538178165,33.04187088555117,130
2021-03-29,32.54123441992003,32.53993308578552,32.18224242087477,32.402483869807156,491
2021-03-30,32.33195274042037,32.23322824536277,31.546183604906368,31.567153105944207,276
2021-03-31,31.966693745495622,32.09765661913929,32.045955204514094,32.22190906779983,49
2021-04-01,32.063104457187094,32.761794257372735,32.323577253012076,32.834706626743426,15
2021-04-05,32.72738589279787,32.545660679681255,32.5863254746794,32.493117660575535,2
2021-04-06,32.71302074272475,32.90486933335822,32.929227850653184,32.91930804783983,3
2021-04-07,32.69252904436991,32.885600106631315,32.92395571075368,32.911401411365496,2
2021-04-08,33.59214317641425,33.42789032187279,33.62528094119543,33.58206867257258,121
2021-04-09,33.05948257419323,33.02584216463204,33.35091228282641,33.04738275481676,0
2021-04-12,32.98999085755594,32.9460191569772,32.65620445276302,32.58981473716165,55
2021-04-13,33.324153297522514,33.220501478430805,33.46719872857661,33.321939875921,4
2021-04-14,33.36821003723138,32.99068929834606,33.41444281987897,33.36384602944186,0
2021-04-15,33.59129412937205,33.44285194258638,33.683280510165446,33.59957495673606,95
2021-04-16,33.66536029441275,33.63378103244299,33.78030395197745,33.66875655026955,0
2021-04-19,33.9690185562607,33.65225137537741,33.51675322364182,33.48575628411957,22
2021-04-20,33.29684479948122,33.0795848721924,33.42087666703678,33.26250868322816,5
2021-04-21,34.35120065575295,34.22002340114146,34.43899899178539,34.39370643601234,2
2021-04-22,33.96737958583816,33.92065160289387,33.94503435999898,33.75372753729152,39
2021-04-23,34.0401025020937,33.87555232027997,33.79476455075987,33.842727428632564,36
2021-04-26,33.653151528078105,33.580654333429585,33.653151528078105,33.85072162662933,47
