datetime,Open,High,Low,Close,Volume
2023-10-06 04:00:00+00:00,33.192210001666126,33.189460623181155,33.15072280823798,33.14843978158112,0
2023-10-06 05:00:00+00:00,33.15857339033442,33.175610373602886,33.14198699779389,33.15350469684239,633
2023-10-06 06:00:00+00:00,33.13847523388439,33.166506508803685,33.040349337901745,33.184024912539854,1150
2023-10-06 07:00:00+00:00,33.17046637960098,33.22693658207481,33.130046157667095,33.23116557148533,1578
2023-10-06 08:00:00+00:00,33.23751729668908,33.23606771725028,33.12267035321072,33.214565023603825,1320
2023-10-06 09:00:00+00:00,33.21879486180912,33.245981741055324,33.15363089798921,33.164981416797836,839
2023-10-06 10:00:00+00:00,33.178748173020466,33.4316893644499,33.191832714194774,33.4043554593496,3153
2023-10-06 11:00:00+00:00,33.402024456878166,33.44659057507672,33.379660253161994,33.35996214339594,1639
2023-10-06 12:00:00+00:00,33.35761992523958,33.411568105265026,33.163934652169175,33.45128369576563,11991
2023-10-06 13:00:00+00:00,33.44726314210983,34.0871368589955,33.44779523914629,33.65511605081255,21143
2023-10-06 14:00:00+00:00,33.648507009985245,34.04815728757799,33.66342396008992,33.78089535026892,11916
2023-10-06 15:00:00+00:00,33.78797918025785,34.027400196268154,33.795059635993134,33.9600891365858,8844
2023-10-06 16:00:00+00:00,33.96378064333286,34.001360290553286,33.925292819859735,33.94905732295729,4343
2023-10-06 17:00:00+00:00,33.94685172745291,34.05827808197954,33.9496283731726,33.98745489960673,5247
2023-10-06 18:00:00+00:00,33.987015018788064,34.020362066148365,33.979187647111885,33.95834700185787,2185
2023-10-06 19:00:00+00:00,33.95465818461288,33.961813641051506,33.921567734666255,33.94918879705522,2011
2023-10-06 20:00:00+00:00,33.95330986102759,34.07569645640579,33.92280903783038,34.075284264685564,1057
2023-10-08 23:00:00+00:00,34.54848376576024,34.59398580651535,34.48558412407165,34.55474341107667,1163
2023-10-09 00:00:00+00:00,34.56376846951126,34.75044153223923,34.48526916897411,34.74208769609907,2921
2023-10-09 01:00:00+00:00,34.746963599069495,34.77047739219356,34.36195458880891,34.483074861859144,6713
2023-10-09 02:00:00+00:00,34.482791834830046,34.58419556064404,34.467084775110806,34.45676987037855,1656
2023-10-09 03:00:00+00:00,34.47713034937199,34.51047315981571,34.47061262243783,34.58495233766592,747
2023-10-09 04:00:00+00:00,34.583852293028876,34.66891961133517,34.529700833073406,34.5872181656012,1039
2023-10-09 05:00:00+00:00,34.5854616408988,34.62298947137919,34.50913808503238,34.598134495058716,1055
2023-10-09 06:00:00+00:00,34.60451309052823,34.64151409942712,34.56277665300405,34.55882896625313,1851
2023-10-09 07:00:00+00:00,34.55094793318255,34.459519341627626,34.338208132011815,34.30689654266962,1769
2023-10-09 08:00:00+00:00,34.31367110380242,34.321559958504764,34.226235567050246,34.30671393351029,1212
2023-10-09 09:00:00+00:00,34.30824113573681,34.32586483986561,34.229625833002274,34.24603675849702,994
2023-10-09 10:00:00+00:00,34.23708642200126,34.27049322592066,34.233732756152456,34.2632502721983,975
2023-10-09 11:00:00+00:00,34.25562514793404,34.208124130645224,34.17984418481912,34.18845929609558,1166
2023-10-09 12:00:00+00:00,34.1932486059098,34.227309509666156,34.141963078997286,34.18806760785081,4092
2023-10-09 13:00:00+00:00,34.202877529627585,34.309803192271985,34.14006089180748,34.0765910385862,8865
2023-10-09 14:00:00+00:00,34.0920391621103,34.39403361549979,34.10375306465794,34.38750072184105,4768
2023-10-09 15:00:00+00:00,34.38887306176988,34.46766093367011,34.318997752114846,34.37653099418723,3443
2023-10-09 16:00:00+00:00,34.37483581006054,34.3821750623488,34.28762982555797,34.29471056725285,2485
2023-10-09 17:00:00+00:00,34.30127673825399,34.386431298166436,34.30608839882168,34.347391895477934,3503
2023-10-09 18:00:00+00:00,34.3383724293614,34.3113905744673,34.28568193946815,34.27241866775739,1049
2023-10-09 19:00:00+00:00,34.282089579705804,34.36110204517336,34.28594167721474,34.348515211074435,1439
2023-10-09 20:00:00+00:00,34.35300545859056,34.34934327768125,34.33383696671501,34.33578544041361,548
2023-10-09 22:00:00+00:00,34.35116169658838,34.335958743571105,34.3233996566011,34.34041014109958,0
2023-10-09 23:00:00+00:00,34.34371426154391,34.33081158796105,34.32965874453249,34.32318425364508,240
2023-10-10 00:00:00+00:00,34.31568778485167,34.33209152117585,34.26855466926748,34.3445674889253,807
2023-10-10 01:00:00+00:00,34.34126057386328,34.363362964994124,34.27894794702892,34.26994939946887,1797
2023-10-10 02:00:00+00:00,34.27082682427433,34.30683004674782,34.24529989716027,34.28428827545283,847
2023-10-10 03:00:00+00:00,34.27067168612514,34.27939036638798,34.21608837513979,34.19590370576884,835
2023-10-10 04:00:00+00:00,34.19139973582159,34.197876620415705,34.126966267268216,34.13884698142607,513
2023-10-10 05:00:00+00:00,34.1358636966391,34.19349267476305,34.09867236605412,34.18893574318288,1425
2023-10-10 06:00:00+00:00,34.18156917524502,34.197641290393584,34.076200754445765,34.11053017972471,1893
2023-10-10 07:00:00+00:00,34.09944567312815,34.19159411372438,34.140632128409436,34.18749945284797,1460
2023-10-10 08:00:00+00:00,34.18296730706826,34.16756094751667,34.12473371428593,34.126037918819854,1785
2023-10-10 09:00:00+00:00,34.138648427037104,34.14281926782188,34.14664527170076,34.171326981051166,717
2023-10-10 10:00:00+00:00,34.18623715464453,34.18690933792537,34.10201136751478,34.095672629390656,877
2023-10-10 11:00:00+00:00,34.11980687908578,34.135419136479584,34.06829552151954,34.14810302433424,2075
2023-10-10 12:00:00+00:00,34.15465861488926,34.25588743618005,34.0717638270933,34.13406811744441,4586
2023-10-10 13:00:00+00:00,34.15127781102358,34.34760199750196,34.11429826298048,34.33979880773229,6655
