datetime,open,high,low,close,volume
2023-02-15,12531.59963443649,12689.33835950718,12486.41675415109,12687.89356894175,0
2023-02-16,12495.07350788894,12653.3993903872,12439.99808840221,12442.48063825075,0
2023-02-17,12352.30230525256,12385.51884823962,12233.79353068963,12358.18488945432,0
2023-02-21,12205.21205448439,12257.06168856455,12058.23048547506,12060.2983832331,0
2023-02-22,12085.67432708806,12156.21386217595,12006.0375472456,12066.27182303612,0
2023-02-23,12224.44420525394,12227.40268583019,12003.30552743902,12180.13996434736,0
2023-02-24,11979.79942470478,12018.3206363646,11900.83850288913,11969.651998091,0
2023-02-27,12106.79164897594,12159.63814875917,12034.61255297615,12057.78835428847,0
2023-02-28,12041.74638923655,12146.52316308931,12021.32096258543,12042.11647933587,0
2023-03-01,12026.71970243576,12054.4766806082,11906.57881563152,11938.56660707314,0
2023-03-02,11830.09370712622,12074.58737663047,11830.09370712622,12044.86908702728,0
2023-03-03,12110.70528658757,12300.45685676564,12095.24156254328,12290.80724226552,0
2023-03-06,12344.64891551357,12466.87659439047,12297.56501537421,12302.48444421607,0
2023-03-07,12303.19030281062,12344.04492732496,12130.00638141365,12152.17006352639,0
2023-03-08,12181.05780426608,12237.72007280387,12102.27673210719,12215.332571401,0
2023-03-09,12230.83658266843,12340.44936267155,11970.34221717375,11995.88235998666,0
2023-03-10,12001.69552583921,12069.62262033557,11789.85923449393,11830.28178808306,0
2023-03-13,11752.09646595808,12073.95498873291,11695.41307336048,11923.16717411544,0
2023-03-14,12078.4620669189,12217.87144341241,12035.21710547149,12199.78646849645,0
2023-03-15,12083.23910077472,12269.44634370725,12026.18070913052,12251.32123450554,0
2023-03-16,12211.86577904491,12595.69435164233,12190.65283340424,12581.39017409703,0
2023-03-17,12570.15787449877,12674.34349909335,12444.07822780839,12519.87537150916,0
2023-03-20,12487.79404474406,12578.34698916301,12407.81647416362,12562.60737888998,0
2023-03-21,12643.34997021695,12762.45196580061,12582.76019045262,12741.43723469103,0
2023-03-22,12742.40594188084,12943.61752743047,12563.77830607913,12567.15115251514,0
2023-03-23,12735.59559816523,12900.10246229279,12611.67217939815,12729.23276479417,0
2023-03-24,12700.50750344015,12770.27867280304,12608.15443934004,12767.04752267372,0
2023-03-27,12797.89504842098,12839.42372196783,12647.94315493839,12673.06939037384,0
2023-03-28,12654.90938022227,12654.90938022227,12517.87246648811,12610.56902910471,0
2023-03-29,12768.14370634777,12867.31872836897,12734.68135348604,12846.03138547273,0
2023-03-30,12934.99265252373,12987.97258045158,12894.13728606607,12963.14220516347,0
