timestamp,open,high,low,close,volume
2024-01-01 22:00:00,179.5535,179.5535,179.2725,179.3005,38.31
2024-01-01 22:15:00,179.301,179.4315,179.2465,179.373,412.16
2024-01-01 22:30:00,179.374,179.487,179.2775,179.3995,798.0
2024-01-01 22:45:00,179.4055,179.415,179.3265,179.3635,510.40999999999997
2024-01-01 23:00:00,179.364,179.4385,179.279,179.3095,1850.76
2024-01-01 23:15:00,179.307,179.4315,179.295,179.428,2092.11
2024-01-01 23:30:00,179.428,179.447,179.369,179.4205,1319.97
2024-01-01 23:45:00,179.421,179.635,179.41,179.6125,2234.5
2024-01-02 00:00:00,179.6135,179.69,179.5985,179.6805,1689.59
2024-01-02 00:15:00,179.6815,179.8695,179.6625,179.7965,2215.04
2024-01-02 00:30:00,179.803,179.831,179.704,179.742,1741.18
2024-01-02 00:45:00,179.7435,179.7845,179.609,179.615,2334.86
2024-01-02 01:00:00,179.6195,179.77,179.6195,179.7505,3289.57
2024-01-02 01:15:00,179.747,179.88,179.7265,179.8695,2634.04
2024-01-02 01:30:00,179.868,179.9955,179.8115,179.892,3666.58
2024-01-02 01:45:00,179.8925,179.9735,179.8925,179.9255,1912.86
2024-01-02 02:00:00,179.924,179.993,179.9095,179.9255,1749.17
2024-01-02 02:15:00,179.925,179.9275,179.866,179.887,1845.28
2024-01-02 02:30:00,179.886,180.23,179.8695,179.8945,3617.04
2024-01-02 02:45:00,179.893,180.004,179.8755,179.941,2704.8599999999997
2024-01-02 03:00:00,179.9415,180.029,179.929,179.973,2014.64
2024-01-02 03:15:00,179.9725,180.11,179.9515,180.1065,1979.3
2024-01-02 03:30:00,180.11,180.11,180.0245,180.0585,1381.6200000000001
2024-01-02 03:45:00,180.061,180.097,179.965,179.974,1429.97
2024-01-02 04:00:00,179.976,180.0265,179.9055,180.0055,1503.1599999999999
2024-01-02 04:15:00,180.0035,180.0245,179.96,179.9615,826.75
2024-01-02 04:30:00,179.9615,180.0065,179.9475,179.984,1070.46
2024-01-02 04:45:00,179.985,179.9915,179.9385,179.9605,1083.22
2024-01-02 05:00:00,179.9605,180.009,179.908,179.9465,2062.07
2024-01-02 05:15:00,179.9465,180.014,179.9315,179.993,1333.5
2024-01-02 05:30:00,179.9935,180.079,179.9545,180.066,1436.51
2024-01-02 05:45:00,180.067,180.126,180.025,180.0425,2164.58
2024-01-02 06:00:00,180.041,180.0705,179.9915,180.064,2007.8700000000001
2024-01-02 06:15:00,180.061,180.077,179.973,180.051,1843.96
2024-01-02 06:30:00,180.0505,180.139,180.0155,180.0765,1977.82
2024-01-02 06:45:00,180.0765,180.218,180.042,180.1775,2278.4
2024-01-02 07:00:00,180.176,180.2785,180.1215,180.1825,4406.93
2024-01-02 07:15:00,180.1815,180.29,180.143,180.1905,4194.65
2024-01-02 07:30:00,180.186,180.229,180.1175,180.1325,3639.59
2024-01-02 07:45:00,180.133,180.2755,180.1295,180.2245,4498.38
2024-01-02 08:00:00,180.2265,180.419,180.165,180.3285,8305.45
2024-01-02 08:15:00,180.326,180.332,180.1225,180.2885,5329.58
2024-01-02 08:30:00,180.2855,180.4235,180.275,180.366,4732.56
2024-01-02 08:45:00,180.369,180.578,180.3605,180.485,5043.1
2024-01-02 09:00:00,180.473,180.655,180.4295,180.6185,4517.37
2024-01-02 09:15:00,180.6175,180.6215,180.353,180.378,4225.03
2024-01-02 09:30:00,180.3705,180.389,179.991,180.0155,5068.5599999999995
2024-01-02 09:45:00,180.0125,180.072,179.9365,180.0245,4457.26
2024-01-02 10:00:00,180.023,180.0575,179.924,180.0245,4614.2
2024-01-02 10:15:00,180.0225,180.19,179.9945,180.0345,5326.58
2024-01-02 10:30:00,180.033,180.09,179.917,179.972,4241.42
2024-01-02 10:45:00,179.9725,179.989,179.8005,179.8315,4101.63
2024-01-02 11:00:00,179.8295,179.8295,179.526,179.5485,4960.87
2024-01-02 11:15:00,179.547,179.7425,179.5225,179.6035,5132.63
2024-01-02 11:30:00,179.6035,179.7175,179.583,179.6045,5647.17
2024-01-02 11:45:00,179.603,179.6105,179.4855,179.591,4691.29
2024-01-02 12:00:00,179.5915,179.605,179.473,179.572,4680.8099999999995
2024-01-02 12:15:00,179.5725,179.868,179.5685,179.842,5557.4
2024-01-02 12:30:00,179.8405,179.952,179.769,179.8185,5278.71
2024-01-02 12:45:00,179.816,179.87,179.6575,179.685,5276.55
2024-01-02 13:00:00,179.687,179.762,179.555,179.586,5400.17
2024-01-02 13:15:00,179.587,179.6275,179.396,179.451,5346.68
