datetime,Open,High,Low,Close,Volume
2021-03-01,33.88722597218475,34.30887855164451,33.51037985100288,33.831031285957124,519
2021-03-02,33.35354182506695,34.09251909412956,32.61230402909313,33.94242861214639,703
2021-03-03,33.870529751752656,33.927893663080795,32.66149978078215,33.3036528575326,241
2021-03-04,33.10240042709506,33.368536474575414,31.706867444609088,32.22665979840576,914
2021-03-05,32.128080999070555,32.30336933540843,31.500841238555722,32.02057097869465,339
2021-03-08,32.238395954479984,32.64964181864434,31.561750173568726,31.882916094622026,76
2021-03-09,31.928795093349443,33.162987115618314,31.75575414937498,33.09787745273025,133
2021-03-10,32.889385406711206,33.32934741318968,32.51889246292876,33.001018774021986,85
2021-03-11,33.00469959511566,33.338397876525505,32.69061564939875,33.01670588017737,37
2021-03-12,32.7722340647415,32.939949684905976,31.73996230908051,32.43126144145663,244
2021-03-15,32.667471311073314,32.950086112125064,32.249922247361155,32.73565369657512,148
2021-03-16,32.601617475319244,32.67994466362097,32.26780778845978,32.4038651386345,559
2021-03-17,32.10864528064212,33.13358183785931,32.08897901250839,32.388348097442986,379
2021-03-18,32.75349277307873,32.9337785033747,32.026643841629046,32.6117169623194,81
2021-03-19,32.5520742778017,32.986204376807116,32.468960875296034,32.841072901892396,194
2021-03-22,32.500851097535126,32.54860817759208,31.853489453613292,32.23519618452202,147
2021-03-23,32.07023555173168,32.36182360598832,31.41391866143135,31.55241604010007,191
2021-03-24,31.783183693885803,31.956494979554005,31.600856462736147,31.728310203212004,432
2021-03-25,31.631153675956742,31.75791092028999,30.751568306140143,31.469419057460527,162
2021-03-26,31.74090803251397,31.74468490816821,31.45299437128596,31.6204352797522,130
2021-03-29,31.278526063870224,31.447379365453344,30.82867787182045,31.14211917944885,491
2021-03-30,31.098783583400746,31.23586925190739,30.14557368279839,30.36930415808979,276
2021-03-31,30.693299938336175,30.960558323303747,30.498252485949706,30.942414486181857,49
2021-04-01,30.590904810447682,31.420343314385036,30.576295288591382,31.32908212377947,15
2021-04-05,31.33780933554477,31.401643420238088,30.958704032280366,31.112233544256014,2
2021-04-06,31.357587568578765,31.706096567453187,31.35007430796623,31.565928141855014,3
2021-04-07,31.50795985836794,31.897062331438065,31.497430213654297,31.721414389982105,2
2021-04-08,32.25017918373851,32.28341830370482,32.1458592496856,32.24941412008775,121
2021-04-09,31.79694538857939,31.9169195266918,31.71721608357757,31.796185027360025,0
2021-04-12,31.51171593574145,31.629135489793043,31.078184991171845,31.14279830188252,55
2021-04-13,31.930615656300688,32.088708965637124,31.847501303838726,31.921210714809604,4
2021-04-14,31.983817835083755,32.08358009182303,31.898086594239434,31.988410688758453,0
2021-04-15,32.490681931348256,32.58983235582309,32.383743414924766,32.48912555063703,95
2021-04-16,32.739109844745606,32.77642920883614,32.6080922756571,32.737803122534835,0
2021-04-19,32.798178614255896,32.84901662799529,32.21125567790796,32.33421193060439,22
2021-04-20,32.379507971522344,32.541102335092546,32.23432773681452,32.34980994323905,5
2021-04-21,33.457043604697226,33.59941141382501,33.050413338871984,33.5024504893961,2
2021-04-22,32.938169236259455,33.01429159454574,32.646830687384416,32.72718478385651,39
2021-04-23,32.795013599439244,32.812333621871176,32.45057104646208,32.603812854311855,36
2021-04-26,32.54450811210177,32.7817864716053,32.272441927434556,32.73124851863349,47
2021-04-27,32.7405789907948,32.79815977988392,32.71918770245975,32.74031451210476,0
2021-04-28,32.36052113311757,32.38243094253903,32.21759903445218,32.35660988858058,62061
