datetime,Open,High,Low,Close,Volume
2023-10-19 07:00:00+00:00,3463.006126680295,3471.9162427421543,3456.5629589245655,3461.1057333531207,2285
2023-10-19 08:00:00+00:00,3461.129001937865,3474.3416513846605,3450.2743384118658,3452.9013248316187,1192
2023-10-19 09:00:00+00:00,3452.1294340502936,3457.708433569642,3443.5666643176223,3452.336855933536,1023
2023-10-19 10:00:00+00:00,3452.2447465548757,3456.831903124694,3447.0025616320786,3452.8438813796965,491
2023-10-19 11:00:00+00:00,3452.8667428596527,3455.8869466358155,3446.5297956353756,3452.636387195438,1153
2023-10-19 12:00:00+00:00,3452.659238758846,3458.8502242248505,3432.911768629303,3450.2856437952432,5423
2023-10-19 13:00:00+00:00,3449.4671860450767,3460.716364927444,3428.8009076364106,3442.1739771469147,5266
2023-10-19 14:00:00+00:00,3441.990238136903,3448.3438568115234,3413.0989182400517,3418.9485704562394,6348
2023-10-19 15:00:00+00:00,3418.130268922425,3456.001579334261,3413.4437178327935,3439.1648380615225,4733
2023-10-19 16:00:00+00:00,3440.6413100578357,3455.1475982327247,3410.276430408936,3446.1049429425043,7876
2023-10-19 17:00:00+00:00,3446.1277697088667,3463.320458031463,3439.104725528334,3454.3758955664816,7941
2023-10-19 18:00:00+00:00,3454.3758955664816,3468.5560473001096,3444.9192781938186,3451.1146198026254,3104
2023-10-19 19:00:00+00:00,3451.794867729186,3481.201311100158,3450.044114948425,3471.545292818453,3089
2023-10-19 20:00:00+00:00,3471.5686318984954,3476.8515655645747,3464.8828385394304,3474.007932426757,683
2023-10-19 22:00:00+00:00,3472.7259341626777,3475.4459402966313,3463.6016113895457,3466.201338689804,0
2023-10-19 23:00:00+00:00,3464.4719314575195,3485.2318546687316,3462.2663402764883,3476.1090593872063,1094
2023-10-20 00:00:00+00:00,3474.6110250701895,3482.7463798843382,3463.1218395751202,3469.7073907183076,1104
2023-10-20 01:00:00+00:00,3470.386881432496,3483.8790932104453,3461.3501471870404,3482.229428021237,1241
2023-10-20 02:00:00+00:00,3482.1365390722635,3488.5501053298944,3476.526519941864,3485.3713380075064,1059
2023-10-20 03:00:00+00:00,3484.6684424357663,3485.5111762657184,3461.406109628908,3462.1454160260037,727
2023-10-20 04:00:00+00:00,3462.2148692259216,3464.452999905625,3448.5214195477315,3453.454452656326,728
2023-10-20 05:00:00+00:00,3453.4315961346438,3463.3007365139783,3450.0890465389243,3459.9905091625988,845
2023-10-20 06:00:00+00:00,3459.28725370788,3469.1394583020015,3449.904596392444,3467.7514147702027,1177
2023-10-20 07:00:00+00:00,3467.0713230251276,3485.535066380311,3463.2647055725097,3484.4832259167447,1460
2023-10-20 08:00:00+00:00,3484.3903369677714,3509.8360542324085,3476.1140773136867,3504.2149470058503,2964
2023-10-20 09:00:00+00:00,3503.5117661406694,3507.0952571804814,3495.997852616885,3501.6851150056464,1206
2023-10-20 10:00:00+00:00,3502.528328818967,3508.0570435862755,3497.8930761880474,3507.0262556842067,901
2023-10-20 11:00:00+00:00,3506.206758484041,3511.2901137167355,3483.135627080686,3486.081642150879,2418
2023-10-20 12:00:00+00:00,3486.8776957434893,3502.243170161819,3474.303194110107,3488.8890438305684,4637
2023-10-20 13:00:00+00:00,3489.6624537493917,3551.4790106134024,3481.015573188779,3547.083667309722,11054
2023-10-20 14:00:00+00:00,3547.083667309722,3575.342905237659,3541.7994166230787,3572.7472896011313,14726
2023-10-20 15:00:00+00:00,3573.54457853653,3579.5639946839947,3551.568359412835,3557.3438405198685,8925
2023-10-20 16:00:00+00:00,3557.4152025186922,3560.4704348210944,3518.989854169922,3525.900015764084,8498
2023-10-20 17:00:00+00:00,3525.174312268064,3540.8206672668457,3498.6740855542007,3530.1597722733277,9861
2023-10-20 18:00:00+00:00,3529.410712993471,3531.2903905338317,3508.948254228744,3526.8139590676874,1979
2023-10-20 19:00:00+00:00,3527.5163350085495,3532.8601257666014,3522.550371513062,3524.707282955933,1245
2023-10-20 20:00:00+00:00,3524.754297117004,3529.4853447937057,3519.386643503036,3526.362610598444,539
2023-10-22 23:00:00+00:00,3499.933561313781,3509.7680814916966,3487.642346250534,3492.3437226211536,845
2023-10-23 00:00:00+00:00,3490.7985597692896,3498.362449018401,3481.49680393326,3490.895596836548,1472
2023-10-23 01:00:00+00:00,3490.1464425866725,3497.5430654443335,3474.8359496226476,3492.8603907397483,2353
2023-10-23 02:00:00+00:00,3492.8835051351925,3511.1731828248594,3492.3707211624132,3504.310049057007,1154
2023-10-23 03:00:00+00:00,3505.106242591166,3516.1400458847056,3503.8189086914062,3513.7734319641895,765
2023-10-23 04:00:00+00:00,3513.726587711717,3522.113920911943,3505.106242591166,3511.430839991226,1005
2023-10-23 05:00:00+00:00,3511.5012400769047,3516.632404299162,3506.5819113659677,3513.632899206772,645
2023-10-23 06:00:00+00:00,3514.382714349136,3522.184531415405,3504.6617314987234,3506.8624371765186,1163
2023-10-23 07:00:00+00:00,3508.3385628017427,3512.625388372806,3497.449776721187,3504.6617314987234,1223
2023-10-23 08:00:00+00:00,3504.614997186436,3514.6405915522773,3503.7734228147892,3512.2976185317966,1347
2023-10-23 09:00:00+00:00,3513.023872814025,3516.3982935379026,3493.745849888306,3496.760556171648,905
2023-10-23 10:00:00+00:00,3496.737076099089,3505.266554251866,3491.761009322363,3501.776070392225,922
2023-10-23 11:00:00+00:00,3501.7062370170606,3511.641324439086,3496.3477133918786,3510.4004751626635,1361
2023-10-23 12:00:00+00:00,3510.5408879946917,3511.3604987750296,3482.932197753602,3488.330635565799,5071
