datetime,Open,High,Low,Close,Volume
2021-03-01,22.074444525291675,22.3029167747375,22.02007741811201,22.041330940777943,519
2021-03-02,21.897967714427935,22.226162327646293,21.560775402858017,22.280131587173337,703
2021-03-03,22.180333958790087,22.13369399804312,21.532274032582674,21.808837914682595,241
2021-03-04,21.67934034624738,21.825253739566968,20.964635669505977,21.105896460588355,914
2021-03-05,21.176255260964556,21.19714453728213,20.9321566930849,21.104243498328167,339
2021-03-08,21.401072266525112,21.546778859468205,21.10000001006126,21.16449700593116,76
2021-03-09,21.283341306104944,21.943610871817675,21.311844493963314,22.06263729720248,133
2021-03-10,21.863226284326554,22.037619753469496,21.718618281020174,21.938313464794557,85
2021-03-11,21.924160081619146,22.049180900548098,21.850945783407315,21.936837378875868,37
2021-03-12,21.820877904656005,21.850800578985496,21.37596022145233,21.59168370187533,244
2021-03-15,21.922588606916907,22.009211602035677,21.76403673757199,21.96903690968834,148
2021-03-16,21.90765225538228,21.87316842766222,21.810124393290312,21.77971992182377,559
2021-03-17,21.68105275904346,22.26044699182589,21.699013234259315,21.870925609265548,379
2021-03-18,22.064766796071837,22.045704557750454,21.74615727540843,21.96566358880589,81
2021-03-19,21.8624890457584,22.02480822324505,21.94117623438274,22.060302598235896,194
2021-03-22,21.83931616798733,21.742503413020575,21.505445645777016,21.661824340626033,147
2021-03-23,21.465112654928998,21.514422964152523,21.151571174910714,21.117853954665225,191
2021-03-24,21.323877010486246,21.38610999485488,21.323334298039224,21.28425969293669,432
2021-03-25,21.288719486076193,21.25929573713679,20.810626515142772,21.181623612281562,162
2021-03-26,21.386596583017166,21.335976322970964,21.269728045147357,21.306619552328765,130
2021-03-29,21.08571374827483,21.121686498550513,20.838647250553468,20.99337462374203,491
2021-03-30,20.987097407417874,20.97524014379878,20.45987804657125,20.491875624605285,276
2021-03-31,20.744958686190557,20.850238912943066,20.778278330884884,20.912511012284135,49
2021-04-01,20.76056823021109,21.1748010375929,20.785646710183748,21.25957895917981,15
2021-04-05,21.191757450398892,21.102490825099874,21.0938666288103,21.042359824203235,2
2021-04-06,21.194555036599215,21.268853896430368,21.23513598454264,21.33187176160512,3
2021-04-07,21.106485326226778,21.192325143747723,21.124531076330964,21.250222145254035,2
2021-04-08,21.53728130687106,21.459806545067146,21.555690022146788,21.534210839135003,121
2021-04-09,21.241750646109224,21.228336927810943,21.326036229461828,21.241750646109224,0
2021-04-12,21.136635372625026,21.110920791093022,20.891267219304194,20.883975985670656,55
2021-04-13,21.337063017681842,21.26386134111178,21.38703217896343,21.33248809101803,4
2021-04-14,21.33819524615627,21.294564255790274,21.34814503769969,21.34406396896966,0
2021-04-15,21.661838282594477,21.642371733225982,21.70622235252963,21.655090681281706,95
