datetime,Open,High,Low,Close,Volume
2023-10-06 04:00:00+00:00,29.008244529396052,29.019880676811223,28.931255172128655,28.948665773591983,0
2023-10-06 05:00:00+00:00,28.956264910935033,29.010958640633593,28.878009967402477,28.925648377426114,633
2023-10-06 06:00:00+00:00,28.918995347779855,28.96977819729136,28.79729962348938,28.959015125749374,1150
2023-10-06 07:00:00+00:00,28.947089730510697,29.054889224523322,28.84693604768563,28.985890973557616,1578
2023-10-06 08:00:00+00:00,28.98695066074106,29.034946185277025,28.84904339728928,28.983452163754464,1320
2023-10-06 09:00:00+00:00,28.989584979367464,29.037111710488716,28.894881731906935,28.93421885825728,839
2023-10-06 10:00:00+00:00,28.941919503699864,29.195617441155264,28.90751692299273,29.1399664280857,3153
2023-10-06 11:00:00+00:00,29.133112728595734,29.215202923879588,29.06830307776454,29.10789653288043,1639
2023-10-06 12:00:00+00:00,29.100826646183577,29.228742431707364,28.677331590099357,29.025470289859186,11991
2023-10-06 13:00:00+00:00,29.02610610216925,29.723653062722175,28.924246420590407,29.245746636647254,21143
2023-10-06 14:00:00+00:00,29.244678938607194,29.731232279919595,29.204134976066598,29.42145585207481,11916
2023-10-06 15:00:00+00:00,29.42145585207481,29.851132886149575,29.28392924445438,29.65726048507213,8844
2023-10-06 16:00:00+00:00,29.656393294108966,29.73466804908981,29.547590690491692,29.61735498297458,4343
2023-10-06 17:00:00+00:00,29.610735117214972,29.77578711202432,29.563407862609893,29.673212519986688,5247
2023-10-06 18:00:00+00:00,29.65834770956326,29.75801465152358,29.61243794375423,29.66657516595842,2185
2023-10-06 19:00:00+00:00,29.659963452145345,29.69513019471742,29.581717670400625,29.6361334170399,2011
2023-10-06 20:00:00+00:00,29.6361334170399,29.76098077015877,29.5810619320755,29.724459807588577,1057
2023-10-08 23:00:00+00:00,30.038700805256664,30.138819926034557,29.949801558994295,30.077773306948078,1163
2023-10-09 00:00:00+00:00,30.076671062124664,30.29925288024333,29.953671416108136,30.23439213049187,2921
2023-10-09 01:00:00+00:00,30.23439213049187,30.283019391923514,29.810483536975877,29.97080381709748,6713
2023-10-09 02:00:00+00:00,29.97674507866213,30.09385092957859,29.921773799636867,29.949636208476253,1656
2023-10-09 03:00:00+00:00,29.95580116873953,30.014535033812304,29.88010624354456,30.01233766931227,747
2023-10-09 04:00:00+00:00,30.011677674253857,30.112811562184106,29.925185040679935,29.99977362969821,1039
2023-10-09 05:00:00+00:00,29.99977362969821,30.080633894704082,29.895944419055922,30.025376220381762,1055
2023-10-09 06:00:00+00:00,30.02999357721592,30.13353063044815,29.91251960061072,29.97238876328811,1851
2023-10-09 07:00:00+00:00,29.966651392293898,29.98506726589585,29.767319240766483,29.800895077437417,1769
2023-10-09 08:00:00+00:00,29.816013485846725,29.860085972552497,29.697449058294296,29.807647683961477,1212
2023-10-09 09:00:00+00:00,29.807210691322325,29.87065096163883,29.713873471166607,29.76318131091466,994
2023-10-09 10:00:00+00:00,29.756565850570492,29.82859471802749,29.715754957755056,29.784751536582917,975
2023-10-09 11:00:00+00:00,29.783663154531492,29.785406124356086,29.679448616363516,29.728813529800394,1166
2023-10-09 12:00:00+00:00,29.728813529800394,29.790645806497192,29.607789948818205,29.722732465333593,4092
2023-10-09 13:00:00+00:00,29.722514369547298,29.894630945432482,29.609879439468386,29.645394392344087,8865
2023-10-09 14:00:00+00:00,29.652645438909527,29.953676679953784,29.58596665466689,29.898500670616162,4768
2023-10-09 15:00:00+00:00,29.890591189775478,30.005794386565416,29.780865947944676,29.870644612816022,3443
2023-10-09 16:00:00+00:00,29.86405383899,29.89544404559706,29.75583228461073,29.79399612589259,2485
2023-10-09 17:00:00+00:00,29.802308775300617,29.995645102363596,29.743671601989718,29.91276095858325,3503
2023-10-09 18:00:00+00:00,29.899821293145575,29.936460564309304,29.805906550951022,29.87102114278605,1049
2023-10-09 19:00:00+00:00,29.87102114278605,29.957391021813013,29.8422451646843,29.920925320765264,1439
2023-10-09 20:00:00+00:00,29.927055809683225,29.950597562373336,29.88297709665108,29.920995676258826,548
2023-10-09 22:00:00+00:00,29.93590768183367,29.945821514091904,29.89379144384384,29.9317870044365,0
2023-10-09 23:00:00+00:00,29.93222800252306,29.981568163640986,29.87857436614036,29.937110986604694,240
2023-10-10 00:00:00+00:00,29.937110986604694,29.9803293028408,29.84262890748596,29.933581624509998,807
2023-10-10 01:00:00+00:00,29.93270125496292,30.023613148039654,29.85418111906438,29.893693169721246,1797
2023-10-10 02:00:00+00:00,29.893693169721246,29.962773858914943,29.78873940731046,29.86024696696222,847
2023-10-10 03:00:00+00:00,29.846444507985098,29.890491457845656,29.781355419296236,29.792327239917768,835
2023-10-10 04:00:00+00:00,29.785755937285785,29.80878104767225,29.695311561226845,29.730115452797694,513
2023-10-10 05:00:00+00:00,29.723759846237954,29.81646001438139,29.659189217529278,29.7702147540831,1425
2023-10-10 06:00:00+00:00,29.763640500448222,29.846072960386667,29.613372149674433,29.719683593348915,1893
2023-10-10 07:00:00+00:00,29.71331972854614,29.82123075038908,29.67326990085121,29.774084370140827,1460
2023-10-10 08:00:00+00:00,29.76750060915947,29.89414656939698,29.618466287261985,29.77152882734299,1785
2023-10-10 09:00:00+00:00,29.77810068958206,29.82808946752357,29.730996164800676,29.803089301474756,717
2023-10-10 10:00:00+00:00,29.802869703655233,29.839277216551185,29.676431650524133,29.69718393737889,877
2023-10-10 11:00:00+00:00,29.710997595152094,29.75148648768368,29.594401636824617,29.705923387082066,2075
2023-10-10 12:00:00+00:00,29.705923387082066,29.839496451686273,29.59030937737657,29.706168001956936,4586
2023-10-10 13:00:00+00:00,29.713402304560077,29.94308137779126,29.63786017078496,29.923079252243042,6655
2023-10-10 14:00:00+00:00,29.921539783477783,29.972036050145334,29.740632489028943,29.87699194558718,3766
2023-10-10 15:00:00+00:00,29.897164767933642,30.002041388405587,29.722462181782703,29.914979647591053,3111
2023-10-10 16:00:00+00:00,29.91471521285439,29.954924047660825,29.810898789431576,29.90294100459596,2111
2023-10-10 17:00:00+00:00,29.9025000065094,29.945439570199596,29.73143890567781,29.79102601523209,4582
2023-10-10 18:00:00+00:00,29.79080661768876,29.864719476164282,29.738009995784754,29.79980056270142,977
2023-10-10 19:00:00+00:00,29.800676339719754,29.87521539457703,29.72946751266386,29.839193388245576,776
2023-10-10 20:00:00+00:00,29.83963348510838,29.896182664386746,29.817683650556543,29.888070243953507,527
2023-10-10 22:00:00+00:00,29.901432505948836,29.909578620072356,29.837655668849948,29.877788610227753,0
2023-10-10 23:00:00+00:00,29.87449012363072,29.907376754817964,29.82647048952867,29.839652057500867,223
2023-10-11 00:00:00+00:00,29.843606789795327,29.94614857129841,29.802111331427568,29.863959338963696,764
2023-10-11 01:00:00+00:00,29.863078544447713,29.94273575173338,29.81069781475071,29.91655633490564,745
2023-10-11 02:00:00+00:00,29.91747294154356,29.96294096002657,29.83066795150853,29.947513026646448,691
2023-10-11 03:00:00+00:00,29.940717675180622,29.949971809413913,29.86442454815005,29.873414772949218,553
2023-10-11 04:00:00+00:00,29.880670842057043,29.917091698617927,29.8532343679085,29.87322000766471,606
2023-10-11 05:00:00+00:00,29.871699059162893,29.948741805871578,29.82586748010635,29.902204752669377,820
2023-10-11 06:00:00+00:00,29.901781074905788,30.078776723503093,29.83086521852874,30.00036742064094,1822
2023-10-11 07:00:00+00:00,29.99379186879196,30.272709020510096,29.959857876651768,30.223241064459216,2497
2023-10-11 08:00:00+00:00,30.21622180349732,30.27973063134596,30.14955454671099,30.242200016975406,1034
2023-10-11 09:00:00+00:00,30.237630026873603,30.289527264201762,30.20155192893503,30.233111897471417,905
2023-10-11 10:00:00+00:00,30.240134957591636,30.269790351390842,30.1538512910347,30.211288266865722,971
2023-10-11 11:00:00+00:00,30.20515426937982,30.294649860086796,30.160783997323048,30.210568963797183,1295
2023-10-11 12:00:00+00:00,30.217592873698777,30.264144161008062,29.986849147178642,30.191868752656543,5976
2023-10-11 13:00:00+00:00,30.184186236163896,30.30380083281899,29.921504662795996,30.242548016965888,8118
2023-10-11 14:00:00+00:00,30.235757657043454,30.296553769589988,30.032324924255363,30.119799348864035,4718
2023-10-11 15:00:00+00:00,30.114554112020866,30.221227709227378,30.034224546552647,30.17837440691528,2545
2023-10-11 16:00:00+00:00,30.171566349768455,30.260306581943485,30.094745158604614,30.13026575382537,2320
2023-10-11 17:00:00+00:00,30.13004400308455,30.189897405645752,30.037981790369027,30.156176271934328,3194
2023-10-11 18:00:00+00:00,30.147151649987794,30.203393462425993,30.0629670455055,30.162654423076674,1068
2023-10-11 19:00:00+00:00,30.16287647421268,30.226308844632737,30.133605376248394,30.15607015911769,1455
2023-10-11 20:00:00+00:00,30.164057026353248,30.228130355883426,30.072107131157285,30.172909891426116,582
2023-10-11 22:00:00+00:00,30.17970445098285,30.206402274424363,30.135967235359207,30.1704672214737,0
2023-10-11 23:00:00+00:00,30.175929768712418,30.20395795408649,30.154260384216286,30.196713598760653,194
2023-10-12 00:00:00+00:00,30.189252332434076,30.223906220094705,30.145247565270438,30.178058339920426,307
2023-10-12 01:00:00+00:00,30.18396378447551,30.315842326214806,30.14538155681612,30.258359197154054,1153
2023-10-12 02:00:00+00:00,30.256023076417932,30.314510812784192,30.102288998986296,30.21488914196493,963
2023-10-12 03:00:00+00:00,30.214444038311967,30.277848112677017,30.19266310300827,30.249228625174513,375
2023-10-12 04:00:00+00:00,30.249336122167964,30.35415764481695,30.224515620943976,30.31125668207324,481
2023-10-12 05:00:00+00:00,30.303573869826323,30.33533473499756,30.26982213609699,30.32796977538146,590
