timestamp,open,high,low,close,volume
2024-01-01 22:00:00,96.0545,96.4015,95.8955,96.3575,32138.54
2024-01-02 02:00:00,96.358,96.703,96.238,96.669,30829.76
2024-01-02 06:00:00,96.668,96.7175,96.503,96.565,55329.57
2024-01-02 10:00:00,96.564,96.605,96.301,96.3795,63322.41
2024-01-02 14:00:00,96.3775,96.3935,95.903,96.1655,92684.68
2024-01-02 18:00:00,96.164,96.1705,95.8405,96.008,27419.13
2024-01-02 22:00:00,96.008,96.207,95.9195,95.955,31104.62
2024-01-03 02:00:00,95.9525,96.157,95.877,96.141,28160.41
2024-01-03 06:00:00,96.138,96.379,96.0695,96.272,59453.4
2024-01-03 10:00:00,96.2725,96.2955,96.027,96.0365,64053.159999999996
2024-01-03 14:00:00,96.0375,96.589,96.0205,96.5075,112901.13
2024-01-03 18:00:00,96.507,96.6,96.296,96.456,61953.74
2024-01-03 22:00:00,96.456,96.576,96.191,96.5365,35792.33
2024-01-04 02:00:00,96.5345,96.959,96.3905,96.907,40177.76
2024-01-04 06:00:00,96.907,97.0975,96.778,97.013,77869.0
2024-01-04 10:00:00,97.014,97.2005,96.937,97.0295,70358.89
2024-01-04 14:00:00,97.029,97.1275,96.8295,96.9265,89377.92
2024-01-04 18:00:00,96.9245,97.0125,96.853,97.007,26320.3
2024-01-04 22:00:00,97.0075,97.2335,96.938,97.1435,34260.73
2024-01-05 02:00:00,97.1425,97.2325,96.906,97.0245,29470.33
2024-01-05 06:00:00,97.022,97.3595,97.0,97.022,63225.06
2024-01-05 10:00:00,97.021,97.2715,96.874,97.267,77309.92
2024-01-05 14:00:00,97.2675,97.3975,96.9695,97.192,158695.63
2024-01-05 18:00:00,97.191,97.2755,97.059,97.13,45375.71
2024-01-07 22:00:00,97.13,97.2915,97.0305,97.111,28856.22
2024-01-08 02:00:00,97.1085,97.1485,96.6835,96.7255,31566.25
2024-01-08 06:00:00,96.727,96.8945,96.567,96.604,70295.73
2024-01-08 10:00:00,96.605,96.7345,96.488,96.5155,55100.3
2024-01-08 14:00:00,96.5155,96.7035,96.4595,96.633,86587.84
2024-01-08 18:00:00,96.634,96.935,96.616,96.927,30835.62
2024-01-08 22:00:00,96.927,96.957,96.531,96.544,42593.49
2024-01-09 02:00:00,96.543,96.684,96.403,96.4655,36541.91
2024-01-09 06:00:00,96.466,96.655,96.437,96.5045,67831.83
2024-01-09 10:00:00,96.504,96.5215,96.2775,96.3065,56553.83
2024-01-09 14:00:00,96.3065,96.6155,96.1465,96.562,82192.76
2024-01-09 18:00:00,96.561,96.6605,96.4935,96.6165,35312.64
2024-01-09 22:00:00,96.571,96.985,96.4565,96.956,37821.1
2024-01-10 02:00:00,96.9565,97.159,96.9485,97.0625,27447.85
2024-01-10 06:00:00,97.0625,97.264,97.0095,97.2195,56880.54
2024-01-10 10:00:00,97.217,97.3965,97.158,97.3245,45951.84
2024-01-10 14:00:00,97.323,97.543,97.25,97.5115,69068.4
2024-01-10 18:00:00,97.5105,97.6845,97.4415,97.6575,33989.35
2024-01-10 22:00:00,97.6465,97.7375,97.528,97.649,42309.23
2024-01-11 02:00:00,97.6495,97.8005,97.623,97.753,31070.14
2024-01-11 06:00:00,97.7525,97.7675,97.617,97.677,42938.02
2024-01-11 10:00:00,97.6775,97.679,97.3475,97.4785,70401.19
2024-01-11 14:00:00,97.478,97.613,97.08,97.144,153871.48
2024-01-11 18:00:00,97.1445,97.323,97.13,97.158,50607.74
2024-01-11 22:00:00,97.146,97.4175,97.041,97.4025,46419.63
2024-01-12 02:00:00,97.404,97.4525,97.124,97.2645,37249.88
2024-01-12 06:00:00,97.265,97.317,97.169,97.235,54249.55
2024-01-12 10:00:00,97.2325,97.319,97.0195,97.076,70370.32
2024-01-12 14:00:00,97.0755,97.237,96.8505,96.9255,106119.98
2024-01-12 18:00:00,96.924,96.9975,96.8235,96.8965,28022.22
2024-01-14 22:00:00,96.8965,97.158,96.8615,97.121,38129.54
2024-01-15 02:00:00,97.119,97.2375,97.058,97.1065,28042.48
2024-01-15 06:00:00,97.106,97.1445,96.947,96.974,45610.93
2024-01-15 10:00:00,96.9725,97.163,96.957,97.0415,40503.64
2024-01-15 14:00:00,97.0435,97.139,96.9795,97.088,29186.05
2024-01-15 18:00:00,97.0865,97.1075,97.0505,97.0675,3702.52
2024-01-15 22:00:00,97.0675,97.102,96.6,96.7705,47996.26
2024-01-16 02:00:00,96.772,96.88,96.5865,96.65,42621.56
2024-01-16 06:00:00,96.6515,96.884,96.6345,96.788,69520.71
2024-01-16 10:00:00,96.7855,96.936,96.6975,96.759,74665.41
2024-01-16 14:00:00,96.757,97.045,96.6465,96.927,116238.58
2024-01-16 18:00:00,96.9285,96.978,96.839,96.91,31244.63
2024-01-16 22:00:00,96.91,97.1445,96.866,97.0335,40491.5
2024-01-17 02:00:00,97.033,97.061,96.7395,96.818,45460.54
2024-01-17 06:00:00,96.8175,96.9955,96.6475,96.8045,85045.52
2024-01-17 10:00:00,96.806,96.923,96.772,96.8345,64176.63
2024-01-17 14:00:00,96.8325,97.0395,96.683,96.9355,99955.58
2024-01-17 18:00:00,96.936,97.1095,96.927,97.083,32941.47
2024-01-17 22:00:00,97.103,97.14,96.7105,97.1005,43211.32
2024-01-18 02:00:00,97.099,97.216,96.9475,96.963,40650.53
2024-01-18 06:00:00,96.9615,97.0845,96.831,97.0405,66473.8
2024-01-18 10:00:00,97.0395,97.1635,96.95,97.0155,60042.61
2024-01-18 14:00:00,97.0165,97.2665,96.992,97.191,88389.49
2024-01-18 18:00:00,97.1915,97.4,97.1215,97.3825,31761.43
2024-01-18 22:00:00,97.374,97.671,97.3145,97.6695,42830.02
2024-01-19 02:00:00,97.669,97.7235,97.519,97.68,36796.73
2024-01-19 06:00:00,97.6805,97.756,97.4715,97.6515,62737.26
2024-01-19 10:00:00,97.6515,97.7275,97.5515,97.6235,47256.87
2024-01-19 14:00:00,97.624,97.6855,97.474,97.629,85419.24
2024-01-19 18:00:00,97.631,97.7645,97.6195,97.7015,30352.4
